,date,confirmed,cured,deaths
57,2020-05-17T00:00:00.000Z,111,44,0
58,2020-05-18T00:00:00.000Z,119,46,0
59,2020-05-19T00:00:00.000Z,130,52,0
60,2020-05-20T00:00:00.000Z,133,54,0
61,2020-05-21T00:00:00.000Z,150,58,0
62,2020-05-22T00:00:00.000Z,169,60,0
63,2020-05-23T00:00:00.000Z,177,68,0
64,2020-05-24T00:00:00.000Z,179,72,0
65,2020-05-25T00:00:00.000Z,183,79,0
66,2020-05-26T00:00:00.000Z,189,80,0
67,2020-05-27T00:00:00.000Z,192,85,0
68,2020-05-28T00:00:00.000Z,199,92,0
69,2020-05-29T00:00:00.000Z,202,94,0
70,2020-05-30T00:00:00.000Z,231,105,0
71,2020-05-31T00:00:00.000Z,231,115,0
72,2020-06-01T00:00:00.000Z,245,118,0
73,2020-06-02T00:00:00.000Z,252,134,0
74,2020-06-03T00:00:00.000Z,255,144,0
75,2020-06-04T00:00:00.000Z,259,148,0
76,2020-06-05T00:00:00.000Z,268,153,0
77,2020-06-06T00:00:00.000Z,280,158,0
78,2020-06-07T00:00:00.000Z,288,180,0
79,2020-06-08T00:00:00.000Z,306,183,0
80,2020-06-09T00:00:00.000Z,314,200,0
81,2020-06-10T00:00:00.000Z,330,200,0
82,2020-06-11T00:00:00.000Z,344,208,0
83,2020-06-12T00:00:00.000Z,355,212,0
84,2020-06-13T00:00:00.000Z,369,214,0
85,2020-06-14T00:00:00.000Z,384,220,0
86,2020-06-15T00:00:00.000Z,404,242,0
87,2020-06-16T00:00:00.000Z,413,244,0
88,2020-06-17T00:00:00.000Z,422,248,0
89,2020-06-18T00:00:00.000Z,441,252,0
90,2020-06-19T00:00:00.000Z,473,258,0
91,2020-06-20T00:00:00.000Z,501,272,0
92,2020-06-21T00:00:00.000Z,528,278,0
93,2020-06-22T00:00:00.000Z,571,290,0
94,2020-06-23T00:00:00.000Z,591,312,0
95,2020-06-24T00:00:00.000Z,625,333,0
96,2020-06-25T00:00:00.000Z,660,345,1
97,2020-06-26T00:00:00.000Z,679,357,1
98,2020-06-27T00:00:00.000Z,700,386,1
99,2020-06-28T00:00:00.000Z,739,399,1
100,2020-06-29T00:00:00.000Z,753,420,1
101,2020-06-30T00:00:00.000Z,786,427,1
102,2020-07-01T00:00:00.000Z,794,452,1
103,2020-07-02T00:00:00.000Z,834,455,1
104,2020-07-03T00:00:00.000Z,864,506,1
105,2020-07-04T00:00:00.000Z,905,517,1
106,2020-07-05T00:00:00.000Z,947,528,1
107,2020-07-06T00:00:00.000Z,1000,550,1
108,2020-07-07T00:00:00.000Z,1058,568,1
109,2020-07-08T00:00:00.000Z,1119,600,1
110,2020-07-09T00:00:00.000Z,1180,611,2
111,2020-07-10T00:00:00.000Z,1240,626,2
112,2020-07-11T00:00:00.000Z,1303,635,2
113,2020-07-12T00:00:00.000Z,1368,643,2
114,2020-07-13T00:00:00.000Z,1432,658,2
115,2020-07-14T00:00:00.000Z,1490,672,2
116,2020-07-15T00:00:00.000Z,1546,722,3
117,2020-07-16T00:00:00.000Z,1601,770,3
118,2020-07-17T00:00:00.000Z,1653,796,3
119,2020-07-18T00:00:00.000Z,1703,817,3
120,2020-07-19T00:00:00.000Z,1752,837,3
121,2020-07-20T00:00:00.000Z,1803,861,3
122,2020-07-21T00:00:00.000Z,1850,917,3
123,2020-07-22T00:00:00.000Z,1894,982,7
124,2020-07-23T00:00:00.000Z,1936,1022,7
125,2020-07-24T00:00:00.000Z,1979,1099,7
126,2020-07-25T00:00:00.000Z,2017,1187,7
127,2020-07-26T00:00:00.000Z,2055,1223,7
128,2020-07-27T00:00:00.000Z,2091,1254,7
129,2020-07-28T00:00:00.000Z,2126,1353,9
130,2020-07-29T00:00:00.000Z,2163,1459,9
131,2020-07-30T00:00:00.000Z,2199,1543,9
132,2020-07-31T00:00:00.000Z,2234,1619,9
133,2020-08-01T00:00:00.000Z,2267,1685,10
134,2020-08-02T00:00:00.000Z,2303,1689,10
135,2020-08-03T00:00:00.000Z,2336,1708,10
136,2020-08-04T00:00:00.000Z,2368,1759,10
137,2020-08-05T00:00:00.000Z,2398,1808,10
138,2020-08-06T00:00:00.000Z,2426,1882,10
139,2020-08-07T00:00:00.000Z,2450,1934,10
140,2020-08-08T00:00:00.000Z,2471,1984,10
141,2020-08-09T00:00:00.000Z,2490,1984,10
142,2020-08-10T00:00:00.000Z,2507,2044,10
143,2020-08-11T00:00:00.000Z,2523,2123,10
144,2020-08-12T00:00:00.000Z,2541,2156,11
145,2020-08-13T00:00:00.000Z,2558,2177,12
146,2020-08-14T00:00:00.000Z,2578,2200,13
147,2020-08-15T00:00:00.000Z,2601,2241,14
148,2020-08-16T00:00:00.000Z,2628,2244,14
149,2020-08-17T00:00:00.000Z,2654,2255,14
150,2020-08-18T00:00:00.000Z,2679,2281,14
151,2020-08-19T00:00:00.000Z,2703,2313,15
152,2020-08-20T00:00:00.000Z,2729,2353,16
153,2020-08-21T00:00:00.000Z,2752,2383,17
154,2020-08-22T00:00:00.000Z,2777,2401,17
155,2020-08-23T00:00:00.000Z,2800,2403,17
156,2020-08-24T00:00:00.000Z,2824,2403,17
157,2020-08-25T00:00:00.000Z,2846,2434,17
158,2020-08-26T00:00:00.000Z,2870,2468,17
159,2020-08-27T00:00:00.000Z,2891,2489,17
160,2020-08-28T00:00:00.000Z,2914,2540,17
161,2020-08-29T00:00:00.000Z,2934,2565,17
162,2020-08-30T00:00:00.000Z,2957,2577,17
163,2020-08-31T00:00:00.000Z,2981,2604,17
164,2020-09-01T00:00:00.000Z,3003,2632,17
165,2020-09-02T00:00:00.000Z,3027,2656,17
166,2020-09-03T00:00:00.000Z,3050,2678,18
167,2020-09-04T00:00:00.000Z,3071,2699,19
168,2020-09-05T00:00:00.000Z,3096,2710,19
169,2020-09-06T00:00:00.000Z,3121,2714,19
170,2020-09-07T00:00:00.000Z,3145,2717,19
171,2020-09-08T00:00:00.000Z,3172,2786,20
172,2020-09-09T00:00:00.000Z,3198,2799,21
173,2020-09-10T00:00:00.000Z,3224,2814,21
174,2020-09-11T00:00:00.000Z,3253,2835,21
175,2020-09-12T00:00:00.000Z,3282,2850,22
176,2020-09-13T00:00:00.000Z,3310,2861,22
177,2020-09-14T00:00:00.000Z,3336,2876,22
178,2020-09-15T00:00:00.000Z,3361,2891,23
179,2020-09-16T00:00:00.000Z,3389,2907,24
180,2020-09-17T00:00:00.000Z,3419,2933,24
181,2020-09-18T00:00:00.000Z,3447,2964,25
182,2020-09-19T00:00:00.000Z,3472,2973,26
183,2020-09-20T00:00:00.000Z,3499,2976,26
184,2020-09-21T00:00:00.000Z,3525,3004,26
185,2020-09-22T00:00:00.000Z,3553,3039,27
186,2020-09-23T00:00:00.000Z,3583,3053,28
187,2020-09-24T00:00:00.000Z,3611,3087,28
188,2020-09-25T00:00:00.000Z,3642,3098,29
189,2020-09-26T00:00:00.000Z,3675,3131,30
190,2020-09-27T00:00:00.000Z,3706,3139,30
191,2020-09-28T00:00:00.000Z,3736,3151,30
192,2020-09-29T00:00:00.000Z,3768,3179,31
193,2020-09-30T00:00:00.000Z,3803,3220,32
194,2020-10-01T00:00:00.000Z,3839,3249,33
195,2020-10-02T00:00:00.000Z,3874,3264,34
196,2020-10-03T00:00:00.000Z,3911,3326,34
197,2020-10-04T00:00:00.000Z,3950,3370,34
198,2020-10-05T00:00:00.000Z,4009,3377,36
199,2020-10-06T00:00:00.000Z,4064,3428,37
200,2020-10-07T00:00:00.000Z,4118,3521,37
201,2020-10-08T00:00:00.000Z,4178,3558,39
202,2020-10-09T00:00:00.000Z,4239,3632,41
203,2020-10-10T00:00:00.000Z,4303,3661,44
204,2020-10-11T00:00:00.000Z,4369,3684,44
