,date,confirmed,cured,deaths
57,2020-05-17T00:00:00.000Z,1609,543,6
58,2020-05-18T00:00:00.000Z,1804,593,9
59,2020-05-19T00:00:00.000Z,1885,644,10
60,2020-05-20T00:00:00.000Z,1969,694,11
61,2020-05-21T00:00:00.000Z,2052,725,11
62,2020-05-22T00:00:00.000Z,2132,754,11
63,2020-05-23T00:00:00.000Z,2199,819,11
64,2020-05-24T00:00:00.000Z,2246,907,12
65,2020-05-25T00:00:00.000Z,2284,924,12
66,2020-05-26T00:00:00.000Z,2356,988,13
67,2020-05-27T00:00:00.000Z,2438,1057,14
68,2020-05-28T00:00:00.000Z,2586,1106,15
69,2020-05-29T00:00:00.000Z,2736,1180,16
70,2020-05-30T00:00:00.000Z,2878,1258,17
71,2020-05-31T00:00:00.000Z,3018,1323,18
72,2020-06-01T00:00:00.000Z,3132,1336,19
73,2020-06-02T00:00:00.000Z,3242,1394,20
74,2020-06-03T00:00:00.000Z,3356,1479,21
75,2020-06-04T00:00:00.000Z,3469,1540,23
76,2020-06-05T00:00:00.000Z,3600,1651,26
77,2020-06-06T00:00:00.000Z,3719,1721,28
78,2020-06-07T00:00:00.000Z,3847,1801,31
79,2020-06-08T00:00:00.000Z,3847,1801,31
80,2020-06-09T00:00:00.000Z,4129,1967,37
81,2020-06-10T00:00:00.000Z,4129,1967,37
82,2020-06-11T00:00:00.000Z,4367,2187,43
83,2020-06-12T00:00:00.000Z,4493,2309,45
84,2020-06-13T00:00:00.000Z,4493,2309,45
85,2020-06-14T00:00:00.000Z,4493,2399,45
86,2020-06-15T00:00:00.000Z,4993,2463,56
87,2020-06-16T00:00:00.000Z,5131,2560,60
88,2020-06-17T00:00:00.000Z,5301,2732,64
89,2020-06-18T00:00:00.000Z,5473,2881,67
90,2020-06-19T00:00:00.000Z,5652,3010,70
91,2020-06-20T00:00:00.000Z,5844,3145,72
92,2020-06-21T00:00:00.000Z,5844,3145,72
93,2020-06-22T00:00:00.000Z,6298,3301,77
94,2020-06-23T00:00:00.000Z,6480,3434,80
95,2020-06-24T00:00:00.000Z,6652,3531,82
96,2020-06-25T00:00:00.000Z,6820,3684,84
97,2020-06-26T00:00:00.000Z,6982,3798,88
98,2020-06-27T00:00:00.000Z,6982,3798,88
99,2020-06-28T00:00:00.000Z,6982,3798,88
100,2020-06-29T00:00:00.000Z,7058,3798,88
101,2020-06-30T00:00:00.000Z,7585,4215,88
102,2020-07-01T00:00:00.000Z,7724,4379,88
103,2020-07-02T00:00:00.000Z,7724,4379,88
104,2020-07-03T00:00:00.000Z,7724,4379,88
105,2020-07-04T00:00:00.000Z,8129,4696,88
106,2020-07-05T00:00:00.000Z,8129,4696,88
107,2020-07-06T00:00:00.000Z,8403,5028,88
108,2020-07-07T00:00:00.000Z,8543,5217,88
109,2020-07-08T00:00:00.000Z,8682,5358,88
110,2020-07-09T00:00:00.000Z,8682,5358,88
111,2020-07-10T00:00:00.000Z,8682,5358,88
112,2020-07-11T00:00:00.000Z,8682,5358,88
113,2020-07-12T00:00:00.000Z,9241,5853,88
114,2020-07-13T00:00:00.000Z,9375,5926,88
115,2020-07-14T00:00:00.000Z,9375,5926,88
116,2020-07-15T00:00:00.000Z,9646,6088,88
117,2020-07-16T00:00:00.000Z,9646,6088,88
118,2020-07-17T00:00:00.000Z,9931,6296,88
119,2020-07-18T00:00:00.000Z,9931,6296,88
120,2020-07-19T00:00:00.000Z,9931,6296,88
121,2020-07-20T00:00:00.000Z,10357,6488,89
122,2020-07-21T00:00:00.000Z,10357,6488,89
123,2020-07-22T00:00:00.000Z,10628,6707,90
124,2020-07-23T00:00:00.000Z,10628,6707,90
125,2020-07-24T00:00:00.000Z,10628,6707,90
126,2020-07-25T00:00:00.000Z,11028,7205,91
127,2020-07-26T00:00:00.000Z,11028,7205,91
128,2020-07-27T00:00:00.000Z,11291,7323,91
129,2020-07-28T00:00:00.000Z,11291,7323,91
130,2020-07-29T00:00:00.000Z,11291,7323,92
131,2020-07-30T00:00:00.000Z,11291,7323,92
132,2020-07-31T00:00:00.000Z,11291,7323,93
133,2020-08-01T00:00:00.000Z,11307,7323,94
134,2020-08-02T00:00:00.000Z,11416,7323,94
135,2020-08-03T00:00:00.000Z,12130,8042,95
136,2020-08-04T00:00:00.000Z,12233,8119,95
137,2020-08-05T00:00:00.000Z,12332,8355,96
138,2020-08-06T00:00:00.000Z,12332,8355,96
139,2020-08-07T00:00:00.000Z,12525,8483,96
140,2020-08-08T00:00:00.000Z,12525,8483,96
