date,total_cases,total_death,daily_cases,total_currently_infected,death_per_day
2020-07-03T00:00:00.000Z,223530,3904,659.0,68691,34.0
2020-07-04T00:00:00.000Z,224210,3929,680.0,67751,25.0
2020-07-05T00:00:00.000Z,224860,3953,650.0,67840,24.0
2020-07-06T00:00:00.000Z,225545,3975,685.0,67893,22.0
2020-07-07T00:00:00.000Z,226174,3999,629.0,66456,24.0
2020-07-08T00:00:00.000Z,226795,4027,621.0,65882,28.0
2020-07-09T00:00:00.000Z,227363,4059,568.0,65277,32.0
2020-07-10T00:00:00.000Z,228000,4087,637.0,64907,28.0
2020-07-11T00:00:00.000Z,228678,4116,678.0,64583,29.0
2020-07-12T00:00:00.000Z,229357,4143,679.0,64797,27.0
2020-07-13T00:00:00.000Z,230029,4168,672.0,65075,25.0
2020-07-14T00:00:00.000Z,230642,4205,613.0,64676,37.0
2020-07-15T00:00:00.000Z,231270,4234,628.0,63460,29.0
2020-07-16T00:00:00.000Z,231801,4258,531.0,62846,24.0
2020-07-17T00:00:00.000Z,232376,4271,575.0,62739,13.0
2020-07-18T00:00:00.000Z,232954,4285,578.0,62774,14.0
2020-07-19T00:00:00.000Z,233545,4299,591.0,63006,14.0
2020-07-20T00:00:00.000Z,234123,4314,578.0,63205,15.0
2020-07-21T00:00:00.000Z,234725,4331,602.0,62954,17.0
2020-07-22T00:00:00.000Z,235363,4350,638.0,62424,19.0
2020-07-23T00:00:00.000Z,235971,4364,608.0,62579,14.0
2020-07-24T00:00:00.000Z,236616,4375,645.0,62762,11.0
2020-07-25T00:00:00.000Z,237264,4389,648.0,62849,14.0
2020-07-26T00:00:00.000Z,237947,4398,683.0,63226,9.0
2020-07-27T00:00:00.000Z,238641,4411,694.0,63656,13.0
2020-07-28T00:00:00.000Z,239315,4421,674.0,63503,10.0
2020-07-29T00:00:00.000Z,239986,4434,671.0,63549,13.0
2020-07-30T00:00:00.000Z,240664,4446,678.0,62756,12.0
2020-07-31T00:00:00.000Z,241359,4460,695.0,62191,14.0
2020-08-01T00:00:00.000Z,242049,4473,690.0,61468,13.0
2020-08-02T00:00:00.000Z,242713,4485,664.0,61371,12.0
2020-08-03T00:00:00.000Z,243406,4498,693.0,61222,13.0
2020-08-04T00:00:00.000Z,244097,4510,691.0,60457,12.0
2020-08-05T00:00:00.000Z,244784,4521,687.0,59815,11.0
2020-08-06T00:00:00.000Z,245468,4534,684.0,59245,13.0
2020-08-07T00:00:00.000Z,246154,4546,686.0,58578,12.0
2020-08-08T00:00:00.000Z,246845,4560,691.0,57991,14.0
2020-08-09T00:00:00.000Z,247534,4572,689.0,57877,12.0
2020-08-10T00:00:00.000Z,248228,4585,694.0,57673,13.0
2020-08-11T00:00:00.000Z,248922,4599,694.0,57324,14.0
2020-08-12T00:00:00.000Z,249611,4611,689.0,56925,12.0
2020-08-13T00:00:00.000Z,250303,4622,692.0,56830,11.0
2020-08-14T00:00:00.000Z,250991,4633,688.0,56168,11.0
2020-08-15T00:00:00.000Z,251686,4645,695.0,55588,12.0
2020-08-16T00:00:00.000Z,252374,4656,688.0,55231,11.0
2020-08-17T00:00:00.000Z,253064,4666,690.0,55102,10.0
2020-08-18T00:00:00.000Z,253757,4677,693.0,54640,11.0
2020-08-19T00:00:00.000Z,254448,4687,691.0,54089,10.0
2020-08-20T00:00:00.000Z,255136,4698,688.0,53569,11.0
2020-08-21T00:00:00.000Z,255826,4710,690.0,53099,12.0
2020-08-22T00:00:00.000Z,256513,4720,687.0,52692,10.0
2020-08-23T00:00:00.000Z,257124,4731,611.0,52338,11.0
2020-08-24T00:00:00.000Z,257749,4741,625.0,52100,10.0
2020-08-25T00:00:00.000Z,258430,4753,681.0,51626,12.0
2020-08-26T00:00:00.000Z,259070,4764,640.0,50877,11.0
2020-08-27T00:00:00.000Z,259707,4776,637.0,50079,12.0
2020-08-28T00:00:00.000Z,260361,4786,654.0,49453,10.0
2020-08-29T00:00:00.000Z,261038,4798,677.0,48737,12.0
2020-08-30T00:00:00.000Z,261733,4809,695.0,48528,11.0
2020-08-31T00:00:00.000Z,262418,4821,685.0,48297,12.0
2020-09-01T00:00:00.000Z,263059,4832,641.0,47676,11.0
2020-09-02T00:00:00.000Z,263684,4844,625.0,46942,12.0
2020-09-03T00:00:00.000Z,264374,4857,690.0,46475,13.0
2020-09-04T00:00:00.000Z,265066,4867,692.0,45971,10.0
2020-09-05T00:00:00.000Z,265737,4878,671.0,45330,11.0
2020-09-06T00:00:00.000Z,266357,4891,620.0,44987,13.0
2020-09-07T00:00:00.000Z,267047,4905,690.0,44795,14.0
2020-09-08T00:00:00.000Z,267742,4921,695.0,44240,16.0
2020-09-09T00:00:00.000Z,268384,4933,642.0,43544,12.0
2020-09-10T00:00:00.000Z,269079,4947,695.0,42805,14.0
2020-09-11T00:00:00.000Z,269777,4956,698.0,42247,9.0
2020-09-12T00:00:00.000Z,270447,4968,670.0,41774,12.0
2020-09-13T00:00:00.000Z,271097,4982,650.0,41524,14.0
2020-09-14T00:00:00.000Z,271793,4993,696.0,41396,11.0
2020-09-15T00:00:00.000Z,272523,5006,730.0,41040,13.0
2020-09-16T00:00:00.000Z,273273,5016,750.0,40567,10.0
2020-09-17T00:00:00.000Z,274003,5025,730.0,39974,9.0
2020-09-18T00:00:00.000Z,274808,5033,805.0,39672,8.0
2020-09-19T00:00:00.000Z,275633,5044,825.0,39578,11.0
2020-09-20T00:00:00.000Z,276493,5057,860.0,39546,13.0
2020-09-21T00:00:00.000Z,277408,5069,915.0,39473,12.0
2020-09-22T00:00:00.000Z,278388,5084,980.0,39262,15.0
2020-09-23T00:00:00.000Z,279358,5100,970.0,39006,16.0
2020-09-24T00:00:00.000Z,280408,5115,1050.0,38752,15.0
2020-09-25T00:00:00.000Z,281968,5129,1560.0,39085,14.0
2020-09-26T00:00:00.000Z,283760,5146,1792.0,39754,17.0
2020-09-27T00:00:00.000Z,285776,5164,2016.0,40644,18.0
2020-09-28T00:00:00.000Z,287993,5180,2217.0,41919,16.0
2020-09-29T00:00:00.000Z,290293,5203,2300.0,42992,23.0
2020-09-30T00:00:00.000Z,292601,5230,2308.0,43951,27.0
2020-10-01T00:00:00.000Z,295025,5254,2424.0,45164,24.0
2020-10-02T00:00:00.000Z,297729,5282,2704.0,46711,28.0
2020-10-03T00:00:00.000Z,300613,5314,2884.0,48526,32.0
2020-10-04T00:00:00.000Z,303940,5343,3327.0,50909,29.0
2020-10-05T00:00:00.000Z,307477,5370,3537.0,53533,27.0
2020-10-06T00:00:00.000Z,311559,5401,4082.0,56459,31.0
2020-10-07T00:00:00.000Z,314788,5442,3229.0,58426,41.0
2020-10-08T00:00:00.000Z,318111,5497,3323.0,60408,55.0
2020-10-09T00:00:00.000Z,321812,5530,3701.0,62685,33.0
2020-10-10T00:00:00.000Z,325917,5560,4105.0,65484,30.0
2020-10-11T00:00:00.000Z,330418,5595,4501.0,68799,35.0
