,date,confirmed,cured,deaths
67,2020-05-27T00:00:00.000Z,2509,643,12
68,2020-05-28T00:00:00.000Z,2592,824,14
69,2020-05-29T00:00:00.000Z,2673,983,14
70,2020-05-30T00:00:00.000Z,2750,1054,16
71,2020-05-31T00:00:00.000Z,2827,1143,17
72,2020-06-01T00:00:00.000Z,2903,1195,20
73,2020-06-02T00:00:00.000Z,2978,1272,21
74,2020-06-03T00:00:00.000Z,3052,1362,23
75,2020-06-04T00:00:00.000Z,3126,1457,25
76,2020-06-05T00:00:00.000Z,3199,1502,27
77,2020-06-06T00:00:00.000Z,3272,1549,29
78,2020-06-07T00:00:00.000Z,3348,1625,31
79,2020-06-08T00:00:00.000Z,3424,1649,33
80,2020-06-09T00:00:00.000Z,3499,1753,33
81,2020-06-10T00:00:00.000Z,3576,1821,34
82,2020-06-11T00:00:00.000Z,3655,1838,34
83,2020-06-12T00:00:00.000Z,3734,1874,35
84,2020-06-13T00:00:00.000Z,3815,1886,35
85,2020-06-14T00:00:00.000Z,3895,1936,38
86,2020-06-15T00:00:00.000Z,3975,1962,39
87,2020-06-16T00:00:00.000Z,4055,2050,39
88,2020-06-17T00:00:00.000Z,4132,2102,40
89,2020-06-18T00:00:00.000Z,4209,2167,41
90,2020-06-19T00:00:00.000Z,4285,2254,42
91,2020-06-20T00:00:00.000Z,4361,2305,43
92,2020-06-21T00:00:00.000Z,4436,2334,45
93,2020-06-22T00:00:00.000Z,4511,2423,47
94,2020-06-23T00:00:00.000Z,4585,2729,47
95,2020-06-24T00:00:00.000Z,4656,2847,47
96,2020-06-25T00:00:00.000Z,4726,2945,48
97,2020-06-26T00:00:00.000Z,4791,3037,49
98,2020-06-27T00:00:00.000Z,4851,3096,50
99,2020-06-28T00:00:00.000Z,4905,3241,52
100,2020-06-29T00:00:00.000Z,4958,3296,53
101,2020-06-30T00:00:00.000Z,5010,3386,53
102,2020-07-01T00:00:00.000Z,5061,3688,53
103,2020-07-02T00:00:00.000Z,5109,3782,54
104,2020-07-03T00:00:00.000Z,5157,3903,54
105,2020-07-04T00:00:00.000Z,5204,3997,56
106,2020-07-05T00:00:00.000Z,5251,4061,56
107,2020-07-06T00:00:00.000Z,5297,4121,57
108,2020-07-07T00:00:00.000Z,5343,4240,60
109,2020-07-08T00:00:00.000Z,5388,4324,60
110,2020-07-09T00:00:00.000Z,5433,4429,60
111,2020-07-10T00:00:00.000Z,5477,4584,60
112,2020-07-11T00:00:00.000Z,5520,4677,61
113,2020-07-12T00:00:00.000Z,5562,4745,61
114,2020-07-13T00:00:00.000Z,5604,4801,61
115,2020-07-14T00:00:00.000Z,5645,5034,61
116,2020-07-15T00:00:00.000Z,5686,5193,61
117,2020-07-16T00:00:00.000Z,5726,5209,61
118,2020-07-17T00:00:00.000Z,5751,5228,63
119,2020-07-18T00:00:00.000Z,5771,5251,63
120,2020-07-19T00:00:00.000Z,5791,5272,64
121,2020-07-20T00:00:00.000Z,5807,5294,64
122,2020-07-21T00:00:00.000Z,5823,5315,64
123,2020-07-22T00:00:00.000Z,5839,5333,64
124,2020-07-23T00:00:00.000Z,5855,5356,64
125,2020-07-24T00:00:00.000Z,5870,5377,65
126,2020-07-25T00:00:00.000Z,5885,5397,66
127,2020-07-26T00:00:00.000Z,5900,5415,66
128,2020-07-27T00:00:00.000Z,5916,5437,66
129,2020-07-28T00:00:00.000Z,5931,5457,68
130,2020-07-29T00:00:00.000Z,5946,5478,70
131,2020-07-30T00:00:00.000Z,5962,5501,70
132,2020-07-31T00:00:00.000Z,5977,5520,70
133,2020-08-01T00:00:00.000Z,5993,5539,70
134,2020-08-02T00:00:00.000Z,6008,5560,70
135,2020-08-03T00:00:00.000Z,6024,5578,71
136,2020-08-04T00:00:00.000Z,6039,5597,71
137,2020-08-05T00:00:00.000Z,6055,5615,71
138,2020-08-06T00:00:00.000Z,6069,5634,72
139,2020-08-07T00:00:00.000Z,6084,5655,73
140,2020-08-08T00:00:00.000Z,6098,5674,74
141,2020-08-09T00:00:00.000Z,6112,5696,75
142,2020-08-10T00:00:00.000Z,6127,5715,75
143,2020-08-11T00:00:00.000Z,6143,5736,75
144,2020-08-12T00:00:00.000Z,6158,5754,75
145,2020-08-13T00:00:00.000Z,6174,5773,75
146,2020-08-14T00:00:00.000Z,6190,5795,75
147,2020-08-15T00:00:00.000Z,6207,5816,75
148,2020-08-16T00:00:00.000Z,6223,5838,75
149,2020-08-17T00:00:00.000Z,6239,5857,75
150,2020-08-18T00:00:00.000Z,6256,5877,75
151,2020-08-19T00:00:00.000Z,6273,5893,75
152,2020-08-20T00:00:00.000Z,6289,5910,75
153,2020-08-21T00:00:00.000Z,6305,5928,75
154,2020-08-22T00:00:00.000Z,6323,5944,76
155,2020-08-23T00:00:00.000Z,6340,5969,77
156,2020-08-24T00:00:00.000Z,6358,5983,77
157,2020-08-25T00:00:00.000Z,6377,5998,77
158,2020-08-26T00:00:00.000Z,6397,6012,77
