date,total_cases,total_death,daily_cases,total_currently_infected,death_per_day
2020-07-22,5333,116,35,559,3
2020-07-23,5369,118,36,480,2
2020-07-24,5402,121,33,381,3
2020-07-25,5433,123,31,330,2
2020-07-26,5462,124,29,351,1
2020-07-27,5490,125,28,377,1
2020-07-28,5516,128,26,390,3
2020-07-29,5541,132,25,404,4
2020-07-30,5563,136,22,411,4
2020-07-31,5586,139,23,423,3
2020-08-01,5610,144,24,436,5
2020-08-02,5635,146,25,461,2
2020-08-03,5659,147,24,485,1
2020-08-04,5683,149,24,498,2
2020-08-05,5705,153,22,514,4
2020-08-06,5725,156,20,523,3
2020-08-07,5748,158,23,538,2
2020-08-08,5772,161,24,556,3
2020-08-09,5794,163,22,575,2
2020-08-10,5815,165,21,596,2
2020-08-11,5835,168,20,607,3
2020-08-12,5856,172,21,619,4
2020-08-13,5876,175,20,627,3
2020-08-14,5900,178,24,638,3
2020-08-15,5923,182,23,646,4
2020-08-16,5948,184,25,668,2
2020-08-17,5972,186,24,692,2
2020-08-18,5994,190,22,703,4
2020-08-19,6017,191,23,713,1
2020-08-20,6042,191,25,716,0
2020-08-21,6066,191,24,720,0
2020-08-22,6089,192,23,724,1
2020-08-23,6114,192,25,749,0
2020-08-24,6137,192,23,772,0
2020-08-25,6159,193,22,776,1
2020-08-26,6185,193,26,785,0
2020-08-27,6212,193,27,788,0
2020-08-28,6237,193,25,792,0
2020-08-29,6264,194,27,801,1
2020-08-30,6292,194,28,829,0
2020-08-31,6318,194,26,843,0
2020-09-01,6345,194,27,847,0
2020-09-02,6374,195,29,854,1
2020-09-03,6405,195,31,868,0
2020-09-04,6437,196,32,885,1
2020-09-05,6464,197,27,896,1
2020-09-06,6493,197,29,922,0
2020-09-07,6521,197,28,950,0
2020-09-08,6551,197,30,959,0
2020-09-09,6583,198,32,968,1
2020-09-10,6614,198,31,980,0
2020-09-11,6647,199,33,996,1
2020-09-12,6679,199,32,1010,0
2020-09-13,6709,199,30,1040,0
2020-09-14,6740,199,31,1067,0
2020-09-15,6772,199,32,1078,0
2020-09-16,6806,199,34,1089,0
2020-09-17,6838,200,32,1101,1
2020-09-18,6871,200,33,1116,0
2020-09-19,6906,201,35,1132,1
2020-09-20,6937,201,31,1163,0
2020-09-21,6969,201,32,1195,0
2020-09-22,7003,201,34,1214,0
2020-09-23,7034,203,31,1226,2
2020-09-24,7067,203,33,1237,0
2020-09-25,7096,205,29,1246,2
2020-09-26,7132,208,36,1263,3
2020-09-27,7171,209,39,1302,1
2020-09-28,7211,211,40,1338,2
2020-09-29,7252,213,41,1359,2
2020-09-30,7295,216,43,1383,3
2020-10-01,7337,218,42,1405,2
2020-10-02,7381,221,44,1429,3
2020-10-03,7429,223,48,1456,2
2020-10-04,7483,226,54,1508,3
2020-10-05,7540,227,57,1558,1
2020-10-06,7600,230,60,1597,3
2020-10-07,7657,232,57,1632,2
2020-10-08,7716,235,59,1670,3
2020-10-09,7772,237,56,1704,2
2020-10-10,7830,237,58,1741,0
2020-10-11,7897,237,67,1805,0
