date,total_cases,total_death,daily_cases,total_currently_infected,death_per_day
2020-03-20T00:00:00.000Z,1,0,1.0,1,0.0
2020-03-21T00:00:00.000Z,1,0,0.0,1,0.0
2020-03-22T00:00:00.000Z,1,0,0.0,1,0.0
2020-03-23T00:00:00.000Z,1,0,0.0,1,0.0
2020-03-24T00:00:00.000Z,1,0,0.0,1,0.0
2020-03-25T00:00:00.000Z,2,0,1.0,2,0.0
2020-03-26T00:00:00.000Z,5,0,3.0,5,0.0
2020-03-27T00:00:00.000Z,5,0,0.0,5,0.0
2020-03-28T00:00:00.000Z,5,0,0.0,5,0.0
2020-03-29T00:00:00.000Z,5,0,0.0,5,0.0
2020-03-30T00:00:00.000Z,6,0,1.0,6,0.0
2020-03-31T00:00:00.000Z,6,0,0.0,6,0.0
2020-04-01T00:00:00.000Z,10,0,4.0,9,0.0
2020-04-02T00:00:00.000Z,11,0,1.0,10,0.0
2020-04-03T00:00:00.000Z,11,0,0.0,7,0.0
2020-04-04T00:00:00.000Z,11,0,0.0,7,0.0
2020-04-05T00:00:00.000Z,11,0,0.0,7,0.0
2020-04-06T00:00:00.000Z,20,0,9.0,15,0.0
2020-04-07T00:00:00.000Z,39,0,19.0,34,0.0
2020-04-08T00:00:00.000Z,39,1,0.0,33,1.0
2020-04-09T00:00:00.000Z,42,1,3.0,36,0.0
2020-04-10T00:00:00.000Z,52,1,10.0,46,0.0
2020-04-11T00:00:00.000Z,66,2,14.0,57,1.0
2020-04-12T00:00:00.000Z,74,2,8.0,64,0.0
2020-04-13T00:00:00.000Z,86,2,12.0,76,0.0
2020-04-14T00:00:00.000Z,95,2,9.0,85,0.0
2020-04-15T00:00:00.000Z,115,2,20.0,104,0.0
2020-04-16T00:00:00.000Z,143,2,28.0,132,0.0
2020-04-17T00:00:00.000Z,155,2,12.0,136,0.0
2020-04-18T00:00:00.000Z,209,2,54.0,185,0.0
2020-04-19T00:00:00.000Z,232,3,23.0,206,1.0
2020-04-20T00:00:00.000Z,244,3,12.0,218,0.0
2020-04-21T00:00:00.000Z,266,4,22.0,239,1.0
2020-04-22T00:00:00.000Z,277,5,11.0,240,1.0
2020-04-23T00:00:00.000Z,332,5,55.0,294,0.0
2020-04-24T00:00:00.000Z,358,5,26.0,314,0.0
2020-04-25T00:00:00.000Z,385,5,27.0,335,0.0
2020-04-26T00:00:00.000Z,421,6,36.0,363,1.0
2020-04-27T00:00:00.000Z,454,6,33.0,381,0.0
2020-04-28T00:00:00.000Z,491,6,37.0,418,0.0
2020-04-29T00:00:00.000Z,519,10,28.0,438,4.0
2020-04-30T00:00:00.000Z,562,14,43.0,481,4.0
2020-05-01T00:00:00.000Z,651,14,89.0,550,0.0
2020-05-02T00:00:00.000Z,676,14,25.0,560,0.0
2020-05-03T00:00:00.000Z,731,15,55.0,596,1.0
2020-05-04T00:00:00.000Z,788,17,57.0,624,2.0
2020-05-05T00:00:00.000Z,824,18,36.0,636,1.0
2020-05-06T00:00:00.000Z,864,20,40.0,664,2.0
2020-05-07T00:00:00.000Z,887,20,23.0,663,0.0
2020-05-08T00:00:00.000Z,943,20,56.0,694,0.0
2020-05-09T00:00:00.000Z,1012,20,69.0,733,0.0
2020-05-10T00:00:00.000Z,1050,20,38.0,761,0.0
2020-05-11T00:00:00.000Z,1084,20,34.0,783,0.0
2020-05-12T00:00:00.000Z,1125,21,41.0,800,1.0
2020-05-13T00:00:00.000Z,1176,21,51.0,796,0.0
2020-05-14T00:00:00.000Z,1248,23,72.0,840,2.0
2020-05-15T00:00:00.000Z,1308,26,60.0,846,3.0
2020-05-16T00:00:00.000Z,1367,26,59.0,881,0.0
2020-05-17T00:00:00.000Z,1465,26,98.0,939,0.0
2020-05-18T00:00:00.000Z,1530,28,65.0,1004,2.0
2020-05-19T00:00:00.000Z,1600,31,70.0,1038,3.0
2020-05-20T00:00:00.000Z,1659,32,59.0,1061,1.0
2020-05-21T00:00:00.000Z,1728,34,69.0,1090,2.0
2020-05-22T00:00:00.000Z,1781,36,53.0,1091,2.0
2020-05-23T00:00:00.000Z,1855,38,74.0,1144,2.0
2020-05-24T00:00:00.000Z,1932,38,77.0,1214,0.0
2020-05-25T00:00:00.000Z,2011,40,79.0,1261,2.0
2020-05-26T00:00:00.000Z,2086,41,75.0,1274,1.0
2020-05-27T00:00:00.000Z,2158,42,72.0,1287,1.0
2020-05-28T00:00:00.000Z,2238,43,80.0,1318,1.0
2020-05-29T00:00:00.000Z,2320,45,82.0,1329,2.0
2020-05-30T00:00:00.000Z,2404,46,84.0,1362,1.0
2020-05-31T00:00:00.000Z,2485,46,81.0,1418,0.0
2020-06-01T00:00:00.000Z,2568,47,83.0,1466,1.0
2020-06-02T00:00:00.000Z,2653,47,85.0,1479,0.0
2020-06-03T00:00:00.000Z,2733,50,80.0,1468,3.0
2020-06-04T00:00:00.000Z,2819,53,86.0,1501,3.0
2020-06-05T00:00:00.000Z,2903,56,84.0,1494,3.0
2020-06-06T00:00:00.000Z,2990,57,87.0,1544,1.0
2020-06-07T00:00:00.000Z,3079,60,89.0,1609,3.0
2020-06-08T00:00:00.000Z,3167,62,88.0,1696,2.0
2020-06-09T00:00:00.000Z,3253,63,86.0,1715,1.0
2020-06-10T00:00:00.000Z,3338,65,85.0,1688,2.0
2020-06-11T00:00:00.000Z,3425,66,87.0,1686,1.0
2020-06-12T00:00:00.000Z,3509,67,84.0,1663,1.0
2020-06-13T00:00:00.000Z,3594,68,85.0,1734,1.0
2020-06-14T00:00:00.000Z,3677,69,83.0,1784,1.0
2020-06-15T00:00:00.000Z,3759,70,82.0,1806,1.0
2020-06-16T00:00:00.000Z,3845,71,86.0,1803,1.0
