,date,confirmed,cured,deaths
0,2020-03-24T00:00:00.000Z,7,1,0
1,2020-03-25T00:00:00.000Z,8,1,0
2,2020-03-26T00:00:00.000Z,8,1,0
3,2020-03-27T00:00:00.000Z,8,1,0
4,2020-03-28T00:00:00.000Z,11,1,0
5,2020-03-29T00:00:00.000Z,11,1,0
6,2020-03-30T00:00:00.000Z,12,2,0
7,2020-03-31T00:00:00.000Z,12,2,0
8,2020-04-01T00:00:00.000Z,12,5,0
9,2020-04-02T00:00:00.000Z,19,5,0
10,2020-04-03T00:00:00.000Z,19,5,0
11,2020-04-04T00:00:00.000Z,19,5,0
12,2020-04-05T00:00:00.000Z,19,5,0
13,2020-04-06T00:00:00.000Z,19,5,0
14,2020-04-07T00:00:00.000Z,48,8,0
15,2020-04-08T00:00:00.000Z,49,9,0
16,2020-04-09T00:00:00.000Z,52,9,0
17,2020-04-10T00:00:00.000Z,62,9,0
18,2020-04-11T00:00:00.000Z,65,12,1
19,2020-04-12T00:00:00.000Z,70,16,1
20,2020-04-13T00:00:00.000Z,74,16,1
21,2020-04-14T00:00:00.000Z,79,16,1
22,2020-04-15T00:00:00.000Z,84,24,1
23,2020-04-16T00:00:00.000Z,92,26,1
24,2020-04-17T00:00:00.000Z,104,28,1
25,2020-04-18T00:00:00.000Z,115,30,1
26,2020-04-19T00:00:00.000Z,126,30,1
27,2020-04-20T00:00:00.000Z,138,35,1
28,2020-04-21T00:00:00.000Z,144,41,1
29,2020-04-22T00:00:00.000Z,163,42,1
30,2020-04-23T00:00:00.000Z,171,45,1
31,2020-04-24T00:00:00.000Z,189,48,1
32,2020-04-25T00:00:00.000Z,210,49,1
33,2020-04-26T00:00:00.000Z,236,59,3
34,2020-04-27T00:00:00.000Z,264,59,3
35,2020-04-28T00:00:00.000Z,303,66,3
36,2020-04-29T00:00:00.000Z,326,66,3
37,2020-04-30T00:00:00.000Z,358,66,3
38,2020-05-01T00:00:00.000Z,395,73,5
39,2020-05-02T00:00:00.000Z,438,98,6
40,2020-05-03T00:00:00.000Z,479,114,6
41,2020-05-04T00:00:00.000Z,524,114,9
42,2020-05-05T00:00:00.000Z,566,123,11
43,2020-05-06T00:00:00.000Z,583,143,11
44,2020-05-07T00:00:00.000Z,599,154,11
45,2020-05-08T00:00:00.000Z,637,169,11
46,2020-05-09T00:00:00.000Z,671,175,11
47,2020-05-10T00:00:00.000Z,713,188,11
48,2020-05-11T00:00:00.000Z,753,207,11
49,2020-05-12T00:00:00.000Z,772,216,11
50,2020-05-13T00:00:00.000Z,812,247,11
51,2020-05-14T00:00:00.000Z,848,277,11
52,2020-05-15T00:00:00.000Z,881,323,11
53,2020-05-16T00:00:00.000Z,916,339,11
54,2020-05-17T00:00:00.000Z,952,361,11
55,2020-05-18T00:00:00.000Z,978,383,18
56,2020-05-19T00:00:00.000Z,1010,423,18
57,2020-05-20T00:00:00.000Z,1042,459,18
58,2020-05-21T00:00:00.000Z,1076,465,18
59,2020-05-22T00:00:00.000Z,1117,471,18
60,2020-05-23T00:00:00.000Z,1158,530,18
61,2020-05-24T00:00:00.000Z,1201,534,18
62,2020-05-25T00:00:00.000Z,1244,534,18
63,2020-05-26T00:00:00.000Z,1294,556,21
64,2020-05-27T00:00:00.000Z,1338,587,21
65,2020-05-28T00:00:00.000Z,1376,588,21
66,2020-05-29T00:00:00.000Z,1409,593,24
67,2020-05-30T00:00:00.000Z,1460,629,24
68,2020-05-31T00:00:00.000Z,1508,630,24
69,2020-06-01T00:00:00.000Z,1553,630,24
70,2020-06-02T00:00:00.000Z,1607,670,24
71,2020-06-03T00:00:00.000Z,1642,698,24
72,2020-06-04T00:00:00.000Z,1665,718,24
73,2020-06-05T00:00:00.000Z,1700,740,24
74,2020-06-06T00:00:00.000Z,1736,763,24
75,2020-06-07T00:00:00.000Z,1776,779,24
76,2020-06-08T00:00:00.000Z,1813,782,24
77,2020-06-09T00:00:00.000Z,1858,847,31
78,2020-06-10T00:00:00.000Z,1904,922,31
79,2020-06-11T00:00:00.000Z,1946,950,31
80,2020-06-12T00:00:00.000Z,1984,976,31
81,2020-06-13T00:00:00.000Z,2027,979,31
82,2020-06-14T00:00:00.000Z,2072,984,31
83,2020-06-15T00:00:00.000Z,2112,986,31
84,2020-06-16T00:00:00.000Z,2124,1042,32
85,2020-06-17T00:00:00.000Z,2161,1083,32
86,2020-06-18T00:00:00.000Z,2195,1127,33
87,2020-06-19T00:00:00.000Z,2227,1183,33
88,2020-06-20T00:00:00.000Z,2262,1210,33
89,2020-06-21T00:00:00.000Z,2292,1218,33
90,2020-06-22T00:00:00.000Z,2321,1218,33
91,2020-06-23T00:00:00.000Z,2348,1300,33
92,2020-06-24T00:00:00.000Z,2356,1340,37
93,2020-06-25T00:00:00.000Z,2373,1356,37
94,2020-06-26T00:00:00.000Z,2392,1370,37
95,2020-06-27T00:00:00.000Z,2411,1399,37
96,2020-06-28T00:00:00.000Z,2426,1406,37
97,2020-06-29T00:00:00.000Z,2436,1409,37
98,2020-06-30T00:00:00.000Z,2446,1485,37
99,2020-07-01T00:00:00.000Z,2455,1515,38
100,2020-07-02T00:00:00.000Z,2472,1538,38
101,2020-07-03T00:00:00.000Z,2487,1583,38
102,2020-07-04T00:00:00.000Z,2505,1630,38
103,2020-07-05T00:00:00.000Z,2521,1630,38
104,2020-07-06T00:00:00.000Z,2539,1647,39
105,2020-07-07T00:00:00.000Z,2553,1706,40
106,2020-07-08T00:00:00.000Z,2564,1745,40
107,2020-07-09T00:00:00.000Z,2578,1768,41
108,2020-07-10T00:00:00.000Z,2591,1785,41
109,2020-07-11T00:00:00.000Z,2605,1809,41
110,2020-07-12T00:00:00.000Z,2615,1809,41
111,2020-07-13T00:00:00.000Z,2627,1809,41
112,2020-07-14T00:00:00.000Z,2636,1821,41
113,2020-07-15T00:00:00.000Z,2648,1827,42
114,2020-07-16T00:00:00.000Z,2662,1867,43
115,2020-07-17T00:00:00.000Z,2676,1921,43
116,2020-07-18T00:00:00.000Z,2691,1930,43
117,2020-07-19T00:00:00.000Z,2705,1932,43
118,2020-07-20T00:00:00.000Z,2718,1932,43
119,2020-07-21T00:00:00.000Z,2729,2272,43
120,2020-07-22T00:00:00.000Z,2736,2281,43
121,2020-07-23T00:00:00.000Z,2746,2292,43
122,2020-07-24T00:00:00.000Z,2759,2302,43
123,2020-07-25T00:00:00.000Z,2775,2308,43
124,2020-07-26T00:00:00.000Z,2790,2308,43
125,2020-07-27T00:00:00.000Z,2805,2308,43
126,2020-07-28T00:00:00.000Z,2821,2323,43
127,2020-07-29T00:00:00.000Z,2835,2334,45
128,2020-07-30T00:00:00.000Z,2854,2346,45
129,2020-07-31T00:00:00.000Z,2875,2361,45
130,2020-08-01T00:00:00.000Z,2898,2369,45
131,2020-08-02T00:00:00.000Z,2917,2370,45
132,2020-08-03T00:00:00.000Z,2929,2370,45
133,2020-08-04T00:00:00.000Z,2933,2378,45
134,2020-08-05T00:00:00.000Z,2942,2382,45
135,2020-08-06T00:00:00.000Z,2958,2389,45
136,2020-08-07T00:00:00.000Z,2973,2397,45
137,2020-08-08T00:00:00.000Z,2987,2403,45
138,2020-08-09T00:00:00.000Z,3000,2403,46
139,2020-08-10T00:00:00.000Z,3018,2403,46
140,2020-08-11T00:00:00.000Z,3035,2416,47
141,2020-08-12T00:00:00.000Z,3054,2426,53
142,2020-08-13T00:00:00.000Z,3065,2430,53
143,2020-08-14T00:00:00.000Z,3078,2436,53
