date,total_cases,total_death,daily_cases,total_currently_infected,death_per_day
2020-06-27T00:00:00.000Z,3978,28,79.0,1915,0.0
2020-06-28T00:00:00.000Z,4063,28,85.0,1940,0.0
2020-06-29T00:00:00.000Z,4140,28,77.0,2006,0.0
2020-06-30T00:00:00.000Z,4221,29,81.0,2060,1.0
2020-07-01T00:00:00.000Z,4300,29,79.0,2118,0.0
2020-07-02T00:00:00.000Z,4386,29,86.0,2186,0.0
2020-07-03T00:00:00.000Z,4481,30,95.0,2268,1.0
2020-07-04T00:00:00.000Z,4555,30,74.0,2332,0.0
2020-07-05T00:00:00.000Z,4644,30,89.0,2416,0.0
2020-07-06T00:00:00.000Z,4726,32,82.0,2477,2.0
2020-07-07T00:00:00.000Z,4820,33,94.0,2540,1.0
2020-07-08T00:00:00.000Z,4918,34,98.0,2516,1.0
2020-07-09T00:00:00.000Z,5014,35,96.0,2501,1.0
2020-07-10T00:00:00.000Z,5114,36,100.0,2552,1.0
2020-07-11T00:00:00.000Z,5217,37,103.0,2589,1.0
2020-07-12T00:00:00.000Z,5311,42,94.0,2662,5.0
2020-07-13T00:00:00.000Z,5432,42,121.0,2757,0.0
2020-07-14T00:00:00.000Z,5539,43,107.0,2838,1.0
2020-07-15T00:00:00.000Z,5637,43,98.0,2841,0.0
2020-07-16T00:00:00.000Z,5754,44,117.0,2825,1.0
2020-07-17T00:00:00.000Z,5873,46,119.0,2823,2.0
2020-07-18T00:00:00.000Z,5986,48,113.0,2888,2.0
2020-07-19T00:00:00.000Z,6088,49,102.0,2887,1.0
2020-07-20T00:00:00.000Z,6208,51,120.0,2980,2.0
2020-07-21T00:00:00.000Z,6334,52,126.0,3034,1.0
2020-07-22T00:00:00.000Z,6457,52,123.0,3080,0.0
2020-07-23T00:00:00.000Z,6584,52,127.0,2976,0.0
2020-07-24T00:00:00.000Z,6714,52,130.0,2874,0.0
2020-07-25T00:00:00.000Z,6851,52,137.0,2878,0.0
2020-07-26T00:00:00.000Z,6973,52,122.0,2872,0.0
2020-07-27T00:00:00.000Z,7091,53,118.0,2845,1.0
2020-07-28T00:00:00.000Z,7192,55,101.0,2831,2.0
2020-07-29T00:00:00.000Z,7312,57,120.0,2839,2.0
2020-07-30T00:00:00.000Z,7428,58,116.0,2825,1.0
2020-07-31T00:00:00.000Z,7540,59,112.0,2819,1.0
2020-08-01T00:00:00.000Z,7650,61,110.0,2808,2.0
2020-08-02T00:00:00.000Z,7759,61,109.0,2758,0.0
2020-08-03T00:00:00.000Z,7861,63,102.0,2654,2.0
2020-08-04T00:00:00.000Z,7961,65,100.0,2604,2.0
2020-08-05T00:00:00.000Z,8058,67,97.0,2575,2.0
2020-08-06T00:00:00.000Z,8178,69,120.0,2569,2.0
2020-08-07T00:00:00.000Z,8280,71,102.0,2564,2.0
2020-08-08T00:00:00.000Z,8378,73,98.0,2562,2.0
2020-08-09T00:00:00.000Z,8469,73,91.0,2558,0.0
2020-08-10T00:00:00.000Z,8556,73,87.0,2555,0.0
2020-08-11T00:00:00.000Z,8634,73,78.0,2477,0.0
2020-08-12T00:00:00.000Z,8723,75,89.0,2375,2.0
2020-08-13T00:00:00.000Z,8804,76,81.0,2295,1.0
2020-08-14T00:00:00.000Z,8874,77,70.0,2251,1.0
2020-08-15T00:00:00.000Z,8950,79,76.0,2242,2.0
2020-08-16T00:00:00.000Z,9014,79,64.0,2212,0.0
2020-08-17T00:00:00.000Z,9086,81,72.0,2176,2.0
2020-08-18T00:00:00.000Z,9159,83,73.0,2157,2.0
2020-08-19T00:00:00.000Z,9229,83,70.0,2126,0.0
2020-08-20T00:00:00.000Z,9304,83,75.0,2096,0.0
2020-08-21T00:00:00.000Z,9375,83,71.0,2077,0.0
2020-08-22T00:00:00.000Z,9443,83,68.0,2076,0.0
2020-08-23T00:00:00.000Z,9525,83,82.0,2136,0.0
2020-08-24T00:00:00.000Z,9593,83,68.0,2170,0.0
2020-08-25T00:00:00.000Z,9718,84,125.0,2213,1.0
2020-08-26T00:00:00.000Z,9795,85,77.0,2186,1.0
2020-08-27T00:00:00.000Z,9860,86,65.0,2166,1.0
2020-08-28T00:00:00.000Z,9910,87,50.0,2141,1.0
2020-08-29T00:00:00.000Z,9972,87,62.0,2131,0.0
2020-08-30T00:00:00.000Z,10033,89,61.0,2130,2.0
2020-08-31T00:00:00.000Z,10101,90,68.0,2156,1.0
2020-09-01T00:00:00.000Z,10150,91,49.0,2148,1.0
2020-09-02T00:00:00.000Z,10236,92,86.0,2144,1.0
2020-09-03T00:00:00.000Z,10309,93,73.0,2142,1.0
2020-09-04T00:00:00.000Z,10369,93,60.0,2140,0.0
2020-09-05T00:00:00.000Z,10419,93,50.0,2131,0.0
2020-09-06T00:00:00.000Z,10472,93,53.0,2124,0.0
2020-09-07T00:00:00.000Z,10519,93,47.0,2119,0.0
2020-09-08T00:00:00.000Z,10576,94,57.0,2114,1.0
2020-09-09T00:00:00.000Z,10638,94,62.0,2176,0.0
2020-09-10T00:00:00.000Z,10705,95,67.0,2114,1.0
2020-09-11T00:00:00.000Z,10782,95,77.0,2079,0.0
2020-09-12T00:00:00.000Z,10854,95,72.0,2064,0.0
2020-09-13T00:00:00.000Z,10923,95,69.0,2108,0.0
2020-09-14T00:00:00.000Z,10993,96,70.0,2152,1.0
2020-09-15T00:00:00.000Z,11059,97,66.0,2139,1.0
2020-09-16T00:00:00.000Z,11126,99,67.0,2136,2.0
2020-09-17T00:00:00.000Z,11187,101,61.0,2130,2.0
2020-09-18T00:00:00.000Z,11255,101,68.0,2136,0.0
2020-09-19T00:00:00.000Z,11325,101,70.0,2181,0.0
2020-09-20T00:00:00.000Z,11392,101,67.0,2234,0.0
2020-09-21T00:00:00.000Z,11458,101,66.0,2271,0.0
2020-09-22T00:00:00.000Z,11519,102,61.0,2283,1.0
2020-09-23T00:00:00.000Z,11591,102,72.0,2298,0.0
2020-09-24T00:00:00.000Z,11667,102,76.0,2265,0.0
2020-09-25T00:00:00.000Z,11741,102,74.0,2254,0.0
2020-09-26T00:00:00.000Z,11814,102,73.0,2285,0.0
2020-09-27T00:00:00.000Z,11878,102,64.0,2307,0.0
2020-09-28T00:00:00.000Z,11939,102,61.0,2354,0.0
2020-09-29T00:00:00.000Z,12007,102,68.0,2371,0.0
2020-09-30T00:00:00.000Z,12079,103,72.0,2368,1.0
2020-10-01T00:00:00.000Z,12158,104,79.0,2389,1.0
2020-10-02T00:00:00.000Z,12238,106,80.0,2395,2.0
2020-10-03T00:00:00.000Z,12316,107,78.0,2430,1.0
2020-10-04T00:00:00.000Z,12395,107,79.0,2503,0.0
2020-10-05T00:00:00.000Z,12476,108,81.0,2552,1.0
2020-10-06T00:00:00.000Z,12554,108,78.0,2569,0.0
2020-10-07T00:00:00.000Z,12641,110,87.0,2599,2.0
2020-10-08T00:00:00.000Z,12735,110,94.0,2639,0.0
2020-10-09T00:00:00.000Z,12836,112,101.0,2688,2.0
2020-10-10T00:00:00.000Z,12938,114,102.0,2767,2.0
2020-10-11T00:00:00.000Z,13041,116,103.0,2860,2.0
