date,total_cases,total_death,daily_cases,total_currently_infected,death_per_day
2020-03-19T00:00:00.000Z,3,0,3.0,3,0.0
2020-03-20T00:00:00.000Z,5,0,2.0,5,0.0
2020-03-21T00:00:00.000Z,5,0,0.0,5,0.0
2020-03-22T00:00:00.000Z,7,0,2.0,7,0.0
2020-03-23T00:00:00.000Z,7,0,0.0,7,0.0
2020-03-24T00:00:00.000Z,7,0,0.0,7,0.0
2020-03-25T00:00:00.000Z,7,0,0.0,7,0.0
2020-03-26T00:00:00.000Z,7,0,0.0,7,0.0
2020-03-27T00:00:00.000Z,8,0,1.0,8,0.0
2020-03-28T00:00:00.000Z,8,0,0.0,6,0.0
2020-03-29T00:00:00.000Z,9,0,1.0,7,0.0
2020-03-30T00:00:00.000Z,12,0,3.0,9,0.0
2020-03-31T00:00:00.000Z,12,0,0.0,9,0.0
2020-04-01T00:00:00.000Z,12,0,0.0,9,0.0
2020-04-02T00:00:00.000Z,12,0,0.0,7,0.0
2020-04-03T00:00:00.000Z,15,0,3.0,10,0.0
2020-04-04T00:00:00.000Z,18,0,3.0,15,0.0
2020-04-05T00:00:00.000Z,18,0,0.0,15,0.0
2020-04-06T00:00:00.000Z,18,0,0.0,15,0.0
2020-04-07T00:00:00.000Z,20,0,2.0,13,0.0
2020-04-08T00:00:00.000Z,20,0,0.0,13,0.0
2020-04-09T00:00:00.000Z,28,0,8.0,20,0.0
2020-04-10T00:00:00.000Z,29,0,1.0,21,0.0
2020-04-11T00:00:00.000Z,35,0,6.0,26,0.0
2020-04-12T00:00:00.000Z,42,0,7.0,33,0.0
2020-04-13T00:00:00.000Z,51,0,9.0,42,0.0
2020-04-14T00:00:00.000Z,51,0,0.0,42,0.0
2020-04-15T00:00:00.000Z,64,0,13.0,55,0.0
2020-04-16T00:00:00.000Z,73,0,9.0,64,0.0
2020-04-17T00:00:00.000Z,91,2,18.0,81,2.0
2020-04-18T00:00:00.000Z,111,2,20.0,98,0.0
2020-04-19T00:00:00.000Z,150,2,39.0,136,0.0
2020-04-20T00:00:00.000Z,169,2,19.0,155,0.0
2020-04-21T00:00:00.000Z,188,2,19.0,174,0.0
2020-04-22T00:00:00.000Z,216,3,28.0,198,1.0
