date,total_cases,total_death,daily_cases,total_currently_infected,death_per_day
2020-07-16T00:00:00.000Z,1601,3,55.0,831,0.0
2020-07-17T00:00:00.000Z,1653,3,52.0,857,0.0
2020-07-18T00:00:00.000Z,1703,3,50.0,886,0.0
2020-07-19T00:00:00.000Z,1752,3,49.0,915,0.0
2020-07-20T00:00:00.000Z,1803,3,51.0,942,0.0
2020-07-21T00:00:00.000Z,1850,3,47.0,933,0.0
2020-07-22T00:00:00.000Z,1894,7,44.0,912,4.0
2020-07-23T00:00:00.000Z,1936,7,42.0,914,0.0
2020-07-24T00:00:00.000Z,1979,7,43.0,880,0.0
2020-07-25T00:00:00.000Z,2017,7,38.0,830,0.0
2020-07-26T00:00:00.000Z,2055,7,38.0,832,0.0
2020-07-27T00:00:00.000Z,2091,7,36.0,837,0.0
2020-07-28T00:00:00.000Z,2126,9,35.0,773,2.0
2020-07-29T00:00:00.000Z,2163,9,37.0,704,0.0
2020-07-30T00:00:00.000Z,2199,9,36.0,656,0.0
2020-07-31T00:00:00.000Z,2234,9,35.0,615,0.0
2020-08-01T00:00:00.000Z,2267,10,33.0,582,1.0
2020-08-02T00:00:00.000Z,2303,10,36.0,614,0.0
2020-08-03T00:00:00.000Z,2336,10,33.0,628,0.0
2020-08-04T00:00:00.000Z,2368,10,32.0,609,0.0
2020-08-05T00:00:00.000Z,2398,10,30.0,590,0.0
2020-08-06T00:00:00.000Z,2426,10,28.0,544,0.0
2020-08-07T00:00:00.000Z,2450,10,24.0,516,0.0
2020-08-08T00:00:00.000Z,2471,10,21.0,487,0.0
2020-08-09T00:00:00.000Z,2490,10,19.0,506,0.0
2020-08-10T00:00:00.000Z,2507,10,17.0,463,0.0
2020-08-11T00:00:00.000Z,2523,10,16.0,400,0.0
2020-08-12T00:00:00.000Z,2541,11,18.0,385,1.0
2020-08-13T00:00:00.000Z,2558,12,17.0,381,1.0
2020-08-14T00:00:00.000Z,2578,13,20.0,378,1.0
2020-08-15T00:00:00.000Z,2601,14,23.0,360,1.0
2020-08-16T00:00:00.000Z,2628,14,27.0,384,0.0
2020-08-17T00:00:00.000Z,2654,14,26.0,399,0.0
2020-08-18T00:00:00.000Z,2679,14,25.0,398,0.0
2020-08-19T00:00:00.000Z,2703,15,24.0,390,1.0
2020-08-20T00:00:00.000Z,2729,16,26.0,376,1.0
2020-08-21T00:00:00.000Z,2752,17,23.0,369,1.0
2020-08-22T00:00:00.000Z,2777,17,25.0,376,0.0
2020-08-23T00:00:00.000Z,2800,17,23.0,397,0.0
2020-08-24T00:00:00.000Z,2824,17,24.0,421,0.0
2020-08-25T00:00:00.000Z,2846,17,22.0,412,0.0
2020-08-26T00:00:00.000Z,2870,17,24.0,402,0.0
2020-08-27T00:00:00.000Z,2891,17,21.0,402,0.0
2020-08-28T00:00:00.000Z,2914,17,23.0,374,0.0
2020-08-29T00:00:00.000Z,2934,17,20.0,369,0.0
2020-08-30T00:00:00.000Z,2957,17,23.0,380,0.0
2020-08-31T00:00:00.000Z,2981,17,24.0,377,0.0
2020-09-01T00:00:00.000Z,3003,17,22.0,371,0.0
2020-09-02T00:00:00.000Z,3027,17,24.0,371,0.0
2020-09-03T00:00:00.000Z,3050,18,23.0,372,1.0
2020-09-04T00:00:00.000Z,3071,19,21.0,372,1.0
2020-09-05T00:00:00.000Z,3096,19,25.0,386,0.0
2020-09-06T00:00:00.000Z,3121,19,25.0,407,0.0
2020-09-07T00:00:00.000Z,3145,19,24.0,428,0.0
2020-09-08T00:00:00.000Z,3172,20,27.0,386,1.0
2020-09-09T00:00:00.000Z,3198,21,26.0,399,1.0
2020-09-10T00:00:00.000Z,3224,21,26.0,410,0.0
2020-09-11T00:00:00.000Z,3253,21,29.0,418,0.0
