date,total_cases,total_death,daily_cases,total_currently_infected,death_per_day
2020-03-22T00:00:00.000Z,1,0,1.0,1,0.0
2020-03-23T00:00:00.000Z,1,0,0.0,1,0.0
2020-03-24T00:00:00.000Z,1,0,0.0,1,0.0
2020-03-25T00:00:00.000Z,2,0,1.0,2,0.0
2020-03-26T00:00:00.000Z,2,0,0.0,2,0.0
2020-03-27T00:00:00.000Z,2,0,0.0,2,0.0
2020-03-28T00:00:00.000Z,3,0,1.0,3,0.0
2020-03-29T00:00:00.000Z,3,0,0.0,3,0.0
2020-03-30T00:00:00.000Z,3,0,0.0,3,0.0
2020-03-31T00:00:00.000Z,3,0,0.0,3,0.0
2020-04-01T00:00:00.000Z,5,0,2.0,5,0.0
2020-04-02T00:00:00.000Z,5,0,0.0,5,0.0
2020-04-03T00:00:00.000Z,7,0,2.0,7,0.0
2020-04-04T00:00:00.000Z,19,0,12.0,19,0.0
2020-04-05T00:00:00.000Z,19,0,0.0,19,0.0
2020-04-06T00:00:00.000Z,24,0,5.0,24,0.0
2020-04-07T00:00:00.000Z,56,0,32.0,56,0.0
2020-04-08T00:00:00.000Z,57,0,1.0,57,0.0
2020-04-09T00:00:00.000Z,97,0,40.0,94,0.0
2020-04-10T00:00:00.000Z,97,0,0.0,94,0.0
2020-04-11T00:00:00.000Z,123,0,26.0,120,0.0
2020-04-12T00:00:00.000Z,141,0,18.0,138,0.0
2020-04-13T00:00:00.000Z,142,0,1.0,139,0.0
2020-04-14T00:00:00.000Z,142,0,0.0,135,0.0
2020-04-15T00:00:00.000Z,164,0,22.0,152,0.0
2020-04-16T00:00:00.000Z,201,0,37.0,178,0.0
2020-04-17T00:00:00.000Z,228,1,27.0,205,1.0
2020-04-18T00:00:00.000Z,256,1,28.0,227,0.0
2020-04-19T00:00:00.000Z,279,1,23.0,249,0.0
2020-04-20T00:00:00.000Z,321,1,42.0,291,0.0
2020-04-21T00:00:00.000Z,350,1,29.0,292,0.0
2020-04-22T00:00:00.000Z,399,1,49.0,337,0.0
2020-04-23T00:00:00.000Z,459,2,60.0,391,1.0
2020-04-24T00:00:00.000Z,494,2,35.0,412,0.0
2020-04-25T00:00:00.000Z,521,2,27.0,437,0.0
2020-04-26T00:00:00.000Z,599,4,78.0,497,2.0
2020-04-27T00:00:00.000Z,642,4,43.0,540,0.0
2020-04-28T00:00:00.000Z,668,4,26.0,566,0.0
2020-04-29T00:00:00.000Z,783,4,115.0,620,0.0
2020-04-30T00:00:00.000Z,901,8,118.0,679,4.0
2020-05-01T00:00:00.000Z,989,9,88.0,749,1.0
2020-05-02T00:00:00.000Z,1062,9,73.0,801,0.0
2020-05-03T00:00:00.000Z,1148,9,86.0,872,0.0
2020-05-04T00:00:00.000Z,1250,12,102.0,956,3.0
2020-05-05T00:00:00.000Z,1287,12,37.0,974,0.0
2020-05-06T00:00:00.000Z,1367,12,80.0,998,0.0
2020-05-07T00:00:00.000Z,1442,12,75.0,1063,0.0
2020-05-08T00:00:00.000Z,1514,17,72.0,1097,5.0
2020-05-09T00:00:00.000Z,1537,17,23.0,1087,0.0
2020-05-10T00:00:00.000Z,1605,17,68.0,1105,0.0
2020-05-11T00:00:00.000Z,1678,22,73.0,1142,5.0
2020-05-12T00:00:00.000Z,1753,29,75.0,1161,7.0
2020-05-13T00:00:00.000Z,1826,30,73.0,1156,1.0
2020-05-14T00:00:00.000Z,1908,30,82.0,1160,0.0
2020-05-15T00:00:00.000Z,1995,30,87.0,1161,0.0
2020-05-16T00:00:00.000Z,2080,30,85.0,1171,0.0
2020-05-17T00:00:00.000Z,2178,30,98.0,1177,0.0
2020-05-18T00:00:00.000Z,2293,30,115.0,1276,0.0
2020-05-19T00:00:00.000Z,2405,30,112.0,1363,0.0
2020-05-20T00:00:00.000Z,2515,31,110.0,1386,1.0
2020-05-21T00:00:00.000Z,2632,31,117.0,1421,0.0
2020-05-22T00:00:00.000Z,2737,31,105.0,1448,0.0
2020-05-23T00:00:00.000Z,2840,31,103.0,1424,0.0
2020-05-24T00:00:00.000Z,2951,31,111.0,1477,0.0
2020-05-25T00:00:00.000Z,3057,31,106.0,1476,0.0
2020-05-26T00:00:00.000Z,3156,31,99.0,1475,0.0
2020-05-27T00:00:00.000Z,3254,31,98.0,1470,0.0
2020-05-28T00:00:00.000Z,3363,31,109.0,1470,0.0
2020-05-29T00:00:00.000Z,3473,31,110.0,1467,0.0
2020-05-30T00:00:00.000Z,3578,31,105.0,1469,0.0
2020-05-31T00:00:00.000Z,3685,31,107.0,1468,0.0
2020-06-01T00:00:00.000Z,3787,31,102.0,1466,0.0
2020-06-02T00:00:00.000Z,3885,31,98.0,1463,0.0
2020-06-03T00:00:00.000Z,3982,31,97.0,1460,0.0
2020-06-04T00:00:00.000Z,4078,31,96.0,1455,0.0
2020-06-05T00:00:00.000Z,4174,31,96.0,1454,0.0
2020-06-06T00:00:00.000Z,4269,31,95.0,1451,0.0
2020-06-07T00:00:00.000Z,4364,31,95.0,1447,0.0
2020-06-08T00:00:00.000Z,4458,31,94.0,1437,0.0
2020-06-09T00:00:00.000Z,4551,31,93.0,1431,0.0
2020-06-10T00:00:00.000Z,4641,31,90.0,1424,0.0
2020-06-11T00:00:00.000Z,4732,32,91.0,1416,1.0
2020-06-12T00:00:00.000Z,4825,32,93.0,1394,0.0
2020-06-13T00:00:00.000Z,4920,32,95.0,1401,0.0
2020-06-14T00:00:00.000Z,5011,32,91.0,1402,0.0
2020-06-15T00:00:00.000Z,5098,32,87.0,1410,0.0
2020-06-16T00:00:00.000Z,5183,32,85.0,1422,0.0
2020-06-17T00:00:00.000Z,5270,32,87.0,1431,0.0
2020-06-18T00:00:00.000Z,5345,32,75.0,1441,0.0
2020-06-19T00:00:00.000Z,5421,32,76.0,1452,0.0
2020-06-20T00:00:00.000Z,5498,32,77.0,1464,0.0
2020-06-21T00:00:00.000Z,5579,32,81.0,1514,0.0
2020-06-22T00:00:00.000Z,5655,34,76.0,1517,2.0
2020-06-23T00:00:00.000Z,5729,34,74.0,1559,0.0
2020-06-24T00:00:00.000Z,5801,34,72.0,1585,0.0
2020-06-25T00:00:00.000Z,5870,34,69.0,1598,0.0
2020-06-26T00:00:00.000Z,5941,34,71.0,1649,0.0
2020-06-27T00:00:00.000Z,6011,34,70.0,1654,0.0
2020-06-28T00:00:00.000Z,6079,34,68.0,1674,0.0
2020-06-29T00:00:00.000Z,6147,34,68.0,1732,0.0
2020-06-30T00:00:00.000Z,6212,34,65.0,1785,0.0
2020-07-01T00:00:00.000Z,6271,34,59.0,1782,0.0
2020-07-02T00:00:00.000Z,6325,34,54.0,1784,0.0
