date,total_cases,total_death,daily_cases,total_currently_infected,death_per_day
2020-05-22T00:00:00.000Z,477,12,14.0,170,0.0
2020-05-23T00:00:00.000Z,492,12,15.0,169,0.0
2020-05-24T00:00:00.000Z,510,12,18.0,186,0.0
2020-05-25T00:00:00.000Z,529,12,19.0,199,0.0
2020-05-26T00:00:00.000Z,549,12,20.0,195,0.0
2020-05-27T00:00:00.000Z,559,12,10.0,192,0.0
2020-05-28T00:00:00.000Z,583,12,24.0,202,0.0
2020-05-29T00:00:00.000Z,605,12,22.0,210,0.0
2020-05-30T00:00:00.000Z,629,12,24.0,219,0.0
2020-05-31T00:00:00.000Z,652,12,23.0,241,0.0
2020-06-01T00:00:00.000Z,682,12,30.0,270,0.0
2020-06-02T00:00:00.000Z,717,12,35.0,292,0.0
2020-06-03T00:00:00.000Z,770,12,53.0,332,0.0
2020-06-04T00:00:00.000Z,822,12,52.0,367,0.0
2020-06-05T00:00:00.000Z,865,12,43.0,405,0.0
2020-06-06T00:00:00.000Z,936,20,71.0,470,8.0
2020-06-07T00:00:00.000Z,936,20,0.0,469,0.0
2020-06-08T00:00:00.000Z,963,20,27.0,496,0.0
2020-06-09T00:00:00.000Z,987,20,24.0,509,0.0
2020-06-10T00:00:00.000Z,1011,20,24.0,509,0.0
2020-06-11T00:00:00.000Z,1031,20,20.0,515,0.0
2020-06-12T00:00:00.000Z,1053,20,22.0,502,0.0
2020-06-13T00:00:00.000Z,1073,20,20.0,516,0.0
2020-06-14T00:00:00.000Z,1094,20,21.0,535,0.0
2020-06-15T00:00:00.000Z,1114,20,20.0,554,0.0
2020-06-16T00:00:00.000Z,1133,20,19.0,507,0.0
2020-06-17T00:00:00.000Z,1153,20,20.0,460,0.0
2020-06-18T00:00:00.000Z,1175,20,22.0,455,0.0
2020-06-19T00:00:00.000Z,1195,20,20.0,417,0.0
2020-06-20T00:00:00.000Z,1216,20,21.0,389,0.0
2020-06-21T00:00:00.000Z,1235,20,19.0,401,0.0
2020-06-22T00:00:00.000Z,1254,20,19.0,406,0.0
2020-06-23T00:00:00.000Z,1272,20,18.0,388,0.0
2020-06-24T00:00:00.000Z,1294,20,22.0,353,0.0
2020-06-25T00:00:00.000Z,1314,20,20.0,369,0.0
2020-06-26T00:00:00.000Z,1334,20,20.0,365,0.0
2020-06-27T00:00:00.000Z,1357,20,23.0,359,0.0
2020-06-28T00:00:00.000Z,1379,20,22.0,380,0.0
2020-06-29T00:00:00.000Z,1400,20,21.0,400,0.0
2020-06-30T00:00:00.000Z,1420,20,20.0,392,0.0
2020-07-01T00:00:00.000Z,1440,20,20.0,372,0.0
2020-07-02T00:00:00.000Z,1459,20,19.0,390,0.0
2020-07-03T00:00:00.000Z,1476,20,17.0,378,0.0
2020-07-04T00:00:00.000Z,1499,20,23.0,362,0.0
2020-07-05T00:00:00.000Z,1519,20,20.0,380,0.0
2020-07-06T00:00:00.000Z,1537,20,18.0,398,0.0
2020-07-07T00:00:00.000Z,1554,20,17.0,344,0.0
2020-07-08T00:00:00.000Z,1592,20,38.0,340,0.0
2020-07-09T00:00:00.000Z,1623,20,31.0,323,0.0
2020-07-10T00:00:00.000Z,1652,20,29.0,323,0.0
2020-07-11T00:00:00.000Z,1701,20,49.0,343,0.0
2020-07-12T00:00:00.000Z,1747,20,46.0,387,0.0
2020-07-13T00:00:00.000Z,1792,20,45.0,432,0.0
2020-07-14T00:00:00.000Z,1834,20,42.0,454,0.0
2020-07-15T00:00:00.000Z,1880,20,46.0,486,0.0
2020-07-16T00:00:00.000Z,1923,20,43.0,517,0.0
2020-07-17T00:00:00.000Z,1966,20,43.0,546,0.0
2020-07-18T00:00:00.000Z,2006,20,40.0,550,0.0
2020-07-19T00:00:00.000Z,2044,20,38.0,588,0.0
2020-07-20T00:00:00.000Z,2111,40,67.0,655,20.0
2020-07-21T00:00:00.000Z,2111,40,0.0,618,0.0
2020-07-22T00:00:00.000Z,2173,42,62.0,613,2.0
2020-07-23T00:00:00.000Z,2173,42,0.0,576,0.0
2020-07-24T00:00:00.000Z,2202,42,29.0,540,0.0
2020-07-25T00:00:00.000Z,2229,42,27.0,512,0.0
2020-07-26T00:00:00.000Z,2254,42,25.0,529,0.0
2020-07-27T00:00:00.000Z,2279,42,25.0,537,0.0
2020-07-28T00:00:00.000Z,2303,42,24.0,535,0.0
2020-07-29T00:00:00.000Z,2323,42,20.0,464,0.0
2020-07-30T00:00:00.000Z,2341,42,18.0,443,0.0
2020-07-31T00:00:00.000Z,2360,42,19.0,442,0.0
2020-08-01T00:00:00.000Z,2378,42,18.0,403,0.0
2020-08-02T00:00:00.000Z,2398,42,20.0,423,0.0
2020-08-03T00:00:00.000Z,2420,42,22.0,445,0.0
2020-08-04T00:00:00.000Z,2442,42,22.0,421,0.0
2020-08-05T00:00:00.000Z,2492,54,50.0,436,12.0
2020-08-06T00:00:00.000Z,2492,54,0.0,393,0.0
2020-08-07T00:00:00.000Z,2547,55,55.0,419,1.0
2020-08-08T00:00:00.000Z,2547,55,0.0,398,0.0
2020-08-09T00:00:00.000Z,2574,55,27.0,425,0.0
2020-08-10T00:00:00.000Z,2602,55,28.0,447,0.0
2020-08-11T00:00:00.000Z,2628,55,26.0,448,0.0
2020-08-12T00:00:00.000Z,2654,55,26.0,447,0.0
2020-08-13T00:00:00.000Z,2681,55,27.0,445,0.0
2020-08-14T00:00:00.000Z,2735,56,54.0,473,1.0
2020-08-15T00:00:00.000Z,2735,56,0.0,456,0.0
2020-08-16T00:00:00.000Z,2764,56,29.0,482,0.0
2020-08-17T00:00:00.000Z,2792,56,28.0,506,0.0
2020-08-18T00:00:00.000Z,2819,56,27.0,505,0.0
2020-08-19T00:00:00.000Z,2849,56,30.0,502,0.0
2020-08-20T00:00:00.000Z,2876,56,27.0,489,0.0
2020-08-21T00:00:00.000Z,2903,56,27.0,499,0.0
2020-08-22T00:00:00.000Z,2931,56,28.0,487,0.0
2020-08-23T00:00:00.000Z,2961,56,30.0,517,0.0
2020-08-24T00:00:00.000Z,2990,56,29.0,546,0.0
2020-08-25T00:00:00.000Z,3013,56,23.0,516,0.0
2020-08-26T00:00:00.000Z,3040,56,27.0,506,0.0
2020-08-27T00:00:00.000Z,3062,56,22.0,501,0.0
2020-08-28T00:00:00.000Z,3092,56,30.0,505,0.0
2020-08-29T00:00:00.000Z,3123,56,31.0,512,0.0
2020-08-30T00:00:00.000Z,3150,56,27.0,529,0.0
2020-08-31T00:00:00.000Z,3179,56,29.0,558,0.0
2020-09-01T00:00:00.000Z,3211,56,32.0,555,0.0
2020-09-02T00:00:00.000Z,3249,56,38.0,551,0.0
2020-09-03T00:00:00.000Z,3294,56,45.0,579,0.0
2020-09-04T00:00:00.000Z,3343,56,49.0,579,0.0
2020-09-05T00:00:00.000Z,3392,56,49.0,604,0.0
2020-09-06T00:00:00.000Z,3443,56,51.0,655,0.0
2020-09-07T00:00:00.000Z,3491,56,48.0,703,0.0
2020-09-08T00:00:00.000Z,3543,56,52.0,719,0.0
2020-09-09T00:00:00.000Z,3593,56,50.0,751,0.0
2020-09-10T00:00:00.000Z,3648,56,55.0,793,0.0
2020-09-11T00:00:00.000Z,3712,56,64.0,802,0.0
2020-09-12T00:00:00.000Z,3773,56,61.0,816,0.0
2020-09-13T00:00:00.000Z,3836,56,63.0,879,0.0
2020-09-14T00:00:00.000Z,3896,56,60.0,925,0.0
2020-09-15T00:00:00.000Z,3961,56,65.0,933,0.0
2020-09-16T00:00:00.000Z,4033,57,72.0,935,1.0
2020-09-17T00:00:00.000Z,4103,59,70.0,940,2.0
2020-09-18T00:00:00.000Z,4170,59,67.0,962,0.0
2020-09-19T00:00:00.000Z,4245,62,75.0,984,3.0
2020-09-20T00:00:00.000Z,4327,62,82.0,1045,0.0
2020-09-21T00:00:00.000Z,4408,62,81.0,1116,0.0
2020-09-22T00:00:00.000Z,4493,62,85.0,1146,0.0
2020-09-23T00:00:00.000Z,4577,65,84.0,1154,3.0
2020-09-24T00:00:00.000Z,4658,65,81.0,1150,0.0
2020-09-25T00:00:00.000Z,4739,65,81.0,1194,0.0
2020-09-26T00:00:00.000Z,4828,65,89.0,1203,0.0
2020-09-27T00:00:00.000Z,4923,65,95.0,1285,0.0
2020-09-28T00:00:00.000Z,5023,65,100.0,1380,0.0
2020-09-29T00:00:00.000Z,5131,66,108.0,1455,1.0
2020-09-30T00:00:00.000Z,5245,66,114.0,1532,0.0
2020-10-01T00:00:00.000Z,5363,70,118.0,1572,4.0
2020-10-02T00:00:00.000Z,5476,70,113.0,1641,0.0
2020-10-03T00:00:00.000Z,5594,73,118.0,1691,3.0
2020-10-04T00:00:00.000Z,5709,73,115.0,1748,0.0
2020-10-05T00:00:00.000Z,5826,73,117.0,1842,0.0
2020-10-06T00:00:00.000Z,5932,73,106.0,1901,0.0
2020-10-07T00:00:00.000Z,6042,73,110.0,1952,0.0
2020-10-08T00:00:00.000Z,6159,73,117.0,1963,0.0
2020-10-09T00:00:00.000Z,6275,76,116.0,1947,3.0
2020-10-10T00:00:00.000Z,6391,79,116.0,1984,3.0
2020-10-11T00:00:00.000Z,6503,83,112.0,2070,4.0
