,date,confirmed,cured,deaths
0,2020-03-18T00:00:00.000Z,1,0,0
1,2020-03-19T00:00:00.000Z,1,0,0
2,2020-03-20T00:00:00.000Z,1,0,0
3,2020-03-21T00:00:00.000Z,1,0,0
4,2020-03-22T00:00:00.000Z,1,0,0
5,2020-03-23T00:00:00.000Z,1,0,0
6,2020-03-24T00:00:00.000Z,1,0,0
7,2020-03-25T00:00:00.000Z,1,0,0
8,2020-03-26T00:00:00.000Z,2,0,0
9,2020-03-27T00:00:00.000Z,2,0,0
10,2020-03-28T00:00:00.000Z,2,0,0
11,2020-03-29T00:00:00.000Z,3,1,0
12,2020-03-30T00:00:00.000Z,3,1,0
13,2020-03-31T00:00:00.000Z,3,1,0
14,2020-04-01T00:00:00.000Z,3,1,0
15,2020-04-02T00:00:00.000Z,3,1,0
16,2020-04-03T00:00:00.000Z,3,1,0
17,2020-04-04T00:00:00.000Z,3,1,0
18,2020-04-05T00:00:00.000Z,3,1,0
19,2020-04-06T00:00:00.000Z,3,1,0
20,2020-04-07T00:00:00.000Z,3,1,0
21,2020-04-08T00:00:00.000Z,4,1,0
22,2020-04-09T00:00:00.000Z,4,1,0
23,2020-04-10T00:00:00.000Z,4,1,0
24,2020-04-11T00:00:00.000Z,4,3,0
25,2020-04-12T00:00:00.000Z,4,3,0
26,2020-04-13T00:00:00.000Z,8,3,0
27,2020-04-14T00:00:00.000Z,15,4,0
28,2020-04-15T00:00:00.000Z,15,4,0
29,2020-04-16T00:00:00.000Z,21,4,0
30,2020-04-17T00:00:00.000Z,21,4,0
31,2020-04-18T00:00:00.000Z,24,4,0
32,2020-04-19T00:00:00.000Z,29,4,0
33,2020-04-20T00:00:00.000Z,33,4,0
34,2020-04-21T00:00:00.000Z,37,4,0
35,2020-04-22T00:00:00.000Z,43,4,0
36,2020-04-23T00:00:00.000Z,52,4,0
37,2020-04-24T00:00:00.000Z,59,4,0
38,2020-04-25T00:00:00.000Z,66,4,0
39,2020-04-26T00:00:00.000Z,67,4,0
40,2020-04-27T00:00:00.000Z,76,11,0
41,2020-04-28T00:00:00.000Z,81,11,0
42,2020-04-29T00:00:00.000Z,87,19,0
43,2020-04-30T00:00:00.000Z,89,21,0
44,2020-05-01T00:00:00.000Z,97,24,1
45,2020-05-02T00:00:00.000Z,102,24,1
46,2020-05-03T00:00:00.000Z,119,27,1
47,2020-05-04T00:00:00.000Z,128,27,1
48,2020-05-05T00:00:00.000Z,147,41,2
49,2020-05-06T00:00:00.000Z,160,41,2
50,2020-05-07T00:00:00.000Z,162,41,2
51,2020-05-08T00:00:00.000Z,176,48,2
52,2020-05-09T00:00:00.000Z,191,51,2
53,2020-05-10T00:00:00.000Z,210,56,2
54,2020-05-11T00:00:00.000Z,279,56,3
55,2020-05-12T00:00:00.000Z,294,58,3
56,2020-05-13T00:00:00.000Z,311,67,4
57,2020-05-14T00:00:00.000Z,320,69,4
58,2020-05-15T00:00:00.000Z,329,80,4
59,2020-05-16T00:00:00.000Z,343,88,4
60,2020-05-17T00:00:00.000Z,363,88,4
61,2020-05-18T00:00:00.000Z,381,90,4
62,2020-05-19T00:00:00.000Z,397,95,4
63,2020-05-20T00:00:00.000Z,409,103,4
64,2020-05-21T00:00:00.000Z,429,109,4
65,2020-05-22T00:00:00.000Z,450,119,4
66,2020-05-23T00:00:00.000Z,479,122,4
67,2020-05-24T00:00:00.000Z,507,166,9
68,2020-05-25T00:00:00.000Z,536,166,9
69,2020-05-26T00:00:00.000Z,564,203,10
70,2020-05-27T00:00:00.000Z,595,223,10
71,2020-05-28T00:00:00.000Z,622,237,10
72,2020-05-29T00:00:00.000Z,645,279,11
73,2020-05-30T00:00:00.000Z,667,307,11
74,2020-05-31T00:00:00.000Z,688,323,11
75,2020-06-01T00:00:00.000Z,716,326,11
76,2020-06-02T00:00:00.000Z,739,340,11
77,2020-06-03T00:00:00.000Z,765,359,11
78,2020-06-04T00:00:00.000Z,797,381,11
79,2020-06-05T00:00:00.000Z,832,386,11
80,2020-06-06T00:00:00.000Z,868,426,11
81,2020-06-07T00:00:00.000Z,922,440,11
82,2020-06-08T00:00:00.000Z,971,474,11
83,2020-06-09T00:00:00.000Z,1018,499,11
84,2020-06-10T00:00:00.000Z,1066,524,11
85,2020-06-11T00:00:00.000Z,1116,552,11
86,2020-06-12T00:00:00.000Z,1167,564,11
87,2020-06-13T00:00:00.000Z,1215,576,11
88,2020-06-14T00:00:00.000Z,1268,599,11
89,2020-06-15T00:00:00.000Z,1314,608,11
90,2020-06-16T00:00:00.000Z,1370,648,11
91,2020-06-17T00:00:00.000Z,1426,684,11
92,2020-06-18T00:00:00.000Z,1515,715,11
93,2020-06-19T00:00:00.000Z,1598,750,14
94,2020-06-20T00:00:00.000Z,1667,779,14
95,2020-06-21T00:00:00.000Z,1725,787,14
96,2020-06-22T00:00:00.000Z,1785,791,14
97,2020-06-23T00:00:00.000Z,1846,810,14
98,2020-06-24T00:00:00.000Z,1909,849,14
99,2020-06-25T00:00:00.000Z,1968,862,14
100,2020-06-26T00:00:00.000Z,2031,885,14
101,2020-06-27T00:00:00.000Z,2089,922,14
102,2020-06-28T00:00:00.000Z,2144,960,14
103,2020-06-29T00:00:00.000Z,2197,963,14
104,2020-06-30T00:00:00.000Z,2254,1079,14
105,2020-07-01T00:00:00.000Z,2307,1134,14
106,2020-07-02T00:00:00.000Z,2364,1189,17
107,2020-07-03T00:00:00.000Z,2417,1243,17
108,2020-07-04T00:00:00.000Z,2480,1295,20
109,2020-07-05T00:00:00.000Z,2557,1350,20
