date,total_cases,total_death,daily_cases,total_currently_infected,death_per_day
2020-04-27T00:00:00.000Z,639,8,56.0,613,0.0
2020-04-28T00:00:00.000Z,706,12,67.0,676,4.0
2020-04-29T00:00:00.000Z,845,12,139.0,813,0.0
2020-04-30T00:00:00.000Z,885,12,40.0,841,0.0
2020-05-01T00:00:00.000Z,1006,12,121.0,952,0.0
2020-05-02T00:00:00.000Z,1065,12,59.0,970,0.0
2020-05-03T00:00:00.000Z,1136,12,71.0,1028,0.0
2020-05-04T00:00:00.000Z,1217,12,81.0,1089,0.0
2020-05-05T00:00:00.000Z,1309,12,92.0,1148,0.0
2020-05-06T00:00:00.000Z,1407,12,98.0,1237,0.0
2020-05-07T00:00:00.000Z,1486,13,79.0,1313,1.0
2020-05-08T00:00:00.000Z,1564,13,78.0,1340,0.0
2020-05-09T00:00:00.000Z,1641,14,77.0,1417,1.0
2020-05-10T00:00:00.000Z,1730,15,89.0,1502,1.0
2020-05-11T00:00:00.000Z,1828,15,98.0,1574,0.0
2020-05-12T00:00:00.000Z,1924,15,96.0,1663,0.0
2020-05-13T00:00:00.000Z,2018,19,94.0,1672,4.0
2020-05-14T00:00:00.000Z,2115,19,97.0,1711,0.0
2020-05-15T00:00:00.000Z,2213,19,98.0,1775,0.0
2020-05-16T00:00:00.000Z,2312,19,99.0,1839,0.0
2020-05-17T00:00:00.000Z,2409,19,97.0,1920,0.0
2020-05-18T00:00:00.000Z,2518,19,109.0,2007,0.0
2020-05-19T00:00:00.000Z,2632,19,114.0,2019,0.0
2020-05-20T00:00:00.000Z,2750,20,118.0,2086,1.0
2020-05-21T00:00:00.000Z,2871,21,121.0,2149,1.0
2020-05-22T00:00:00.000Z,2998,21,127.0,2223,0.0
2020-05-23T00:00:00.000Z,3123,23,125.0,2269,2.0
2020-05-24T00:00:00.000Z,3246,26,123.0,2362,3.0
2020-05-25T00:00:00.000Z,3354,26,108.0,2466,0.0
2020-05-26T00:00:00.000Z,3459,27,105.0,2441,1.0
2020-05-27T00:00:00.000Z,3560,29,101.0,2437,2.0
2020-05-28T00:00:00.000Z,3653,29,93.0,2416,0.0
2020-05-29T00:00:00.000Z,3744,31,91.0,2380,2.0
2020-05-30T00:00:00.000Z,3834,31,90.0,2365,0.0
2020-05-31T00:00:00.000Z,3923,31,89.0,2429,0.0
2020-06-01T00:00:00.000Z,4009,31,86.0,2503,0.0
2020-06-02T00:00:00.000Z,4092,32,83.0,2478,1.0
2020-06-03T00:00:00.000Z,4179,34,87.0,2447,2.0
2020-06-04T00:00:00.000Z,4270,34,91.0,2458,0.0
2020-06-05T00:00:00.000Z,4357,34,87.0,2403,0.0
2020-06-06T00:00:00.000Z,4431,35,74.0,2407,1.0
2020-06-07T00:00:00.000Z,4511,36,80.0,2414,1.0
2020-06-08T00:00:00.000Z,4600,36,89.0,2481,0.0
2020-06-09T00:00:00.000Z,4691,36,91.0,2451,0.0
2020-06-10T00:00:00.000Z,4761,36,70.0,2443,0.0
2020-06-11T00:00:00.000Z,4829,37,68.0,2437,1.0
2020-06-12T00:00:00.000Z,4923,39,94.0,2479,2.0
2020-06-13T00:00:00.000Z,5011,39,88.0,2553,0.0
2020-06-14T00:00:00.000Z,5091,39,80.0,2606,0.0
2020-06-15T00:00:00.000Z,5169,39,78.0,2643,0.0
2020-06-16T00:00:00.000Z,5246,39,77.0,2637,0.0
2020-06-17T00:00:00.000Z,5321,41,75.0,2657,2.0
2020-06-18T00:00:00.000Z,5399,41,78.0,2659,0.0
2020-06-19T00:00:00.000Z,5462,42,63.0,2678,1.0
2020-06-20T00:00:00.000Z,5522,42,60.0,2669,0.0
2020-06-21T00:00:00.000Z,5580,43,58.0,2720,1.0
2020-06-22T00:00:00.000Z,5640,43,60.0,2673,0.0
2020-06-23T00:00:00.000Z,5694,43,54.0,2535,0.0
2020-06-24T00:00:00.000Z,5744,43,50.0,2422,0.0
2020-06-25T00:00:00.000Z,5788,43,44.0,2396,0.0
2020-06-26T00:00:00.000Z,5834,44,46.0,2384,1.0
2020-06-27T00:00:00.000Z,5880,44,46.0,2388,0.0
2020-06-28T00:00:00.000Z,5925,44,45.0,2430,0.0
2020-06-29T00:00:00.000Z,5973,44,48.0,2466,0.0
2020-06-30T00:00:00.000Z,6018,44,45.0,2428,0.0
2020-07-01T00:00:00.000Z,6066,44,48.0,2381,0.0
2020-07-02T00:00:00.000Z,6117,44,51.0,2427,0.0
2020-07-03T00:00:00.000Z,6170,45,53.0,2369,1.0
2020-07-04T00:00:00.000Z,6222,48,52.0,2245,3.0
2020-07-05T00:00:00.000Z,6272,48,50.0,2295,0.0
2020-07-06T00:00:00.000Z,6321,48,49.0,2317,0.0
2020-07-07T00:00:00.000Z,6368,48,47.0,2245,0.0
2020-07-08T00:00:00.000Z,6413,48,45.0,2160,0.0
2020-07-09T00:00:00.000Z,6458,49,45.0,2098,1.0
2020-07-10T00:00:00.000Z,6509,50,51.0,2014,1.0
2020-07-11T00:00:00.000Z,6559,51,50.0,1917,1.0
2020-07-12T00:00:00.000Z,6608,51,49.0,1955,0.0
2020-07-13T00:00:00.000Z,6656,51,48.0,1980,0.0
2020-07-14T00:00:00.000Z,6697,52,41.0,1810,1.0
2020-07-15T00:00:00.000Z,6742,52,45.0,1689,0.0
2020-07-16T00:00:00.000Z,6781,54,39.0,1695,2.0
2020-07-17T00:00:00.000Z,6818,54,37.0,1679,0.0
2020-07-18T00:00:00.000Z,6854,54,36.0,1600,0.0
2020-07-19T00:00:00.000Z,6889,54,35.0,1587,0.0
2020-07-20T00:00:00.000Z,6923,54,34.0,1598,0.0
2020-07-21T00:00:00.000Z,6957,54,34.0,1534,0.0
2020-07-22T00:00:00.000Z,6987,56,30.0,1458,2.0
2020-07-23T00:00:00.000Z,7020,56,33.0,1417,0.0
2020-07-24T00:00:00.000Z,7044,56,24.0,1362,0.0
2020-07-25T00:00:00.000Z,7067,56,23.0,1335,0.0
2020-07-26T00:00:00.000Z,7090,56,23.0,1353,0.0
2020-07-27T00:00:00.000Z,7111,56,21.0,1365,0.0
2020-07-28T00:00:00.000Z,7133,56,22.0,1311,0.0
2020-07-29T00:00:00.000Z,7155,56,22.0,1289,0.0
2020-07-30T00:00:00.000Z,7179,56,24.0,1277,0.0
2020-07-31T00:00:00.000Z,7204,56,25.0,1260,0.0
2020-08-01T00:00:00.000Z,7232,56,28.0,1228,0.0
2020-08-02T00:00:00.000Z,7260,56,28.0,1243,0.0
2020-08-03T00:00:00.000Z,7286,56,26.0,1261,0.0
2020-08-04T00:00:00.000Z,7311,56,25.0,1252,0.0
2020-08-05T00:00:00.000Z,7338,56,27.0,1243,0.0
2020-08-06T00:00:00.000Z,7363,56,25.0,1252,0.0
2020-08-07T00:00:00.000Z,7390,56,27.0,1259,0.0
2020-08-08T00:00:00.000Z,7416,56,26.0,1261,0.0
2020-08-09T00:00:00.000Z,7443,56,27.0,1276,0.0
2020-08-10T00:00:00.000Z,7469,56,26.0,1294,0.0
2020-08-11T00:00:00.000Z,7491,56,22.0,1268,0.0
2020-08-12T00:00:00.000Z,7516,58,25.0,1269,2.0
2020-08-13T00:00:00.000Z,7543,58,27.0,1263,0.0
2020-08-14T00:00:00.000Z,7571,58,28.0,1255,0.0
2020-08-15T00:00:00.000Z,7598,58,27.0,1228,0.0
2020-08-16T00:00:00.000Z,7625,58,27.0,1239,0.0
2020-08-17T00:00:00.000Z,7654,58,29.0,1263,0.0
2020-08-18T00:00:00.000Z,7679,60,25.0,1239,2.0
2020-08-19T00:00:00.000Z,7702,60,23.0,1237,0.0
2020-08-20T00:00:00.000Z,7728,60,26.0,1216,0.0
2020-08-21T00:00:00.000Z,7759,60,31.0,1222,0.0
2020-08-22T00:00:00.000Z,7792,62,33.0,1238,2.0
2020-08-23T00:00:00.000Z,7823,62,31.0,1260,0.0
2020-08-24T00:00:00.000Z,7853,62,30.0,1290,0.0
2020-08-25T00:00:00.000Z,7882,64,29.0,1219,2.0
2020-08-26T00:00:00.000Z,7910,64,28.0,1159,0.0
2020-08-27T00:00:00.000Z,7936,67,26.0,1137,3.0
2020-08-28T00:00:00.000Z,7964,67,28.0,1133,0.0
2020-08-29T00:00:00.000Z,7993,67,29.0,1135,0.0
2020-08-30T00:00:00.000Z,8023,67,30.0,1165,0.0
2020-08-31T00:00:00.000Z,8055,67,32.0,1185,0.0
2020-09-01T00:00:00.000Z,8079,67,24.0,1162,0.0
2020-09-02T00:00:00.000Z,8108,69,29.0,1157,2.0
2020-09-03T00:00:00.000Z,8134,69,26.0,1154,0.0
2020-09-04T00:00:00.000Z,8166,69,32.0,1149,0.0
2020-09-05T00:00:00.000Z,8195,69,29.0,1152,0.0
2020-09-06T00:00:00.000Z,8222,71,27.0,1177,2.0
2020-09-07T00:00:00.000Z,8251,71,29.0,1201,0.0
2020-09-08T00:00:00.000Z,8273,71,22.0,1181,0.0
2020-09-09T00:00:00.000Z,8300,71,27.0,1171,0.0
2020-09-10T00:00:00.000Z,8329,71,29.0,1167,0.0
2020-09-11T00:00:00.000Z,8361,71,32.0,1179,0.0
2020-09-12T00:00:00.000Z,8396,71,35.0,1176,0.0
2020-09-13T00:00:00.000Z,8433,71,37.0,1212,0.0
2020-09-14T00:00:00.000Z,8472,71,39.0,1242,0.0
2020-09-15T00:00:00.000Z,8502,71,30.0,1256,0.0
2020-09-16T00:00:00.000Z,8534,71,32.0,1257,0.0
2020-09-17T00:00:00.000Z,8574,71,40.0,1251,0.0
2020-09-18T00:00:00.000Z,8622,71,48.0,1285,0.0
2020-09-19T00:00:00.000Z,8672,72,50.0,1305,1.0
2020-09-20T00:00:00.000Z,8714,72,42.0,1346,0.0
2020-09-21T00:00:00.000Z,8759,72,45.0,1383,0.0
2020-09-22T00:00:00.000Z,8783,74,24.0,1369,2.0
2020-09-23T00:00:00.000Z,8823,74,40.0,1386,0.0
2020-09-24T00:00:00.000Z,8863,74,40.0,1393,0.0
2020-09-25T00:00:00.000Z,8910,74,47.0,1435,0.0
2020-09-26T00:00:00.000Z,8958,74,48.0,1435,0.0
2020-09-27T00:00:00.000Z,9009,74,51.0,1484,0.0
2020-09-28T00:00:00.000Z,9071,74,62.0,1536,0.0
2020-09-29T00:00:00.000Z,9128,74,57.0,1542,0.0
2020-09-30T00:00:00.000Z,9180,74,52.0,1568,0.0
2020-10-01T00:00:00.000Z,9241,74,61.0,1571,0.0
2020-10-02T00:00:00.000Z,9311,74,70.0,1608,0.0
2020-10-03T00:00:00.000Z,9376,74,65.0,1652,0.0
2020-10-04T00:00:00.000Z,9443,74,67.0,1709,0.0
2020-10-05T00:00:00.000Z,9519,74,76.0,1772,0.0
2020-10-06T00:00:00.000Z,9594,74,75.0,1774,0.0
2020-10-07T00:00:00.000Z,9674,74,80.0,1813,0.0
2020-10-08T00:00:00.000Z,9752,74,78.0,1823,0.0
2020-10-09T00:00:00.000Z,9834,74,82.0,1852,0.0
2020-10-10T00:00:00.000Z,9914,74,80.0,1864,0.0
2020-10-11T00:00:00.000Z,9999,74,85.0,1946,0.0
