date,total_cases,total_death,daily_cases,total_currently_infected,death_per_day
2020-05-11T00:00:00.000Z,1325,3,80.0,1102,0.0
2020-05-12T00:00:00.000Z,1401,4,76.0,1140,1.0
2020-05-13T00:00:00.000Z,1475,6,74.0,1181,2.0
2020-05-14T00:00:00.000Z,1548,7,73.0,1238,1.0
2020-05-15T00:00:00.000Z,1619,7,71.0,1300,0.0
2020-05-16T00:00:00.000Z,1690,7,71.0,1334,0.0
2020-05-17T00:00:00.000Z,1759,7,69.0,1352,0.0
2020-05-18T00:00:00.000Z,1824,7,65.0,1404,0.0
2020-05-19T00:00:00.000Z,1886,7,62.0,1425,0.0
2020-05-20T00:00:00.000Z,1952,7,66.0,1437,0.0
2020-05-21T00:00:00.000Z,2020,8,68.0,1496,1.0
2020-05-22T00:00:00.000Z,2091,8,71.0,1555,0.0
2020-05-23T00:00:00.000Z,2171,8,80.0,1611,0.0
2020-05-24T00:00:00.000Z,2251,8,80.0,1684,0.0
2020-05-25T00:00:00.000Z,2334,8,83.0,1746,0.0
2020-05-26T00:00:00.000Z,2422,8,88.0,1820,0.0
2020-05-27T00:00:00.000Z,2509,12,87.0,1866,4.0
2020-05-28T00:00:00.000Z,2592,14,83.0,1768,2.0
2020-05-29T00:00:00.000Z,2673,14,81.0,1690,0.0
2020-05-30T00:00:00.000Z,2750,16,77.0,1696,2.0
2020-05-31T00:00:00.000Z,2827,17,77.0,1684,1.0
2020-06-01T00:00:00.000Z,2903,20,76.0,1708,3.0
2020-06-02T00:00:00.000Z,2978,21,75.0,1706,1.0
2020-06-03T00:00:00.000Z,3052,23,74.0,1690,2.0
2020-06-04T00:00:00.000Z,3126,25,74.0,1669,2.0
2020-06-05T00:00:00.000Z,3199,27,73.0,1697,2.0
2020-06-06T00:00:00.000Z,3272,29,73.0,1723,2.0
2020-06-07T00:00:00.000Z,3348,31,76.0,1723,2.0
2020-06-08T00:00:00.000Z,3424,33,76.0,1775,2.0
2020-06-09T00:00:00.000Z,3499,33,75.0,1746,0.0
2020-06-10T00:00:00.000Z,3576,34,77.0,1755,1.0
2020-06-11T00:00:00.000Z,3655,34,79.0,1817,0.0
2020-06-12T00:00:00.000Z,3734,35,79.0,1860,1.0
2020-06-13T00:00:00.000Z,3815,35,81.0,1929,0.0
2020-06-14T00:00:00.000Z,3895,38,80.0,1959,3.0
2020-06-15T00:00:00.000Z,3975,39,80.0,2013,1.0
2020-06-16T00:00:00.000Z,4055,39,80.0,2005,0.0
2020-06-17T00:00:00.000Z,4132,40,77.0,2030,1.0
2020-06-18T00:00:00.000Z,4209,41,77.0,2042,1.0
2020-06-19T00:00:00.000Z,4285,42,76.0,2031,1.0
2020-06-20T00:00:00.000Z,4361,43,76.0,2056,1.0
2020-06-21T00:00:00.000Z,4436,45,75.0,2102,2.0
2020-06-22T00:00:00.000Z,4511,47,75.0,2088,2.0
2020-06-23T00:00:00.000Z,4585,47,74.0,1856,0.0
2020-06-24T00:00:00.000Z,4656,47,71.0,1809,0.0
2020-06-25T00:00:00.000Z,4726,48,70.0,1781,1.0
2020-06-26T00:00:00.000Z,4791,49,65.0,1754,1.0
2020-06-27T00:00:00.000Z,4851,50,60.0,1755,1.0
2020-06-28T00:00:00.000Z,4905,52,54.0,1664,2.0
2020-06-29T00:00:00.000Z,4958,53,53.0,1662,1.0
2020-06-30T00:00:00.000Z,5010,53,52.0,1624,0.0
2020-07-01T00:00:00.000Z,5061,53,51.0,1373,0.0
2020-07-02T00:00:00.000Z,5109,54,48.0,1327,1.0
2020-07-03T00:00:00.000Z,5157,54,48.0,1254,0.0
2020-07-04T00:00:00.000Z,5204,56,47.0,1207,2.0
2020-07-05T00:00:00.000Z,5251,56,47.0,1190,0.0
2020-07-06T00:00:00.000Z,5297,57,46.0,1176,1.0
2020-07-07T00:00:00.000Z,5343,60,46.0,1103,3.0
2020-07-08T00:00:00.000Z,5388,60,45.0,1064,0.0
2020-07-09T00:00:00.000Z,5433,60,45.0,1004,0.0
2020-07-10T00:00:00.000Z,5477,60,44.0,893,0.0
2020-07-11T00:00:00.000Z,5520,61,43.0,843,1.0
2020-07-12T00:00:00.000Z,5562,61,42.0,817,0.0
2020-07-13T00:00:00.000Z,5604,61,42.0,803,0.0
2020-07-14T00:00:00.000Z,5645,61,41.0,611,0.0
2020-07-15T00:00:00.000Z,5686,61,41.0,493,0.0
2020-07-16T00:00:00.000Z,5726,61,40.0,517,0.0
2020-07-17T00:00:00.000Z,5751,63,25.0,523,2.0
2020-07-18T00:00:00.000Z,5771,63,20.0,520,0.0
2020-07-19T00:00:00.000Z,5791,64,20.0,519,1.0
2020-07-20T00:00:00.000Z,5807,64,16.0,513,0.0
2020-07-21T00:00:00.000Z,5823,64,16.0,508,0.0
2020-07-22T00:00:00.000Z,5839,64,16.0,506,0.0
2020-07-23T00:00:00.000Z,5855,64,16.0,499,0.0
2020-07-24T00:00:00.000Z,5870,65,15.0,493,1.0
2020-07-25T00:00:00.000Z,5885,66,15.0,488,1.0
2020-07-26T00:00:00.000Z,5900,66,15.0,485,0.0
2020-07-27T00:00:00.000Z,5916,66,16.0,479,0.0
2020-07-28T00:00:00.000Z,5931,68,15.0,474,2.0
2020-07-29T00:00:00.000Z,5946,70,15.0,468,2.0
2020-07-30T00:00:00.000Z,5962,70,16.0,461,0.0
2020-07-31T00:00:00.000Z,5977,70,15.0,457,0.0
2020-08-01T00:00:00.000Z,5993,70,16.0,454,0.0
2020-08-02T00:00:00.000Z,6008,70,15.0,448,0.0
2020-08-03T00:00:00.000Z,6024,71,16.0,446,1.0
2020-08-04T00:00:00.000Z,6039,71,15.0,442,0.0
2020-08-05T00:00:00.000Z,6055,71,16.0,440,0.0
2020-08-06T00:00:00.000Z,6069,72,14.0,435,1.0
2020-08-07T00:00:00.000Z,6084,73,15.0,429,1.0
2020-08-08T00:00:00.000Z,6098,74,14.0,424,1.0
2020-08-09T00:00:00.000Z,6112,75,14.0,416,1.0
2020-08-10T00:00:00.000Z,6127,75,15.0,412,0.0
2020-08-11T00:00:00.000Z,6143,75,16.0,407,0.0
2020-08-12T00:00:00.000Z,6158,75,15.0,404,0.0
2020-08-13T00:00:00.000Z,6174,75,16.0,401,0.0
2020-08-14T00:00:00.000Z,6190,75,16.0,395,0.0
2020-08-15T00:00:00.000Z,6207,75,17.0,391,0.0
2020-08-16T00:00:00.000Z,6223,75,16.0,385,0.0
2020-08-17T00:00:00.000Z,6239,75,16.0,382,0.0
2020-08-18T00:00:00.000Z,6256,75,17.0,379,0.0
2020-08-19T00:00:00.000Z,6273,75,17.0,380,0.0
2020-08-20T00:00:00.000Z,6289,75,16.0,379,0.0
2020-08-21T00:00:00.000Z,6305,75,16.0,377,0.0
2020-08-22T00:00:00.000Z,6323,76,18.0,379,1.0
2020-08-23T00:00:00.000Z,6340,77,17.0,371,1.0
2020-08-24T00:00:00.000Z,6358,77,18.0,375,0.0
2020-08-25T00:00:00.000Z,6377,77,19.0,379,0.0
2020-08-26T00:00:00.000Z,6397,77,20.0,385,0.0
2020-08-27T00:00:00.000Z,6417,77,20.0,390,0.0
2020-08-28T00:00:00.000Z,6439,77,22.0,396,0.0
2020-08-29T00:00:00.000Z,6463,77,24.0,403,0.0
2020-08-30T00:00:00.000Z,6488,77,25.0,410,0.0
2020-08-31T00:00:00.000Z,6514,78,26.0,421,1.0
2020-09-01T00:00:00.000Z,6542,79,28.0,433,1.0
2020-09-02T00:00:00.000Z,6570,79,28.0,446,0.0
2020-09-03T00:00:00.000Z,6599,79,29.0,461,0.0
2020-09-04T00:00:00.000Z,6629,79,30.0,474,0.0
2020-09-05T00:00:00.000Z,6659,79,30.0,488,0.0
2020-09-06T00:00:00.000Z,6691,79,32.0,503,0.0
2020-09-07T00:00:00.000Z,6724,79,33.0,522,0.0
2020-09-08T00:00:00.000Z,6757,79,33.0,542,0.0
2020-09-09T00:00:00.000Z,6792,79,35.0,565,0.0
2020-09-10T00:00:00.000Z,6827,80,35.0,587,1.0
2020-09-11T00:00:00.000Z,6864,81,37.0,613,1.0
2020-09-12T00:00:00.000Z,6901,81,37.0,638,0.0
2020-09-13T00:00:00.000Z,6941,82,40.0,667,1.0
2020-09-14T00:00:00.000Z,6981,82,40.0,694,0.0
2020-09-15T00:00:00.000Z,7023,83,42.0,725,1.0
2020-09-16T00:00:00.000Z,7065,84,42.0,755,1.0
2020-09-17T00:00:00.000Z,7106,84,41.0,785,0.0
2020-09-18T00:00:00.000Z,7149,85,43.0,817,1.0
2020-09-19T00:00:00.000Z,7191,86,42.0,847,1.0
2020-09-20T00:00:00.000Z,7234,87,43.0,876,1.0
2020-09-21T00:00:00.000Z,7276,88,42.0,904,1.0
2020-09-22T00:00:00.000Z,7319,89,43.0,934,1.0
2020-09-23T00:00:00.000Z,7360,90,41.0,961,1.0
2020-09-24T00:00:00.000Z,7400,91,40.0,989,1.0
2020-09-25T00:00:00.000Z,7441,91,41.0,1016,0.0
2020-09-26T00:00:00.000Z,7483,91,42.0,1043,0.0
2020-09-27T00:00:00.000Z,7525,91,42.0,1072,0.0
2020-09-28T00:00:00.000Z,7567,91,42.0,1100,0.0
2020-09-29T00:00:00.000Z,7612,91,45.0,1130,0.0
2020-09-30T00:00:00.000Z,7662,92,50.0,1166,1.0
2020-10-01T00:00:00.000Z,7712,93,50.0,1200,1.0
2020-10-02T00:00:00.000Z,7765,94,53.0,1236,1.0
2020-10-03T00:00:00.000Z,7820,96,55.0,1272,2.0
2020-10-04T00:00:00.000Z,7877,97,57.0,1313,1.0
2020-10-05T00:00:00.000Z,7934,98,57.0,1353,1.0
2020-10-06T00:00:00.000Z,7994,100,60.0,1394,2.0
2020-10-07T00:00:00.000Z,8054,101,60.0,1437,1.0
2020-10-08T00:00:00.000Z,8118,102,64.0,1480,1.0
2020-10-09T00:00:00.000Z,8188,103,70.0,1530,1.0
2020-10-10T00:00:00.000Z,8261,103,73.0,1580,0.0
2020-10-11T00:00:00.000Z,8336,105,75.0,1633,2.0
