date,total_cases,total_death,daily_cases,total_currently_infected,death_per_day
2020-07-03T00:00:00.000Z,9756,63,271.0,4809,4.0
2020-07-04T00:00:00.000Z,10029,65,273.0,4878,2.0
2020-07-05T00:00:00.000Z,10301,69,272.0,4975,4.0
2020-07-06T00:00:00.000Z,10590,72,289.0,5114,3.0
2020-07-07T00:00:00.000Z,10873,75,283.0,5178,3.0
2020-07-08T00:00:00.000Z,11141,78,268.0,5223,3.0
2020-07-09T00:00:00.000Z,11406,81,265.0,5250,3.0
2020-07-10T00:00:00.000Z,11669,85,263.0,5271,4.0
2020-07-11T00:00:00.000Z,11937,89,268.0,5266,4.0
2020-07-12T00:00:00.000Z,12204,91,267.0,5343,2.0
2020-07-13T00:00:00.000Z,12474,93,270.0,5426,2.0
2020-07-14T00:00:00.000Z,12742,94,268.0,5463,1.0
2020-07-15T00:00:00.000Z,12993,96,251.0,5463,2.0
2020-07-16T00:00:00.000Z,13245,96,252.0,5414,0.0
2020-07-17T00:00:00.000Z,13494,97,249.0,5330,1.0
2020-07-18T00:00:00.000Z,13741,100,247.0,5087,3.0
2020-07-19T00:00:00.000Z,13978,103,237.0,5090,3.0
2020-07-20T00:00:00.000Z,14214,106,236.0,5156,3.0
2020-07-21T00:00:00.000Z,14442,106,228.0,4995,0.0
2020-07-22T00:00:00.000Z,14663,112,221.0,4711,6.0
2020-07-23T00:00:00.000Z,14861,115,198.0,4597,3.0
2020-07-24T00:00:00.000Z,15057,117,196.0,4382,2.0
2020-07-25T00:00:00.000Z,15250,120,193.0,4227,3.0
2020-07-26T00:00:00.000Z,15442,124,192.0,4187,4.0
2020-07-27T00:00:00.000Z,15630,128,188.0,4247,4.0
2020-07-28T00:00:00.000Z,15817,128,187.0,4130,0.0
2020-07-29T00:00:00.000Z,15990,128,173.0,3992,0.0
2020-07-30T00:00:00.000Z,16162,128,172.0,3710,0.0
2020-07-31T00:00:00.000Z,16333,128,171.0,3543,0.0
2020-08-01T00:00:00.000Z,16503,129,170.0,3447,1.0
2020-08-02T00:00:00.000Z,16671,130,168.0,3403,1.0
2020-08-03T00:00:00.000Z,16843,131,172.0,3370,1.0
2020-08-04T00:00:00.000Z,17020,133,177.0,3322,2.0
2020-08-05T00:00:00.000Z,17189,135,169.0,3137,2.0
2020-08-06T00:00:00.000Z,17349,136,160.0,2957,1.0
2020-08-07T00:00:00.000Z,17492,137,143.0,2697,1.0
2020-08-08T00:00:00.000Z,17619,139,127.0,2480,2.0
2020-08-09T00:00:00.000Z,17769,140,150.0,2492,1.0
2020-08-10T00:00:00.000Z,17886,141,117.0,2504,1.0
2020-08-11T00:00:00.000Z,17994,141,108.0,2510,0.0
2020-08-12T00:00:00.000Z,18111,143,117.0,2527,2.0
2020-08-13T00:00:00.000Z,18219,145,108.0,2570,2.0
2020-08-14T00:00:00.000Z,18325,146,106.0,2456,1.0
2020-08-15T00:00:00.000Z,18428,148,103.0,2350,2.0
2020-08-16T00:00:00.000Z,18518,149,90.0,2218,1.0
2020-08-17T00:00:00.000Z,18592,150,74.0,2075,1.0
2020-08-18T00:00:00.000Z,18664,151,72.0,2001,1.0
2020-08-19T00:00:00.000Z,18747,153,83.0,1932,2.0
2020-08-20T00:00:00.000Z,18831,154,84.0,1842,1.0
2020-08-21T00:00:00.000Z,18916,155,85.0,1759,1.0
2020-08-22T00:00:00.000Z,18999,156,83.0,1672,1.0
2020-08-23T00:00:00.000Z,19076,157,77.0,1599,1.0
2020-08-24T00:00:00.000Z,19152,158,76.0,1557,1.0
2020-08-25T00:00:00.000Z,19221,160,69.0,1472,2.0
2020-08-26T00:00:00.000Z,19285,161,64.0,1397,1.0
2020-08-27T00:00:00.000Z,19350,162,65.0,1355,1.0
2020-08-28T00:00:00.000Z,19414,163,64.0,1307,1.0
2020-08-29T00:00:00.000Z,19478,164,64.0,1265,1.0
2020-08-30T00:00:00.000Z,19543,165,65.0,1240,1.0
2020-08-31T00:00:00.000Z,19609,166,66.0,1221,1.0
2020-09-01T00:00:00.000Z,19676,167,67.0,1185,1.0
2020-09-02T00:00:00.000Z,19744,169,68.0,1143,2.0
2020-09-03T00:00:00.000Z,19816,170,72.0,1103,1.0
2020-09-04T00:00:00.000Z,19891,172,75.0,1049,2.0
2020-09-05T00:00:00.000Z,19967,174,76.0,1025,2.0
2020-09-06T00:00:00.000Z,20045,174,78.0,1024,0.0
2020-09-07T00:00:00.000Z,20121,175,76.0,976,1.0
2020-09-08T00:00:00.000Z,20193,175,72.0,932,0.0
2020-09-09T00:00:00.000Z,20270,176,77.0,902,1.0
2020-09-10T00:00:00.000Z,20350,176,80.0,874,0.0
2020-09-11T00:00:00.000Z,20430,177,80.0,843,1.0
2020-09-12T00:00:00.000Z,20505,177,75.0,826,0.0
2020-09-13T00:00:00.000Z,20583,177,78.0,825,0.0
2020-09-14T00:00:00.000Z,20665,177,82.0,826,0.0
2020-09-15T00:00:00.000Z,20748,178,83.0,817,1.0
2020-09-16T00:00:00.000Z,20831,179,83.0,814,1.0
2020-09-17T00:00:00.000Z,20907,179,76.0,800,0.0
2020-09-18T00:00:00.000Z,20988,179,81.0,791,0.0
2020-09-19T00:00:00.000Z,21077,179,89.0,788,0.0
2020-09-20T00:00:00.000Z,21175,179,98.0,786,0.0
2020-09-21T00:00:00.000Z,21273,181,98.0,812,2.0
2020-09-22T00:00:00.000Z,21391,181,118.0,865,0.0
2020-09-23T00:00:00.000Z,21516,182,125.0,913,1.0
2020-09-24T00:00:00.000Z,21646,183,130.0,942,1.0
2020-09-25T00:00:00.000Z,21787,184,141.0,1006,1.0
2020-09-26T00:00:00.000Z,21934,185,147.0,1061,1.0
2020-09-27T00:00:00.000Z,22078,185,144.0,1135,0.0
2020-09-28T00:00:00.000Z,22229,185,151.0,1222,0.0
2020-09-29T00:00:00.000Z,22372,186,143.0,1307,1.0
2020-09-30T00:00:00.000Z,22513,187,141.0,1388,1.0
2020-10-01T00:00:00.000Z,22660,188,147.0,1467,1.0
2020-10-02T00:00:00.000Z,22813,189,153.0,1560,1.0
2020-10-03T00:00:00.000Z,22966,190,153.0,1619,1.0
2020-10-04T00:00:00.000Z,23121,191,155.0,1714,1.0
2020-10-05T00:00:00.000Z,23280,192,159.0,1833,1.0
2020-10-06T00:00:00.000Z,23433,194,153.0,1913,2.0
2020-10-07T00:00:00.000Z,23602,196,169.0,2019,2.0
2020-10-08T00:00:00.000Z,23777,198,175.0,2100,2.0
2020-10-09T00:00:00.000Z,23952,200,175.0,2173,2.0
2020-10-10T00:00:00.000Z,24141,202,189.0,2259,2.0
2020-10-11T00:00:00.000Z,24340,203,199.0,2388,1.0
