date,total_cases,total_death,daily_cases,total_currently_infected,death_per_day
2020-04-27T00:00:00.000Z,184,2,8.0,169,0.0
2020-04-28T00:00:00.000Z,206,7,22.0,189,5.0
2020-04-29T00:00:00.000Z,228,7,22.0,208,0.0
2020-04-30T00:00:00.000Z,232,7,4.0,212,0.0
2020-05-01T00:00:00.000Z,257,7,25.0,235,0.0
2020-05-02T00:00:00.000Z,266,7,9.0,244,0.0
2020-05-03T00:00:00.000Z,272,7,6.0,250,0.0
2020-05-04T00:00:00.000Z,302,7,30.0,277,0.0
2020-05-05T00:00:00.000Z,318,8,16.0,286,1.0
2020-05-06T00:00:00.000Z,340,8,22.0,305,0.0
2020-05-07T00:00:00.000Z,352,8,12.0,302,0.0
2020-05-08T00:00:00.000Z,367,8,15.0,317,0.0
2020-05-09T00:00:00.000Z,403,8,36.0,309,0.0
2020-05-10T00:00:00.000Z,425,8,22.0,329,0.0
2020-05-11T00:00:00.000Z,466,8,41.0,370,0.0
2020-05-12T00:00:00.000Z,503,8,37.0,401,0.0
2020-05-13T00:00:00.000Z,524,9,21.0,378,1.0
2020-05-14T00:00:00.000Z,532,9,8.0,378,0.0
2020-05-15T00:00:00.000Z,557,9,25.0,365,0.0
2020-05-16T00:00:00.000Z,595,10,38.0,367,1.0
2020-05-17T00:00:00.000Z,618,10,23.0,381,0.0
2020-05-18T00:00:00.000Z,642,10,24.0,393,0.0
2020-05-19T00:00:00.000Z,667,10,25.0,368,0.0
2020-05-20T00:00:00.000Z,695,10,28.0,366,0.0
2020-05-21T00:00:00.000Z,724,10,29.0,358,0.0
2020-05-22T00:00:00.000Z,747,10,23.0,353,0.0
2020-05-23T00:00:00.000Z,778,10,31.0,352,0.0
2020-05-24T00:00:00.000Z,789,10,11.0,360,0.0
2020-05-25T00:00:00.000Z,813,10,24.0,383,0.0
2020-05-26T00:00:00.000Z,836,10,23.0,371,0.0
2020-05-27T00:00:00.000Z,856,10,20.0,367,0.0
2020-05-28T00:00:00.000Z,878,10,22.0,367,0.0
2020-05-29T00:00:00.000Z,910,10,32.0,379,0.0
2020-05-30T00:00:00.000Z,940,10,30.0,382,0.0
2020-05-31T00:00:00.000Z,964,10,24.0,401,0.0
2020-06-01T00:00:00.000Z,985,10,21.0,421,0.0
2020-06-02T00:00:00.000Z,1020,10,35.0,435,0.0
2020-06-03T00:00:00.000Z,1052,10,32.0,443,0.0
2020-06-04T00:00:00.000Z,1077,10,25.0,422,0.0
2020-06-05T00:00:00.000Z,1102,10,25.0,422,0.0
2020-06-06T00:00:00.000Z,1111,10,9.0,400,0.0
2020-06-07T00:00:00.000Z,1128,10,17.0,371,0.0
2020-06-08T00:00:00.000Z,1141,10,13.0,359,0.0
2020-06-09T00:00:00.000Z,1165,10,24.0,343,0.0
2020-06-10T00:00:00.000Z,1191,10,26.0,340,0.0
2020-06-11T00:00:00.000Z,1229,10,38.0,358,0.0
2020-06-12T00:00:00.000Z,1266,10,37.0,364,0.0
2020-06-13T00:00:00.000Z,1299,10,33.0,394,0.0
2020-06-14T00:00:00.000Z,1332,10,33.0,419,0.0
2020-06-15T00:00:00.000Z,1356,10,24.0,409,0.0
2020-06-16T00:00:00.000Z,1381,10,25.0,323,0.0
2020-06-17T00:00:00.000Z,1409,12,28.0,310,2.0
2020-06-18T00:00:00.000Z,1444,12,35.0,313,0.0
2020-06-19T00:00:00.000Z,1490,13,46.0,342,1.0
2020-06-20T00:00:00.000Z,1537,13,47.0,378,0.0
2020-06-21T00:00:00.000Z,1583,13,46.0,422,0.0
2020-06-22T00:00:00.000Z,1612,13,29.0,451,0.0
2020-06-23T00:00:00.000Z,1631,15,19.0,413,2.0
2020-06-24T00:00:00.000Z,1661,15,30.0,406,0.0
2020-06-25T00:00:00.000Z,1696,15,35.0,439,0.0
2020-06-26T00:00:00.000Z,1735,15,39.0,449,0.0
2020-06-27T00:00:00.000Z,1771,15,36.0,461,0.0
2020-06-28T00:00:00.000Z,1812,15,41.0,490,0.0
2020-06-29T00:00:00.000Z,1844,15,32.0,522,0.0
2020-06-30T00:00:00.000Z,1872,15,28.0,532,0.0
2020-07-01T00:00:00.000Z,1904,15,32.0,548,0.0
2020-07-02T00:00:00.000Z,1935,15,31.0,574,0.0
2020-07-03T00:00:00.000Z,1973,17,38.0,600,2.0
2020-07-04T00:00:00.000Z,2013,17,40.0,624,0.0
2020-07-05T00:00:00.000Z,2055,17,42.0,666,0.0
2020-07-06T00:00:00.000Z,2083,18,28.0,633,1.0
2020-07-07T00:00:00.000Z,2109,18,26.0,577,0.0
2020-07-08T00:00:00.000Z,2142,19,33.0,527,1.0
2020-07-09T00:00:00.000Z,2187,19,45.0,553,0.0
2020-07-10T00:00:00.000Z,2236,19,49.0,558,0.0
2020-07-11T00:00:00.000Z,2285,19,49.0,548,0.0
2020-07-12T00:00:00.000Z,2329,19,44.0,591,0.0
2020-07-13T00:00:00.000Z,2374,19,45.0,626,0.0
2020-07-14T00:00:00.000Z,2415,19,41.0,619,0.0
2020-07-15T00:00:00.000Z,2450,19,35.0,606,0.0
2020-07-16T00:00:00.000Z,2484,23,34.0,575,4.0
2020-07-17T00:00:00.000Z,2520,25,36.0,551,2.0
2020-07-18T00:00:00.000Z,2558,25,38.0,542,0.0
2020-07-19T00:00:00.000Z,2595,25,37.0,552,0.0
2020-07-20T00:00:00.000Z,2628,26,33.0,561,1.0
2020-07-21T00:00:00.000Z,2649,27,21.0,510,1.0
2020-07-22T00:00:00.000Z,2668,28,19.0,489,1.0
2020-07-23T00:00:00.000Z,2689,29,21.0,477,1.0
2020-07-24T00:00:00.000Z,2709,30,20.0,460,1.0
2020-07-25T00:00:00.000Z,2730,30,21.0,456,0.0
2020-07-26T00:00:00.000Z,2749,30,19.0,467,0.0
2020-07-27T00:00:00.000Z,2769,30,20.0,475,0.0
2020-07-28T00:00:00.000Z,2786,31,17.0,444,1.0
2020-07-29T00:00:00.000Z,2802,31,16.0,410,0.0
2020-07-30T00:00:00.000Z,2818,32,16.0,374,1.0
2020-07-31T00:00:00.000Z,2836,32,18.0,345,0.0
2020-08-01T00:00:00.000Z,2855,32,19.0,339,0.0
2020-08-02T00:00:00.000Z,2876,32,21.0,359,0.0
2020-08-03T00:00:00.000Z,2899,32,23.0,378,0.0
2020-08-04T00:00:00.000Z,2922,32,23.0,352,0.0
2020-08-05T00:00:00.000Z,2944,32,22.0,341,0.0
2020-08-06T00:00:00.000Z,2965,33,21.0,330,1.0
2020-08-07T00:00:00.000Z,2984,33,19.0,317,0.0
2020-08-08T00:00:00.000Z,3002,35,18.0,323,2.0
2020-08-09T00:00:00.000Z,3019,35,17.0,340,0.0
2020-08-10T00:00:00.000Z,3036,35,17.0,351,0.0
2020-08-11T00:00:00.000Z,3052,35,16.0,339,0.0
2020-08-12T00:00:00.000Z,3071,37,19.0,320,2.0
2020-08-13T00:00:00.000Z,3089,37,18.0,302,0.0
2020-08-14T00:00:00.000Z,3107,37,18.0,310,0.0
2020-08-15T00:00:00.000Z,3126,37,19.0,292,0.0
2020-08-16T00:00:00.000Z,3144,37,18.0,310,0.0
2020-08-17T00:00:00.000Z,3161,37,17.0,321,0.0
2020-08-18T00:00:00.000Z,3177,37,16.0,303,0.0
2020-08-19T00:00:00.000Z,3195,38,18.0,263,1.0
2020-08-20T00:00:00.000Z,3214,39,19.0,262,1.0
2020-08-21T00:00:00.000Z,3234,39,20.0,246,0.0
2020-08-22T00:00:00.000Z,3253,39,19.0,249,0.0
2020-08-23T00:00:00.000Z,3271,39,18.0,267,0.0
2020-08-24T00:00:00.000Z,3289,39,18.0,285,0.0
2020-08-25T00:00:00.000Z,3308,39,19.0,274,0.0
2020-08-26T00:00:00.000Z,3326,39,18.0,263,0.0
2020-08-27T00:00:00.000Z,3345,41,19.0,266,2.0
2020-08-28T00:00:00.000Z,3362,42,17.0,265,1.0
2020-08-29T00:00:00.000Z,3379,42,17.0,266,0.0
2020-08-30T00:00:00.000Z,3396,42,17.0,281,0.0
2020-08-31T00:00:00.000Z,3415,42,19.0,297,0.0
2020-09-01T00:00:00.000Z,3434,43,19.0,289,1.0
2020-09-02T00:00:00.000Z,3455,45,21.0,302,2.0
2020-09-03T00:00:00.000Z,3478,45,23.0,310,0.0
2020-09-04T00:00:00.000Z,3503,45,25.0,323,0.0
2020-09-05T00:00:00.000Z,3529,47,26.0,334,2.0
2020-09-06T00:00:00.000Z,3556,47,27.0,360,0.0
2020-09-07T00:00:00.000Z,3583,47,27.0,387,0.0
2020-09-08T00:00:00.000Z,3611,47,28.0,396,0.0
2020-09-09T00:00:00.000Z,3641,47,30.0,417,0.0
2020-09-10T00:00:00.000Z,3674,47,33.0,439,0.0
2020-09-11T00:00:00.000Z,3708,47,34.0,456,0.0
2020-09-12T00:00:00.000Z,3741,47,33.0,475,0.0
2020-09-13T00:00:00.000Z,3774,47,33.0,500,0.0
2020-09-14T00:00:00.000Z,3806,47,32.0,528,0.0
2020-09-15T00:00:00.000Z,3835,47,29.0,541,0.0
2020-09-16T00:00:00.000Z,3865,47,30.0,554,0.0
2020-09-17T00:00:00.000Z,3896,47,31.0,555,0.0
2020-09-18T00:00:00.000Z,3928,47,32.0,573,0.0
2020-09-19T00:00:00.000Z,3963,47,35.0,597,0.0
2020-09-20T00:00:00.000Z,3999,47,36.0,612,0.0
2020-09-21T00:00:00.000Z,4034,47,35.0,620,0.0
2020-09-22T00:00:00.000Z,4068,48,34.0,590,1.0
2020-09-23T00:00:00.000Z,4104,48,36.0,584,0.0
2020-09-24T00:00:00.000Z,4141,48,37.0,591,0.0
2020-09-25T00:00:00.000Z,4179,48,38.0,624,0.0
2020-09-26T00:00:00.000Z,4218,48,39.0,631,0.0
2020-09-27T00:00:00.000Z,4258,48,40.0,669,0.0
2020-09-28T00:00:00.000Z,4298,48,40.0,697,0.0
2020-09-29T00:00:00.000Z,4339,48,41.0,677,0.0
2020-09-30T00:00:00.000Z,4381,48,42.0,662,0.0
2020-10-01T00:00:00.000Z,4423,48,42.0,653,0.0
2020-10-02T00:00:00.000Z,4466,48,43.0,623,0.0
2020-10-03T00:00:00.000Z,4513,48,47.0,640,0.0
2020-10-04T00:00:00.000Z,4561,48,48.0,686,0.0
2020-10-05T00:00:00.000Z,4611,48,50.0,684,0.0
2020-10-06T00:00:00.000Z,4660,48,49.0,684,0.0
2020-10-07T00:00:00.000Z,4712,48,52.0,674,0.0
2020-10-08T00:00:00.000Z,4771,48,59.0,693,0.0
2020-10-09T00:00:00.000Z,4836,48,65.0,705,0.0
2020-10-10T00:00:00.000Z,4899,48,63.0,736,0.0
2020-10-11T00:00:00.000Z,4963,48,64.0,799,0.0
