date,total_cases,total_death,daily_cases,total_currently_infected,death_per_day
2020-06-26T00:00:00.000Z,6382,93,80.0,1123,3.0
2020-06-27T00:00:00.000Z,6460,97,78.0,1080,4.0
2020-06-28T00:00:00.000Z,6536,100,76.0,1110,3.0
2020-06-29T00:00:00.000Z,6613,103,77.0,1163,3.0
2020-06-30T00:00:00.000Z,6686,107,73.0,1184,4.0
2020-07-01T00:00:00.000Z,6762,111,76.0,1109,4.0
2020-07-02T00:00:00.000Z,6836,114,74.0,1031,3.0
2020-07-03T00:00:00.000Z,6908,118,72.0,1067,4.0
2020-07-04T00:00:00.000Z,6976,122,68.0,1101,4.0
2020-07-05T00:00:00.000Z,7046,125,70.0,1140,3.0
2020-07-06T00:00:00.000Z,7115,129,69.0,1185,4.0
2020-07-07T00:00:00.000Z,7182,133,67.0,1216,4.0
2020-07-08T00:00:00.000Z,7248,137,66.0,1243,4.0
2020-07-09T00:00:00.000Z,7312,141,64.0,1270,4.0
2020-07-10T00:00:00.000Z,7376,145,64.0,1297,4.0
2020-07-11T00:00:00.000Z,7439,150,63.0,1319,5.0
2020-07-12T00:00:00.000Z,7500,153,61.0,1341,3.0
2020-07-13T00:00:00.000Z,7568,156,68.0,1375,3.0
2020-07-14T00:00:00.000Z,7629,161,61.0,1394,5.0
2020-07-15T00:00:00.000Z,7688,166,59.0,1415,5.0
2020-07-16T00:00:00.000Z,7745,171,57.0,1429,5.0
2020-07-17T00:00:00.000Z,7796,175,51.0,1441,4.0
2020-07-18T00:00:00.000Z,7845,178,49.0,1449,3.0
2020-07-19T00:00:00.000Z,7890,182,45.0,1457,4.0
2020-07-20T00:00:00.000Z,7933,186,43.0,1456,4.0
2020-07-21T00:00:00.000Z,7977,191,44.0,1456,5.0
2020-07-22T00:00:00.000Z,8018,196,41.0,1451,5.0
2020-07-23T00:00:00.000Z,8056,200,38.0,1445,4.0
2020-07-24T00:00:00.000Z,8093,205,37.0,1446,5.0
2020-07-25T00:00:00.000Z,8130,209,37.0,1445,4.0
2020-07-26T00:00:00.000Z,8165,213,35.0,1443,4.0
2020-07-27T00:00:00.000Z,8198,216,33.0,1441,3.0
2020-07-28T00:00:00.000Z,8230,220,32.0,1436,4.0
2020-07-29T00:00:00.000Z,8261,226,31.0,1431,6.0
2020-07-30T00:00:00.000Z,8293,229,32.0,1423,3.0
2020-07-31T00:00:00.000Z,8323,234,30.0,1418,5.0
2020-08-01T00:00:00.000Z,8351,239,28.0,1410,5.0
2020-08-02T00:00:00.000Z,8379,243,28.0,1399,4.0
2020-08-03T00:00:00.000Z,8411,248,32.0,1394,5.0
2020-08-04T00:00:00.000Z,8444,250,33.0,1392,2.0
2020-08-05T00:00:00.000Z,8474,256,30.0,1381,6.0
2020-08-06T00:00:00.000Z,8506,261,32.0,1373,5.0
2020-08-07T00:00:00.000Z,8537,266,31.0,1363,5.0
2020-08-08T00:00:00.000Z,8570,270,33.0,1358,4.0
2020-08-09T00:00:00.000Z,8602,275,32.0,1353,5.0
2020-08-10T00:00:00.000Z,8633,277,31.0,1352,2.0
2020-08-11T00:00:00.000Z,8664,281,31.0,1342,4.0
2020-08-12T00:00:00.000Z,8698,284,34.0,1334,3.0
2020-08-13T00:00:00.000Z,8731,287,33.0,1329,3.0
2020-08-14T00:00:00.000Z,8765,290,34.0,1324,3.0
2020-08-15T00:00:00.000Z,8797,292,32.0,1316,2.0
2020-08-16T00:00:00.000Z,8827,293,30.0,1314,1.0
2020-08-17T00:00:00.000Z,8857,293,30.0,1324,0.0
2020-08-18T00:00:00.000Z,8885,295,28.0,1317,2.0
2020-08-19T00:00:00.000Z,8914,297,29.0,1303,2.0
2020-08-20T00:00:00.000Z,8941,301,27.0,1283,4.0
2020-08-21T00:00:00.000Z,8971,304,30.0,1274,3.0
2020-08-22T00:00:00.000Z,9000,307,29.0,1263,3.0
2020-08-23T00:00:00.000Z,9029,309,29.0,1257,2.0
2020-08-24T00:00:00.000Z,9059,311,30.0,1267,2.0
2020-08-25T00:00:00.000Z,9087,312,28.0,1248,1.0
2020-08-26T00:00:00.000Z,9114,313,27.0,1236,1.0
2020-08-27T00:00:00.000Z,9140,315,26.0,1231,2.0
2020-08-28T00:00:00.000Z,9167,317,27.0,1211,2.0
2020-08-29T00:00:00.000Z,9196,318,29.0,1196,1.0
2020-08-30T00:00:00.000Z,9226,320,30.0,1187,2.0
2020-08-31T00:00:00.000Z,9254,322,28.0,1184,2.0
2020-09-01T00:00:00.000Z,9283,324,29.0,1171,2.0
2020-09-02T00:00:00.000Z,9313,325,30.0,1156,1.0
2020-09-03T00:00:00.000Z,9341,327,28.0,1142,2.0
2020-09-04T00:00:00.000Z,9368,329,27.0,1126,2.0
2020-09-05T00:00:00.000Z,9398,331,30.0,1107,2.0
2020-09-06T00:00:00.000Z,9427,333,29.0,1108,2.0
2020-09-07T00:00:00.000Z,9454,335,27.0,1110,2.0
2020-09-08T00:00:00.000Z,9482,337,28.0,1099,2.0
2020-09-09T00:00:00.000Z,9513,339,31.0,1083,2.0
2020-09-10T00:00:00.000Z,9542,341,29.0,1072,2.0
2020-09-11T00:00:00.000Z,9569,343,27.0,1060,2.0
2020-09-12T00:00:00.000Z,9595,345,26.0,1041,2.0
2020-09-13T00:00:00.000Z,9623,347,28.0,1036,2.0
2020-09-14T00:00:00.000Z,9654,348,31.0,1038,1.0
2020-09-15T00:00:00.000Z,9686,350,32.0,1032,2.0
2020-09-16T00:00:00.000Z,9716,351,30.0,1027,1.0
2020-09-17T00:00:00.000Z,9748,353,32.0,1026,2.0
2020-09-18T00:00:00.000Z,9779,354,31.0,1020,1.0
2020-09-19T00:00:00.000Z,9808,356,29.0,1007,2.0
2020-09-20T00:00:00.000Z,9840,358,32.0,1013,2.0
2020-09-21T00:00:00.000Z,9872,359,32.0,1023,1.0
2020-09-22T00:00:00.000Z,9903,361,31.0,1013,2.0
2020-09-23T00:00:00.000Z,9935,363,32.0,1009,2.0
2020-09-24T00:00:00.000Z,9965,365,30.0,1000,2.0
2020-09-25T00:00:00.000Z,9997,367,32.0,1001,2.0
2020-09-26T00:00:00.000Z,10028,368,31.0,989,1.0
2020-09-27T00:00:00.000Z,10061,369,33.0,992,1.0
2020-09-28T00:00:00.000Z,10093,369,32.0,1003,0.0
2020-09-29T00:00:00.000Z,10127,370,34.0,995,1.0
2020-09-30T00:00:00.000Z,10161,371,34.0,990,1.0
2020-10-01T00:00:00.000Z,10196,374,35.0,987,3.0
2020-10-02T00:00:00.000Z,10230,375,34.0,978,1.0
2020-10-03T00:00:00.000Z,10266,377,36.0,967,2.0
2020-10-04T00:00:00.000Z,10304,379,38.0,974,2.0
2020-10-05T00:00:00.000Z,10347,381,43.0,1000,2.0
2020-10-06T00:00:00.000Z,10393,381,46.0,1002,0.0
2020-10-07T00:00:00.000Z,10440,384,47.0,1010,3.0
2020-10-08T00:00:00.000Z,10489,385,49.0,1014,1.0
2020-10-09T00:00:00.000Z,10542,385,53.0,1021,0.0
2020-10-10T00:00:00.000Z,10593,387,51.0,1031,2.0
2020-10-11T00:00:00.000Z,10645,389,52.0,1041,2.0
