date,total_cases,total_death,daily_cases,total_currently_infected,death_per_day
2020-05-16T00:00:00.000Z,632,4,18.0,453,1.0
2020-05-17T00:00:00.000Z,651,4,19.0,462,0.0
2020-05-18T00:00:00.000Z,666,4,15.0,473,0.0
2020-05-19T00:00:00.000Z,677,4,11.0,467,0.0
2020-05-20T00:00:00.000Z,689,4,12.0,467,0.0
2020-05-21T00:00:00.000Z,701,4,12.0,479,0.0
2020-05-22T00:00:00.000Z,712,4,11.0,478,0.0
2020-05-23T00:00:00.000Z,732,4,20.0,489,0.0
2020-05-24T00:00:00.000Z,757,4,25.0,514,0.0
2020-05-25T00:00:00.000Z,783,4,26.0,528,0.0
2020-05-26T00:00:00.000Z,814,4,31.0,552,0.0
2020-05-27T00:00:00.000Z,853,5,39.0,585,1.0
2020-05-28T00:00:00.000Z,895,5,42.0,601,0.0
2020-05-29T00:00:00.000Z,951,5,56.0,655,0.0
2020-05-30T00:00:00.000Z,1005,5,54.0,701,0.0
2020-05-31T00:00:00.000Z,1067,5,62.0,759,0.0
2020-06-01T00:00:00.000Z,1137,5,70.0,810,0.0
2020-06-02T00:00:00.000Z,1204,5,67.0,864,0.0
2020-06-03T00:00:00.000Z,1276,5,72.0,928,0.0
2020-06-04T00:00:00.000Z,1354,7,78.0,985,2.0
2020-06-05T00:00:00.000Z,1430,7,76.0,1031,0.0
2020-06-06T00:00:00.000Z,1505,7,75.0,1100,0.0
2020-06-07T00:00:00.000Z,1580,8,75.0,1162,1.0
2020-06-08T00:00:00.000Z,1654,9,74.0,1201,1.0
2020-06-09T00:00:00.000Z,1729,9,75.0,1257,0.0
2020-06-10T00:00:00.000Z,1807,9,78.0,1317,0.0
2020-06-11T00:00:00.000Z,1889,9,82.0,1389,0.0
2020-06-12T00:00:00.000Z,1969,9,80.0,1460,0.0
2020-06-13T00:00:00.000Z,2058,9,89.0,1548,0.0
2020-06-14T00:00:00.000Z,2156,9,98.0,1615,0.0
2020-06-15T00:00:00.000Z,2255,9,99.0,1678,0.0
2020-06-16T00:00:00.000Z,2349,9,94.0,1770,0.0
2020-06-17T00:00:00.000Z,2446,9,97.0,1864,0.0
2020-06-18T00:00:00.000Z,2545,9,99.0,1925,0.0
2020-06-19T00:00:00.000Z,2639,9,94.0,1862,0.0
2020-06-20T00:00:00.000Z,2730,9,91.0,1833,0.0
2020-06-21T00:00:00.000Z,2815,9,85.0,1890,0.0
2020-06-22T00:00:00.000Z,2902,9,87.0,1969,0.0
2020-06-23T00:00:00.000Z,2983,10,81.0,1990,1.0
2020-06-24T00:00:00.000Z,3067,12,84.0,2005,2.0
2020-06-25T00:00:00.000Z,3149,12,82.0,2026,0.0
2020-06-26T00:00:00.000Z,3221,12,72.0,2049,0.0
2020-06-27T00:00:00.000Z,3305,12,84.0,2090,0.0
2020-06-28T00:00:00.000Z,3379,12,74.0,2065,0.0
2020-06-29T00:00:00.000Z,3448,12,69.0,2066,0.0
2020-06-30T00:00:00.000Z,3520,12,72.0,2068,0.0
2020-07-01T00:00:00.000Z,3599,13,79.0,2108,1.0
2020-07-02T00:00:00.000Z,3668,15,69.0,2071,2.0
2020-07-03T00:00:00.000Z,3730,15,62.0,2057,0.0
2020-07-04T00:00:00.000Z,3774,15,44.0,1997,0.0
2020-07-05T00:00:00.000Z,3817,15,43.0,1964,0.0
2020-07-06T00:00:00.000Z,3850,15,33.0,1973,0.0
2020-07-07T00:00:00.000Z,3882,15,32.0,1880,0.0
2020-07-08T00:00:00.000Z,3919,15,37.0,1846,0.0
2020-07-09T00:00:00.000Z,3957,15,38.0,1747,0.0
2020-07-10T00:00:00.000Z,3988,15,31.0,1725,0.0
2020-07-11T00:00:00.000Z,4017,15,29.0,1676,0.0
2020-07-12T00:00:00.000Z,4044,17,27.0,1697,2.0
2020-07-13T00:00:00.000Z,4065,18,21.0,1686,1.0
2020-07-14T00:00:00.000Z,4084,18,19.0,1587,0.0
2020-07-15T00:00:00.000Z,4109,20,25.0,1561,2.0
2020-07-16T00:00:00.000Z,4134,20,25.0,1555,0.0
2020-07-17T00:00:00.000Z,4162,20,28.0,1550,0.0
2020-07-18T00:00:00.000Z,4185,20,23.0,1514,0.0
2020-07-19T00:00:00.000Z,4212,20,27.0,1541,0.0
2020-07-20T00:00:00.000Z,4234,20,22.0,1563,0.0
2020-07-21T00:00:00.000Z,4259,20,25.0,1521,0.0
2020-07-22T00:00:00.000Z,4283,20,24.0,1524,0.0
2020-07-23T00:00:00.000Z,4310,20,27.0,1504,0.0
2020-07-24T00:00:00.000Z,4333,20,23.0,1473,0.0
2020-07-25T00:00:00.000Z,4354,20,21.0,1482,0.0
2020-07-26T00:00:00.000Z,4378,20,24.0,1497,0.0
2020-07-27T00:00:00.000Z,4397,20,19.0,1444,0.0
2020-07-28T00:00:00.000Z,4415,20,18.0,1336,0.0
2020-07-29T00:00:00.000Z,4423,21,8.0,1342,1.0
2020-07-30T00:00:00.000Z,4433,21,10.0,1301,0.0
2020-07-31T00:00:00.000Z,4442,23,9.0,1272,2.0
2020-08-01T00:00:00.000Z,4453,23,11.0,1279,0.0
2020-08-02T00:00:00.000Z,4465,23,12.0,1291,0.0
2020-08-03T00:00:00.000Z,4476,23,11.0,1250,0.0
2020-08-04T00:00:00.000Z,4485,23,9.0,1231,0.0
2020-08-05T00:00:00.000Z,4495,23,10.0,1210,0.0
2020-08-06T00:00:00.000Z,4507,24,12.0,1179,1.0
2020-08-07T00:00:00.000Z,4517,24,10.0,1134,0.0
2020-08-08T00:00:00.000Z,4527,24,10.0,1127,0.0
2020-08-09T00:00:00.000Z,4539,24,12.0,1139,0.0
2020-08-10T00:00:00.000Z,4551,24,12.0,1151,0.0
2020-08-11T00:00:00.000Z,4562,24,11.0,1136,0.0
2020-08-12T00:00:00.000Z,4575,25,13.0,1041,1.0
2020-08-13T00:00:00.000Z,4589,25,14.0,1023,0.0
2020-08-14T00:00:00.000Z,4603,25,14.0,996,0.0
2020-08-15T00:00:00.000Z,4618,25,15.0,913,0.0
2020-08-16T00:00:00.000Z,4635,25,17.0,867,0.0
2020-08-17T00:00:00.000Z,4652,25,17.0,833,0.0
2020-08-18T00:00:00.000Z,4670,25,18.0,819,0.0
2020-08-19T00:00:00.000Z,4688,25,18.0,719,0.0
2020-08-20T00:00:00.000Z,4709,26,21.0,651,1.0
2020-08-21T00:00:00.000Z,4732,26,23.0,578,0.0
2020-08-22T00:00:00.000Z,4763,26,31.0,523,0.0
2020-08-23T00:00:00.000Z,4798,26,35.0,542,0.0
2020-08-24T00:00:00.000Z,4830,26,32.0,556,0.0
2020-08-25T00:00:00.000Z,4860,26,30.0,566,0.0
2020-08-26T00:00:00.000Z,4898,26,38.0,586,0.0
2020-08-27T00:00:00.000Z,4937,26,39.0,604,0.0
2020-08-28T00:00:00.000Z,4976,26,39.0,618,0.0
2020-08-29T00:00:00.000Z,5021,26,45.0,640,0.0
2020-08-30T00:00:00.000Z,5066,26,45.0,685,0.0
2020-08-31T00:00:00.000Z,5115,26,49.0,734,0.0
2020-09-01T00:00:00.000Z,5163,26,48.0,764,0.0
2020-09-02T00:00:00.000Z,5216,26,53.0,796,0.0
2020-09-03T00:00:00.000Z,5272,26,56.0,829,0.0
2020-09-04T00:00:00.000Z,5335,28,63.0,867,2.0
2020-09-05T00:00:00.000Z,5399,28,64.0,931,0.0
2020-09-06T00:00:00.000Z,5458,28,59.0,990,0.0
2020-09-07T00:00:00.000Z,5523,28,65.0,1055,0.0
2020-09-08T00:00:00.000Z,5586,28,63.0,1118,0.0
2020-09-09T00:00:00.000Z,5651,28,65.0,1155,0.0
2020-09-10T00:00:00.000Z,5715,28,64.0,1185,0.0
2020-09-11T00:00:00.000Z,5777,28,62.0,1217,0.0
2020-09-12T00:00:00.000Z,5840,28,63.0,1252,0.0
2020-09-13T00:00:00.000Z,5899,28,59.0,1308,0.0
2020-09-14T00:00:00.000Z,5962,28,63.0,1371,0.0
2020-09-15T00:00:00.000Z,6027,28,65.0,1416,0.0
2020-09-16T00:00:00.000Z,6093,28,66.0,1459,0.0
2020-09-17T00:00:00.000Z,6158,28,65.0,1499,0.0
2020-09-18T00:00:00.000Z,6221,28,63.0,1538,0.0
2020-09-19T00:00:00.000Z,6285,28,64.0,1582,0.0
2020-09-20T00:00:00.000Z,6351,28,66.0,1648,0.0
2020-09-21T00:00:00.000Z,6416,28,65.0,1713,0.0
2020-09-22T00:00:00.000Z,6482,28,66.0,1764,0.0
2020-09-23T00:00:00.000Z,6546,28,64.0,1811,0.0
2020-09-24T00:00:00.000Z,6613,28,67.0,1859,0.0
2020-09-25T00:00:00.000Z,6681,28,68.0,1906,0.0
2020-09-26T00:00:00.000Z,6750,28,69.0,1959,0.0
2020-09-27T00:00:00.000Z,6819,28,69.0,2028,0.0
2020-09-28T00:00:00.000Z,6891,28,72.0,2092,0.0
2020-09-29T00:00:00.000Z,6964,28,73.0,2148,0.0
2020-09-30T00:00:00.000Z,7038,29,74.0,2203,1.0
2020-10-01T00:00:00.000Z,7115,29,77.0,2260,0.0
2020-10-02T00:00:00.000Z,7194,29,79.0,2318,0.0
2020-10-03T00:00:00.000Z,7274,29,80.0,2379,0.0
2020-10-04T00:00:00.000Z,7353,29,79.0,2458,0.0
2020-10-05T00:00:00.000Z,7434,29,81.0,2531,0.0
2020-10-06T00:00:00.000Z,7514,29,80.0,2593,0.0
2020-10-07T00:00:00.000Z,7596,29,82.0,2656,0.0
2020-10-08T00:00:00.000Z,7677,29,81.0,2717,0.0
2020-10-09T00:00:00.000Z,7757,29,80.0,2779,0.0
2020-10-10T00:00:00.000Z,7838,29,81.0,2840,0.0
2020-10-11T00:00:00.000Z,7921,30,83.0,2923,1.0
