,date,confirmed,cured,deaths
120,2020-07-26T00:00:00.000Z,5553,3635,93
121,2020-07-27T00:00:00.000Z,5571,3679,93
122,2020-07-28T00:00:00.000Z,5589,3781,94
123,2020-07-29T00:00:00.000Z,5609,3895,94
124,2020-07-30T00:00:00.000Z,5633,4003,97
125,2020-07-31T00:00:00.000Z,5656,4102,101
126,2020-08-01T00:00:00.000Z,5680,4172,101
127,2020-08-02T00:00:00.000Z,5705,4235,101
128,2020-08-03T00:00:00.000Z,5720,4286,102
129,2020-08-04T00:00:00.000Z,5736,4360,104
130,2020-08-05T00:00:00.000Z,5752,4398,105
131,2020-08-06T00:00:00.000Z,5767,4427,106
132,2020-08-07T00:00:00.000Z,5786,4486,106
133,2020-08-08T00:00:00.000Z,5806,4529,108
134,2020-08-09T00:00:00.000Z,5825,4555,109
135,2020-08-10T00:00:00.000Z,5847,4576,110
136,2020-08-11T00:00:00.000Z,5856,4615,112
137,2020-08-12T00:00:00.000Z,5864,4634,114
138,2020-08-13T00:00:00.000Z,5878,4652,115
139,2020-08-14T00:00:00.000Z,5892,4731,116
140,2020-08-15T00:00:00.000Z,5911,4790,118
141,2020-08-16T00:00:00.000Z,5932,4821,119
142,2020-08-17T00:00:00.000Z,5949,4836,120
143,2020-08-18T00:00:00.000Z,5962,4890,121
144,2020-08-19T00:00:00.000Z,5974,4954,121
145,2020-08-20T00:00:00.000Z,5992,5009,122
146,2020-08-21T00:00:00.000Z,6012,5052,123
147,2020-08-22T00:00:00.000Z,6033,5099,123
148,2020-08-23T00:00:00.000Z,6051,5106,123
149,2020-08-24T00:00:00.000Z,6061,5118,123
150,2020-08-25T00:00:00.000Z,6071,5146,124
151,2020-08-26T00:00:00.000Z,6085,5194,125
152,2020-08-27T00:00:00.000Z,6102,5217,126
153,2020-08-28T00:00:00.000Z,6123,5242,127
154,2020-08-29T00:00:00.000Z,6142,5266,127
155,2020-08-30T00:00:00.000Z,6157,5282,127
156,2020-08-31T00:00:00.000Z,6167,5293,127
157,2020-09-01T00:00:00.000Z,6176,5300,128
158,2020-09-02T00:00:00.000Z,6186,5339,129
159,2020-09-03T00:00:00.000Z,6202,5356,130
160,2020-09-04T00:00:00.000Z,6222,5409,130
161,2020-09-05T00:00:00.000Z,6239,5438,131
162,2020-09-06T00:00:00.000Z,6256,5442,131
163,2020-09-07T00:00:00.000Z,6268,5450,132
164,2020-09-08T00:00:00.000Z,6274,5463,133
165,2020-09-09T00:00:00.000Z,6287,5486,133
166,2020-09-10T00:00:00.000Z,6300,5494,134
167,2020-09-11T00:00:00.000Z,6310,5522,134
168,2020-09-12T00:00:00.000Z,6323,5541,135
169,2020-09-13T00:00:00.000Z,6337,5556,135
170,2020-09-14T00:00:00.000Z,6349,5564,135
171,2020-09-15T00:00:00.000Z,6358,5568,136
172,2020-09-16T00:00:00.000Z,6369,5576,137
173,2020-09-17T00:00:00.000Z,6378,5596,137
174,2020-09-18T00:00:00.000Z,6392,5612,137
175,2020-09-19T00:00:00.000Z,6408,5627,137
176,2020-09-20T00:00:00.000Z,6423,5638,137
177,2020-09-21T00:00:00.000Z,6438,5654,138
178,2020-09-22T00:00:00.000Z,6450,5657,138
179,2020-09-23T00:00:00.000Z,6469,5661,138
180,2020-09-24T00:00:00.000Z,6489,5663,138
181,2020-09-25T00:00:00.000Z,6510,5667,138
182,2020-09-26T00:00:00.000Z,6529,5692,138
183,2020-09-27T00:00:00.000Z,6554,5697,138
184,2020-09-28T00:00:00.000Z,6578,5699,138
185,2020-09-29T00:00:00.000Z,6595,5703,138
186,2020-09-30T00:00:00.000Z,6612,5718,139
187,2020-10-01T00:00:00.000Z,6634,5720,140
188,2020-10-02T00:00:00.000Z,6663,5749,142
189,2020-10-03T00:00:00.000Z,6697,5763,144
190,2020-10-04T00:00:00.000Z,6732,5770,144
191,2020-10-05T00:00:00.000Z,6764,5778,144
192,2020-10-06T00:00:00.000Z,6798,5789,146
193,2020-10-07T00:00:00.000Z,6845,5826,147
194,2020-10-08T00:00:00.000Z,6892,5835,149
195,2020-10-09T00:00:00.000Z,6947,5851,151
196,2020-10-10T00:00:00.000Z,7011,5869,152
197,2020-10-11T00:00:00.000Z,7082,5874,154
