date,total_cases,total_death,daily_cases,total_currently_infected,death_per_day
2020-07-04T00:00:00.000Z,3068,27,46.0,2103,0.0
2020-07-05T00:00:00.000Z,3105,28,37.0,2140,1.0
2020-07-06T00:00:00.000Z,3142,28,37.0,2168,0.0
2020-07-07T00:00:00.000Z,3178,28,36.0,2148,0.0
2020-07-08T00:00:00.000Z,3217,28,39.0,2117,0.0
2020-07-09T00:00:00.000Z,3256,32,39.0,2068,4.0
2020-07-10T00:00:00.000Z,3296,39,40.0,2042,7.0
2020-07-11T00:00:00.000Z,3337,46,41.0,1844,7.0
2020-07-12T00:00:00.000Z,3376,52,39.0,1834,6.0
2020-07-13T00:00:00.000Z,3413,54,37.0,1852,2.0
2020-07-14T00:00:00.000Z,3431,56,18.0,1758,2.0
2020-07-15T00:00:00.000Z,3450,56,19.0,1715,0.0
2020-07-16T00:00:00.000Z,3470,61,20.0,1690,5.0
2020-07-17T00:00:00.000Z,3489,63,19.0,1649,2.0
2020-07-18T00:00:00.000Z,3510,63,21.0,1599,0.0
2020-07-19T00:00:00.000Z,3530,64,20.0,1614,1.0
2020-07-20T00:00:00.000Z,3549,64,19.0,1627,0.0
2020-07-21T00:00:00.000Z,3569,65,20.0,1592,1.0
2020-07-22T00:00:00.000Z,3584,69,15.0,1511,4.0
2020-07-23T00:00:00.000Z,3603,70,19.0,1507,1.0
2020-07-24T00:00:00.000Z,3621,70,18.0,1373,0.0
2020-07-25T00:00:00.000Z,3639,70,18.0,1341,0.0
2020-07-26T00:00:00.000Z,3656,70,17.0,1357,0.0
2020-07-27T00:00:00.000Z,3672,70,16.0,1373,0.0
2020-07-28T00:00:00.000Z,3690,70,18.0,1366,0.0
2020-07-29T00:00:00.000Z,3710,70,20.0,1355,0.0
2020-07-30T00:00:00.000Z,3729,71,19.0,1247,1.0
2020-07-31T00:00:00.000Z,3746,71,17.0,1212,0.0
2020-08-01T00:00:00.000Z,3766,72,20.0,1185,1.0
2020-08-02T00:00:00.000Z,3791,72,25.0,1208,0.0
2020-08-03T00:00:00.000Z,3811,72,20.0,1228,0.0
2020-08-04T00:00:00.000Z,3830,72,19.0,1232,0.0
2020-08-05T00:00:00.000Z,3843,72,13.0,1208,0.0
2020-08-06T00:00:00.000Z,3859,72,16.0,1176,0.0
2020-08-07T00:00:00.000Z,3872,72,13.0,1156,0.0
2020-08-08T00:00:00.000Z,3886,72,14.0,1145,0.0
2020-08-09T00:00:00.000Z,3902,72,16.0,1157,0.0
2020-08-10T00:00:00.000Z,3917,72,15.0,1172,0.0
2020-08-11T00:00:00.000Z,3933,72,16.0,1160,0.0
2020-08-12T00:00:00.000Z,3950,72,17.0,1142,0.0
2020-08-13T00:00:00.000Z,3969,72,19.0,1144,0.0
2020-08-14T00:00:00.000Z,3990,72,21.0,1123,0.0
2020-08-15T00:00:00.000Z,4010,72,20.0,1127,0.0
2020-08-16T00:00:00.000Z,4029,72,19.0,1146,0.0
2020-08-17T00:00:00.000Z,4050,72,21.0,1167,0.0
2020-08-18T00:00:00.000Z,4070,72,20.0,1155,0.0
2020-08-19T00:00:00.000Z,4092,72,22.0,1164,0.0
2020-08-20T00:00:00.000Z,4113,72,21.0,1161,0.0
2020-08-21T00:00:00.000Z,4132,72,19.0,1156,0.0
2020-08-22T00:00:00.000Z,4155,72,23.0,1122,0.0
2020-08-23T00:00:00.000Z,4175,72,20.0,1142,0.0
2020-08-24T00:00:00.000Z,4195,72,20.0,1162,0.0
2020-08-25T00:00:00.000Z,4216,72,21.0,1167,0.0
2020-08-26T00:00:00.000Z,4235,72,19.0,1179,0.0
2020-08-27T00:00:00.000Z,4254,72,19.0,1159,0.0
2020-08-28T00:00:00.000Z,4274,72,20.0,1149,0.0
2020-08-29T00:00:00.000Z,4296,76,22.0,1127,4.0
2020-08-30T00:00:00.000Z,4319,76,23.0,1150,0.0
2020-08-31T00:00:00.000Z,4340,76,21.0,1171,0.0
2020-09-01T00:00:00.000Z,4363,86,23.0,1171,10.0
2020-09-02T00:00:00.000Z,4385,86,22.0,1175,0.0
2020-09-03T00:00:00.000Z,4406,86,21.0,1148,0.0
2020-09-04T00:00:00.000Z,4428,86,22.0,1128,0.0
2020-09-05T00:00:00.000Z,4452,86,24.0,1138,0.0
2020-09-06T00:00:00.000Z,4477,86,25.0,1163,0.0
2020-09-07T00:00:00.000Z,4501,86,24.0,1187,0.0
2020-09-08T00:00:00.000Z,4527,86,26.0,1193,0.0
2020-09-09T00:00:00.000Z,4554,86,27.0,1198,0.0
2020-09-10T00:00:00.000Z,4580,86,26.0,1206,0.0
2020-09-11T00:00:00.000Z,4609,86,29.0,1210,0.0
2020-09-12T00:00:00.000Z,4635,86,26.0,1208,0.0
2020-09-13T00:00:00.000Z,4661,86,26.0,1226,0.0
2020-09-14T00:00:00.000Z,4689,86,28.0,1250,0.0
2020-09-15T00:00:00.000Z,4716,86,27.0,1262,0.0
2020-09-16T00:00:00.000Z,4745,86,29.0,1276,0.0
2020-09-17T00:00:00.000Z,4775,86,30.0,1297,0.0
2020-09-18T00:00:00.000Z,4803,86,28.0,1280,0.0
2020-09-19T00:00:00.000Z,4832,86,29.0,1293,0.0
2020-09-20T00:00:00.000Z,4862,86,30.0,1314,0.0
2020-09-21T00:00:00.000Z,4891,86,29.0,1334,0.0
2020-09-22T00:00:00.000Z,4923,86,32.0,1336,0.0
2020-09-23T00:00:00.000Z,4953,86,30.0,1333,0.0
2020-09-24T00:00:00.000Z,4993,86,40.0,1341,0.0
2020-09-25T00:00:00.000Z,5032,86,39.0,1367,0.0
2020-09-26T00:00:00.000Z,5073,86,41.0,1365,0.0
2020-09-27T00:00:00.000Z,5115,86,42.0,1404,0.0
2020-09-28T00:00:00.000Z,5158,86,43.0,1447,0.0
2020-09-29T00:00:00.000Z,5203,86,45.0,1470,0.0
2020-09-30T00:00:00.000Z,5252,86,49.0,1497,0.0
2020-10-01T00:00:00.000Z,5303,86,51.0,1518,0.0
2020-10-02T00:00:00.000Z,5358,86,55.0,1563,0.0
2020-10-03T00:00:00.000Z,5415,86,57.0,1593,0.0
2020-10-04T00:00:00.000Z,5473,86,58.0,1646,0.0
2020-10-05T00:00:00.000Z,5530,86,57.0,1702,0.0
2020-10-06T00:00:00.000Z,5588,86,58.0,1742,0.0
2020-10-07T00:00:00.000Z,5647,86,59.0,1768,0.0
2020-10-08T00:00:00.000Z,5705,86,58.0,1782,0.0
2020-10-09T00:00:00.000Z,5766,86,61.0,1826,0.0
2020-10-10T00:00:00.000Z,5825,86,59.0,1858,0.0
2020-10-11T00:00:00.000Z,5885,86,60.0,1911,0.0
