,date,confirmed,cured,deaths
43,2020-05-16T00:00:00.000Z,1443,346,35
44,2020-05-17T00:00:00.000Z,1480,353,35
45,2020-05-18T00:00:00.000Z,1515,359,35
46,2020-05-19T00:00:00.000Z,1561,399,35
47,2020-05-20T00:00:00.000Z,1605,607,35
48,2020-05-21T00:00:00.000Z,1648,675,36
49,2020-05-22T00:00:00.000Z,1692,728,38
50,2020-05-23T00:00:00.000Z,1734,779,38
51,2020-05-24T00:00:00.000Z,1778,779,38
52,2020-05-25T00:00:00.000Z,1823,780,41
53,2020-05-26T00:00:00.000Z,1866,784,42
54,2020-05-27T00:00:00.000Z,1906,784,47
55,2020-05-28T00:00:00.000Z,1955,786,50
56,2020-05-29T00:00:00.000Z,2000,809,50
57,2020-05-30T00:00:00.000Z,2044,843,50
58,2020-05-31T00:00:00.000Z,2083,845,50
59,2020-06-01T00:00:00.000Z,2127,859,50
60,2020-06-02T00:00:00.000Z,2164,906,52
61,2020-06-03T00:00:00.000Z,2197,966,58
62,2020-06-04T00:00:00.000Z,2228,1193,60
63,2020-06-05T00:00:00.000Z,2268,1316,61
64,2020-06-06T00:00:00.000Z,2307,1432,61
65,2020-06-07T00:00:00.000Z,2342,1505,61
66,2020-06-08T00:00:00.000Z,2368,1508,61
67,2020-06-09T00:00:00.000Z,2399,1623,62
68,2020-06-10T00:00:00.000Z,2438,1652,62
69,2020-06-11T00:00:00.000Z,2474,1679,62
70,2020-06-12T00:00:00.000Z,2510,1850,62
71,2020-06-13T00:00:00.000Z,2550,2113,62
72,2020-06-14T00:00:00.000Z,2587,2113,62
73,2020-06-15T00:00:00.000Z,2623,2125,62
74,2020-06-16T00:00:00.000Z,2657,2135,63
75,2020-06-17T00:00:00.000Z,2693,2169,64
76,2020-06-18T00:00:00.000Z,2725,2187,64
77,2020-06-19T00:00:00.000Z,2755,2205,64
78,2020-06-20T00:00:00.000Z,2782,2254,64
79,2020-06-21T00:00:00.000Z,2806,2254,64
80,2020-06-22T00:00:00.000Z,2828,2264,64
81,2020-06-23T00:00:00.000Z,2860,2332,67
82,2020-06-24T00:00:00.000Z,2889,2353,67
83,2020-06-25T00:00:00.000Z,2916,2374,67
84,2020-06-26T00:00:00.000Z,2946,2409,67
85,2020-06-27T00:00:00.000Z,2978,2434,67
86,2020-06-28T00:00:00.000Z,2995,2444,67
87,2020-06-29T00:00:00.000Z,3020,2449,68
88,2020-06-30T00:00:00.000Z,3047,2458,68
89,2020-07-01T00:00:00.000Z,3069,2467,68
90,2020-07-02T00:00:00.000Z,3088,2474,69
91,2020-07-03T00:00:00.000Z,3112,2486,69
92,2020-07-04T00:00:00.000Z,3138,2494,69
93,2020-07-05T00:00:00.000Z,3154,2494,69
94,2020-07-06T00:00:00.000Z,3169,2497,69
95,2020-07-07T00:00:00.000Z,3185,2502,70
96,2020-07-08T00:00:00.000Z,3205,2508,71
97,2020-07-09T00:00:00.000Z,3228,2512,71
98,2020-07-10T00:00:00.000Z,3253,2515,71
99,2020-07-11T00:00:00.000Z,3280,2524,71
100,2020-07-12T00:00:00.000Z,3302,2524,71
101,2020-07-13T00:00:00.000Z,3318,2524,71
102,2020-07-14T00:00:00.000Z,3328,2529,71
103,2020-07-15T00:00:00.000Z,3344,2529,71
104,2020-07-16T00:00:00.000Z,3366,2531,71
105,2020-07-17T00:00:00.000Z,3393,2533,71
106,2020-07-18T00:00:00.000Z,3419,2538,71
107,2020-07-19T00:00:00.000Z,3438,2538,71
108,2020-07-20T00:00:00.000Z,3448,2538,71
109,2020-07-21T00:00:00.000Z,3459,2607,71
110,2020-07-22T00:00:00.000Z,3481,2657,72
111,2020-07-23T00:00:00.000Z,3502,2682,72
112,2020-07-24T00:00:00.000Z,3529,2755,73
113,2020-07-25T00:00:00.000Z,3549,2789,73
114,2020-07-26T00:00:00.000Z,3578,2814,73
115,2020-07-27T00:00:00.000Z,3605,2817,73
116,2020-07-28T00:00:00.000Z,3620,2860,73
117,2020-07-29T00:00:00.000Z,3644,2900,73
118,2020-07-30T00:00:00.000Z,3665,2917,73
119,2020-07-31T00:00:00.000Z,3688,2965,73
120,2020-08-01T00:00:00.000Z,3709,2965,73
121,2020-08-02T00:00:00.000Z,3729,2986,74
122,2020-08-03T00:00:00.000Z,3744,2988,74
123,2020-08-04T00:00:00.000Z,3755,3017,74
124,2020-08-05T00:00:00.000Z,3770,3162,74
125,2020-08-06T00:00:00.000Z,3792,3196,74
126,2020-08-07T00:00:00.000Z,3822,3221,74
127,2020-08-08T00:00:00.000Z,3847,3225,74
128,2020-08-09T00:00:00.000Z,3869,3274,74
129,2020-08-10T00:00:00.000Z,3885,3276,74
130,2020-08-11T00:00:00.000Z,3904,3312,75
131,2020-08-12T00:00:00.000Z,3933,3335,75
132,2020-08-13T00:00:00.000Z,3954,3406,75
133,2020-08-14T00:00:00.000Z,3981,3467,75
134,2020-08-15T00:00:00.000Z,4004,3488,75
135,2020-08-16T00:00:00.000Z,4025,3496,75
136,2020-08-17T00:00:00.000Z,4045,3496,75
137,2020-08-18T00:00:00.000Z,4069,3514,75
138,2020-08-19T00:00:00.000Z,4095,3585,75
139,2020-08-20T00:00:00.000Z,4116,3617,76
140,2020-08-21T00:00:00.000Z,4140,3678,76
141,2020-08-22T00:00:00.000Z,4162,3723,76
142,2020-08-23T00:00:00.000Z,4182,3725,76
143,2020-08-24T00:00:00.000Z,4205,3750,76
144,2020-08-25T00:00:00.000Z,4232,3772,76
145,2020-08-26T00:00:00.000Z,4256,3790,76
146,2020-08-27T00:00:00.000Z,4277,3808,76
147,2020-08-28T00:00:00.000Z,4306,3858,76
148,2020-08-29T00:00:00.000Z,4338,3877,76
149,2020-08-30T00:00:00.000Z,4368,3890,76
150,2020-08-31T00:00:00.000Z,4397,3892,76
151,2020-09-01T00:00:00.000Z,4424,3933,76
152,2020-09-02T00:00:00.000Z,4454,3947,76
153,2020-09-03T00:00:00.000Z,4477,3963,76
154,2020-09-04T00:00:00.000Z,4510,3978,76
155,2020-09-05T00:00:00.000Z,4547,3983,76
156,2020-09-06T00:00:00.000Z,4586,4026,77
157,2020-09-07T00:00:00.000Z,4622,4026,77
158,2020-09-08T00:00:00.000Z,4663,4044,77
159,2020-09-09T00:00:00.000Z,4702,4067,77
160,2020-09-10T00:00:00.000Z,4736,4075,77
161,2020-09-11T00:00:00.000Z,4773,4195,77
162,2020-09-12T00:00:00.000Z,4814,4214,77
163,2020-09-13T00:00:00.000Z,4859,4219,77
164,2020-09-14T00:00:00.000Z,4901,4258,77
165,2020-09-15T00:00:00.000Z,4949,4295,77
166,2020-09-16T00:00:00.000Z,4995,4323,78
167,2020-09-17T00:00:00.000Z,5044,4341,78
168,2020-09-18T00:00:00.000Z,5089,4394,78
169,2020-09-19T00:00:00.000Z,5136,4408,78
170,2020-09-20T00:00:00.000Z,5185,4465,79
171,2020-09-21T00:00:00.000Z,5231,4492,79
172,2020-09-22T00:00:00.000Z,5279,4529,80
173,2020-09-23T00:00:00.000Z,5328,4553,82
174,2020-09-24T00:00:00.000Z,5380,4568,82
175,2020-09-25T00:00:00.000Z,5430,4584,82
176,2020-09-26T00:00:00.000Z,5479,4632,83
177,2020-09-27T00:00:00.000Z,5530,4674,83
178,2020-09-28T00:00:00.000Z,5575,4681,83
179,2020-09-29T00:00:00.000Z,5626,4700,83
180,2020-09-30T00:00:00.000Z,5674,4708,83
181,2020-10-01T00:00:00.000Z,5727,4773,83
182,2020-10-02T00:00:00.000Z,5779,4791,83
183,2020-10-03T00:00:00.000Z,5833,4812,83
184,2020-10-04T00:00:00.000Z,5884,4826,83
185,2020-10-05T00:00:00.000Z,5933,4831,84
186,2020-10-06T00:00:00.000Z,5986,4895,84
187,2020-10-07T00:00:00.000Z,6037,4969,84
188,2020-10-08T00:00:00.000Z,6085,4996,85
189,2020-10-09T00:00:00.000Z,6140,5027,86
190,2020-10-10T00:00:00.000Z,6194,5102,86
191,2020-10-11T00:00:00.000Z,6246,5140,86
