date,total_cases,total_death,daily_cases,total_currently_infected,death_per_day
2020-04-27T00:00:00.000Z,283,6,22.0,207,0.0
2020-04-28T00:00:00.000Z,322,7,39.0,233,1.0
2020-04-29T00:00:00.000Z,364,7,42.0,268,0.0
2020-04-30T00:00:00.000Z,404,7,40.0,288,0.0
2020-05-01T00:00:00.000Z,448,7,44.0,316,0.0
2020-05-02T00:00:00.000Z,481,7,33.0,333,0.0
2020-05-03T00:00:00.000Z,512,7,31.0,342,0.0
2020-05-04T00:00:00.000Z,539,8,27.0,364,1.0
2020-05-05T00:00:00.000Z,569,8,30.0,376,0.0
2020-05-06T00:00:00.000Z,601,8,32.0,402,0.0
2020-05-07T00:00:00.000Z,635,8,34.0,418,0.0
2020-05-08T00:00:00.000Z,678,8,43.0,432,0.0
2020-05-09T00:00:00.000Z,723,8,45.0,422,0.0
2020-05-10T00:00:00.000Z,764,8,41.0,414,0.0
2020-05-11T00:00:00.000Z,802,10,38.0,400,2.0
2020-05-12T00:00:00.000Z,837,10,35.0,397,0.0
2020-05-13T00:00:00.000Z,879,10,42.0,382,0.0
2020-05-14T00:00:00.000Z,924,10,45.0,376,0.0
2020-05-15T00:00:00.000Z,985,10,61.0,327,0.0
2020-05-16T00:00:00.000Z,1041,10,56.0,305,0.0
2020-05-17T00:00:00.000Z,1101,11,60.0,324,1.0
2020-05-18T00:00:00.000Z,1172,11,71.0,384,0.0
2020-05-19T00:00:00.000Z,1245,12,73.0,384,1.0
2020-05-20T00:00:00.000Z,1317,12,72.0,373,0.0
2020-05-21T00:00:00.000Z,1400,13,83.0,398,1.0
2020-05-22T00:00:00.000Z,1510,13,110.0,434,0.0
2020-05-23T00:00:00.000Z,1612,13,102.0,466,0.0
2020-05-24T00:00:00.000Z,1709,13,97.0,470,0.0
2020-05-25T00:00:00.000Z,1803,15,94.0,548,2.0
2020-05-26T00:00:00.000Z,1892,15,89.0,527,0.0
2020-05-27T00:00:00.000Z,1980,17,88.0,499,2.0
2020-05-28T00:00:00.000Z,2066,17,86.0,485,0.0
2020-05-29T00:00:00.000Z,2155,17,89.0,474,0.0
2020-05-30T00:00:00.000Z,2245,19,90.0,484,2.0
2020-05-31T00:00:00.000Z,2332,19,87.0,505,0.0
2020-06-01T00:00:00.000Z,2417,19,85.0,562,0.0
2020-06-02T00:00:00.000Z,2502,20,85.0,536,1.0
2020-06-03T00:00:00.000Z,2585,22,83.0,537,2.0
2020-06-04T00:00:00.000Z,2669,24,84.0,537,2.0
2020-06-05T00:00:00.000Z,2759,26,90.0,499,2.0
2020-06-06T00:00:00.000Z,2845,26,86.0,491,0.0
2020-06-07T00:00:00.000Z,2943,26,98.0,537,0.0
2020-06-08T00:00:00.000Z,3053,26,110.0,620,0.0
2020-06-09T00:00:00.000Z,3191,28,138.0,660,2.0
2020-06-10T00:00:00.000Z,3317,28,126.0,666,0.0
2020-06-11T00:00:00.000Z,3432,28,115.0,704,0.0
2020-06-12T00:00:00.000Z,3535,28,103.0,712,0.0
2020-06-13T00:00:00.000Z,3634,30,99.0,784,2.0
2020-06-14T00:00:00.000Z,3729,31,95.0,842,1.0
2020-06-15T00:00:00.000Z,3823,31,94.0,888,0.0
2020-06-16T00:00:00.000Z,3915,31,92.0,840,0.0
2020-06-17T00:00:00.000Z,4006,31,91.0,823,0.0
2020-06-18T00:00:00.000Z,4076,33,70.0,705,2.0
2020-06-19T00:00:00.000Z,4151,34,75.0,621,1.0
2020-06-20T00:00:00.000Z,4224,34,73.0,557,0.0
2020-06-21T00:00:00.000Z,4307,34,83.0,618,0.0
2020-06-22T00:00:00.000Z,4380,34,73.0,649,0.0
2020-06-23T00:00:00.000Z,4451,35,71.0,557,1.0
2020-06-24T00:00:00.000Z,4523,36,72.0,446,1.0
2020-06-25T00:00:00.000Z,4593,37,70.0,493,1.0
2020-06-26T00:00:00.000Z,4664,38,71.0,425,1.0
2020-06-27T00:00:00.000Z,4739,38,75.0,301,0.0
2020-06-28T00:00:00.000Z,4819,38,80.0,323,0.0
2020-06-29T00:00:00.000Z,4893,40,74.0,382,2.0
2020-06-30T00:00:00.000Z,4970,41,77.0,309,1.0
2020-07-01T00:00:00.000Z,5045,42,75.0,176,1.0
2020-07-02T00:00:00.000Z,5118,43,73.0,249,1.0
2020-07-03T00:00:00.000Z,5193,44,75.0,304,1.0
2020-07-04T00:00:00.000Z,5268,46,75.0,358,2.0
2020-07-05T00:00:00.000Z,5347,48,79.0,422,2.0
2020-07-06T00:00:00.000Z,5418,50,71.0,490,2.0
2020-07-07T00:00:00.000Z,5486,52,68.0,529,2.0
2020-07-08T00:00:00.000Z,5558,54,72.0,576,2.0
2020-07-09T00:00:00.000Z,5628,56,70.0,567,2.0
2020-07-10T00:00:00.000Z,5663,60,35.0,537,4.0
2020-07-11T00:00:00.000Z,5699,63,36.0,556,3.0
2020-07-12T00:00:00.000Z,5733,65,34.0,587,2.0
2020-07-13T00:00:00.000Z,5768,66,35.0,622,1.0
2020-07-14T00:00:00.000Z,5803,67,35.0,608,1.0
2020-07-15T00:00:00.000Z,5844,68,41.0,636,1.0
2020-07-16T00:00:00.000Z,5883,69,39.0,654,1.0
2020-07-17T00:00:00.000Z,5919,70,36.0,675,1.0
2020-07-18T00:00:00.000Z,5954,71,35.0,700,1.0
2020-07-19T00:00:00.000Z,5991,72,37.0,723,1.0
2020-07-20T00:00:00.000Z,6028,73,37.0,759,1.0
2020-07-21T00:00:00.000Z,6068,74,40.0,775,1.0
2020-07-22T00:00:00.000Z,6109,75,41.0,787,1.0
2020-07-23T00:00:00.000Z,6154,76,45.0,809,1.0
2020-07-24T00:00:00.000Z,6198,77,44.0,834,1.0
2020-07-25T00:00:00.000Z,6244,78,46.0,842,1.0
2020-07-26T00:00:00.000Z,6286,79,42.0,871,1.0
2020-07-27T00:00:00.000Z,6324,80,38.0,906,1.0
2020-07-28T00:00:00.000Z,6364,81,40.0,927,1.0
2020-07-29T00:00:00.000Z,6409,81,45.0,934,0.0
2020-07-30T00:00:00.000Z,6452,81,43.0,946,0.0
2020-07-31T00:00:00.000Z,6499,81,47.0,949,0.0
2020-08-01T00:00:00.000Z,6545,81,46.0,955,0.0
2020-08-02T00:00:00.000Z,6594,82,49.0,981,1.0
2020-08-03T00:00:00.000Z,6645,83,51.0,1028,1.0
2020-08-04T00:00:00.000Z,6699,84,54.0,1035,1.0
2020-08-05T00:00:00.000Z,6749,85,50.0,1025,1.0
2020-08-06T00:00:00.000Z,6801,86,52.0,1026,1.0
2020-08-07T00:00:00.000Z,6855,87,54.0,979,1.0
2020-08-08T00:00:00.000Z,6906,88,51.0,899,1.0
2020-08-09T00:00:00.000Z,6954,89,48.0,836,1.0
2020-08-10T00:00:00.000Z,6999,90,45.0,837,1.0
2020-08-11T00:00:00.000Z,7048,91,49.0,742,1.0
2020-08-12T00:00:00.000Z,7101,92,53.0,662,1.0
2020-08-13T00:00:00.000Z,7156,93,55.0,588,1.0
2020-08-14T00:00:00.000Z,7208,94,52.0,492,1.0
2020-08-15T00:00:00.000Z,7257,95,49.0,418,1.0
2020-08-16T00:00:00.000Z,7301,96,44.0,346,1.0
2020-08-17T00:00:00.000Z,7348,97,47.0,366,1.0
2020-08-18T00:00:00.000Z,7399,98,51.0,351,1.0
2020-08-19T00:00:00.000Z,7448,99,49.0,355,1.0
2020-08-20T00:00:00.000Z,7495,100,47.0,358,1.0
2020-08-21T00:00:00.000Z,7540,101,45.0,366,1.0
2020-08-22T00:00:00.000Z,7590,102,50.0,376,1.0
2020-08-23T00:00:00.000Z,7638,102,48.0,383,0.0
2020-08-24T00:00:00.000Z,7688,102,50.0,416,0.0
2020-08-25T00:00:00.000Z,7742,103,54.0,425,1.0
2020-08-26T00:00:00.000Z,7801,104,59.0,431,1.0
2020-08-27T00:00:00.000Z,7863,105,62.0,446,1.0
2020-08-28T00:00:00.000Z,7929,106,66.0,453,1.0
2020-08-29T00:00:00.000Z,7994,107,65.0,473,1.0
2020-08-30T00:00:00.000Z,8057,107,63.0,509,0.0
2020-08-31T00:00:00.000Z,8125,107,68.0,567,0.0
2020-09-01T00:00:00.000Z,8200,108,75.0,587,1.0
2020-09-02T00:00:00.000Z,8279,109,79.0,581,1.0
2020-09-03T00:00:00.000Z,8364,110,85.0,586,1.0
2020-09-04T00:00:00.000Z,8454,111,90.0,575,1.0
2020-09-05T00:00:00.000Z,8547,112,93.0,544,1.0
2020-09-06T00:00:00.000Z,8645,112,98.0,602,0.0
2020-09-07T00:00:00.000Z,8742,112,97.0,690,0.0
2020-09-08T00:00:00.000Z,8836,113,94.0,749,1.0
2020-09-09T00:00:00.000Z,8932,114,96.0,815,1.0
2020-09-10T00:00:00.000Z,9029,115,97.0,881,1.0
2020-09-11T00:00:00.000Z,9121,116,92.0,932,1.0
2020-09-12T00:00:00.000Z,9211,117,90.0,977,1.0
2020-09-13T00:00:00.000Z,9296,117,85.0,1051,0.0
2020-09-14T00:00:00.000Z,9389,117,93.0,1123,0.0
2020-09-15T00:00:00.000Z,9484,118,95.0,1183,1.0
2020-09-16T00:00:00.000Z,9582,119,98.0,1259,1.0
2020-09-17T00:00:00.000Z,9679,120,97.0,1282,1.0
2020-09-18T00:00:00.000Z,9778,121,99.0,1334,1.0
2020-09-19T00:00:00.000Z,9875,122,97.0,1396,1.0
2020-09-20T00:00:00.000Z,9969,122,94.0,1464,0.0
2020-09-21T00:00:00.000Z,10061,122,92.0,1537,0.0
2020-09-22T00:00:00.000Z,10154,123,93.0,1609,1.0
2020-09-23T00:00:00.000Z,10249,124,95.0,1653,1.0
2020-09-24T00:00:00.000Z,10342,125,93.0,1698,1.0
2020-09-25T00:00:00.000Z,10433,126,91.0,1745,1.0
2020-09-26T00:00:00.000Z,10522,128,89.0,1804,2.0
2020-09-27T00:00:00.000Z,10607,128,85.0,1882,0.0
2020-09-28T00:00:00.000Z,10696,128,89.0,1970,0.0
2020-09-29T00:00:00.000Z,10788,130,92.0,1988,2.0
2020-09-30T00:00:00.000Z,10883,132,95.0,1998,2.0
2020-10-01T00:00:00.000Z,10980,134,97.0,2018,2.0
2020-10-02T00:00:00.000Z,11078,136,98.0,2040,2.0
2020-10-03T00:00:00.000Z,11174,137,96.0,2056,1.0
2020-10-04T00:00:00.000Z,11267,137,93.0,2121,0.0
2020-10-05T00:00:00.000Z,11357,137,90.0,2194,0.0
2020-10-06T00:00:00.000Z,11454,137,97.0,2250,0.0
2020-10-07T00:00:00.000Z,11555,137,101.0,2263,0.0
2020-10-08T00:00:00.000Z,11660,137,105.0,2207,0.0
2020-10-09T00:00:00.000Z,11767,138,107.0,2247,1.0
2020-10-10T00:00:00.000Z,11877,139,110.0,2280,1.0
2020-10-11T00:00:00.000Z,12005,139,128.0,2386,0.0
