,date,confirmed,cured,deaths
48,2020-05-11T00:00:00.000Z,787,445,8
49,2020-05-12T00:00:00.000Z,813,445,9
50,2020-05-13T00:00:00.000Z,841,474,9
51,2020-05-14T00:00:00.000Z,865,502,9
52,2020-05-15T00:00:00.000Z,891,529,9
53,2020-05-16T00:00:00.000Z,918,569,9
54,2020-05-17T00:00:00.000Z,943,580,9
55,2020-05-18T00:00:00.000Z,966,582,10
56,2020-05-19T00:00:00.000Z,986,612,11
57,2020-05-20T00:00:00.000Z,1005,620,11
58,2020-05-21T00:00:00.000Z,1026,635,11
59,2020-05-22T00:00:00.000Z,1046,643,11
60,2020-05-23T00:00:00.000Z,1066,659,12
61,2020-05-24T00:00:00.000Z,1090,660,12
62,2020-05-25T00:00:00.000Z,1112,660,13
63,2020-05-26T00:00:00.000Z,1133,690,13
64,2020-05-27T00:00:00.000Z,1152,698,13
65,2020-05-28T00:00:00.000Z,1174,745,13
66,2020-05-29T00:00:00.000Z,1192,787,13
67,2020-05-30T00:00:00.000Z,1209,825,13
68,2020-05-31T00:00:00.000Z,1227,828,13
69,2020-06-01T00:00:00.000Z,1247,836,13
70,2020-06-02T00:00:00.000Z,1264,847,13
71,2020-06-03T00:00:00.000Z,1278,894,14
72,2020-06-04T00:00:00.000Z,1291,973,14
73,2020-06-05T00:00:00.000Z,1306,982,14
74,2020-06-06T00:00:00.000Z,1326,988,14
75,2020-06-07T00:00:00.000Z,1345,990,14
76,2020-06-08T00:00:00.000Z,1365,993,15
77,2020-06-09T00:00:00.000Z,1384,1024,16
78,2020-06-10T00:00:00.000Z,1400,1073,16
79,2020-06-11T00:00:00.000Z,1420,1119,16
80,2020-06-12T00:00:00.000Z,1441,1121,17
81,2020-06-13T00:00:00.000Z,1464,1123,17
82,2020-06-14T00:00:00.000Z,1481,1128,17
83,2020-06-15T00:00:00.000Z,1496,1128,17
84,2020-06-16T00:00:00.000Z,1513,1137,17
85,2020-06-17T00:00:00.000Z,1529,1145,19
86,2020-06-18T00:00:00.000Z,1543,1147,19
87,2020-06-19T00:00:00.000Z,1560,1147,19
88,2020-06-20T00:00:00.000Z,1579,1153,20
89,2020-06-21T00:00:00.000Z,1600,1153,20
90,2020-06-22T00:00:00.000Z,1619,1153,20
91,2020-06-23T00:00:00.000Z,1634,1174,20
92,2020-06-24T00:00:00.000Z,1645,1175,20
93,2020-06-25T00:00:00.000Z,1654,1176,21
94,2020-06-26T00:00:00.000Z,1664,1177,21
95,2020-06-27T00:00:00.000Z,1677,1180,21
96,2020-06-28T00:00:00.000Z,1694,1180,22
97,2020-06-29T00:00:00.000Z,1708,1180,22
98,2020-06-30T00:00:00.000Z,1713,1193,22
99,2020-07-01T00:00:00.000Z,1723,1195,23
100,2020-07-02T00:00:00.000Z,1736,1198,23
101,2020-07-03T00:00:00.000Z,1748,1199,23
102,2020-07-04T00:00:00.000Z,1757,1209,24
103,2020-07-05T00:00:00.000Z,1772,1212,24
104,2020-07-06T00:00:00.000Z,1786,1214,24
105,2020-07-07T00:00:00.000Z,1795,1220,25
106,2020-07-08T00:00:00.000Z,1801,1225,25
107,2020-07-09T00:00:00.000Z,1809,1237,26
108,2020-07-10T00:00:00.000Z,1814,1238,26
109,2020-07-11T00:00:00.000Z,1821,1240,26
110,2020-07-12T00:00:00.000Z,1832,1240,27
111,2020-07-13T00:00:00.000Z,1842,1245,27
112,2020-07-14T00:00:00.000Z,1851,1271,28
113,2020-07-15T00:00:00.000Z,1863,1275,28
114,2020-07-16T00:00:00.000Z,1878,1294,28
115,2020-07-17T00:00:00.000Z,1895,1298,29
116,2020-07-18T00:00:00.000Z,1908,1300,29
117,2020-07-19T00:00:00.000Z,1919,1300,29
118,2020-07-20T00:00:00.000Z,1927,1307,30
119,2020-07-21T00:00:00.000Z,1937,1312,30
120,2020-07-22T00:00:00.000Z,1949,1318,30
121,2020-07-23T00:00:00.000Z,1958,1321,30
122,2020-07-24T00:00:00.000Z,1971,1326,31
123,2020-07-25T00:00:00.000Z,1985,1328,31
124,2020-07-26T00:00:00.000Z,2000,1328,31
125,2020-07-27T00:00:00.000Z,2010,1335,31
126,2020-07-28T00:00:00.000Z,2018,1343,31
127,2020-07-29T00:00:00.000Z,2030,1348,32
128,2020-07-30T00:00:00.000Z,2046,1357,32
129,2020-07-31T00:00:00.000Z,2060,1363,32
130,2020-08-01T00:00:00.000Z,2072,1369,32
131,2020-08-02T00:00:00.000Z,2082,1387,33
132,2020-08-03T00:00:00.000Z,2093,1390,33
133,2020-08-04T00:00:00.000Z,2102,1393,33
134,2020-08-05T00:00:00.000Z,2114,1397,33
135,2020-08-06T00:00:00.000Z,2122,1400,33
136,2020-08-07T00:00:00.000Z,2132,1408,33
137,2020-08-08T00:00:00.000Z,2140,1418,34
138,2020-08-09T00:00:00.000Z,2147,1420,34
139,2020-08-10T00:00:00.000Z,2152,1423,34
140,2020-08-11T00:00:00.000Z,2158,1431,35
141,2020-08-12T00:00:00.000Z,2165,1435,35
142,2020-08-13T00:00:00.000Z,2170,1435,35
143,2020-08-14T00:00:00.000Z,2177,1458,35
144,2020-08-15T00:00:00.000Z,2183,1462,37
145,2020-08-16T00:00:00.000Z,2190,1462,37
146,2020-08-17T00:00:00.000Z,2194,1462,37
147,2020-08-18T00:00:00.000Z,2200,1487,37
148,2020-08-19T00:00:00.000Z,2205,1498,37
149,2020-08-20T00:00:00.000Z,2209,1505,37
150,2020-08-21T00:00:00.000Z,2215,1507,38
151,2020-08-22T00:00:00.000Z,2222,1511,38
152,2020-08-23T00:00:00.000Z,2228,1526,38
153,2020-08-24T00:00:00.000Z,2233,1526,38
154,2020-08-25T00:00:00.000Z,2240,1551,38
155,2020-08-26T00:00:00.000Z,2245,1559,38
156,2020-08-27T00:00:00.000Z,2249,1565,38
157,2020-08-28T00:00:00.000Z,2253,1568,38
158,2020-08-29T00:00:00.000Z,2258,1578,38
159,2020-08-30T00:00:00.000Z,2265,1591,38
160,2020-08-31T00:00:00.000Z,2270,1596,38
161,2020-09-01T00:00:00.000Z,2274,1607,38
162,2020-09-02T00:00:00.000Z,2280,1628,38
163,2020-09-03T00:00:00.000Z,2286,1628,38
164,2020-09-04T00:00:00.000Z,2290,1651,39
165,2020-09-05T00:00:00.000Z,2296,1661,39
166,2020-09-06T00:00:00.000Z,2303,1668,39
167,2020-09-07T00:00:00.000Z,2307,1668,40
168,2020-09-08T00:00:00.000Z,2314,1685,40
169,2020-09-09T00:00:00.000Z,2322,1703,40
170,2020-09-10T00:00:00.000Z,2327,1739,40
171,2020-09-11T00:00:00.000Z,2333,1739,40
172,2020-09-12T00:00:00.000Z,2337,1753,40
173,2020-09-13T00:00:00.000Z,2341,1757,40
174,2020-09-14T00:00:00.000Z,2347,1762,40
175,2020-09-15T00:00:00.000Z,2352,1782,40
176,2020-09-16T00:00:00.000Z,2356,1785,40
177,2020-09-17T00:00:00.000Z,2361,1785,40
178,2020-09-18T00:00:00.000Z,2368,1786,40
179,2020-09-19T00:00:00.000Z,2374,1811,40
180,2020-09-20T00:00:00.000Z,2378,1817,40
181,2020-09-21T00:00:00.000Z,2384,1822,40
182,2020-09-22T00:00:00.000Z,2388,1830,40
183,2020-09-23T00:00:00.000Z,2393,1830,40
184,2020-09-24T00:00:00.000Z,2397,1836,40
185,2020-09-25T00:00:00.000Z,2404,1842,40
186,2020-09-26T00:00:00.000Z,2409,1842,40
187,2020-09-27T00:00:00.000Z,2413,1846,40
188,2020-09-28T00:00:00.000Z,2419,1848,40
189,2020-09-29T00:00:00.000Z,2424,1871,40
190,2020-09-30T00:00:00.000Z,2428,1877,40
191,2020-10-01T00:00:00.000Z,2434,1883,40
192,2020-10-02T00:00:00.000Z,2441,1889,40
193,2020-10-03T00:00:00.000Z,2447,1908,40
194,2020-10-04T00:00:00.000Z,2451,1908,40
195,2020-10-05T00:00:00.000Z,2458,1913,41
196,2020-10-06T00:00:00.000Z,2463,1948,41
197,2020-10-07T00:00:00.000Z,2469,1958,41
198,2020-10-08T00:00:00.000Z,2473,1966,41
199,2020-10-09T00:00:00.000Z,2479,1966,41
200,2020-10-10T00:00:00.000Z,2484,2031,42
201,2020-10-11T00:00:00.000Z,2491,2033,42
