Entity,Date,Stringency Index (OxBSG)
Suriname,2020-01-01,0.0
Suriname,2020-01-02,0.0
Suriname,2020-01-03,0.0
Suriname,2020-01-04,0.0
Suriname,2020-01-05,0.0
Suriname,2020-01-06,0.0
Suriname,2020-01-07,0.0
Suriname,2020-01-08,0.0
Suriname,2020-01-09,0.0
Suriname,2020-01-10,0.0
Suriname,2020-01-11,0.0
Suriname,2020-01-12,0.0
Suriname,2020-01-13,0.0
Suriname,2020-01-14,0.0
Suriname,2020-01-15,0.0
Suriname,2020-01-16,0.0
Suriname,2020-01-17,0.0
Suriname,2020-01-18,0.0
Suriname,2020-01-19,0.0
Suriname,2020-01-20,0.0
Suriname,2020-01-21,0.0
Suriname,2020-01-22,0.0
Suriname,2020-01-23,0.0
Suriname,2020-01-24,0.0
Suriname,2020-01-25,0.0
Suriname,2020-01-26,0.0
Suriname,2020-01-27,0.0
Suriname,2020-01-28,0.0
Suriname,2020-01-29,0.0
Suriname,2020-01-30,0.0
Suriname,2020-01-31,0.0
Suriname,2020-02-01,0.0
Suriname,2020-02-02,0.0
Suriname,2020-02-03,0.0
Suriname,2020-02-04,0.0
Suriname,2020-02-05,0.0
Suriname,2020-02-06,0.0
Suriname,2020-02-07,0.0
Suriname,2020-02-08,0.0
Suriname,2020-02-09,0.0
Suriname,2020-02-10,0.0
Suriname,2020-02-11,0.0
Suriname,2020-02-12,0.0
Suriname,2020-02-13,0.0
Suriname,2020-02-14,0.0
Suriname,2020-02-15,0.0
Suriname,2020-02-16,0.0
Suriname,2020-02-17,0.0
Suriname,2020-02-18,0.0
Suriname,2020-02-19,0.0
Suriname,2020-02-20,0.0
Suriname,2020-02-21,0.0
Suriname,2020-02-22,0.0
Suriname,2020-02-23,0.0
Suriname,2020-02-24,0.0
Suriname,2020-02-25,0.0
Suriname,2020-02-26,0.0
Suriname,2020-02-27,0.0
Suriname,2020-02-28,0.0
Suriname,2020-02-29,0.0
Suriname,2020-03-01,0.0
Suriname,2020-03-02,0.0
Suriname,2020-03-03,0.0
Suriname,2020-03-04,0.0
Suriname,2020-03-05,0.0
Suriname,2020-03-06,0.0
Suriname,2020-03-07,0.0
Suriname,2020-03-08,0.0
Suriname,2020-03-09,0.0
Suriname,2020-03-10,0.0
Suriname,2020-03-11,0.0
Suriname,2020-03-12,0.0
Suriname,2020-03-13,11.11
Suriname,2020-03-14,33.33
Suriname,2020-03-15,33.33
Suriname,2020-03-16,52.78
Suriname,2020-03-17,52.78
Suriname,2020-03-18,52.78
Suriname,2020-03-19,52.78
Suriname,2020-03-20,52.78
Suriname,2020-03-21,52.78
Suriname,2020-03-22,52.78
Suriname,2020-03-23,52.78
Suriname,2020-03-24,52.78
Suriname,2020-03-25,52.78
Suriname,2020-03-26,52.78
Suriname,2020-03-27,52.78
Suriname,2020-03-28,71.3
Suriname,2020-03-29,71.3
Suriname,2020-03-30,71.3
Suriname,2020-03-31,71.3
Suriname,2020-04-01,71.3
Suriname,2020-04-02,71.3
Suriname,2020-04-03,71.3
Suriname,2020-04-04,71.3
Suriname,2020-04-05,71.3
Suriname,2020-04-06,82.41
Suriname,2020-04-07,82.41
Suriname,2020-04-08,82.41
Suriname,2020-04-09,82.41
Suriname,2020-04-10,82.41
Suriname,2020-04-11,82.41
Suriname,2020-04-12,82.41
Suriname,2020-04-13,82.41
Suriname,2020-04-14,82.41
Suriname,2020-04-15,82.41
Suriname,2020-04-16,82.41
Suriname,2020-04-17,82.41
Suriname,2020-04-18,82.41
Suriname,2020-04-19,82.41
Suriname,2020-04-20,82.41
Suriname,2020-04-21,82.41
Suriname,2020-04-22,82.41
Suriname,2020-04-23,82.41
Suriname,2020-04-24,82.41
Suriname,2020-04-25,82.41
Suriname,2020-04-26,82.41
Suriname,2020-04-27,82.41
Suriname,2020-04-28,82.41
Suriname,2020-04-29,82.41
Suriname,2020-04-30,82.41
Suriname,2020-05-01,82.41
Suriname,2020-05-02,82.41
Suriname,2020-05-03,82.41
Suriname,2020-05-04,82.41
Suriname,2020-05-05,82.41
Suriname,2020-05-06,82.41
Suriname,2020-05-07,82.41
Suriname,2020-05-08,82.41
Suriname,2020-05-09,82.41
Suriname,2020-05-10,79.63
Suriname,2020-05-11,79.63
Suriname,2020-05-12,79.63
Suriname,2020-05-13,79.63
Suriname,2020-05-14,79.63
Suriname,2020-05-15,79.63
Suriname,2020-05-16,79.63
Suriname,2020-05-17,79.63
Suriname,2020-05-18,79.63
Suriname,2020-05-19,79.63
Suriname,2020-05-20,74.07
Suriname,2020-05-21,74.07
Suriname,2020-05-22,74.07
Suriname,2020-05-23,74.07
Suriname,2020-05-24,70.37
Suriname,2020-05-25,70.37
Suriname,2020-05-26,72.22
Suriname,2020-05-27,72.22
Suriname,2020-05-28,72.22
Suriname,2020-05-29,72.22
Suriname,2020-05-30,69.44
Suriname,2020-05-31,77.78
Suriname,2020-06-01,77.78
Suriname,2020-06-02,77.78
Suriname,2020-06-03,77.78
Suriname,2020-06-04,93.52
Suriname,2020-06-05,93.52
Suriname,2020-06-06,93.52
Suriname,2020-06-07,93.52
Suriname,2020-06-08,93.52
Suriname,2020-06-09,93.52
Suriname,2020-06-10,93.52
