Entity,Date,Stringency Index (OxBSG)
South Sudan,2020-01-01,0.0
South Sudan,2020-01-02,0.0
South Sudan,2020-01-03,0.0
South Sudan,2020-01-04,0.0
South Sudan,2020-01-05,0.0
South Sudan,2020-01-06,0.0
South Sudan,2020-01-07,0.0
South Sudan,2020-01-08,0.0
South Sudan,2020-01-09,0.0
South Sudan,2020-01-10,0.0
South Sudan,2020-01-11,0.0
South Sudan,2020-01-12,0.0
South Sudan,2020-01-13,0.0
South Sudan,2020-01-14,0.0
South Sudan,2020-01-15,0.0
South Sudan,2020-01-16,0.0
South Sudan,2020-01-17,0.0
South Sudan,2020-01-18,0.0
South Sudan,2020-01-19,0.0
South Sudan,2020-01-20,0.0
South Sudan,2020-01-21,0.0
South Sudan,2020-01-22,0.0
South Sudan,2020-01-23,0.0
South Sudan,2020-01-24,0.0
South Sudan,2020-01-25,0.0
South Sudan,2020-01-26,0.0
South Sudan,2020-01-27,0.0
South Sudan,2020-01-28,0.0
South Sudan,2020-01-29,0.0
South Sudan,2020-01-30,0.0
South Sudan,2020-01-31,0.0
South Sudan,2020-02-01,0.0
South Sudan,2020-02-02,0.0
South Sudan,2020-02-03,0.0
South Sudan,2020-02-04,0.0
South Sudan,2020-02-05,0.0
South Sudan,2020-02-06,0.0
South Sudan,2020-02-07,0.0
South Sudan,2020-02-08,0.0
South Sudan,2020-02-09,0.0
South Sudan,2020-02-10,0.0
South Sudan,2020-02-11,0.0
South Sudan,2020-02-12,0.0
South Sudan,2020-02-13,0.0
South Sudan,2020-02-14,0.0
South Sudan,2020-02-15,0.0
South Sudan,2020-02-16,0.0
South Sudan,2020-02-17,0.0
South Sudan,2020-02-18,0.0
South Sudan,2020-02-19,0.0
South Sudan,2020-02-20,0.0
South Sudan,2020-02-21,0.0
South Sudan,2020-02-22,0.0
South Sudan,2020-02-23,0.0
South Sudan,2020-02-24,5.56
South Sudan,2020-02-25,5.56
South Sudan,2020-02-26,5.56
South Sudan,2020-02-27,5.56
South Sudan,2020-02-28,5.56
South Sudan,2020-02-29,5.56
South Sudan,2020-03-01,5.56
South Sudan,2020-03-02,5.56
South Sudan,2020-03-03,5.56
South Sudan,2020-03-04,5.56
South Sudan,2020-03-05,5.56
South Sudan,2020-03-06,5.56
South Sudan,2020-03-07,5.56
South Sudan,2020-03-08,5.56
South Sudan,2020-03-09,5.56
South Sudan,2020-03-10,5.56
South Sudan,2020-03-11,5.56
South Sudan,2020-03-12,5.56
South Sudan,2020-03-13,8.33
South Sudan,2020-03-14,8.33
South Sudan,2020-03-15,8.33
South Sudan,2020-03-16,38.89
South Sudan,2020-03-17,38.89
South Sudan,2020-03-18,38.89
South Sudan,2020-03-19,38.89
South Sudan,2020-03-20,50.0
South Sudan,2020-03-21,50.0
South Sudan,2020-03-22,50.0
South Sudan,2020-03-23,50.0
South Sudan,2020-03-24,56.48
South Sudan,2020-03-25,60.19
South Sudan,2020-03-26,60.19
South Sudan,2020-03-27,60.19
South Sudan,2020-03-28,67.59
South Sudan,2020-03-29,73.15
South Sudan,2020-03-30,73.15
South Sudan,2020-03-31,73.15
South Sudan,2020-04-01,73.15
South Sudan,2020-04-02,73.15
South Sudan,2020-04-03,73.15
South Sudan,2020-04-04,73.15
South Sudan,2020-04-05,73.15
South Sudan,2020-04-06,73.15
South Sudan,2020-04-07,73.15
South Sudan,2020-04-08,73.15
South Sudan,2020-04-09,73.15
South Sudan,2020-04-10,73.15
South Sudan,2020-04-11,73.15
South Sudan,2020-04-12,84.26
South Sudan,2020-04-13,84.26
South Sudan,2020-04-14,84.26
South Sudan,2020-04-15,84.26
South Sudan,2020-04-16,84.26
South Sudan,2020-04-17,84.26
South Sudan,2020-04-18,86.11
South Sudan,2020-04-19,86.11
