Entity,Date,Stringency Index (OxBSG)
United Kingdom,2020-03-04,11.11
United Kingdom,2020-03-05,11.11
United Kingdom,2020-03-06,11.11
United Kingdom,2020-03-07,11.11
United Kingdom,2020-03-08,11.11
United Kingdom,2020-03-09,11.11
United Kingdom,2020-03-10,11.11
United Kingdom,2020-03-11,11.11
United Kingdom,2020-03-12,11.11
United Kingdom,2020-03-13,12.96
United Kingdom,2020-03-14,12.96
United Kingdom,2020-03-15,12.96
United Kingdom,2020-03-16,16.67
United Kingdom,2020-03-17,22.22
United Kingdom,2020-03-18,31.48
United Kingdom,2020-03-19,31.48
United Kingdom,2020-03-20,37.04
United Kingdom,2020-03-21,47.22
United Kingdom,2020-03-22,62.04
United Kingdom,2020-03-23,78.24
United Kingdom,2020-03-24,79.63
United Kingdom,2020-03-25,79.63
United Kingdom,2020-03-26,79.63
United Kingdom,2020-03-27,79.63
United Kingdom,2020-03-28,79.63
United Kingdom,2020-03-29,79.63
United Kingdom,2020-03-30,79.63
United Kingdom,2020-03-31,79.63
United Kingdom,2020-04-01,79.63
United Kingdom,2020-04-02,79.63
United Kingdom,2020-04-03,79.63
United Kingdom,2020-04-04,79.63
United Kingdom,2020-04-05,79.63
United Kingdom,2020-04-06,79.63
United Kingdom,2020-04-07,79.63
United Kingdom,2020-04-08,79.63
United Kingdom,2020-04-09,79.63
United Kingdom,2020-04-10,79.63
United Kingdom,2020-04-11,79.63
United Kingdom,2020-04-12,79.63
United Kingdom,2020-04-13,79.63
United Kingdom,2020-04-14,79.63
United Kingdom,2020-04-15,79.63
United Kingdom,2020-04-16,79.63
United Kingdom,2020-04-17,79.63
United Kingdom,2020-04-18,79.63
United Kingdom,2020-04-19,79.63
United Kingdom,2020-04-20,79.63
United Kingdom,2020-04-21,79.63
United Kingdom,2020-04-22,79.63
United Kingdom,2020-04-23,79.63
United Kingdom,2020-04-24,79.63
United Kingdom,2020-04-25,79.63
United Kingdom,2020-04-26,79.63
United Kingdom,2020-04-27,79.63
United Kingdom,2020-04-28,79.63
United Kingdom,2020-04-29,79.63
United Kingdom,2020-04-30,79.63
United Kingdom,2020-05-01,79.63
United Kingdom,2020-05-02,79.63
United Kingdom,2020-05-03,79.63
United Kingdom,2020-05-04,79.63
United Kingdom,2020-05-05,79.63
United Kingdom,2020-05-06,79.63
United Kingdom,2020-05-07,79.63
United Kingdom,2020-05-08,79.63
United Kingdom,2020-05-09,79.63
United Kingdom,2020-05-10,79.63
United Kingdom,2020-05-11,77.78
United Kingdom,2020-05-12,77.78
United Kingdom,2020-05-13,71.3
United Kingdom,2020-05-14,71.3
United Kingdom,2020-05-15,71.3
United Kingdom,2020-05-16,71.3
United Kingdom,2020-05-17,71.3
United Kingdom,2020-05-18,71.3
United Kingdom,2020-05-19,71.3
United Kingdom,2020-05-20,71.3
United Kingdom,2020-05-21,71.3
United Kingdom,2020-05-22,71.3
United Kingdom,2020-05-23,71.3
United Kingdom,2020-05-24,71.3
United Kingdom,2020-05-25,71.3
United Kingdom,2020-05-26,71.3
United Kingdom,2020-05-27,71.3
United Kingdom,2020-05-28,71.3
United Kingdom,2020-05-29,69.44
United Kingdom,2020-05-30,69.44
United Kingdom,2020-05-31,69.44
United Kingdom,2020-06-01,67.59
United Kingdom,2020-06-02,67.59
United Kingdom,2020-06-03,67.59
United Kingdom,2020-06-04,67.59
United Kingdom,2020-06-05,67.59
United Kingdom,2020-06-06,67.59
United Kingdom,2020-06-07,67.59
United Kingdom,2020-06-08,73.15
United Kingdom,2020-06-09,73.15
United Kingdom,2020-06-10,73.15
United Kingdom,2020-06-11,73.15
United Kingdom,2020-06-12,73.15
United Kingdom,2020-06-13,73.15
United Kingdom,2020-06-14,73.15
United Kingdom,2020-06-15,71.3
United Kingdom,2020-06-16,71.3
United Kingdom,2020-06-17,71.3
United Kingdom,2020-06-18,71.3
United Kingdom,2020-06-19,71.3
United Kingdom,2020-06-20,71.3
United Kingdom,2020-06-21,71.3
United Kingdom,2020-06-22,71.3
United Kingdom,2020-06-23,71.3
United Kingdom,2020-06-24,71.3
United Kingdom,2020-06-25,71.3
United Kingdom,2020-06-26,71.3
United Kingdom,2020-06-27,71.3
United Kingdom,2020-06-28,71.3
United Kingdom,2020-06-29,71.3
United Kingdom,2020-06-30,71.3
United Kingdom,2020-07-01,71.3
United Kingdom,2020-07-02,71.3
United Kingdom,2020-07-03,71.3
United Kingdom,2020-07-04,69.91
United Kingdom,2020-07-05,69.91
United Kingdom,2020-07-06,64.35
United Kingdom,2020-07-07,64.35
United Kingdom,2020-07-08,64.35
United Kingdom,2020-07-09,64.35
United Kingdom,2020-07-10,64.35
United Kingdom,2020-07-11,64.35
United Kingdom,2020-07-12,64.35
United Kingdom,2020-07-13,64.35
United Kingdom,2020-07-14,64.35
United Kingdom,2020-07-15,64.35
United Kingdom,2020-07-16,64.35
United Kingdom,2020-07-17,64.35
United Kingdom,2020-07-18,64.35
United Kingdom,2020-07-19,64.35
United Kingdom,2020-07-20,64.35
United Kingdom,2020-07-21,64.35
United Kingdom,2020-07-22,64.35
United Kingdom,2020-07-23,64.35
United Kingdom,2020-07-24,64.35
United Kingdom,2020-07-25,64.35
United Kingdom,2020-07-26,64.35
United Kingdom,2020-07-27,64.35
United Kingdom,2020-07-28,64.35
United Kingdom,2020-07-29,64.35
United Kingdom,2020-07-30,64.35
United Kingdom,2020-07-31,64.35
United Kingdom,2020-08-01,69.91
United Kingdom,2020-08-02,69.91
United Kingdom,2020-08-03,69.91
United Kingdom,2020-08-04,69.91
United Kingdom,2020-08-05,69.91
United Kingdom,2020-08-06,69.91
United Kingdom,2020-08-07,69.91
United Kingdom,2020-08-08,69.91
United Kingdom,2020-08-09,69.91
United Kingdom,2020-08-10,69.91
United Kingdom,2020-08-11,69.91
United Kingdom,2020-08-12,69.91
United Kingdom,2020-08-13,66.2
United Kingdom,2020-08-14,66.2
United Kingdom,2020-08-15,66.2
United Kingdom,2020-08-16,66.2
United Kingdom,2020-08-17,66.2
United Kingdom,2020-08-18,66.2
United Kingdom,2020-08-19,66.2
United Kingdom,2020-08-20,66.2
United Kingdom,2020-08-21,66.2
United Kingdom,2020-08-22,66.2
United Kingdom,2020-08-23,66.2
United Kingdom,2020-08-24,66.2
United Kingdom,2020-08-25,66.2
United Kingdom,2020-08-26,66.2
United Kingdom,2020-08-27,66.2
United Kingdom,2020-08-28,66.2
United Kingdom,2020-08-29,66.2
United Kingdom,2020-08-30,66.2
United Kingdom,2020-08-31,66.2
United Kingdom,2020-09-01,64.35
United Kingdom,2020-09-02,64.35
United Kingdom,2020-09-03,64.35
United Kingdom,2020-09-04,64.35
United Kingdom,2020-09-05,64.35
United Kingdom,2020-09-06,64.35
United Kingdom,2020-09-07,64.35
United Kingdom,2020-09-08,64.35
United Kingdom,2020-09-09,64.35
United Kingdom,2020-09-10,64.35
United Kingdom,2020-09-11,64.35
United Kingdom,2020-09-12,64.35
United Kingdom,2020-09-13,64.35
United Kingdom,2020-09-14,65.74
United Kingdom,2020-09-15,65.74
United Kingdom,2020-09-16,65.74
United Kingdom,2020-09-17,65.74
United Kingdom,2020-09-18,65.74
United Kingdom,2020-09-19,65.74
United Kingdom,2020-09-20,65.74
United Kingdom,2020-09-21,65.74
United Kingdom,2020-09-22,65.74
United Kingdom,2020-09-23,65.74
United Kingdom,2020-09-24,67.59
United Kingdom,2020-09-25,67.59
United Kingdom,2020-09-26,67.59
United Kingdom,2020-09-27,67.59
United Kingdom,2020-09-28,67.59
United Kingdom,2020-09-29,67.59
United Kingdom,2020-09-30,67.59
United Kingdom,2020-10-01,67.59
United Kingdom,2020-10-02,67.59
United Kingdom,2020-10-03,67.59
United Kingdom,2020-10-04,67.59
United Kingdom,2020-10-05,67.59
United Kingdom,2020-10-06,67.59
United Kingdom,2020-10-07,67.59
United Kingdom,2020-10-08,67.59
United Kingdom,2020-10-09,67.59
United Kingdom,2020-10-10,67.59
United Kingdom,2020-10-11,67.59
United Kingdom,2020-10-12,60.19
United Kingdom,2020-10-13,60.19
United Kingdom,2020-10-14,60.19
United Kingdom,2020-10-15,60.19
United Kingdom,2020-10-16,60.19
United Kingdom,2020-10-17,60.19
United Kingdom,2020-10-18,60.19
United Kingdom,2020-10-19,65.74
United Kingdom,2020-10-20,65.74
United Kingdom,2020-10-21,65.74
United Kingdom,2020-10-22,59.26
United Kingdom,2020-10-23,65.28
United Kingdom,2020-10-24,59.26
United Kingdom,2020-10-25,59.26
United Kingdom,2020-10-26,59.26
United Kingdom,2020-10-27,59.26
United Kingdom,2020-10-28,59.26
United Kingdom,2020-10-29,59.26
United Kingdom,2020-10-30,59.26
