Entity,Date,Stringency Index (OxBSG)
Poland,2020-01-01,0.0
Poland,2020-01-02,0.0
Poland,2020-01-03,0.0
Poland,2020-01-04,0.0
Poland,2020-01-05,0.0
Poland,2020-01-06,0.0
Poland,2020-01-07,0.0
Poland,2020-01-08,0.0
Poland,2020-01-09,0.0
Poland,2020-01-10,0.0
Poland,2020-01-11,0.0
Poland,2020-01-12,0.0
Poland,2020-01-13,0.0
Poland,2020-01-14,0.0
Poland,2020-01-15,0.0
Poland,2020-01-16,0.0
Poland,2020-01-17,0.0
Poland,2020-01-18,0.0
Poland,2020-01-19,0.0
Poland,2020-01-20,0.0
Poland,2020-01-21,0.0
Poland,2020-01-22,0.0
Poland,2020-01-23,5.56
Poland,2020-01-24,5.56
Poland,2020-01-25,5.56
Poland,2020-01-26,5.56
Poland,2020-01-27,5.56
Poland,2020-01-28,5.56
Poland,2020-01-29,5.56
Poland,2020-01-30,5.56
Poland,2020-01-31,5.56
Poland,2020-02-01,5.56
Poland,2020-02-02,5.56
Poland,2020-02-03,5.56
Poland,2020-02-04,5.56
Poland,2020-02-05,5.56
Poland,2020-02-06,5.56
Poland,2020-02-07,5.56
Poland,2020-02-08,5.56
Poland,2020-02-09,5.56
Poland,2020-02-10,5.56
Poland,2020-02-11,5.56
Poland,2020-02-12,5.56
Poland,2020-02-13,5.56
Poland,2020-02-14,5.56
Poland,2020-02-15,5.56
Poland,2020-02-16,5.56
Poland,2020-02-17,5.56
Poland,2020-02-18,5.56
Poland,2020-02-19,5.56
Poland,2020-02-20,5.56
Poland,2020-02-21,5.56
Poland,2020-02-22,5.56
Poland,2020-02-23,5.56
Poland,2020-02-24,5.56
Poland,2020-02-25,5.56
Poland,2020-02-26,5.56
Poland,2020-02-27,11.11
Poland,2020-02-28,11.11
Poland,2020-02-29,11.11
Poland,2020-03-01,11.11
Poland,2020-03-02,11.11
Poland,2020-03-03,11.11
Poland,2020-03-04,11.11
Poland,2020-03-05,11.11
Poland,2020-03-06,11.11
Poland,2020-03-07,11.11
Poland,2020-03-08,11.11
Poland,2020-03-09,13.89
Poland,2020-03-10,25.0
Poland,2020-03-11,25.0
Poland,2020-03-12,41.67
Poland,2020-03-13,41.67
Poland,2020-03-14,49.07
Poland,2020-03-15,57.41
Poland,2020-03-16,57.41
Poland,2020-03-17,57.41
Poland,2020-03-18,57.41
Poland,2020-03-19,57.41
Poland,2020-03-20,57.41
Poland,2020-03-21,57.41
Poland,2020-03-22,57.41
Poland,2020-03-23,57.41
Poland,2020-03-24,57.41
Poland,2020-03-25,57.41
Poland,2020-03-26,57.41
Poland,2020-03-27,57.41
Poland,2020-03-28,57.41
Poland,2020-03-29,57.41
Poland,2020-03-30,57.41
Poland,2020-03-31,81.48
Poland,2020-04-01,81.48
Poland,2020-04-02,81.48
Poland,2020-04-03,81.48
Poland,2020-04-04,81.48
Poland,2020-04-05,81.48
Poland,2020-04-06,81.48
Poland,2020-04-07,81.48
Poland,2020-04-08,81.48
Poland,2020-04-09,83.33
Poland,2020-04-10,83.33
Poland,2020-04-11,83.33
Poland,2020-04-12,83.33
Poland,2020-04-13,83.33
Poland,2020-04-14,83.33
Poland,2020-04-15,83.33
Poland,2020-04-16,83.33
Poland,2020-04-17,83.33
Poland,2020-04-18,83.33
Poland,2020-04-19,83.33
Poland,2020-04-20,83.33
Poland,2020-04-21,83.33
Poland,2020-04-22,83.33
Poland,2020-04-23,83.33
Poland,2020-04-24,83.33
Poland,2020-04-25,83.33
Poland,2020-04-26,83.33
Poland,2020-04-27,83.33
Poland,2020-04-28,83.33
Poland,2020-04-29,83.33
Poland,2020-04-30,83.33
Poland,2020-05-01,83.33
Poland,2020-05-02,83.33
Poland,2020-05-03,83.33
Poland,2020-05-04,83.33
Poland,2020-05-05,83.33
Poland,2020-05-06,83.33
Poland,2020-05-07,83.33
Poland,2020-05-08,83.33
Poland,2020-05-09,83.33
Poland,2020-05-10,83.33
Poland,2020-05-11,83.33
Poland,2020-05-12,83.33
Poland,2020-05-13,83.33
Poland,2020-05-14,83.33
Poland,2020-05-15,83.33
Poland,2020-05-16,83.33
Poland,2020-05-17,83.33
Poland,2020-05-18,83.33
Poland,2020-05-19,83.33
Poland,2020-05-20,83.33
Poland,2020-05-21,83.33
Poland,2020-05-22,83.33
Poland,2020-05-23,83.33
Poland,2020-05-24,83.33
Poland,2020-05-25,79.63
Poland,2020-05-26,79.63
Poland,2020-05-27,79.63
Poland,2020-05-28,79.63
Poland,2020-05-29,79.63
Poland,2020-05-30,64.81
Poland,2020-05-31,64.81
Poland,2020-06-01,64.81
Poland,2020-06-02,53.7
Poland,2020-06-03,53.7
Poland,2020-06-04,53.7
Poland,2020-06-05,53.7
Poland,2020-06-06,53.7
Poland,2020-06-07,53.7
Poland,2020-06-08,53.7
Poland,2020-06-09,53.7
Poland,2020-06-10,53.7
Poland,2020-06-11,53.7
Poland,2020-06-12,53.7
Poland,2020-06-13,53.7
Poland,2020-06-14,53.7
Poland,2020-06-15,50.93
Poland,2020-06-16,50.93
Poland,2020-06-17,50.93
Poland,2020-06-18,50.93
Poland,2020-06-19,50.93
Poland,2020-06-20,50.93
Poland,2020-06-21,50.93
Poland,2020-06-22,50.93
Poland,2020-06-23,50.93
Poland,2020-06-24,50.93
Poland,2020-06-25,50.93
Poland,2020-06-26,50.93
Poland,2020-06-27,50.93
Poland,2020-06-28,50.93
Poland,2020-06-29,50.93
Poland,2020-06-30,50.93
Poland,2020-07-01,50.93
Poland,2020-07-02,50.93
Poland,2020-07-03,50.93
Poland,2020-07-04,50.93
Poland,2020-07-05,50.93
Poland,2020-07-06,50.93
Poland,2020-07-07,50.93
Poland,2020-07-08,50.93
Poland,2020-07-09,39.81
Poland,2020-07-10,39.81
Poland,2020-07-11,39.81
Poland,2020-07-12,39.81
Poland,2020-07-13,39.81
Poland,2020-07-14,39.81
Poland,2020-07-15,39.81
Poland,2020-07-16,39.81
Poland,2020-07-17,39.81
Poland,2020-07-18,39.81
Poland,2020-07-19,39.81
Poland,2020-07-20,39.81
Poland,2020-07-21,39.81
Poland,2020-07-22,39.81
Poland,2020-07-23,39.81
Poland,2020-07-24,39.81
Poland,2020-07-25,39.81
Poland,2020-07-26,39.81
Poland,2020-07-27,39.81
Poland,2020-07-28,39.81
Poland,2020-07-29,39.81
Poland,2020-07-30,39.81
Poland,2020-07-31,39.81
Poland,2020-08-01,39.81
Poland,2020-08-02,39.81
Poland,2020-08-03,39.81
Poland,2020-08-04,39.81
Poland,2020-08-05,39.81
Poland,2020-08-06,39.81
Poland,2020-08-07,39.81
Poland,2020-08-08,39.81
Poland,2020-08-09,39.81
Poland,2020-08-10,39.81
Poland,2020-08-11,39.81
Poland,2020-08-12,39.81
Poland,2020-08-13,39.81
Poland,2020-08-14,39.81
Poland,2020-08-15,39.81
Poland,2020-08-16,39.81
Poland,2020-08-17,39.81
Poland,2020-08-18,39.81
Poland,2020-08-19,39.81
Poland,2020-08-20,39.81
Poland,2020-08-21,39.81
Poland,2020-08-22,39.81
Poland,2020-08-23,39.81
Poland,2020-08-24,39.81
Poland,2020-08-25,39.81
Poland,2020-08-26,39.81
Poland,2020-08-27,39.81
Poland,2020-08-28,39.81
Poland,2020-08-29,39.81
Poland,2020-08-30,39.81
Poland,2020-08-31,39.81
Poland,2020-09-01,37.96
Poland,2020-09-02,37.96
Poland,2020-09-03,37.96
Poland,2020-09-04,37.96
Poland,2020-09-05,37.96
Poland,2020-09-06,37.96
Poland,2020-09-07,37.96
Poland,2020-09-08,37.96
Poland,2020-09-09,37.96
Poland,2020-09-10,37.96
Poland,2020-09-11,37.96
Poland,2020-09-12,37.96
Poland,2020-09-13,37.96
Poland,2020-09-14,37.96
Poland,2020-09-15,37.96
Poland,2020-09-16,37.96
Poland,2020-09-17,37.96
Poland,2020-09-18,19.44
Poland,2020-09-19,19.44
Poland,2020-09-20,19.44
Poland,2020-09-21,19.44
Poland,2020-09-22,19.44
Poland,2020-09-23,19.44
Poland,2020-09-24,19.44
Poland,2020-09-25,19.44
Poland,2020-09-26,19.44
Poland,2020-09-27,19.44
Poland,2020-09-28,19.44
Poland,2020-09-29,19.44
Poland,2020-09-30,19.44
Poland,2020-10-01,19.44
Poland,2020-10-02,19.44
Poland,2020-10-03,19.44
Poland,2020-10-04,19.44
Poland,2020-10-05,19.44
Poland,2020-10-06,19.44
Poland,2020-10-07,19.44
Poland,2020-10-08,19.44
Poland,2020-10-09,19.44
Poland,2020-10-10,33.33
Poland,2020-10-11,33.33
Poland,2020-10-12,33.33
Poland,2020-10-13,33.33
Poland,2020-10-14,33.33
Poland,2020-10-15,33.33
Poland,2020-10-16,33.33
Poland,2020-10-17,29.17
Poland,2020-10-18,29.17
Poland,2020-10-19,34.72
