Entity,Date,Stringency Index (OxBSG)
Bermuda,2020-01-01,0.0
Bermuda,2020-01-02,0.0
Bermuda,2020-01-03,0.0
Bermuda,2020-01-04,0.0
Bermuda,2020-01-05,0.0
Bermuda,2020-01-06,0.0
Bermuda,2020-01-07,0.0
Bermuda,2020-01-08,0.0
Bermuda,2020-01-09,0.0
Bermuda,2020-01-10,0.0
Bermuda,2020-01-11,0.0
Bermuda,2020-01-12,0.0
Bermuda,2020-01-13,0.0
Bermuda,2020-01-14,0.0
Bermuda,2020-01-15,0.0
Bermuda,2020-01-16,0.0
Bermuda,2020-01-17,0.0
Bermuda,2020-01-18,0.0
Bermuda,2020-01-19,0.0
Bermuda,2020-01-20,0.0
Bermuda,2020-01-21,0.0
Bermuda,2020-01-22,11.11
Bermuda,2020-01-23,11.11
Bermuda,2020-01-24,11.11
Bermuda,2020-01-25,11.11
Bermuda,2020-01-26,11.11
Bermuda,2020-01-27,11.11
Bermuda,2020-01-28,11.11
Bermuda,2020-01-29,11.11
Bermuda,2020-01-30,11.11
Bermuda,2020-01-31,11.11
Bermuda,2020-02-01,11.11
Bermuda,2020-02-02,11.11
Bermuda,2020-02-03,11.11
Bermuda,2020-02-04,11.11
Bermuda,2020-02-05,11.11
Bermuda,2020-02-06,11.11
Bermuda,2020-02-07,19.44
Bermuda,2020-02-08,19.44
Bermuda,2020-02-09,19.44
Bermuda,2020-02-10,19.44
Bermuda,2020-02-11,19.44
Bermuda,2020-02-12,19.44
Bermuda,2020-02-13,19.44
Bermuda,2020-02-14,19.44
Bermuda,2020-02-15,19.44
Bermuda,2020-02-16,19.44
Bermuda,2020-02-17,19.44
Bermuda,2020-02-18,19.44
Bermuda,2020-02-19,19.44
Bermuda,2020-02-20,19.44
Bermuda,2020-02-21,19.44
Bermuda,2020-02-22,19.44
Bermuda,2020-02-23,19.44
Bermuda,2020-02-24,19.44
Bermuda,2020-02-25,19.44
Bermuda,2020-02-26,19.44
Bermuda,2020-02-27,19.44
Bermuda,2020-02-28,19.44
Bermuda,2020-02-29,19.44
Bermuda,2020-03-01,19.44
Bermuda,2020-03-02,19.44
Bermuda,2020-03-03,19.44
Bermuda,2020-03-04,19.44
Bermuda,2020-03-05,19.44
Bermuda,2020-03-06,19.44
Bermuda,2020-03-07,19.44
Bermuda,2020-03-08,19.44
