Entity,Date,Stringency Index (OxBSG)
British Virgin Islands,2020-01-01,0.0
British Virgin Islands,2020-01-02,0.0
British Virgin Islands,2020-01-03,0.0
British Virgin Islands,2020-01-04,0.0
British Virgin Islands,2020-01-05,0.0
British Virgin Islands,2020-01-06,0.0
British Virgin Islands,2020-01-07,0.0
British Virgin Islands,2020-01-08,0.0
British Virgin Islands,2020-01-09,0.0
British Virgin Islands,2020-01-10,0.0
British Virgin Islands,2020-01-11,0.0
British Virgin Islands,2020-01-12,0.0
British Virgin Islands,2020-01-13,0.0
British Virgin Islands,2020-01-14,0.0
British Virgin Islands,2020-01-15,0.0
British Virgin Islands,2020-01-16,0.0
British Virgin Islands,2020-01-17,0.0
British Virgin Islands,2020-01-18,0.0
British Virgin Islands,2020-01-19,0.0
British Virgin Islands,2020-01-20,0.0
British Virgin Islands,2020-01-21,0.0
British Virgin Islands,2020-01-22,0.0
British Virgin Islands,2020-01-23,0.0
British Virgin Islands,2020-01-24,0.0
British Virgin Islands,2020-01-25,0.0
British Virgin Islands,2020-01-26,0.0
British Virgin Islands,2020-01-27,0.0
British Virgin Islands,2020-01-28,0.0
British Virgin Islands,2020-01-29,0.0
British Virgin Islands,2020-01-30,0.0
British Virgin Islands,2020-01-31,5.56
British Virgin Islands,2020-02-01,5.56
British Virgin Islands,2020-02-02,5.56
British Virgin Islands,2020-02-03,5.56
British Virgin Islands,2020-02-04,5.56
British Virgin Islands,2020-02-05,5.56
British Virgin Islands,2020-02-06,5.56
British Virgin Islands,2020-02-07,5.56
British Virgin Islands,2020-02-08,5.56
British Virgin Islands,2020-02-09,5.56
British Virgin Islands,2020-02-10,5.56
British Virgin Islands,2020-02-11,5.56
British Virgin Islands,2020-02-12,5.56
British Virgin Islands,2020-02-13,5.56
British Virgin Islands,2020-02-14,8.33
British Virgin Islands,2020-02-15,8.33
British Virgin Islands,2020-02-16,8.33
British Virgin Islands,2020-02-17,8.33
British Virgin Islands,2020-02-18,8.33
British Virgin Islands,2020-02-19,8.33
British Virgin Islands,2020-02-20,8.33
British Virgin Islands,2020-02-21,8.33
British Virgin Islands,2020-02-22,8.33
British Virgin Islands,2020-02-23,8.33
British Virgin Islands,2020-02-24,8.33
British Virgin Islands,2020-02-25,8.33
British Virgin Islands,2020-02-26,8.33
British Virgin Islands,2020-02-27,8.33
British Virgin Islands,2020-02-28,8.33
British Virgin Islands,2020-02-29,8.33
British Virgin Islands,2020-03-01,8.33
British Virgin Islands,2020-03-02,8.33
British Virgin Islands,2020-03-03,8.33
British Virgin Islands,2020-03-04,8.33
British Virgin Islands,2020-03-05,8.33
British Virgin Islands,2020-03-06,8.33
British Virgin Islands,2020-03-07,8.33
British Virgin Islands,2020-03-08,8.33
British Virgin Islands,2020-03-09,8.33
British Virgin Islands,2020-03-10,8.33
British Virgin Islands,2020-03-11,8.33
British Virgin Islands,2020-03-12,8.33
British Virgin Islands,2020-03-13,11.11
British Virgin Islands,2020-03-14,11.11
British Virgin Islands,2020-03-15,13.89
British Virgin Islands,2020-03-16,25.0
British Virgin Islands,2020-03-17,25.0
British Virgin Islands,2020-03-18,25.0
British Virgin Islands,2020-03-19,44.44
British Virgin Islands,2020-03-20,44.44
British Virgin Islands,2020-03-21,44.44
British Virgin Islands,2020-03-22,44.44
British Virgin Islands,2020-03-23,47.22
British Virgin Islands,2020-03-24,47.22
British Virgin Islands,2020-03-25,54.63
British Virgin Islands,2020-03-26,54.63
British Virgin Islands,2020-03-27,72.22
British Virgin Islands,2020-03-28,72.22
British Virgin Islands,2020-03-29,72.22
British Virgin Islands,2020-03-30,72.22
British Virgin Islands,2020-03-31,72.22
British Virgin Islands,2020-04-01,72.22
British Virgin Islands,2020-04-02,72.22
British Virgin Islands,2020-04-03,72.22
British Virgin Islands,2020-04-04,72.22
British Virgin Islands,2020-04-05,72.22
British Virgin Islands,2020-04-06,72.22
British Virgin Islands,2020-04-07,72.22
British Virgin Islands,2020-04-08,72.22
British Virgin Islands,2020-04-09,72.22
British Virgin Islands,2020-04-10,72.22
British Virgin Islands,2020-04-11,72.22
British Virgin Islands,2020-04-12,72.22
British Virgin Islands,2020-04-13,72.22
British Virgin Islands,2020-04-14,72.22
British Virgin Islands,2020-04-15,72.22
British Virgin Islands,2020-04-16,72.22
British Virgin Islands,2020-04-17,72.22
British Virgin Islands,2020-04-18,72.22
British Virgin Islands,2020-04-19,72.22
British Virgin Islands,2020-04-20,72.22
British Virgin Islands,2020-04-21,72.22
British Virgin Islands,2020-04-22,72.22
British Virgin Islands,2020-04-23,72.22
British Virgin Islands,2020-04-24,72.22
British Virgin Islands,2020-04-25,72.22
British Virgin Islands,2020-04-26,72.22
British Virgin Islands,2020-04-27,65.74
British Virgin Islands,2020-04-28,65.74
British Virgin Islands,2020-04-29,62.04
British Virgin Islands,2020-04-30,62.04
British Virgin Islands,2020-05-01,62.04
British Virgin Islands,2020-05-02,62.04
British Virgin Islands,2020-05-03,62.04
British Virgin Islands,2020-05-04,62.04
British Virgin Islands,2020-05-05,62.04
British Virgin Islands,2020-05-06,62.04
British Virgin Islands,2020-05-07,62.04
British Virgin Islands,2020-05-08,62.04
British Virgin Islands,2020-05-09,62.04
British Virgin Islands,2020-05-10,62.04
British Virgin Islands,2020-05-11,62.04
British Virgin Islands,2020-05-12,62.04
British Virgin Islands,2020-05-13,62.04
British Virgin Islands,2020-05-14,62.04
British Virgin Islands,2020-05-15,62.04
British Virgin Islands,2020-05-16,62.04
British Virgin Islands,2020-05-17,62.04
British Virgin Islands,2020-05-18,62.04
British Virgin Islands,2020-05-19,62.04
British Virgin Islands,2020-05-20,62.04
British Virgin Islands,2020-05-21,62.04
British Virgin Islands,2020-05-22,62.04
British Virgin Islands,2020-05-23,62.04
British Virgin Islands,2020-05-24,62.04
British Virgin Islands,2020-05-25,62.04
British Virgin Islands,2020-05-26,62.04
British Virgin Islands,2020-05-27,62.04
British Virgin Islands,2020-05-28,62.04
British Virgin Islands,2020-05-29,62.04
British Virgin Islands,2020-05-30,62.04
British Virgin Islands,2020-05-31,62.04
British Virgin Islands,2020-06-01,62.04
British Virgin Islands,2020-06-02,62.04
British Virgin Islands,2020-06-03,62.04
British Virgin Islands,2020-06-04,58.33
British Virgin Islands,2020-06-05,58.33
British Virgin Islands,2020-06-06,58.33
British Virgin Islands,2020-06-07,58.33
British Virgin Islands,2020-06-08,58.33
British Virgin Islands,2020-06-09,58.33
British Virgin Islands,2020-06-10,58.33
British Virgin Islands,2020-06-11,58.33
British Virgin Islands,2020-06-12,58.33
British Virgin Islands,2020-06-13,58.33
British Virgin Islands,2020-06-14,58.33
British Virgin Islands,2020-06-15,58.33
British Virgin Islands,2020-06-16,58.33
British Virgin Islands,2020-06-17,58.33
British Virgin Islands,2020-06-18,58.33
British Virgin Islands,2020-06-19,58.33
British Virgin Islands,2020-06-20,58.33
British Virgin Islands,2020-06-21,58.33
British Virgin Islands,2020-06-22,58.33
British Virgin Islands,2020-06-23,58.33
British Virgin Islands,2020-06-24,58.33
British Virgin Islands,2020-06-25,58.33
British Virgin Islands,2020-06-26,58.33
British Virgin Islands,2020-06-27,58.33
British Virgin Islands,2020-06-28,58.33
British Virgin Islands,2020-06-29,58.33
British Virgin Islands,2020-06-30,58.33
British Virgin Islands,2020-07-01,58.33
British Virgin Islands,2020-07-02,58.33
British Virgin Islands,2020-07-03,58.33
British Virgin Islands,2020-07-04,58.33
British Virgin Islands,2020-07-05,58.33
British Virgin Islands,2020-07-06,58.33
British Virgin Islands,2020-07-07,58.33
British Virgin Islands,2020-07-08,58.33
British Virgin Islands,2020-07-09,58.33
British Virgin Islands,2020-07-10,58.33
British Virgin Islands,2020-07-11,58.33
British Virgin Islands,2020-07-12,58.33
British Virgin Islands,2020-07-13,58.33
British Virgin Islands,2020-07-14,58.33
British Virgin Islands,2020-07-15,58.33
British Virgin Islands,2020-07-16,58.33
British Virgin Islands,2020-07-17,58.33
British Virgin Islands,2020-07-18,58.33
British Virgin Islands,2020-07-19,58.33
British Virgin Islands,2020-07-20,58.33
British Virgin Islands,2020-07-21,58.33
British Virgin Islands,2020-07-22,58.33
British Virgin Islands,2020-07-23,58.33
British Virgin Islands,2020-07-24,58.33
British Virgin Islands,2020-07-25,58.33
British Virgin Islands,2020-07-26,58.33
British Virgin Islands,2020-07-27,58.33
British Virgin Islands,2020-07-28,58.33
British Virgin Islands,2020-07-29,58.33
British Virgin Islands,2020-07-30,58.33
British Virgin Islands,2020-07-31,58.33
British Virgin Islands,2020-08-01,58.33
British Virgin Islands,2020-08-02,58.33
British Virgin Islands,2020-08-03,58.33
British Virgin Islands,2020-08-04,58.33
British Virgin Islands,2020-08-05,58.33
British Virgin Islands,2020-08-06,58.33
British Virgin Islands,2020-08-07,58.33
British Virgin Islands,2020-08-08,58.33
British Virgin Islands,2020-08-09,58.33
British Virgin Islands,2020-08-10,58.33
British Virgin Islands,2020-08-11,58.33
British Virgin Islands,2020-08-12,58.33
British Virgin Islands,2020-08-13,58.33
British Virgin Islands,2020-08-14,58.33
British Virgin Islands,2020-08-15,58.33
British Virgin Islands,2020-08-16,58.33
