Entity,Date,Stringency Index (OxBSG)
Vietnam,2020-01-01,0.0
Vietnam,2020-01-02,0.0
Vietnam,2020-01-03,0.0
Vietnam,2020-01-04,0.0
Vietnam,2020-01-05,0.0
Vietnam,2020-01-06,0.0
Vietnam,2020-01-07,0.0
Vietnam,2020-01-08,0.0
Vietnam,2020-01-09,0.0
Vietnam,2020-01-10,0.0
Vietnam,2020-01-11,0.0
Vietnam,2020-01-12,0.0
Vietnam,2020-01-13,0.0
Vietnam,2020-01-14,0.0
Vietnam,2020-01-15,0.0
Vietnam,2020-01-16,0.0
Vietnam,2020-01-17,0.0
Vietnam,2020-01-18,0.0
Vietnam,2020-01-19,0.0
Vietnam,2020-01-20,0.0
Vietnam,2020-01-21,0.0
Vietnam,2020-01-22,0.0
Vietnam,2020-01-23,0.0
Vietnam,2020-01-24,0.0
Vietnam,2020-01-25,2.78
Vietnam,2020-01-26,2.78
Vietnam,2020-01-27,2.78
Vietnam,2020-01-28,2.78
Vietnam,2020-01-29,23.15
Vietnam,2020-01-30,25.93
Vietnam,2020-01-31,25.93
Vietnam,2020-02-01,28.7
Vietnam,2020-02-02,28.7
Vietnam,2020-02-03,28.7
Vietnam,2020-02-04,28.7
Vietnam,2020-02-05,28.7
Vietnam,2020-02-06,28.7
Vietnam,2020-02-07,28.7
Vietnam,2020-02-08,37.04
Vietnam,2020-02-09,37.04
Vietnam,2020-02-10,37.04
Vietnam,2020-02-11,37.04
Vietnam,2020-02-12,37.04
Vietnam,2020-02-13,45.37
Vietnam,2020-02-14,45.37
Vietnam,2020-02-15,47.22
Vietnam,2020-02-16,47.22
Vietnam,2020-02-17,47.22
Vietnam,2020-02-18,47.22
Vietnam,2020-02-19,47.22
Vietnam,2020-02-20,47.22
Vietnam,2020-02-21,47.22
Vietnam,2020-02-22,47.22
Vietnam,2020-02-23,47.22
Vietnam,2020-02-24,47.22
Vietnam,2020-02-25,47.22
Vietnam,2020-02-26,47.22
Vietnam,2020-02-27,47.22
Vietnam,2020-02-28,47.22
Vietnam,2020-02-29,47.22
Vietnam,2020-03-01,47.22
Vietnam,2020-03-02,47.22
Vietnam,2020-03-03,47.22
Vietnam,2020-03-04,47.22
Vietnam,2020-03-05,47.22
Vietnam,2020-03-06,47.22
Vietnam,2020-03-07,47.22
