Entity,Date,Stringency Index (OxBSG)
Tanzania,2020-01-01,0.0
Tanzania,2020-01-02,0.0
Tanzania,2020-01-03,0.0
Tanzania,2020-01-04,0.0
Tanzania,2020-01-05,0.0
Tanzania,2020-01-06,0.0
Tanzania,2020-01-07,0.0
Tanzania,2020-01-08,0.0
Tanzania,2020-01-09,0.0
Tanzania,2020-01-10,0.0
Tanzania,2020-01-11,0.0
Tanzania,2020-01-12,0.0
Tanzania,2020-01-13,0.0
Tanzania,2020-01-14,0.0
Tanzania,2020-01-15,0.0
Tanzania,2020-01-16,0.0
Tanzania,2020-01-17,0.0
Tanzania,2020-01-18,0.0
Tanzania,2020-01-19,0.0
Tanzania,2020-01-20,0.0
Tanzania,2020-01-21,0.0
Tanzania,2020-01-22,0.0
Tanzania,2020-01-23,0.0
Tanzania,2020-01-24,0.0
Tanzania,2020-01-25,0.0
Tanzania,2020-01-26,0.0
Tanzania,2020-01-27,0.0
Tanzania,2020-01-28,0.0
Tanzania,2020-01-29,0.0
Tanzania,2020-01-30,2.78
Tanzania,2020-01-31,2.78
Tanzania,2020-02-01,2.78
Tanzania,2020-02-02,2.78
Tanzania,2020-02-03,2.78
Tanzania,2020-02-04,2.78
Tanzania,2020-02-05,2.78
Tanzania,2020-02-06,2.78
Tanzania,2020-02-07,2.78
Tanzania,2020-02-08,2.78
Tanzania,2020-02-09,2.78
Tanzania,2020-02-10,2.78
Tanzania,2020-02-11,2.78
Tanzania,2020-02-12,2.78
Tanzania,2020-02-13,2.78
Tanzania,2020-02-14,2.78
Tanzania,2020-02-15,2.78
Tanzania,2020-02-16,2.78
Tanzania,2020-02-17,2.78
Tanzania,2020-02-18,2.78
Tanzania,2020-02-19,2.78
Tanzania,2020-02-20,2.78
Tanzania,2020-02-21,2.78
Tanzania,2020-02-22,2.78
Tanzania,2020-02-23,2.78
Tanzania,2020-02-24,2.78
Tanzania,2020-02-25,2.78
Tanzania,2020-02-26,2.78
Tanzania,2020-02-27,2.78
Tanzania,2020-02-28,2.78
Tanzania,2020-02-29,2.78
Tanzania,2020-03-01,2.78
Tanzania,2020-03-02,2.78
Tanzania,2020-03-03,2.78
Tanzania,2020-03-04,2.78
Tanzania,2020-03-05,2.78
Tanzania,2020-03-06,2.78
Tanzania,2020-03-07,2.78
Tanzania,2020-03-08,2.78
Tanzania,2020-03-09,2.78
Tanzania,2020-03-10,2.78
Tanzania,2020-03-11,2.78
Tanzania,2020-03-12,2.78
Tanzania,2020-03-13,2.78
Tanzania,2020-03-14,2.78
Tanzania,2020-03-15,8.33
Tanzania,2020-03-16,8.33
Tanzania,2020-03-17,32.41
Tanzania,2020-03-18,36.11
Tanzania,2020-03-19,36.11
Tanzania,2020-03-20,36.11
Tanzania,2020-03-21,36.11
Tanzania,2020-03-22,36.11
Tanzania,2020-03-23,36.11
Tanzania,2020-03-24,36.11
Tanzania,2020-03-25,36.11
Tanzania,2020-03-26,44.44
Tanzania,2020-03-27,47.22
Tanzania,2020-03-28,47.22
Tanzania,2020-03-29,47.22
Tanzania,2020-03-30,47.22
Tanzania,2020-03-31,47.22
Tanzania,2020-04-01,47.22
Tanzania,2020-04-02,47.22
Tanzania,2020-04-03,47.22
Tanzania,2020-04-04,47.22
Tanzania,2020-04-05,47.22
Tanzania,2020-04-06,47.22
Tanzania,2020-04-07,47.22
Tanzania,2020-04-08,47.22
Tanzania,2020-04-09,47.22
Tanzania,2020-04-10,47.22
Tanzania,2020-04-11,47.22
Tanzania,2020-04-12,50.0
Tanzania,2020-04-13,50.0
Tanzania,2020-04-14,50.0
Tanzania,2020-04-15,50.0
Tanzania,2020-04-16,50.0
Tanzania,2020-04-17,50.0
Tanzania,2020-04-18,50.0
Tanzania,2020-04-19,50.0
Tanzania,2020-04-20,50.0
Tanzania,2020-04-21,50.0
Tanzania,2020-04-22,50.0
Tanzania,2020-04-23,50.0
Tanzania,2020-04-24,50.0
Tanzania,2020-04-25,50.0
