Entity,Date,Stringency Index (OxBSG)
Cuba,2020-10-01,78.7
Cuba,2020-10-02,78.7
Cuba,2020-10-03,73.15
Cuba,2020-10-04,73.15
Cuba,2020-10-05,73.15
Cuba,2020-10-06,73.15
Cuba,2020-10-07,73.15
Cuba,2020-10-08,73.15
Cuba,2020-10-09,73.15
Cuba,2020-10-10,73.15
Cuba,2020-10-11,73.15
Cuba,2020-10-12,64.81
Cuba,2020-10-13,64.81
Cuba,2020-10-14,64.81
Cuba,2020-10-15,66.67
Cuba,2020-10-16,66.67
Cuba,2020-10-17,66.67
Cuba,2020-10-18,66.67
Cuba,2020-10-19,66.67
Cuba,2020-10-20,66.67
Cuba,2020-10-21,66.67
Cuba,2020-10-22,66.67
Cuba,2020-10-23,66.67
Cuba,2020-10-24,66.67
Cuba,2020-10-25,66.67
