Entity,Date,Stringency Index (OxBSG)
Hungary,2020-01-01,0.0
Hungary,2020-01-02,0.0
Hungary,2020-01-03,0.0
Hungary,2020-01-04,0.0
Hungary,2020-01-05,0.0
Hungary,2020-01-06,0.0
Hungary,2020-01-07,0.0
Hungary,2020-01-08,0.0
Hungary,2020-01-09,0.0
Hungary,2020-01-10,0.0
Hungary,2020-01-11,0.0
Hungary,2020-01-12,0.0
Hungary,2020-01-13,0.0
Hungary,2020-01-14,0.0
Hungary,2020-01-15,0.0
Hungary,2020-01-16,0.0
Hungary,2020-01-17,0.0
Hungary,2020-01-18,0.0
Hungary,2020-01-19,0.0
Hungary,2020-01-20,0.0
Hungary,2020-01-21,0.0
Hungary,2020-01-22,0.0
Hungary,2020-01-23,0.0
Hungary,2020-01-24,0.0
Hungary,2020-01-25,0.0
Hungary,2020-01-26,0.0
Hungary,2020-01-27,0.0
Hungary,2020-01-28,0.0
Hungary,2020-01-29,0.0
Hungary,2020-01-30,0.0
Hungary,2020-01-31,0.0
Hungary,2020-02-01,0.0
Hungary,2020-02-02,0.0
Hungary,2020-02-03,0.0
Hungary,2020-02-04,0.0
Hungary,2020-02-05,0.0
Hungary,2020-02-06,0.0
Hungary,2020-02-07,0.0
Hungary,2020-02-08,0.0
Hungary,2020-02-09,0.0
Hungary,2020-02-10,0.0
Hungary,2020-02-11,0.0
Hungary,2020-02-12,0.0
Hungary,2020-02-13,0.0
Hungary,2020-02-14,0.0
Hungary,2020-02-15,0.0
Hungary,2020-02-16,0.0
Hungary,2020-02-17,0.0
Hungary,2020-02-18,0.0
Hungary,2020-02-19,0.0
Hungary,2020-02-20,0.0
Hungary,2020-02-21,0.0
Hungary,2020-02-22,0.0
Hungary,2020-02-23,0.0
Hungary,2020-02-24,0.0
Hungary,2020-02-25,0.0
Hungary,2020-02-26,0.0
Hungary,2020-02-27,0.0
Hungary,2020-02-28,5.56
Hungary,2020-02-29,5.56
Hungary,2020-03-01,11.11
Hungary,2020-03-02,11.11
Hungary,2020-03-03,11.11
Hungary,2020-03-04,11.11
Hungary,2020-03-05,11.11
Hungary,2020-03-06,11.11
Hungary,2020-03-07,11.11
Hungary,2020-03-08,11.11
Hungary,2020-03-09,19.44
Hungary,2020-03-10,19.44
Hungary,2020-03-11,50.0
Hungary,2020-03-12,53.7
Hungary,2020-03-13,53.7
Hungary,2020-03-14,53.7
Hungary,2020-03-15,53.7
Hungary,2020-03-16,67.59
Hungary,2020-03-17,67.59
Hungary,2020-03-18,67.59
Hungary,2020-03-19,67.59
Hungary,2020-03-20,67.59
Hungary,2020-03-21,67.59
Hungary,2020-03-22,67.59
Hungary,2020-03-23,67.59
Hungary,2020-03-24,67.59
Hungary,2020-03-25,67.59
Hungary,2020-03-26,67.59
Hungary,2020-03-27,71.3
Hungary,2020-03-28,76.85
Hungary,2020-03-29,76.85
Hungary,2020-03-30,76.85
Hungary,2020-03-31,76.85
Hungary,2020-04-01,76.85
Hungary,2020-04-02,76.85
Hungary,2020-04-03,76.85
Hungary,2020-04-04,76.85
Hungary,2020-04-05,76.85
Hungary,2020-04-06,76.85
Hungary,2020-04-07,76.85
Hungary,2020-04-08,76.85
Hungary,2020-04-09,76.85
Hungary,2020-04-10,76.85
Hungary,2020-04-11,76.85
Hungary,2020-04-12,76.85
Hungary,2020-04-13,76.85
Hungary,2020-04-14,76.85
Hungary,2020-04-15,76.85
Hungary,2020-04-16,76.85
Hungary,2020-04-17,76.85
Hungary,2020-04-18,76.85
Hungary,2020-04-19,76.85
Hungary,2020-04-20,76.85
Hungary,2020-04-21,76.85
Hungary,2020-04-22,76.85
Hungary,2020-04-23,76.85
Hungary,2020-04-24,76.85
Hungary,2020-04-25,76.85
Hungary,2020-04-26,76.85
Hungary,2020-04-27,76.85
Hungary,2020-04-28,76.85
Hungary,2020-04-29,76.85
Hungary,2020-04-30,76.85
Hungary,2020-05-01,76.85
Hungary,2020-05-02,76.85
Hungary,2020-05-03,76.85
Hungary,2020-05-04,62.96
Hungary,2020-05-05,62.96
Hungary,2020-05-06,62.96
Hungary,2020-05-07,62.96
Hungary,2020-05-08,62.96
Hungary,2020-05-09,62.96
Hungary,2020-05-10,62.96
Hungary,2020-05-11,62.96
Hungary,2020-05-12,62.96
Hungary,2020-05-13,62.96
Hungary,2020-05-14,62.96
Hungary,2020-05-15,62.96
Hungary,2020-05-16,62.96
Hungary,2020-05-17,62.96
Hungary,2020-05-18,62.96
Hungary,2020-05-19,62.96
Hungary,2020-05-20,62.96
Hungary,2020-05-21,62.96
Hungary,2020-05-22,62.96
