Entity,Date,Stringency Index (OxBSG)
Trinidad and Tobago,2020-06-21,77.78
Trinidad and Tobago,2020-06-22,60.19
Trinidad and Tobago,2020-06-23,60.19
Trinidad and Tobago,2020-06-24,60.19
Trinidad and Tobago,2020-06-25,60.19
Trinidad and Tobago,2020-06-26,60.19
Trinidad and Tobago,2020-06-27,60.19
Trinidad and Tobago,2020-06-28,60.19
Trinidad and Tobago,2020-06-29,60.19
Trinidad and Tobago,2020-06-30,60.19
Trinidad and Tobago,2020-07-01,60.19
Trinidad and Tobago,2020-07-02,60.19
Trinidad and Tobago,2020-07-03,60.19
Trinidad and Tobago,2020-07-04,60.19
Trinidad and Tobago,2020-07-05,60.19
Trinidad and Tobago,2020-07-06,60.19
Trinidad and Tobago,2020-07-07,60.19
Trinidad and Tobago,2020-07-08,60.19
Trinidad and Tobago,2020-07-09,60.19
Trinidad and Tobago,2020-07-10,60.19
Trinidad and Tobago,2020-07-11,60.19
Trinidad and Tobago,2020-07-12,60.19
Trinidad and Tobago,2020-07-13,60.19
Trinidad and Tobago,2020-07-14,60.19
Trinidad and Tobago,2020-07-15,60.19
Trinidad and Tobago,2020-07-16,60.19
Trinidad and Tobago,2020-07-17,60.19
Trinidad and Tobago,2020-07-18,60.19
Trinidad and Tobago,2020-07-19,60.19
Trinidad and Tobago,2020-07-20,60.19
Trinidad and Tobago,2020-07-21,60.19
Trinidad and Tobago,2020-07-22,60.19
Trinidad and Tobago,2020-07-23,60.19
Trinidad and Tobago,2020-07-24,60.19
Trinidad and Tobago,2020-07-25,60.19
Trinidad and Tobago,2020-07-26,60.19
Trinidad and Tobago,2020-07-27,60.19
Trinidad and Tobago,2020-07-28,60.19
Trinidad and Tobago,2020-07-29,60.19
Trinidad and Tobago,2020-07-30,60.19
Trinidad and Tobago,2020-07-31,60.19
Trinidad and Tobago,2020-08-01,60.19
Trinidad and Tobago,2020-08-02,60.19
Trinidad and Tobago,2020-08-03,60.19
Trinidad and Tobago,2020-08-04,60.19
Trinidad and Tobago,2020-08-05,60.19
Trinidad and Tobago,2020-08-06,60.19
Trinidad and Tobago,2020-08-07,60.19
Trinidad and Tobago,2020-08-08,60.19
Trinidad and Tobago,2020-08-09,60.19
Trinidad and Tobago,2020-08-10,60.19
Trinidad and Tobago,2020-08-11,60.19
Trinidad and Tobago,2020-08-12,60.19
Trinidad and Tobago,2020-08-13,60.19
Trinidad and Tobago,2020-08-14,60.19
Trinidad and Tobago,2020-08-15,60.19
Trinidad and Tobago,2020-08-16,60.19
Trinidad and Tobago,2020-08-17,80.56
Trinidad and Tobago,2020-08-18,80.56
Trinidad and Tobago,2020-08-19,80.56
Trinidad and Tobago,2020-08-20,80.56
Trinidad and Tobago,2020-08-21,80.56
Trinidad and Tobago,2020-08-22,80.56
Trinidad and Tobago,2020-08-23,80.56
Trinidad and Tobago,2020-08-24,80.56
Trinidad and Tobago,2020-08-25,80.56
Trinidad and Tobago,2020-08-26,80.56
Trinidad and Tobago,2020-08-27,80.56
Trinidad and Tobago,2020-08-28,80.56
Trinidad and Tobago,2020-08-29,80.56
Trinidad and Tobago,2020-08-30,80.56
Trinidad and Tobago,2020-08-31,80.56
Trinidad and Tobago,2020-09-01,80.56
Trinidad and Tobago,2020-09-02,80.56
Trinidad and Tobago,2020-09-03,80.56
Trinidad and Tobago,2020-09-04,80.56
Trinidad and Tobago,2020-09-05,80.56
Trinidad and Tobago,2020-09-06,80.56
Trinidad and Tobago,2020-09-07,80.56
Trinidad and Tobago,2020-09-08,80.56
Trinidad and Tobago,2020-09-09,80.56
Trinidad and Tobago,2020-09-10,80.56
Trinidad and Tobago,2020-09-11,80.56
Trinidad and Tobago,2020-09-12,80.56
Trinidad and Tobago,2020-09-13,80.56
Trinidad and Tobago,2020-09-14,80.56
Trinidad and Tobago,2020-09-15,80.56
Trinidad and Tobago,2020-09-16,80.56
Trinidad and Tobago,2020-09-17,80.56
Trinidad and Tobago,2020-09-18,80.56
Trinidad and Tobago,2020-09-19,80.56
Trinidad and Tobago,2020-09-20,80.56
Trinidad and Tobago,2020-09-21,80.56
Trinidad and Tobago,2020-09-22,80.56
Trinidad and Tobago,2020-09-23,80.56
Trinidad and Tobago,2020-09-24,80.56
Trinidad and Tobago,2020-09-25,80.56
Trinidad and Tobago,2020-09-26,80.56
Trinidad and Tobago,2020-09-27,80.56
Trinidad and Tobago,2020-09-28,80.56
Trinidad and Tobago,2020-09-29,80.56
Trinidad and Tobago,2020-09-30,80.56
Trinidad and Tobago,2020-10-01,80.56
Trinidad and Tobago,2020-10-02,80.56
Trinidad and Tobago,2020-10-03,80.56
Trinidad and Tobago,2020-10-04,80.56
Trinidad and Tobago,2020-10-05,80.56
Trinidad and Tobago,2020-10-06,80.56
Trinidad and Tobago,2020-10-07,80.56
Trinidad and Tobago,2020-10-08,80.56
Trinidad and Tobago,2020-10-09,80.56
Trinidad and Tobago,2020-10-10,77.78
Trinidad and Tobago,2020-10-11,77.78
Trinidad and Tobago,2020-10-12,77.78
Trinidad and Tobago,2020-10-13,77.78
Trinidad and Tobago,2020-10-14,77.78
Trinidad and Tobago,2020-10-15,77.78
Trinidad and Tobago,2020-10-16,77.78
Trinidad and Tobago,2020-10-17,77.78
Trinidad and Tobago,2020-10-18,77.78
Trinidad and Tobago,2020-10-19,77.78
Trinidad and Tobago,2020-10-20,77.78
Trinidad and Tobago,2020-10-21,77.78
Trinidad and Tobago,2020-10-22,77.78
Trinidad and Tobago,2020-10-23,77.78
Trinidad and Tobago,2020-10-24,77.78
Trinidad and Tobago,2020-10-25,77.78
Trinidad and Tobago,2020-10-26,77.78
Trinidad and Tobago,2020-10-27,77.78
Trinidad and Tobago,2020-10-28,77.78
Trinidad and Tobago,2020-10-29,77.78
Trinidad and Tobago,2020-10-30,77.78
Trinidad and Tobago,2020-10-31,77.78
Trinidad and Tobago,2020-11-01,77.78
