Entity,Date,Stringency Index (OxBSG)
Kyrgyzstan,2020-05-31,79.17
Kyrgyzstan,2020-06-01,79.17
Kyrgyzstan,2020-06-02,79.17
Kyrgyzstan,2020-06-03,76.39
Kyrgyzstan,2020-06-04,76.39
Kyrgyzstan,2020-06-05,76.39
Kyrgyzstan,2020-06-06,76.39
Kyrgyzstan,2020-06-07,76.39
Kyrgyzstan,2020-06-08,76.39
Kyrgyzstan,2020-06-09,76.39
Kyrgyzstan,2020-06-10,76.39
Kyrgyzstan,2020-06-11,76.39
Kyrgyzstan,2020-06-12,76.39
Kyrgyzstan,2020-06-13,76.39
Kyrgyzstan,2020-06-14,76.39
Kyrgyzstan,2020-06-15,76.39
Kyrgyzstan,2020-06-16,76.39
Kyrgyzstan,2020-06-17,76.39
Kyrgyzstan,2020-06-18,76.39
Kyrgyzstan,2020-06-19,76.39
Kyrgyzstan,2020-06-20,73.61
Kyrgyzstan,2020-06-21,73.61
Kyrgyzstan,2020-06-22,73.61
Kyrgyzstan,2020-06-23,73.61
Kyrgyzstan,2020-06-24,73.61
Kyrgyzstan,2020-06-25,73.61
Kyrgyzstan,2020-06-26,73.61
Kyrgyzstan,2020-06-27,76.39
Kyrgyzstan,2020-06-28,76.39
Kyrgyzstan,2020-06-29,76.39
Kyrgyzstan,2020-06-30,76.39
Kyrgyzstan,2020-07-01,76.39
Kyrgyzstan,2020-07-02,76.39
Kyrgyzstan,2020-07-03,76.39
Kyrgyzstan,2020-07-04,76.39
Kyrgyzstan,2020-07-05,76.39
Kyrgyzstan,2020-07-06,76.39
Kyrgyzstan,2020-07-07,76.39
Kyrgyzstan,2020-07-08,76.39
Kyrgyzstan,2020-07-09,76.39
Kyrgyzstan,2020-07-10,76.39
Kyrgyzstan,2020-07-11,76.39
Kyrgyzstan,2020-07-12,76.39
Kyrgyzstan,2020-07-13,76.39
Kyrgyzstan,2020-07-14,76.39
Kyrgyzstan,2020-07-15,76.39
Kyrgyzstan,2020-07-16,76.39
Kyrgyzstan,2020-07-17,76.39
Kyrgyzstan,2020-07-18,76.39
Kyrgyzstan,2020-07-19,76.39
Kyrgyzstan,2020-07-20,76.39
Kyrgyzstan,2020-07-21,76.39
Kyrgyzstan,2020-07-22,76.39
Kyrgyzstan,2020-07-23,76.39
Kyrgyzstan,2020-07-24,76.39
Kyrgyzstan,2020-07-25,76.39
Kyrgyzstan,2020-07-26,76.39
Kyrgyzstan,2020-07-27,76.39
Kyrgyzstan,2020-07-28,76.39
Kyrgyzstan,2020-07-29,76.39
Kyrgyzstan,2020-07-30,76.39
Kyrgyzstan,2020-07-31,79.17
Kyrgyzstan,2020-08-01,79.17
Kyrgyzstan,2020-08-02,79.17
Kyrgyzstan,2020-08-03,79.17
Kyrgyzstan,2020-08-04,79.17
Kyrgyzstan,2020-08-05,79.17
Kyrgyzstan,2020-08-06,79.17
Kyrgyzstan,2020-08-07,79.17
Kyrgyzstan,2020-08-08,79.17
Kyrgyzstan,2020-08-09,79.17
Kyrgyzstan,2020-08-10,79.17
Kyrgyzstan,2020-08-11,79.17
Kyrgyzstan,2020-08-12,79.17
Kyrgyzstan,2020-08-13,79.17
Kyrgyzstan,2020-08-14,79.17
Kyrgyzstan,2020-08-15,79.17
Kyrgyzstan,2020-08-16,79.17
Kyrgyzstan,2020-08-17,79.17
Kyrgyzstan,2020-08-18,79.17
Kyrgyzstan,2020-08-19,79.17
Kyrgyzstan,2020-08-20,79.17
Kyrgyzstan,2020-08-21,79.17
Kyrgyzstan,2020-08-22,79.17
Kyrgyzstan,2020-08-23,79.17
Kyrgyzstan,2020-08-24,76.39
Kyrgyzstan,2020-08-25,73.61
Kyrgyzstan,2020-08-26,73.61
Kyrgyzstan,2020-08-27,73.61
Kyrgyzstan,2020-08-28,73.61
Kyrgyzstan,2020-08-29,73.61
Kyrgyzstan,2020-08-30,73.61
Kyrgyzstan,2020-08-31,73.61
Kyrgyzstan,2020-09-01,69.91
Kyrgyzstan,2020-09-02,69.91
Kyrgyzstan,2020-09-03,69.91
Kyrgyzstan,2020-09-04,69.91
Kyrgyzstan,2020-09-05,69.91
Kyrgyzstan,2020-09-06,69.91
Kyrgyzstan,2020-09-07,69.91
Kyrgyzstan,2020-09-08,69.91
Kyrgyzstan,2020-09-09,69.91
Kyrgyzstan,2020-09-10,69.91
Kyrgyzstan,2020-09-11,69.91
Kyrgyzstan,2020-09-12,69.91
Kyrgyzstan,2020-09-13,69.91
Kyrgyzstan,2020-09-14,69.91
Kyrgyzstan,2020-09-15,69.91
Kyrgyzstan,2020-09-16,69.91
Kyrgyzstan,2020-09-17,69.91
Kyrgyzstan,2020-09-18,69.91
Kyrgyzstan,2020-09-19,69.91
Kyrgyzstan,2020-09-20,69.91
Kyrgyzstan,2020-09-21,69.91
Kyrgyzstan,2020-09-22,67.13
Kyrgyzstan,2020-09-23,67.13
Kyrgyzstan,2020-09-24,67.13
Kyrgyzstan,2020-09-25,67.13
Kyrgyzstan,2020-09-26,67.13
Kyrgyzstan,2020-09-27,67.13
Kyrgyzstan,2020-09-28,67.13
Kyrgyzstan,2020-09-29,67.13
Kyrgyzstan,2020-09-30,67.13
Kyrgyzstan,2020-10-01,67.13
Kyrgyzstan,2020-10-02,67.13
Kyrgyzstan,2020-10-03,67.13
Kyrgyzstan,2020-10-04,67.13
Kyrgyzstan,2020-10-05,67.13
Kyrgyzstan,2020-10-06,67.13
Kyrgyzstan,2020-10-07,67.13
Kyrgyzstan,2020-10-08,67.13
Kyrgyzstan,2020-10-09,67.13
Kyrgyzstan,2020-10-10,67.13
Kyrgyzstan,2020-10-11,67.13
Kyrgyzstan,2020-10-12,65.28
Kyrgyzstan,2020-10-13,65.28
Kyrgyzstan,2020-10-14,65.28
Kyrgyzstan,2020-10-15,65.28
Kyrgyzstan,2020-10-16,63.43
Kyrgyzstan,2020-10-17,57.87
Kyrgyzstan,2020-10-18,57.87
Kyrgyzstan,2020-10-19,57.87
Kyrgyzstan,2020-10-20,57.87
Kyrgyzstan,2020-10-21,57.87
Kyrgyzstan,2020-10-22,57.87
Kyrgyzstan,2020-10-23,57.87
Kyrgyzstan,2020-10-24,57.87
Kyrgyzstan,2020-10-25,57.87
Kyrgyzstan,2020-10-26,57.87
Kyrgyzstan,2020-10-27,57.87
Kyrgyzstan,2020-10-28,57.87
Kyrgyzstan,2020-10-29,57.87
Kyrgyzstan,2020-10-30,57.87
Kyrgyzstan,2020-10-31,57.87
Kyrgyzstan,2020-11-01,57.87
