Entity,Date,Stringency Index (OxBSG)
Mongolia,2020-01-01,11.11
Mongolia,2020-01-02,11.11
Mongolia,2020-01-03,11.11
Mongolia,2020-01-04,11.11
Mongolia,2020-01-05,11.11
Mongolia,2020-01-06,11.11
Mongolia,2020-01-07,11.11
Mongolia,2020-01-08,11.11
Mongolia,2020-01-09,11.11
Mongolia,2020-01-10,11.11
Mongolia,2020-01-11,11.11
Mongolia,2020-01-12,11.11
Mongolia,2020-01-13,11.11
Mongolia,2020-01-14,11.11
Mongolia,2020-01-15,11.11
Mongolia,2020-01-16,11.11
Mongolia,2020-01-17,11.11
Mongolia,2020-01-18,11.11
Mongolia,2020-01-19,11.11
Mongolia,2020-01-20,11.11
Mongolia,2020-01-21,11.11
Mongolia,2020-01-22,11.11
Mongolia,2020-01-23,11.11
Mongolia,2020-01-24,11.11
Mongolia,2020-01-25,11.11
Mongolia,2020-01-26,11.11
Mongolia,2020-01-27,49.07
Mongolia,2020-01-28,49.07
Mongolia,2020-01-29,49.07
Mongolia,2020-01-30,49.07
Mongolia,2020-01-31,49.07
Mongolia,2020-02-01,49.07
Mongolia,2020-02-02,49.07
Mongolia,2020-02-03,49.07
Mongolia,2020-02-04,49.07
Mongolia,2020-02-05,49.07
Mongolia,2020-02-06,49.07
Mongolia,2020-02-07,49.07
Mongolia,2020-02-08,49.07
Mongolia,2020-02-09,49.07
Mongolia,2020-02-10,49.07
Mongolia,2020-02-11,49.07
Mongolia,2020-02-12,49.07
Mongolia,2020-02-13,49.07
Mongolia,2020-02-14,49.07
Mongolia,2020-02-15,49.07
Mongolia,2020-02-16,49.07
Mongolia,2020-02-17,49.07
Mongolia,2020-02-18,49.07
Mongolia,2020-02-19,49.07
Mongolia,2020-02-20,49.07
Mongolia,2020-02-21,65.74
Mongolia,2020-02-22,65.74
Mongolia,2020-02-23,65.74
Mongolia,2020-02-24,65.74
Mongolia,2020-02-25,65.74
Mongolia,2020-02-26,65.74
Mongolia,2020-02-27,65.74
Mongolia,2020-02-28,65.74
Mongolia,2020-02-29,65.74
Mongolia,2020-03-01,65.74
Mongolia,2020-03-02,65.74
Mongolia,2020-03-03,57.41
Mongolia,2020-03-04,57.41
Mongolia,2020-03-05,57.41
Mongolia,2020-03-06,57.41
Mongolia,2020-03-07,57.41
Mongolia,2020-03-08,57.41
Mongolia,2020-03-09,57.41
Mongolia,2020-03-10,57.41
Mongolia,2020-03-11,57.41
Mongolia,2020-03-12,57.41
Mongolia,2020-03-13,57.41
Mongolia,2020-03-14,57.41
Mongolia,2020-03-15,57.41
Mongolia,2020-03-16,57.41
Mongolia,2020-03-17,49.07
Mongolia,2020-03-18,49.07
Mongolia,2020-03-19,49.07
Mongolia,2020-03-20,49.07
Mongolia,2020-03-21,49.07
Mongolia,2020-03-22,49.07
Mongolia,2020-03-23,60.19
Mongolia,2020-03-24,62.96
Mongolia,2020-03-25,62.96
Mongolia,2020-03-26,62.96
Mongolia,2020-03-27,62.96
Mongolia,2020-03-28,62.96
Mongolia,2020-03-29,62.96
Mongolia,2020-03-30,62.96
Mongolia,2020-03-31,62.96
Mongolia,2020-04-01,62.96
Mongolia,2020-04-02,62.96
Mongolia,2020-04-03,62.96
Mongolia,2020-04-04,62.96
Mongolia,2020-04-05,65.74
Mongolia,2020-04-06,65.74
Mongolia,2020-04-07,65.74
Mongolia,2020-04-08,65.74
Mongolia,2020-04-09,65.74
Mongolia,2020-04-10,65.74
Mongolia,2020-04-11,65.74
Mongolia,2020-04-12,65.74
Mongolia,2020-04-13,65.74
Mongolia,2020-04-14,65.74
Mongolia,2020-04-15,65.74
Mongolia,2020-04-16,65.74
Mongolia,2020-04-17,65.74
Mongolia,2020-04-18,65.74
Mongolia,2020-04-19,65.74
Mongolia,2020-04-20,65.74
Mongolia,2020-04-21,65.74
Mongolia,2020-04-22,65.74
Mongolia,2020-04-23,65.74
Mongolia,2020-04-24,65.74
Mongolia,2020-04-25,65.74
Mongolia,2020-04-26,65.74
Mongolia,2020-04-27,65.74
Mongolia,2020-04-28,74.07
Mongolia,2020-04-29,74.07
Mongolia,2020-04-30,74.07
Mongolia,2020-05-01,74.07
Mongolia,2020-05-02,74.07
Mongolia,2020-05-03,74.07
Mongolia,2020-05-04,74.07
Mongolia,2020-05-05,90.74
Mongolia,2020-05-06,90.74
Mongolia,2020-05-07,90.74
Mongolia,2020-05-08,74.07
Mongolia,2020-05-09,71.3
Mongolia,2020-05-10,71.3
Mongolia,2020-05-11,71.3
Mongolia,2020-05-12,71.3
Mongolia,2020-05-13,71.3
Mongolia,2020-05-14,71.3
Mongolia,2020-05-15,71.3
Mongolia,2020-05-16,71.3
Mongolia,2020-05-17,71.3
Mongolia,2020-05-18,71.3
Mongolia,2020-05-19,71.3
Mongolia,2020-05-20,71.3
Mongolia,2020-05-21,71.3
Mongolia,2020-05-22,71.3
Mongolia,2020-05-23,71.3
Mongolia,2020-05-24,71.3
Mongolia,2020-05-25,71.3
Mongolia,2020-05-26,71.3
Mongolia,2020-05-27,71.3
Mongolia,2020-05-28,71.3
Mongolia,2020-05-29,71.3
Mongolia,2020-05-30,71.3
Mongolia,2020-05-31,71.3
Mongolia,2020-06-01,71.3
Mongolia,2020-06-02,71.3
Mongolia,2020-06-03,71.3
Mongolia,2020-06-04,71.3
Mongolia,2020-06-05,71.3
Mongolia,2020-06-06,71.3
Mongolia,2020-06-07,71.3
Mongolia,2020-06-08,71.3
Mongolia,2020-06-09,71.3
Mongolia,2020-06-10,71.3
Mongolia,2020-06-11,71.3
Mongolia,2020-06-12,71.3
Mongolia,2020-06-13,71.3
Mongolia,2020-06-14,71.3
Mongolia,2020-06-15,71.3
Mongolia,2020-06-16,71.3
Mongolia,2020-06-17,71.3
Mongolia,2020-06-18,71.3
Mongolia,2020-06-19,71.3
Mongolia,2020-06-20,71.3
Mongolia,2020-06-21,71.3
Mongolia,2020-06-22,71.3
Mongolia,2020-06-23,71.3
Mongolia,2020-06-24,71.3
Mongolia,2020-06-25,71.3
Mongolia,2020-06-26,71.3
Mongolia,2020-06-27,71.3
Mongolia,2020-06-28,71.3
Mongolia,2020-06-29,71.3
Mongolia,2020-06-30,71.3
Mongolia,2020-07-01,71.3
Mongolia,2020-07-02,71.3
Mongolia,2020-07-03,60.19
Mongolia,2020-07-04,60.19
Mongolia,2020-07-05,60.19
Mongolia,2020-07-06,60.19
Mongolia,2020-07-07,60.19
Mongolia,2020-07-08,60.19
Mongolia,2020-07-09,60.19
Mongolia,2020-07-10,60.19
Mongolia,2020-07-11,60.19
Mongolia,2020-07-12,60.19
Mongolia,2020-07-13,60.19
Mongolia,2020-07-14,60.19
Mongolia,2020-07-15,60.19
Mongolia,2020-07-16,60.19
Mongolia,2020-07-17,60.19
Mongolia,2020-07-18,60.19
Mongolia,2020-07-19,60.19
Mongolia,2020-07-20,60.19
Mongolia,2020-07-21,60.19
Mongolia,2020-07-22,60.19
Mongolia,2020-07-23,60.19
Mongolia,2020-07-24,60.19
Mongolia,2020-07-25,60.19
Mongolia,2020-07-26,60.19
Mongolia,2020-07-27,60.19
Mongolia,2020-07-28,60.19
Mongolia,2020-07-29,60.19
Mongolia,2020-07-30,60.19
Mongolia,2020-07-31,60.19
Mongolia,2020-08-01,60.19
Mongolia,2020-08-02,60.19
Mongolia,2020-08-03,60.19
Mongolia,2020-08-04,60.19
Mongolia,2020-08-05,60.19
Mongolia,2020-08-06,60.19
Mongolia,2020-08-07,60.19
Mongolia,2020-08-08,60.19
Mongolia,2020-08-09,60.19
Mongolia,2020-08-10,60.19
Mongolia,2020-08-11,60.19
Mongolia,2020-08-12,60.19
Mongolia,2020-08-13,60.19
Mongolia,2020-08-14,60.19
Mongolia,2020-08-15,60.19
Mongolia,2020-08-16,60.19
Mongolia,2020-08-17,60.19
