Entity,Date,Stringency Index (OxBSG)
Gambia,2020-01-01,0.0
Gambia,2020-01-02,0.0
Gambia,2020-01-03,0.0
Gambia,2020-01-04,0.0
Gambia,2020-01-05,0.0
Gambia,2020-01-06,0.0
Gambia,2020-01-07,0.0
Gambia,2020-01-08,0.0
Gambia,2020-01-09,0.0
Gambia,2020-01-10,0.0
Gambia,2020-01-11,0.0
Gambia,2020-01-12,0.0
Gambia,2020-01-13,0.0
Gambia,2020-01-14,0.0
Gambia,2020-01-15,0.0
Gambia,2020-01-16,0.0
Gambia,2020-01-17,0.0
Gambia,2020-01-18,0.0
Gambia,2020-01-19,0.0
Gambia,2020-01-20,0.0
Gambia,2020-01-21,0.0
Gambia,2020-01-22,0.0
Gambia,2020-01-23,0.0
Gambia,2020-01-24,0.0
Gambia,2020-01-25,0.0
Gambia,2020-01-26,0.0
Gambia,2020-01-27,0.0
Gambia,2020-01-28,0.0
Gambia,2020-01-29,0.0
Gambia,2020-01-30,0.0
Gambia,2020-01-31,0.0
Gambia,2020-02-01,0.0
Gambia,2020-02-02,0.0
Gambia,2020-02-03,0.0
Gambia,2020-02-04,0.0
Gambia,2020-02-05,0.0
Gambia,2020-02-06,0.0
Gambia,2020-02-07,5.56
Gambia,2020-02-08,5.56
Gambia,2020-02-09,5.56
Gambia,2020-02-10,5.56
Gambia,2020-02-11,5.56
Gambia,2020-02-12,5.56
Gambia,2020-02-13,5.56
Gambia,2020-02-14,5.56
Gambia,2020-02-15,5.56
Gambia,2020-02-16,5.56
Gambia,2020-02-17,5.56
Gambia,2020-02-18,5.56
Gambia,2020-02-19,5.56
Gambia,2020-02-20,5.56
Gambia,2020-02-21,5.56
Gambia,2020-02-22,5.56
Gambia,2020-02-23,5.56
Gambia,2020-02-24,5.56
Gambia,2020-02-25,5.56
Gambia,2020-02-26,5.56
Gambia,2020-02-27,11.11
Gambia,2020-02-28,11.11
Gambia,2020-02-29,11.11
Gambia,2020-03-01,11.11
Gambia,2020-03-02,11.11
Gambia,2020-03-03,11.11
Gambia,2020-03-04,11.11
Gambia,2020-03-05,11.11
Gambia,2020-03-06,11.11
Gambia,2020-03-07,11.11
Gambia,2020-03-08,11.11
Gambia,2020-03-09,11.11
Gambia,2020-03-10,11.11
Gambia,2020-03-11,11.11
Gambia,2020-03-12,11.11
Gambia,2020-03-13,11.11
Gambia,2020-03-14,11.11
Gambia,2020-03-15,11.11
Gambia,2020-03-16,11.11
Gambia,2020-03-17,11.11
Gambia,2020-03-18,45.37
Gambia,2020-03-19,45.37
Gambia,2020-03-20,53.7
Gambia,2020-03-21,53.7
Gambia,2020-03-22,53.7
Gambia,2020-03-23,56.48
Gambia,2020-03-24,56.48
Gambia,2020-03-25,56.48
Gambia,2020-03-26,56.48
Gambia,2020-03-27,78.7
Gambia,2020-03-28,78.7
Gambia,2020-03-29,78.7
Gambia,2020-03-30,78.7
Gambia,2020-03-31,78.7
Gambia,2020-04-01,78.7
Gambia,2020-04-02,78.7
Gambia,2020-04-03,78.7
Gambia,2020-04-04,78.7
Gambia,2020-04-05,78.7
Gambia,2020-04-06,78.7
Gambia,2020-04-07,78.7
Gambia,2020-04-08,78.7
Gambia,2020-04-09,78.7
Gambia,2020-04-10,78.7
Gambia,2020-04-11,78.7
Gambia,2020-04-12,78.7
Gambia,2020-04-13,78.7
Gambia,2020-04-14,78.7
Gambia,2020-04-15,78.7
Gambia,2020-04-16,78.7
Gambia,2020-04-17,78.7
Gambia,2020-04-18,78.7
Gambia,2020-04-19,78.7
Gambia,2020-04-20,78.7
Gambia,2020-04-21,78.7
Gambia,2020-04-22,78.7
Gambia,2020-04-23,78.7
Gambia,2020-04-24,78.7
Gambia,2020-04-25,78.7
Gambia,2020-04-26,78.7
Gambia,2020-04-27,78.7
Gambia,2020-04-28,78.7
Gambia,2020-04-29,78.7
Gambia,2020-04-30,78.7
Gambia,2020-05-01,78.7
Gambia,2020-05-02,78.7
Gambia,2020-05-03,78.7
Gambia,2020-05-04,78.7
Gambia,2020-05-05,78.7
Gambia,2020-05-06,78.7
Gambia,2020-05-07,78.7
Gambia,2020-05-08,78.7
Gambia,2020-05-09,78.7
Gambia,2020-05-10,78.7
Gambia,2020-05-11,78.7
Gambia,2020-05-12,78.7
Gambia,2020-05-13,78.7
Gambia,2020-05-14,78.7
Gambia,2020-05-15,78.7
Gambia,2020-05-16,78.7
Gambia,2020-05-17,78.7
Gambia,2020-05-18,77.78
Gambia,2020-05-19,77.78
Gambia,2020-05-20,77.78
Gambia,2020-05-21,77.78
Gambia,2020-05-22,77.78
Gambia,2020-05-23,77.78
Gambia,2020-05-24,77.78
Gambia,2020-05-25,77.78
Gambia,2020-05-26,77.78
Gambia,2020-05-27,77.78
Gambia,2020-05-28,77.78
Gambia,2020-05-29,77.78
Gambia,2020-05-30,77.78
Gambia,2020-05-31,77.78
Gambia,2020-06-01,77.78
Gambia,2020-06-02,77.78
Gambia,2020-06-03,77.78
Gambia,2020-06-04,74.07
Gambia,2020-06-05,74.07
Gambia,2020-06-06,74.07
Gambia,2020-06-07,74.07
Gambia,2020-06-08,74.07
Gambia,2020-06-09,74.07
Gambia,2020-06-10,74.07
Gambia,2020-06-11,74.07
Gambia,2020-06-12,74.07
Gambia,2020-06-13,74.07
Gambia,2020-06-14,74.07
Gambia,2020-06-15,74.07
Gambia,2020-06-16,74.07
Gambia,2020-06-17,74.07
Gambia,2020-06-18,74.07
Gambia,2020-06-19,74.07
Gambia,2020-06-20,74.07
Gambia,2020-06-21,74.07
Gambia,2020-06-22,74.07
Gambia,2020-06-23,74.07
Gambia,2020-06-24,74.07
Gambia,2020-06-25,70.37
Gambia,2020-06-26,70.37
Gambia,2020-06-27,70.37
Gambia,2020-06-28,70.37
Gambia,2020-06-29,68.98
Gambia,2020-06-30,68.98
Gambia,2020-07-01,68.98
Gambia,2020-07-02,68.98
Gambia,2020-07-03,68.98
Gambia,2020-07-04,68.98
Gambia,2020-07-05,68.98
Gambia,2020-07-06,68.98
Gambia,2020-07-07,68.98
Gambia,2020-07-08,68.98
Gambia,2020-07-09,68.98
Gambia,2020-07-10,68.98
Gambia,2020-07-11,68.98
Gambia,2020-07-12,68.98
Gambia,2020-07-13,68.98
Gambia,2020-07-14,68.98
Gambia,2020-07-15,68.98
Gambia,2020-07-16,68.98
Gambia,2020-07-17,68.98
Gambia,2020-07-18,68.98
Gambia,2020-07-19,68.98
Gambia,2020-07-20,68.98
Gambia,2020-07-21,68.98
Gambia,2020-07-22,35.65
Gambia,2020-07-23,35.65
Gambia,2020-07-24,35.65
Gambia,2020-07-25,35.65
Gambia,2020-07-26,35.65
Gambia,2020-07-27,35.65
Gambia,2020-07-28,35.65
Gambia,2020-07-29,35.65
Gambia,2020-07-30,35.65
Gambia,2020-07-31,35.65
Gambia,2020-08-01,35.65
Gambia,2020-08-02,35.65
Gambia,2020-08-03,35.65
Gambia,2020-08-04,35.65
Gambia,2020-08-05,35.65
Gambia,2020-08-06,77.78
Gambia,2020-08-07,77.78
Gambia,2020-08-08,77.78
Gambia,2020-08-09,77.78
Gambia,2020-08-10,77.78
Gambia,2020-08-11,77.78
Gambia,2020-08-12,77.78
Gambia,2020-08-13,77.78
Gambia,2020-08-14,77.78
Gambia,2020-08-15,77.78
Gambia,2020-08-16,77.78
Gambia,2020-08-17,77.78
Gambia,2020-08-18,77.78
Gambia,2020-08-19,77.78
Gambia,2020-08-20,77.78
Gambia,2020-08-21,77.78
Gambia,2020-08-22,77.78
Gambia,2020-08-23,77.78
Gambia,2020-08-24,77.78
Gambia,2020-08-25,77.78
Gambia,2020-08-26,77.78
Gambia,2020-08-27,72.22
Gambia,2020-08-28,72.22
Gambia,2020-08-29,72.22
Gambia,2020-08-30,72.22
Gambia,2020-08-31,72.22
Gambia,2020-09-01,72.22
Gambia,2020-09-02,72.22
Gambia,2020-09-03,72.22
Gambia,2020-09-04,72.22
Gambia,2020-09-05,72.22
Gambia,2020-09-06,72.22
Gambia,2020-09-07,72.22
Gambia,2020-09-08,72.22
Gambia,2020-09-09,72.22
Gambia,2020-09-10,72.22
Gambia,2020-09-11,72.22
Gambia,2020-09-12,72.22
Gambia,2020-09-13,72.22
Gambia,2020-09-14,72.22
Gambia,2020-09-15,72.22
Gambia,2020-09-16,72.22
Gambia,2020-09-17,75.93
Gambia,2020-09-18,75.93
Gambia,2020-09-19,75.93
Gambia,2020-09-20,75.93
Gambia,2020-09-21,75.93
Gambia,2020-09-22,75.93
Gambia,2020-09-23,75.93
Gambia,2020-09-24,75.93
Gambia,2020-09-25,75.93
Gambia,2020-09-26,75.93
Gambia,2020-09-27,75.93
Gambia,2020-09-28,75.93
Gambia,2020-09-29,75.93
Gambia,2020-09-30,75.93
Gambia,2020-10-01,75.93
Gambia,2020-10-02,75.93
Gambia,2020-10-03,75.93
Gambia,2020-10-04,75.93
Gambia,2020-10-05,75.93
Gambia,2020-10-06,75.93
Gambia,2020-10-07,75.93
Gambia,2020-10-08,75.93
Gambia,2020-10-09,75.93
Gambia,2020-10-10,75.93
Gambia,2020-10-11,75.93
Gambia,2020-10-12,72.22
Gambia,2020-10-13,72.22
Gambia,2020-10-14,68.52
Gambia,2020-10-15,68.52
Gambia,2020-10-16,60.19
Gambia,2020-10-17,60.19
Gambia,2020-10-18,60.19
Gambia,2020-10-19,60.19
Gambia,2020-10-20,60.19
Gambia,2020-10-21,60.19
Gambia,2020-10-22,60.19
