Entity,Date,Stringency Index (OxBSG)
Turks and Caicos Islands,2020-01-01,0.0
Turks and Caicos Islands,2020-01-02,0.0
Turks and Caicos Islands,2020-01-03,0.0
Turks and Caicos Islands,2020-01-04,0.0
Turks and Caicos Islands,2020-01-05,0.0
Turks and Caicos Islands,2020-01-06,0.0
Turks and Caicos Islands,2020-01-07,0.0
Turks and Caicos Islands,2020-01-08,0.0
Turks and Caicos Islands,2020-01-09,0.0
Turks and Caicos Islands,2020-01-10,0.0
Turks and Caicos Islands,2020-01-11,0.0
Turks and Caicos Islands,2020-01-12,0.0
Turks and Caicos Islands,2020-01-13,0.0
Turks and Caicos Islands,2020-01-14,0.0
Turks and Caicos Islands,2020-01-15,0.0
Turks and Caicos Islands,2020-01-16,0.0
Turks and Caicos Islands,2020-01-17,0.0
Turks and Caicos Islands,2020-01-18,0.0
Turks and Caicos Islands,2020-01-19,0.0
Turks and Caicos Islands,2020-01-20,0.0
Turks and Caicos Islands,2020-01-21,0.0
Turks and Caicos Islands,2020-01-22,0.0
Turks and Caicos Islands,2020-01-23,0.0
Turks and Caicos Islands,2020-01-24,0.0
Turks and Caicos Islands,2020-01-25,0.0
Turks and Caicos Islands,2020-01-26,0.0
Turks and Caicos Islands,2020-01-27,0.0
Turks and Caicos Islands,2020-01-28,0.0
Turks and Caicos Islands,2020-01-29,0.0
Turks and Caicos Islands,2020-01-30,0.0
Turks and Caicos Islands,2020-01-31,0.0
Turks and Caicos Islands,2020-02-01,0.0
Turks and Caicos Islands,2020-02-02,0.0
Turks and Caicos Islands,2020-02-03,0.0
Turks and Caicos Islands,2020-02-04,0.0
Turks and Caicos Islands,2020-02-05,0.0
Turks and Caicos Islands,2020-02-06,0.0
Turks and Caicos Islands,2020-02-07,0.0
Turks and Caicos Islands,2020-02-08,0.0
Turks and Caicos Islands,2020-02-09,0.0
Turks and Caicos Islands,2020-02-10,0.0
Turks and Caicos Islands,2020-02-11,0.0
Turks and Caicos Islands,2020-02-12,0.0
Turks and Caicos Islands,2020-02-13,0.0
Turks and Caicos Islands,2020-02-14,0.0
Turks and Caicos Islands,2020-02-15,0.0
Turks and Caicos Islands,2020-02-16,0.0
Turks and Caicos Islands,2020-02-17,0.0
Turks and Caicos Islands,2020-02-18,0.0
Turks and Caicos Islands,2020-02-19,0.0
Turks and Caicos Islands,2020-02-20,0.0
Turks and Caicos Islands,2020-02-21,0.0
Turks and Caicos Islands,2020-02-22,0.0
Turks and Caicos Islands,2020-02-23,0.0
Turks and Caicos Islands,2020-02-24,0.0
Turks and Caicos Islands,2020-02-25,0.0
Turks and Caicos Islands,2020-02-26,0.0
Turks and Caicos Islands,2020-02-27,0.0
Turks and Caicos Islands,2020-02-28,0.0
Turks and Caicos Islands,2020-02-29,0.0
Turks and Caicos Islands,2020-03-01,0.0
Turks and Caicos Islands,2020-03-02,0.0
Turks and Caicos Islands,2020-03-03,0.0
Turks and Caicos Islands,2020-03-04,0.0
Turks and Caicos Islands,2020-03-05,0.0
Turks and Caicos Islands,2020-03-06,0.0
Turks and Caicos Islands,2020-03-07,0.0
Turks and Caicos Islands,2020-03-08,0.0
Turks and Caicos Islands,2020-03-09,0.0
Turks and Caicos Islands,2020-03-10,13.89
Turks and Caicos Islands,2020-03-11,13.89
Turks and Caicos Islands,2020-03-12,13.89
Turks and Caicos Islands,2020-03-13,13.89
Turks and Caicos Islands,2020-03-14,13.89
Turks and Caicos Islands,2020-03-15,13.89
Turks and Caicos Islands,2020-03-16,13.89
Turks and Caicos Islands,2020-03-17,13.89
Turks and Caicos Islands,2020-03-18,13.89
Turks and Caicos Islands,2020-03-19,13.89
Turks and Caicos Islands,2020-03-20,25.0
Turks and Caicos Islands,2020-03-21,25.0
Turks and Caicos Islands,2020-03-22,25.0
Turks and Caicos Islands,2020-03-23,25.0
Turks and Caicos Islands,2020-03-24,27.78
Turks and Caicos Islands,2020-03-25,27.78
Turks and Caicos Islands,2020-03-26,79.63
Turks and Caicos Islands,2020-03-27,79.63
Turks and Caicos Islands,2020-03-28,79.63
Turks and Caicos Islands,2020-03-29,79.63
Turks and Caicos Islands,2020-03-30,79.63
Turks and Caicos Islands,2020-03-31,79.63
Turks and Caicos Islands,2020-04-01,79.63
Turks and Caicos Islands,2020-04-02,79.63
Turks and Caicos Islands,2020-04-03,79.63
Turks and Caicos Islands,2020-04-04,79.63
Turks and Caicos Islands,2020-04-05,79.63
Turks and Caicos Islands,2020-04-06,79.63
Turks and Caicos Islands,2020-04-07,79.63
Turks and Caicos Islands,2020-04-08,79.63
Turks and Caicos Islands,2020-04-09,79.63
Turks and Caicos Islands,2020-04-10,79.63
Turks and Caicos Islands,2020-04-11,79.63
Turks and Caicos Islands,2020-04-12,79.63
Turks and Caicos Islands,2020-04-13,79.63
Turks and Caicos Islands,2020-04-14,79.63
Turks and Caicos Islands,2020-04-15,79.63
Turks and Caicos Islands,2020-04-16,79.63
Turks and Caicos Islands,2020-04-17,79.63
Turks and Caicos Islands,2020-04-18,79.63
Turks and Caicos Islands,2020-04-19,79.63
Turks and Caicos Islands,2020-04-20,79.63
Turks and Caicos Islands,2020-04-21,79.63
Turks and Caicos Islands,2020-04-22,79.63
Turks and Caicos Islands,2020-04-23,79.63
Turks and Caicos Islands,2020-04-24,79.63
Turks and Caicos Islands,2020-04-25,79.63
Turks and Caicos Islands,2020-04-26,79.63
Turks and Caicos Islands,2020-04-27,79.63
Turks and Caicos Islands,2020-04-28,79.63
Turks and Caicos Islands,2020-04-29,79.63
Turks and Caicos Islands,2020-04-30,79.63
Turks and Caicos Islands,2020-05-01,79.63
Turks and Caicos Islands,2020-05-02,79.63
Turks and Caicos Islands,2020-05-03,79.63
Turks and Caicos Islands,2020-05-04,75.93
Turks and Caicos Islands,2020-05-05,75.93
Turks and Caicos Islands,2020-05-06,75.93
Turks and Caicos Islands,2020-05-07,75.93
Turks and Caicos Islands,2020-05-08,75.93
Turks and Caicos Islands,2020-05-09,75.93
Turks and Caicos Islands,2020-05-10,75.93
Turks and Caicos Islands,2020-05-11,75.93
Turks and Caicos Islands,2020-05-12,75.93
Turks and Caicos Islands,2020-05-13,75.93
Turks and Caicos Islands,2020-05-14,75.93
Turks and Caicos Islands,2020-05-15,75.93
Turks and Caicos Islands,2020-05-16,75.93
Turks and Caicos Islands,2020-05-17,75.93
Turks and Caicos Islands,2020-05-18,75.93
Turks and Caicos Islands,2020-05-19,75.93
Turks and Caicos Islands,2020-05-20,75.93
Turks and Caicos Islands,2020-05-21,75.93
Turks and Caicos Islands,2020-05-22,73.15
Turks and Caicos Islands,2020-05-23,73.15
Turks and Caicos Islands,2020-05-24,73.15
Turks and Caicos Islands,2020-05-25,73.15
Turks and Caicos Islands,2020-05-26,73.15
Turks and Caicos Islands,2020-05-27,73.15
Turks and Caicos Islands,2020-05-28,73.15
Turks and Caicos Islands,2020-05-29,73.15
Turks and Caicos Islands,2020-05-30,73.15
Turks and Caicos Islands,2020-05-31,73.15
Turks and Caicos Islands,2020-06-01,73.15
Turks and Caicos Islands,2020-06-02,73.15
Turks and Caicos Islands,2020-06-03,73.15
Turks and Caicos Islands,2020-06-04,73.15
