Entity,Date,Stringency Index (OxBSG)
Bulgaria,2020-01-01,0.0
Bulgaria,2020-01-02,0.0
Bulgaria,2020-01-03,0.0
Bulgaria,2020-01-04,0.0
Bulgaria,2020-01-05,0.0
Bulgaria,2020-01-06,0.0
Bulgaria,2020-01-07,0.0
Bulgaria,2020-01-08,0.0
Bulgaria,2020-01-09,0.0
Bulgaria,2020-01-10,0.0
Bulgaria,2020-01-11,0.0
Bulgaria,2020-01-12,0.0
Bulgaria,2020-01-13,0.0
Bulgaria,2020-01-14,0.0
Bulgaria,2020-01-15,0.0
Bulgaria,2020-01-16,0.0
Bulgaria,2020-01-17,0.0
Bulgaria,2020-01-18,0.0
Bulgaria,2020-01-19,0.0
Bulgaria,2020-01-20,0.0
Bulgaria,2020-01-21,0.0
Bulgaria,2020-01-22,0.0
Bulgaria,2020-01-23,0.0
Bulgaria,2020-01-24,0.0
Bulgaria,2020-01-25,0.0
Bulgaria,2020-01-26,0.0
Bulgaria,2020-01-27,0.0
Bulgaria,2020-01-28,0.0
Bulgaria,2020-01-29,0.0
Bulgaria,2020-01-30,0.0
Bulgaria,2020-01-31,0.0
Bulgaria,2020-02-01,0.0
Bulgaria,2020-02-02,0.0
Bulgaria,2020-02-03,2.78
Bulgaria,2020-02-04,2.78
Bulgaria,2020-02-05,2.78
Bulgaria,2020-02-06,2.78
Bulgaria,2020-02-07,2.78
Bulgaria,2020-02-08,2.78
Bulgaria,2020-02-09,2.78
Bulgaria,2020-02-10,2.78
Bulgaria,2020-02-11,8.33
Bulgaria,2020-02-12,8.33
Bulgaria,2020-02-13,8.33
Bulgaria,2020-02-14,8.33
Bulgaria,2020-02-15,8.33
Bulgaria,2020-02-16,8.33
Bulgaria,2020-02-17,8.33
Bulgaria,2020-02-18,8.33
Bulgaria,2020-02-19,8.33
Bulgaria,2020-02-20,8.33
Bulgaria,2020-02-21,8.33
Bulgaria,2020-02-22,8.33
Bulgaria,2020-02-23,8.33
Bulgaria,2020-02-24,13.89
Bulgaria,2020-02-25,13.89
Bulgaria,2020-02-26,13.89
Bulgaria,2020-02-27,13.89
Bulgaria,2020-02-28,13.89
Bulgaria,2020-02-29,13.89
Bulgaria,2020-03-01,13.89
Bulgaria,2020-03-02,13.89
Bulgaria,2020-03-03,13.89
Bulgaria,2020-03-04,13.89
Bulgaria,2020-03-05,21.3
Bulgaria,2020-03-06,21.3
Bulgaria,2020-03-07,21.3
Bulgaria,2020-03-08,21.3
Bulgaria,2020-03-09,21.3
Bulgaria,2020-03-10,21.3
Bulgaria,2020-03-11,26.85
Bulgaria,2020-03-12,26.85
Bulgaria,2020-03-13,50.93
Bulgaria,2020-03-14,50.93
Bulgaria,2020-03-15,50.93
Bulgaria,2020-03-16,50.93
Bulgaria,2020-03-17,56.48
Bulgaria,2020-03-18,70.37
Bulgaria,2020-03-19,70.37
Bulgaria,2020-03-20,70.37
Bulgaria,2020-03-21,73.15
Bulgaria,2020-03-22,73.15
Bulgaria,2020-03-23,73.15
Bulgaria,2020-03-24,73.15
Bulgaria,2020-03-25,73.15
Bulgaria,2020-03-26,73.15
Bulgaria,2020-03-27,73.15
Bulgaria,2020-03-28,73.15
Bulgaria,2020-03-29,73.15
Bulgaria,2020-03-30,73.15
Bulgaria,2020-03-31,73.15
Bulgaria,2020-04-01,71.3
Bulgaria,2020-04-02,71.3
Bulgaria,2020-04-03,71.3
Bulgaria,2020-04-04,71.3
Bulgaria,2020-04-05,71.3
Bulgaria,2020-04-06,71.3
Bulgaria,2020-04-07,71.3
Bulgaria,2020-04-08,71.3
Bulgaria,2020-04-09,71.3
Bulgaria,2020-04-10,71.3
Bulgaria,2020-04-11,71.3
Bulgaria,2020-04-12,71.3
Bulgaria,2020-04-13,71.3
Bulgaria,2020-04-14,71.3
Bulgaria,2020-04-15,73.15
Bulgaria,2020-04-16,73.15
Bulgaria,2020-04-17,73.15
Bulgaria,2020-04-18,73.15
Bulgaria,2020-04-19,73.15
Bulgaria,2020-04-20,73.15
Bulgaria,2020-04-21,73.15
Bulgaria,2020-04-22,73.15
Bulgaria,2020-04-23,73.15
Bulgaria,2020-04-24,73.15
Bulgaria,2020-04-25,73.15
Bulgaria,2020-04-26,73.15
Bulgaria,2020-04-27,73.15
Bulgaria,2020-04-28,73.15
Bulgaria,2020-04-29,73.15
Bulgaria,2020-04-30,73.15
Bulgaria,2020-05-01,73.15
Bulgaria,2020-05-02,73.15
Bulgaria,2020-05-03,73.15
Bulgaria,2020-05-04,73.15
Bulgaria,2020-05-05,73.15
Bulgaria,2020-05-06,62.04
Bulgaria,2020-05-07,62.04
Bulgaria,2020-05-08,60.19
Bulgaria,2020-05-09,60.19
Bulgaria,2020-05-10,60.19
Bulgaria,2020-05-11,60.19
Bulgaria,2020-05-12,60.19
Bulgaria,2020-05-13,60.19
Bulgaria,2020-05-14,62.96
Bulgaria,2020-05-15,62.96
Bulgaria,2020-05-16,62.96
Bulgaria,2020-05-17,62.96
Bulgaria,2020-05-18,62.96
Bulgaria,2020-05-19,62.96
Bulgaria,2020-05-20,62.96
Bulgaria,2020-05-21,59.26
Bulgaria,2020-05-22,56.48
Bulgaria,2020-05-23,56.48
Bulgaria,2020-05-24,56.48
Bulgaria,2020-05-25,56.48
Bulgaria,2020-05-26,56.48
Bulgaria,2020-05-27,56.48
Bulgaria,2020-05-28,56.48
Bulgaria,2020-05-29,56.48
Bulgaria,2020-05-30,50.93
Bulgaria,2020-05-31,44.44
Bulgaria,2020-06-01,44.44
Bulgaria,2020-06-02,44.44
Bulgaria,2020-06-03,44.44
Bulgaria,2020-06-04,44.44
Bulgaria,2020-06-05,44.44
Bulgaria,2020-06-06,44.44
Bulgaria,2020-06-07,44.44
Bulgaria,2020-06-08,44.44
Bulgaria,2020-06-09,44.44
