Entity,Date,Stringency Index (OxBSG)
Dominica,2020-01-01,0.0
Dominica,2020-01-02,0.0
Dominica,2020-01-03,0.0
Dominica,2020-01-04,0.0
Dominica,2020-01-05,0.0
Dominica,2020-01-06,0.0
Dominica,2020-01-07,0.0
Dominica,2020-01-08,0.0
Dominica,2020-01-09,0.0
Dominica,2020-01-10,0.0
Dominica,2020-01-11,0.0
Dominica,2020-01-12,0.0
Dominica,2020-01-13,0.0
Dominica,2020-01-14,0.0
Dominica,2020-01-15,0.0
Dominica,2020-01-16,0.0
Dominica,2020-01-17,0.0
Dominica,2020-01-18,0.0
Dominica,2020-01-19,0.0
Dominica,2020-01-20,0.0
Dominica,2020-01-21,0.0
Dominica,2020-01-22,0.0
Dominica,2020-01-23,0.0
Dominica,2020-01-24,0.0
Dominica,2020-01-25,0.0
Dominica,2020-01-26,0.0
Dominica,2020-01-27,0.0
Dominica,2020-01-28,0.0
Dominica,2020-01-29,0.0
Dominica,2020-01-30,0.0
Dominica,2020-01-31,0.0
Dominica,2020-02-01,0.0
Dominica,2020-02-02,0.0
Dominica,2020-02-03,0.0
Dominica,2020-02-04,0.0
Dominica,2020-02-05,0.0
Dominica,2020-02-06,0.0
Dominica,2020-02-07,0.0
Dominica,2020-02-08,0.0
Dominica,2020-02-09,0.0
Dominica,2020-02-10,0.0
Dominica,2020-02-11,0.0
Dominica,2020-02-12,0.0
Dominica,2020-02-13,0.0
Dominica,2020-02-14,0.0
Dominica,2020-02-15,0.0
Dominica,2020-02-16,0.0
Dominica,2020-02-17,0.0
Dominica,2020-02-18,0.0
Dominica,2020-02-19,0.0
Dominica,2020-02-20,0.0
Dominica,2020-02-21,0.0
Dominica,2020-02-22,0.0
Dominica,2020-02-23,0.0
Dominica,2020-02-24,0.0
Dominica,2020-02-25,0.0
Dominica,2020-02-26,0.0
Dominica,2020-02-27,0.0
Dominica,2020-02-28,0.0
Dominica,2020-02-29,0.0
Dominica,2020-03-01,0.0
Dominica,2020-03-02,0.0
Dominica,2020-03-03,0.0
Dominica,2020-03-04,0.0
Dominica,2020-03-05,0.0
Dominica,2020-03-06,0.0
Dominica,2020-03-07,0.0
Dominica,2020-03-08,0.0
Dominica,2020-03-09,0.0
Dominica,2020-03-10,0.0
Dominica,2020-03-11,0.0
Dominica,2020-03-12,0.0
Dominica,2020-03-13,0.0
Dominica,2020-03-14,0.0
Dominica,2020-03-15,0.0
Dominica,2020-03-16,0.0
Dominica,2020-03-17,0.0
Dominica,2020-03-18,0.0
Dominica,2020-03-19,0.0
Dominica,2020-03-20,0.0
Dominica,2020-03-21,0.0
Dominica,2020-03-22,13.89
Dominica,2020-03-23,25.0
Dominica,2020-03-24,25.0
Dominica,2020-03-25,25.0
Dominica,2020-03-26,25.0
Dominica,2020-03-27,25.0
Dominica,2020-03-28,30.56
Dominica,2020-03-29,30.56
Dominica,2020-03-30,30.56
Dominica,2020-03-31,30.56
Dominica,2020-04-01,79.63
Dominica,2020-04-02,79.63
Dominica,2020-04-03,79.63
Dominica,2020-04-04,79.63
Dominica,2020-04-05,79.63
Dominica,2020-04-06,79.63
Dominica,2020-04-07,79.63
Dominica,2020-04-08,79.63
Dominica,2020-04-09,79.63
Dominica,2020-04-10,79.63
Dominica,2020-04-11,79.63
Dominica,2020-04-12,79.63
Dominica,2020-04-13,79.63
Dominica,2020-04-14,79.63
Dominica,2020-04-15,79.63
Dominica,2020-04-16,79.63
Dominica,2020-04-17,79.63
Dominica,2020-04-18,79.63
Dominica,2020-04-19,79.63
Dominica,2020-04-20,79.63
Dominica,2020-04-21,79.63
Dominica,2020-04-22,79.63
Dominica,2020-04-23,79.63
Dominica,2020-04-24,79.63
Dominica,2020-04-25,79.63
Dominica,2020-04-26,79.63
Dominica,2020-04-27,79.63
Dominica,2020-04-28,79.63
Dominica,2020-04-29,79.63
Dominica,2020-04-30,79.63
Dominica,2020-05-01,79.63
Dominica,2020-05-02,79.63
Dominica,2020-05-03,79.63
Dominica,2020-05-04,79.63
Dominica,2020-05-05,79.63
Dominica,2020-05-06,79.63
Dominica,2020-05-07,75.93
Dominica,2020-05-08,75.93
Dominica,2020-05-09,75.93
Dominica,2020-05-10,75.93
Dominica,2020-05-11,75.93
Dominica,2020-05-12,72.22
Dominica,2020-05-13,72.22
Dominica,2020-05-14,72.22
Dominica,2020-05-15,72.22
Dominica,2020-05-16,72.22
Dominica,2020-05-17,72.22
Dominica,2020-05-18,72.22
Dominica,2020-05-19,72.22
Dominica,2020-05-20,72.22
Dominica,2020-05-21,72.22
Dominica,2020-05-22,72.22
Dominica,2020-05-23,72.22
Dominica,2020-05-24,72.22
Dominica,2020-05-25,72.22
Dominica,2020-05-26,72.22
Dominica,2020-05-27,72.22
Dominica,2020-05-28,72.22
Dominica,2020-05-29,72.22
Dominica,2020-05-30,72.22
Dominica,2020-05-31,72.22
Dominica,2020-06-01,72.22
Dominica,2020-06-02,72.22
Dominica,2020-06-03,72.22
Dominica,2020-06-04,72.22
Dominica,2020-06-05,72.22
Dominica,2020-06-06,72.22
Dominica,2020-06-07,72.22
Dominica,2020-06-08,72.22
Dominica,2020-06-09,72.22
Dominica,2020-06-10,72.22
Dominica,2020-06-11,72.22
Dominica,2020-06-12,72.22
Dominica,2020-06-13,72.22
Dominica,2020-06-14,72.22
Dominica,2020-06-15,72.22
Dominica,2020-06-16,72.22
Dominica,2020-06-17,72.22
Dominica,2020-06-18,72.22
Dominica,2020-06-19,72.22
Dominica,2020-06-20,72.22
Dominica,2020-06-21,72.22
Dominica,2020-06-22,72.22
Dominica,2020-06-23,72.22
Dominica,2020-06-24,72.22
Dominica,2020-06-25,72.22
Dominica,2020-06-26,72.22
Dominica,2020-06-27,44.44
Dominica,2020-06-28,44.44
Dominica,2020-06-29,44.44
Dominica,2020-06-30,44.44
Dominica,2020-07-01,44.44
Dominica,2020-07-02,44.44
Dominica,2020-07-03,44.44
Dominica,2020-07-04,44.44
Dominica,2020-07-05,44.44
Dominica,2020-07-06,44.44
Dominica,2020-07-07,44.44
Dominica,2020-07-08,44.44
Dominica,2020-07-09,44.44
Dominica,2020-07-10,44.44
Dominica,2020-07-11,44.44
Dominica,2020-07-12,44.44
Dominica,2020-07-13,44.44
