Entity,Date,Stringency Index (OxBSG)
Iceland,2020-01-01,0.0
Iceland,2020-01-02,0.0
Iceland,2020-01-03,0.0
Iceland,2020-01-04,0.0
Iceland,2020-01-05,0.0
Iceland,2020-01-06,0.0
Iceland,2020-01-07,0.0
Iceland,2020-01-08,0.0
Iceland,2020-01-09,0.0
Iceland,2020-01-10,0.0
Iceland,2020-01-11,0.0
Iceland,2020-01-12,0.0
Iceland,2020-01-13,0.0
Iceland,2020-01-14,0.0
Iceland,2020-01-15,0.0
Iceland,2020-01-16,0.0
Iceland,2020-01-17,0.0
Iceland,2020-01-18,0.0
Iceland,2020-01-19,0.0
Iceland,2020-01-20,0.0
Iceland,2020-01-21,0.0
Iceland,2020-01-22,0.0
Iceland,2020-01-23,11.11
Iceland,2020-01-24,11.11
Iceland,2020-01-25,11.11
Iceland,2020-01-26,11.11
Iceland,2020-01-27,11.11
Iceland,2020-01-28,11.11
Iceland,2020-01-29,16.67
Iceland,2020-01-30,16.67
Iceland,2020-01-31,16.67
Iceland,2020-02-01,16.67
Iceland,2020-02-02,16.67
Iceland,2020-02-03,16.67
Iceland,2020-02-04,16.67
Iceland,2020-02-05,16.67
Iceland,2020-02-06,16.67
Iceland,2020-02-07,16.67
Iceland,2020-02-08,16.67
Iceland,2020-02-09,16.67
Iceland,2020-02-10,16.67
Iceland,2020-02-11,16.67
Iceland,2020-02-12,16.67
Iceland,2020-02-13,16.67
Iceland,2020-02-14,16.67
Iceland,2020-02-15,16.67
Iceland,2020-02-16,16.67
Iceland,2020-02-17,16.67
Iceland,2020-02-18,16.67
Iceland,2020-02-19,16.67
Iceland,2020-02-20,16.67
Iceland,2020-02-21,16.67
Iceland,2020-02-22,16.67
Iceland,2020-02-23,16.67
Iceland,2020-02-24,16.67
Iceland,2020-02-25,16.67
Iceland,2020-02-26,16.67
Iceland,2020-02-27,16.67
Iceland,2020-02-28,16.67
Iceland,2020-02-29,16.67
Iceland,2020-03-01,16.67
Iceland,2020-03-02,16.67
Iceland,2020-03-03,16.67
Iceland,2020-03-04,16.67
Iceland,2020-03-05,16.67
Iceland,2020-03-06,16.67
Iceland,2020-03-07,16.67
Iceland,2020-03-08,16.67
Iceland,2020-03-09,16.67
Iceland,2020-03-10,16.67
Iceland,2020-03-11,16.67
Iceland,2020-03-12,16.67
Iceland,2020-03-13,16.67
Iceland,2020-03-14,16.67
Iceland,2020-03-15,25.0
Iceland,2020-03-16,50.93
Iceland,2020-03-17,50.93
Iceland,2020-03-18,50.93
Iceland,2020-03-19,50.93
Iceland,2020-03-20,53.7
Iceland,2020-03-21,53.7
Iceland,2020-03-22,53.7
Iceland,2020-03-23,53.7
Iceland,2020-03-24,53.7
Iceland,2020-03-25,53.7
Iceland,2020-03-26,53.7
Iceland,2020-03-27,53.7
Iceland,2020-03-28,53.7
Iceland,2020-03-29,53.7
Iceland,2020-03-30,53.7
Iceland,2020-03-31,53.7
Iceland,2020-04-01,53.7
Iceland,2020-04-02,53.7
Iceland,2020-04-03,53.7
Iceland,2020-04-04,53.7
Iceland,2020-04-05,53.7
Iceland,2020-04-06,53.7
Iceland,2020-04-07,53.7
Iceland,2020-04-08,53.7
Iceland,2020-04-09,53.7
Iceland,2020-04-10,53.7
Iceland,2020-04-11,53.7
Iceland,2020-04-12,53.7
Iceland,2020-04-13,53.7
Iceland,2020-04-14,53.7
Iceland,2020-04-15,53.7
Iceland,2020-04-16,53.7
Iceland,2020-04-17,53.7
Iceland,2020-04-18,53.7
Iceland,2020-04-19,53.7
Iceland,2020-04-20,53.7
Iceland,2020-04-21,53.7
Iceland,2020-04-22,53.7
Iceland,2020-04-23,53.7
Iceland,2020-04-24,53.7
Iceland,2020-04-25,53.7
Iceland,2020-04-26,53.7
Iceland,2020-04-27,53.7
Iceland,2020-04-28,53.7
Iceland,2020-04-29,53.7
Iceland,2020-04-30,53.7
Iceland,2020-05-01,53.7
Iceland,2020-05-02,53.7
Iceland,2020-05-03,53.7
Iceland,2020-05-04,50.0
Iceland,2020-05-05,50.0
Iceland,2020-05-06,50.0
Iceland,2020-05-07,50.0
Iceland,2020-05-08,50.0
Iceland,2020-05-09,50.0
Iceland,2020-05-10,50.0
Iceland,2020-05-11,50.0
Iceland,2020-05-12,50.0
Iceland,2020-05-13,50.0
Iceland,2020-05-14,50.0
Iceland,2020-05-15,50.0
Iceland,2020-05-16,50.0
Iceland,2020-05-17,50.0
Iceland,2020-05-18,50.0
Iceland,2020-05-19,50.0
Iceland,2020-05-20,50.0
Iceland,2020-05-21,50.0
Iceland,2020-05-22,50.0
Iceland,2020-05-23,50.0
Iceland,2020-05-24,50.0
Iceland,2020-05-25,39.81
Iceland,2020-05-26,39.81
Iceland,2020-05-27,39.81
Iceland,2020-05-28,39.81
Iceland,2020-05-29,39.81
Iceland,2020-05-30,39.81
Iceland,2020-05-31,39.81
Iceland,2020-06-01,39.81
