Entity,Date,Stringency Index (OxBSG)
Taiwan,2020-01-01,2.78
Taiwan,2020-01-02,8.33
Taiwan,2020-01-03,8.33
Taiwan,2020-01-04,8.33
Taiwan,2020-01-05,8.33
Taiwan,2020-01-06,8.33
Taiwan,2020-01-07,8.33
Taiwan,2020-01-08,8.33
Taiwan,2020-01-09,8.33
Taiwan,2020-01-10,8.33
Taiwan,2020-01-11,8.33
Taiwan,2020-01-12,8.33
Taiwan,2020-01-13,8.33
Taiwan,2020-01-14,8.33
Taiwan,2020-01-15,8.33
Taiwan,2020-01-16,8.33
Taiwan,2020-01-17,8.33
Taiwan,2020-01-18,8.33
Taiwan,2020-01-19,8.33
Taiwan,2020-01-20,13.89
Taiwan,2020-01-21,13.89
Taiwan,2020-01-22,13.89
Taiwan,2020-01-23,19.44
Taiwan,2020-01-24,19.44
Taiwan,2020-01-25,19.44
Taiwan,2020-01-26,19.44
Taiwan,2020-01-27,19.44
Taiwan,2020-01-28,19.44
Taiwan,2020-01-29,19.44
Taiwan,2020-01-30,19.44
Taiwan,2020-01-31,19.44
Taiwan,2020-02-01,19.44
Taiwan,2020-02-02,30.56
Taiwan,2020-02-03,30.56
Taiwan,2020-02-04,30.56
Taiwan,2020-02-05,30.56
Taiwan,2020-02-06,30.56
Taiwan,2020-02-07,30.56
Taiwan,2020-02-08,30.56
Taiwan,2020-02-09,30.56
Taiwan,2020-02-10,30.56
Taiwan,2020-02-11,30.56
Taiwan,2020-02-12,30.56
Taiwan,2020-02-13,30.56
Taiwan,2020-02-14,30.56
Taiwan,2020-02-15,30.56
Taiwan,2020-02-16,30.56
Taiwan,2020-02-17,30.56
Taiwan,2020-02-18,30.56
Taiwan,2020-02-19,30.56
Taiwan,2020-02-20,30.56
Taiwan,2020-02-21,30.56
Taiwan,2020-02-22,30.56
Taiwan,2020-02-23,30.56
Taiwan,2020-02-24,30.56
Taiwan,2020-02-25,19.44
Taiwan,2020-02-26,19.44
Taiwan,2020-02-27,19.44
Taiwan,2020-02-28,19.44
Taiwan,2020-02-29,19.44
Taiwan,2020-03-01,19.44
Taiwan,2020-03-02,19.44
Taiwan,2020-03-03,19.44
Taiwan,2020-03-04,19.44
Taiwan,2020-03-05,25.0
Taiwan,2020-03-06,25.0
Taiwan,2020-03-07,25.0
Taiwan,2020-03-08,25.0
Taiwan,2020-03-09,25.0
Taiwan,2020-03-10,25.0
Taiwan,2020-03-11,25.0
Taiwan,2020-03-12,25.0
Taiwan,2020-03-13,25.0
Taiwan,2020-03-14,25.0
Taiwan,2020-03-15,25.0
Taiwan,2020-03-16,25.0
Taiwan,2020-03-17,25.0
Taiwan,2020-03-18,25.0
Taiwan,2020-03-19,27.78
Taiwan,2020-03-20,27.78
Taiwan,2020-03-21,27.78
Taiwan,2020-03-22,27.78
Taiwan,2020-03-23,27.78
Taiwan,2020-03-24,27.78
Taiwan,2020-03-25,27.78
Taiwan,2020-03-26,27.78
Taiwan,2020-03-27,27.78
Taiwan,2020-03-28,27.78
Taiwan,2020-03-29,27.78
Taiwan,2020-03-30,27.78
Taiwan,2020-03-31,27.78
Taiwan,2020-04-01,27.78
Taiwan,2020-04-02,27.78
Taiwan,2020-04-03,27.78
Taiwan,2020-04-04,27.78
Taiwan,2020-04-05,27.78
Taiwan,2020-04-06,27.78
Taiwan,2020-04-07,27.78
Taiwan,2020-04-08,27.78
Taiwan,2020-04-09,27.78
Taiwan,2020-04-10,27.78
Taiwan,2020-04-11,27.78
Taiwan,2020-04-12,27.78
Taiwan,2020-04-13,27.78
Taiwan,2020-04-14,27.78
Taiwan,2020-04-15,27.78
Taiwan,2020-04-16,27.78
Taiwan,2020-04-17,27.78
Taiwan,2020-04-18,27.78
Taiwan,2020-04-19,27.78
Taiwan,2020-04-20,27.78
Taiwan,2020-04-21,27.78
Taiwan,2020-04-22,27.78
Taiwan,2020-04-23,27.78
Taiwan,2020-04-24,27.78
Taiwan,2020-04-25,27.78
Taiwan,2020-04-26,27.78
Taiwan,2020-04-27,27.78
Taiwan,2020-04-28,27.78
Taiwan,2020-04-29,27.78
Taiwan,2020-04-30,27.78
Taiwan,2020-05-01,27.78
Taiwan,2020-05-02,27.78
Taiwan,2020-05-03,27.78
Taiwan,2020-05-04,27.78
Taiwan,2020-05-05,27.78
Taiwan,2020-05-06,27.78
Taiwan,2020-05-07,27.78
Taiwan,2020-05-08,22.22
Taiwan,2020-05-09,22.22
Taiwan,2020-05-10,22.22
Taiwan,2020-05-11,22.22
Taiwan,2020-05-12,22.22
Taiwan,2020-05-13,22.22
Taiwan,2020-05-14,22.22
Taiwan,2020-05-15,22.22
Taiwan,2020-05-16,22.22
Taiwan,2020-05-17,22.22
Taiwan,2020-05-18,22.22
Taiwan,2020-05-19,22.22
Taiwan,2020-05-20,22.22
Taiwan,2020-05-21,22.22
Taiwan,2020-05-22,22.22
Taiwan,2020-05-23,22.22
Taiwan,2020-05-24,22.22
Taiwan,2020-05-25,22.22
Taiwan,2020-05-26,22.22
Taiwan,2020-05-27,22.22
Taiwan,2020-05-28,22.22
Taiwan,2020-05-29,22.22
Taiwan,2020-05-30,22.22
Taiwan,2020-05-31,22.22
Taiwan,2020-06-01,22.22
Taiwan,2020-06-02,22.22
Taiwan,2020-06-03,22.22
Taiwan,2020-06-04,22.22
Taiwan,2020-06-05,22.22
Taiwan,2020-06-06,22.22
Taiwan,2020-06-07,22.22
Taiwan,2020-06-08,22.22
Taiwan,2020-06-09,22.22
Taiwan,2020-06-10,22.22
Taiwan,2020-06-11,22.22
Taiwan,2020-06-12,22.22
Taiwan,2020-06-13,22.22
Taiwan,2020-06-14,22.22
Taiwan,2020-06-15,22.22
Taiwan,2020-06-16,22.22
Taiwan,2020-06-17,22.22
Taiwan,2020-06-18,22.22
Taiwan,2020-06-19,22.22
Taiwan,2020-06-20,22.22
Taiwan,2020-06-21,22.22
Taiwan,2020-06-22,19.44
Taiwan,2020-06-23,19.44
Taiwan,2020-06-24,19.44
Taiwan,2020-06-25,19.44
Taiwan,2020-06-26,19.44
Taiwan,2020-06-27,19.44
Taiwan,2020-06-28,19.44
Taiwan,2020-06-29,19.44
Taiwan,2020-06-30,19.44
Taiwan,2020-07-01,19.44
Taiwan,2020-07-02,19.44
Taiwan,2020-07-03,19.44
Taiwan,2020-07-04,19.44
Taiwan,2020-07-05,19.44
Taiwan,2020-07-06,19.44
Taiwan,2020-07-07,19.44
Taiwan,2020-07-08,19.44
Taiwan,2020-07-09,19.44
Taiwan,2020-07-10,19.44
Taiwan,2020-07-11,19.44
Taiwan,2020-07-12,19.44
Taiwan,2020-07-13,19.44
Taiwan,2020-07-14,19.44
Taiwan,2020-07-15,19.44
Taiwan,2020-07-16,19.44
Taiwan,2020-07-17,19.44
Taiwan,2020-07-18,19.44
Taiwan,2020-07-19,19.44
Taiwan,2020-07-20,19.44
Taiwan,2020-07-21,19.44
Taiwan,2020-07-22,19.44
Taiwan,2020-07-23,19.44
Taiwan,2020-07-24,19.44
Taiwan,2020-07-25,19.44
Taiwan,2020-07-26,19.44
Taiwan,2020-07-27,19.44
Taiwan,2020-07-28,19.44
Taiwan,2020-07-29,19.44
Taiwan,2020-07-30,19.44
Taiwan,2020-07-31,19.44
Taiwan,2020-08-01,19.44
Taiwan,2020-08-02,19.44
Taiwan,2020-08-03,19.44
Taiwan,2020-08-04,19.44
Taiwan,2020-08-05,19.44
Taiwan,2020-08-06,19.44
Taiwan,2020-08-07,19.44
Taiwan,2020-08-08,19.44
Taiwan,2020-08-09,19.44
Taiwan,2020-08-10,19.44
Taiwan,2020-08-11,19.44
Taiwan,2020-08-12,19.44
Taiwan,2020-08-13,19.44
Taiwan,2020-08-14,19.44
Taiwan,2020-08-15,19.44
Taiwan,2020-08-16,19.44
Taiwan,2020-08-17,19.44
Taiwan,2020-08-18,19.44
Taiwan,2020-08-19,19.44
Taiwan,2020-08-20,19.44
Taiwan,2020-08-21,19.44
Taiwan,2020-08-22,19.44
Taiwan,2020-08-23,19.44
Taiwan,2020-08-24,19.44
Taiwan,2020-08-25,19.44
Taiwan,2020-08-26,19.44
Taiwan,2020-08-27,19.44
Taiwan,2020-08-28,19.44
Taiwan,2020-08-29,19.44
Taiwan,2020-08-30,19.44
Taiwan,2020-08-31,19.44
Taiwan,2020-09-01,19.44
Taiwan,2020-09-02,19.44
Taiwan,2020-09-03,19.44
Taiwan,2020-09-04,19.44
Taiwan,2020-09-05,19.44
Taiwan,2020-09-06,19.44
Taiwan,2020-09-07,19.44
Taiwan,2020-09-08,19.44
