Entity,Date,Stringency Index (OxBSG)
Bahrain,2020-01-01,0.0
Bahrain,2020-01-02,0.0
Bahrain,2020-01-03,0.0
Bahrain,2020-01-04,0.0
Bahrain,2020-01-05,0.0
Bahrain,2020-01-06,0.0
Bahrain,2020-01-07,0.0
Bahrain,2020-01-08,0.0
Bahrain,2020-01-09,0.0
Bahrain,2020-01-10,0.0
Bahrain,2020-01-11,0.0
Bahrain,2020-01-12,0.0
Bahrain,2020-01-13,0.0
Bahrain,2020-01-14,0.0
Bahrain,2020-01-15,0.0
Bahrain,2020-01-16,0.0
Bahrain,2020-01-17,0.0
Bahrain,2020-01-18,0.0
Bahrain,2020-01-19,0.0
Bahrain,2020-01-20,0.0
Bahrain,2020-01-21,0.0
Bahrain,2020-01-22,8.33
Bahrain,2020-01-23,8.33
Bahrain,2020-01-24,8.33
Bahrain,2020-01-25,8.33
Bahrain,2020-01-26,8.33
Bahrain,2020-01-27,11.11
Bahrain,2020-01-28,11.11
Bahrain,2020-01-29,11.11
Bahrain,2020-01-30,11.11
Bahrain,2020-01-31,11.11
Bahrain,2020-02-01,11.11
Bahrain,2020-02-02,11.11
Bahrain,2020-02-03,11.11
Bahrain,2020-02-04,11.11
Bahrain,2020-02-05,11.11
Bahrain,2020-02-06,11.11
Bahrain,2020-02-07,11.11
Bahrain,2020-02-08,11.11
Bahrain,2020-02-09,11.11
Bahrain,2020-02-10,11.11
Bahrain,2020-02-11,11.11
Bahrain,2020-02-12,16.67
Bahrain,2020-02-13,16.67
Bahrain,2020-02-14,16.67
Bahrain,2020-02-15,16.67
Bahrain,2020-02-16,16.67
Bahrain,2020-02-17,16.67
Bahrain,2020-02-18,16.67
Bahrain,2020-02-19,19.44
Bahrain,2020-02-20,19.44
Bahrain,2020-02-21,19.44
Bahrain,2020-02-22,19.44
Bahrain,2020-02-23,19.44
Bahrain,2020-02-24,25.0
Bahrain,2020-02-25,25.0
Bahrain,2020-02-26,30.56
Bahrain,2020-02-27,30.56
Bahrain,2020-02-28,30.56
Bahrain,2020-02-29,30.56
Bahrain,2020-03-01,30.56
Bahrain,2020-03-02,30.56
Bahrain,2020-03-03,30.56
Bahrain,2020-03-04,30.56
Bahrain,2020-03-05,30.56
Bahrain,2020-03-06,30.56
