Entity,Date,Stringency Index (OxBSG)
France,2020-01-01,0.0
France,2020-01-02,0.0
France,2020-01-03,0.0
France,2020-01-04,0.0
France,2020-01-05,0.0
France,2020-01-06,0.0
France,2020-01-07,0.0
France,2020-01-08,0.0
France,2020-01-09,0.0
France,2020-01-10,0.0
France,2020-01-11,0.0
France,2020-01-12,0.0
France,2020-01-13,0.0
France,2020-01-14,0.0
France,2020-01-15,0.0
France,2020-01-16,0.0
France,2020-01-17,0.0
France,2020-01-18,0.0
France,2020-01-19,0.0
France,2020-01-20,0.0
France,2020-01-21,0.0
France,2020-01-22,0.0
France,2020-01-23,2.78
France,2020-01-24,11.11
France,2020-01-25,11.11
France,2020-01-26,11.11
France,2020-01-27,11.11
France,2020-01-28,11.11
France,2020-01-29,11.11
France,2020-01-30,11.11
France,2020-01-31,13.89
France,2020-02-01,13.89
France,2020-02-02,13.89
France,2020-02-03,13.89
France,2020-02-04,13.89
France,2020-02-05,13.89
France,2020-02-06,13.89
France,2020-02-07,13.89
France,2020-02-08,13.89
France,2020-02-09,13.89
France,2020-02-10,13.89
France,2020-02-11,13.89
France,2020-02-12,13.89
France,2020-02-13,13.89
France,2020-02-14,13.89
France,2020-02-15,13.89
France,2020-02-16,13.89
France,2020-02-17,13.89
France,2020-02-18,13.89
France,2020-02-19,13.89
France,2020-02-20,13.89
France,2020-02-21,13.89
France,2020-02-22,13.89
France,2020-02-23,13.89
France,2020-02-24,13.89
France,2020-02-25,16.67
France,2020-02-26,16.67
France,2020-02-27,16.67
France,2020-02-28,16.67
France,2020-02-29,37.5
France,2020-03-01,37.5
France,2020-03-02,46.76
France,2020-03-03,46.76
France,2020-03-04,46.76
France,2020-03-05,46.76
France,2020-03-06,46.76
France,2020-03-07,46.76
France,2020-03-08,46.76
France,2020-03-09,46.76
France,2020-03-10,46.76
France,2020-03-11,46.76
France,2020-03-12,46.76
France,2020-03-13,46.76
France,2020-03-14,52.31
France,2020-03-15,52.31
France,2020-03-16,59.72
France,2020-03-17,87.96
France,2020-03-18,87.96
France,2020-03-19,87.96
France,2020-03-20,87.96
France,2020-03-21,87.96
France,2020-03-22,87.96
France,2020-03-23,87.96
France,2020-03-24,87.96
France,2020-03-25,87.96
France,2020-03-26,87.96
France,2020-03-27,87.96
France,2020-03-28,87.96
France,2020-03-29,87.96
France,2020-03-30,87.96
France,2020-03-31,87.96
France,2020-04-01,87.96
France,2020-04-02,87.96
France,2020-04-03,87.96
France,2020-04-04,87.96
France,2020-04-05,87.96
France,2020-04-06,87.96
France,2020-04-07,87.96
France,2020-04-08,87.96
France,2020-04-09,87.96
France,2020-04-10,87.96
France,2020-04-11,87.96
France,2020-04-12,87.96
France,2020-04-13,87.96
France,2020-04-14,87.96
France,2020-04-15,87.96
France,2020-04-16,87.96
France,2020-04-17,87.96
France,2020-04-18,87.96
France,2020-04-19,87.96
France,2020-04-20,87.96
France,2020-04-21,87.96
France,2020-04-22,87.96
France,2020-04-23,87.96
France,2020-04-24,87.96
France,2020-04-25,87.96
France,2020-04-26,87.96
France,2020-04-27,87.96
France,2020-04-28,87.96
France,2020-04-29,87.96
France,2020-04-30,87.96
France,2020-05-01,87.96
France,2020-05-02,87.96
France,2020-05-03,87.96
France,2020-05-04,87.96
France,2020-05-05,87.96
France,2020-05-06,87.96
France,2020-05-07,87.96
France,2020-05-08,87.96
France,2020-05-09,87.96
France,2020-05-10,87.96
France,2020-05-11,74.07
France,2020-05-12,74.07
France,2020-05-13,74.07
France,2020-05-14,74.07
France,2020-05-15,74.07
France,2020-05-16,74.07
France,2020-05-17,74.07
France,2020-05-18,74.07
France,2020-05-19,74.07
France,2020-05-20,74.07
France,2020-05-21,74.07
France,2020-05-22,74.07
France,2020-05-23,74.07
France,2020-05-24,74.07
France,2020-05-25,74.07
France,2020-05-26,72.22
France,2020-05-27,72.22
France,2020-05-28,72.22
France,2020-05-29,72.22
France,2020-05-30,72.22
France,2020-05-31,72.22
France,2020-06-01,72.22
France,2020-06-02,69.44
France,2020-06-03,69.44
France,2020-06-04,69.44
France,2020-06-05,69.44
France,2020-06-06,69.44
France,2020-06-07,69.44
France,2020-06-08,69.44
France,2020-06-09,66.67
France,2020-06-10,66.67
France,2020-06-11,66.67
France,2020-06-12,66.67
France,2020-06-13,65.28
France,2020-06-14,65.28
France,2020-06-15,65.28
France,2020-06-16,65.28
France,2020-06-17,65.28
France,2020-06-18,65.28
France,2020-06-19,65.28
France,2020-06-20,65.28
France,2020-06-21,65.28
France,2020-06-22,41.2
France,2020-06-23,41.2
France,2020-06-24,41.2
France,2020-06-25,41.2
France,2020-06-26,41.2
France,2020-06-27,41.2
France,2020-06-28,41.2
France,2020-06-29,41.2
France,2020-06-30,41.2
France,2020-07-01,41.2
France,2020-07-02,41.2
France,2020-07-03,41.2
France,2020-07-04,41.2
France,2020-07-05,41.2
France,2020-07-06,41.2
France,2020-07-07,41.2
