Entity,Date,Stringency Index (OxBSG)
Dominican Republic,2020-01-01,0.0
Dominican Republic,2020-01-02,0.0
Dominican Republic,2020-01-03,0.0
Dominican Republic,2020-01-04,0.0
Dominican Republic,2020-01-05,0.0
Dominican Republic,2020-01-06,0.0
Dominican Republic,2020-01-07,0.0
Dominican Republic,2020-01-08,0.0
Dominican Republic,2020-01-09,0.0
Dominican Republic,2020-01-10,0.0
Dominican Republic,2020-01-11,0.0
Dominican Republic,2020-01-12,0.0
Dominican Republic,2020-01-13,0.0
Dominican Republic,2020-01-14,0.0
Dominican Republic,2020-01-15,0.0
Dominican Republic,2020-01-16,0.0
Dominican Republic,2020-01-17,0.0
Dominican Republic,2020-01-18,0.0
Dominican Republic,2020-01-19,0.0
Dominican Republic,2020-01-20,0.0
Dominican Republic,2020-01-21,0.0
Dominican Republic,2020-01-22,0.0
Dominican Republic,2020-01-23,0.0
Dominican Republic,2020-01-24,0.0
Dominican Republic,2020-01-25,0.0
Dominican Republic,2020-01-26,0.0
Dominican Republic,2020-01-27,0.0
Dominican Republic,2020-01-28,0.0
Dominican Republic,2020-01-29,0.0
Dominican Republic,2020-01-30,0.0
Dominican Republic,2020-01-31,0.0
Dominican Republic,2020-02-01,0.0
Dominican Republic,2020-02-02,0.0
Dominican Republic,2020-02-03,0.0
Dominican Republic,2020-02-04,0.0
Dominican Republic,2020-02-05,0.0
Dominican Republic,2020-02-06,0.0
Dominican Republic,2020-02-07,0.0
Dominican Republic,2020-02-08,0.0
Dominican Republic,2020-02-09,0.0
Dominican Republic,2020-02-10,0.0
Dominican Republic,2020-02-11,0.0
Dominican Republic,2020-02-12,0.0
Dominican Republic,2020-02-13,0.0
Dominican Republic,2020-02-14,0.0
Dominican Republic,2020-02-15,0.0
Dominican Republic,2020-02-16,0.0
Dominican Republic,2020-02-17,0.0
Dominican Republic,2020-02-18,0.0
Dominican Republic,2020-02-19,0.0
Dominican Republic,2020-02-20,0.0
Dominican Republic,2020-02-21,0.0
Dominican Republic,2020-02-22,0.0
Dominican Republic,2020-02-23,0.0
Dominican Republic,2020-02-24,0.0
Dominican Republic,2020-02-25,0.0
Dominican Republic,2020-02-26,0.0
Dominican Republic,2020-02-27,0.0
Dominican Republic,2020-02-28,0.0
Dominican Republic,2020-02-29,0.0
Dominican Republic,2020-03-01,0.0
Dominican Republic,2020-03-02,11.11
Dominican Republic,2020-03-03,11.11
Dominican Republic,2020-03-04,11.11
Dominican Republic,2020-03-05,11.11
Dominican Republic,2020-03-06,11.11
Dominican Republic,2020-03-07,11.11
Dominican Republic,2020-03-08,11.11
Dominican Republic,2020-03-09,11.11
Dominican Republic,2020-03-10,11.11
Dominican Republic,2020-03-11,11.11
Dominican Republic,2020-03-12,11.11
Dominican Republic,2020-03-13,11.11
Dominican Republic,2020-03-14,11.11
Dominican Republic,2020-03-15,11.11
Dominican Republic,2020-03-16,23.15
Dominican Republic,2020-03-17,26.85
Dominican Republic,2020-03-18,26.85
Dominican Republic,2020-03-19,70.37
Dominican Republic,2020-03-20,81.48
Dominican Republic,2020-03-21,81.48
Dominican Republic,2020-03-22,81.48
Dominican Republic,2020-03-23,81.48
Dominican Republic,2020-03-24,89.81
Dominican Republic,2020-03-25,89.81
Dominican Republic,2020-03-26,89.81
Dominican Republic,2020-03-27,89.81
Dominican Republic,2020-03-28,89.81
Dominican Republic,2020-03-29,89.81
Dominican Republic,2020-03-30,89.81
Dominican Republic,2020-03-31,89.81
Dominican Republic,2020-04-01,89.81
Dominican Republic,2020-04-02,89.81
Dominican Republic,2020-04-03,89.81
Dominican Republic,2020-04-04,89.81
Dominican Republic,2020-04-05,89.81
Dominican Republic,2020-04-06,89.81
Dominican Republic,2020-04-07,89.81
Dominican Republic,2020-04-08,89.81
Dominican Republic,2020-04-09,89.81
Dominican Republic,2020-04-10,89.81
Dominican Republic,2020-04-11,89.81
Dominican Republic,2020-04-12,89.81
Dominican Republic,2020-04-13,89.81
Dominican Republic,2020-04-14,89.81
Dominican Republic,2020-04-15,89.81
Dominican Republic,2020-04-16,89.81
Dominican Republic,2020-04-17,89.81
Dominican Republic,2020-04-18,93.52
Dominican Republic,2020-04-19,93.52
Dominican Republic,2020-04-20,93.52
Dominican Republic,2020-04-21,93.52
Dominican Republic,2020-04-22,93.52
Dominican Republic,2020-04-23,93.52
Dominican Republic,2020-04-24,93.52
Dominican Republic,2020-04-25,93.52
Dominican Republic,2020-04-26,93.52
Dominican Republic,2020-04-27,93.52
Dominican Republic,2020-04-28,97.22
Dominican Republic,2020-04-29,97.22
Dominican Republic,2020-04-30,97.22
Dominican Republic,2020-05-01,97.22
Dominican Republic,2020-05-02,97.22
Dominican Republic,2020-05-03,97.22
Dominican Republic,2020-05-04,97.22
Dominican Republic,2020-05-05,97.22
Dominican Republic,2020-05-06,97.22
Dominican Republic,2020-05-07,97.22
Dominican Republic,2020-05-08,97.22
Dominican Republic,2020-05-09,97.22
Dominican Republic,2020-05-10,97.22
Dominican Republic,2020-05-11,97.22
Dominican Republic,2020-05-12,97.22
Dominican Republic,2020-05-13,97.22
Dominican Republic,2020-05-14,97.22
Dominican Republic,2020-05-15,97.22
Dominican Republic,2020-05-16,97.22
Dominican Republic,2020-05-17,97.22
Dominican Republic,2020-05-18,93.52
Dominican Republic,2020-05-19,93.52
Dominican Republic,2020-05-20,84.26
Dominican Republic,2020-05-21,84.26
Dominican Republic,2020-05-22,84.26
Dominican Republic,2020-05-23,84.26
Dominican Republic,2020-05-24,84.26
Dominican Republic,2020-05-25,84.26
Dominican Republic,2020-05-26,84.26
Dominican Republic,2020-05-27,84.26
Dominican Republic,2020-05-28,84.26
Dominican Republic,2020-05-29,84.26
Dominican Republic,2020-05-30,84.26
Dominican Republic,2020-05-31,84.26
Dominican Republic,2020-06-01,78.7
Dominican Republic,2020-06-02,78.7
Dominican Republic,2020-06-03,78.7
Dominican Republic,2020-06-04,78.7
Dominican Republic,2020-06-05,78.7
Dominican Republic,2020-06-06,78.7
Dominican Republic,2020-06-07,78.7
Dominican Republic,2020-06-08,78.7
Dominican Republic,2020-06-09,78.7
Dominican Republic,2020-06-10,78.7
Dominican Republic,2020-06-11,78.7
