Entity,Date,Stringency Index (OxBSG)
Benin,2020-01-01,0.0
Benin,2020-01-02,0.0
Benin,2020-01-03,0.0
Benin,2020-01-04,0.0
Benin,2020-01-05,0.0
Benin,2020-01-06,0.0
Benin,2020-01-07,0.0
Benin,2020-01-08,0.0
Benin,2020-01-09,0.0
Benin,2020-01-10,0.0
Benin,2020-01-11,0.0
Benin,2020-01-12,0.0
Benin,2020-01-13,0.0
Benin,2020-01-14,0.0
Benin,2020-01-15,0.0
Benin,2020-01-16,0.0
Benin,2020-01-17,0.0
Benin,2020-01-18,0.0
Benin,2020-01-19,0.0
Benin,2020-01-20,0.0
Benin,2020-01-21,0.0
Benin,2020-01-22,0.0
Benin,2020-01-23,0.0
Benin,2020-01-24,0.0
Benin,2020-01-25,0.0
Benin,2020-01-26,0.0
Benin,2020-01-27,0.0
Benin,2020-01-28,0.0
Benin,2020-01-29,0.0
Benin,2020-01-30,0.0
Benin,2020-01-31,0.0
Benin,2020-02-01,2.78
Benin,2020-02-02,2.78
Benin,2020-02-03,2.78
Benin,2020-02-04,2.78
Benin,2020-02-05,2.78
Benin,2020-02-06,2.78
Benin,2020-02-07,2.78
Benin,2020-02-08,2.78
Benin,2020-02-09,2.78
Benin,2020-02-10,2.78
Benin,2020-02-11,2.78
Benin,2020-02-12,2.78
Benin,2020-02-13,2.78
Benin,2020-02-14,2.78
Benin,2020-02-15,2.78
Benin,2020-02-16,2.78
Benin,2020-02-17,2.78
Benin,2020-02-18,2.78
Benin,2020-02-19,2.78
Benin,2020-02-20,2.78
Benin,2020-02-21,2.78
Benin,2020-02-22,8.33
Benin,2020-02-23,8.33
Benin,2020-02-24,8.33
Benin,2020-02-25,8.33
Benin,2020-02-26,8.33
Benin,2020-02-27,8.33
Benin,2020-02-28,8.33
Benin,2020-02-29,8.33
Benin,2020-03-01,13.89
Benin,2020-03-02,13.89
Benin,2020-03-03,13.89
Benin,2020-03-04,13.89
Benin,2020-03-05,13.89
Benin,2020-03-06,13.89
Benin,2020-03-07,13.89
Benin,2020-03-08,13.89
Benin,2020-03-09,13.89
Benin,2020-03-10,16.67
Benin,2020-03-11,16.67
Benin,2020-03-12,16.67
Benin,2020-03-13,16.67
Benin,2020-03-14,16.67
Benin,2020-03-15,16.67
Benin,2020-03-16,16.67
Benin,2020-03-17,27.78
Benin,2020-03-18,27.78
Benin,2020-03-19,27.78
Benin,2020-03-20,27.78
Benin,2020-03-21,27.78
Benin,2020-03-22,27.78
Benin,2020-03-23,27.78
Benin,2020-03-24,27.78
Benin,2020-03-25,27.78
Benin,2020-03-26,27.78
Benin,2020-03-27,27.78
Benin,2020-03-28,27.78
Benin,2020-03-29,27.78
Benin,2020-03-30,70.83
Benin,2020-03-31,70.83
Benin,2020-04-01,70.83
Benin,2020-04-02,70.83
Benin,2020-04-03,70.83
Benin,2020-04-04,70.83
Benin,2020-04-05,70.83
Benin,2020-04-06,70.83
Benin,2020-04-07,70.83
Benin,2020-04-08,70.83
Benin,2020-04-09,70.83
Benin,2020-04-10,70.83
Benin,2020-04-11,70.83
Benin,2020-04-12,70.83
Benin,2020-04-13,70.83
Benin,2020-04-14,70.83
Benin,2020-04-15,70.83
Benin,2020-04-16,70.83
Benin,2020-04-17,70.83
Benin,2020-04-18,70.83
Benin,2020-04-19,70.83
Benin,2020-04-20,70.83
Benin,2020-04-21,70.83
Benin,2020-04-22,70.83
Benin,2020-04-23,70.83
Benin,2020-04-24,70.83
Benin,2020-04-25,70.83
Benin,2020-04-26,70.83
Benin,2020-04-27,70.83
Benin,2020-04-28,70.83
Benin,2020-04-29,70.83
Benin,2020-04-30,70.83
Benin,2020-05-01,70.83
Benin,2020-05-02,70.83
Benin,2020-05-03,70.83
Benin,2020-05-04,70.83
Benin,2020-05-05,70.83
Benin,2020-05-06,70.83
Benin,2020-05-07,70.83
Benin,2020-05-08,70.83
Benin,2020-05-09,70.83
Benin,2020-05-10,70.83
Benin,2020-05-11,57.41
Benin,2020-05-12,57.41
Benin,2020-05-13,57.41
Benin,2020-05-14,57.41
Benin,2020-05-15,57.41
Benin,2020-05-16,57.41
Benin,2020-05-17,62.96
Benin,2020-05-18,57.41
Benin,2020-05-19,57.41
Benin,2020-05-20,57.41
Benin,2020-05-21,57.41
Benin,2020-05-22,57.41
Benin,2020-05-23,57.41
Benin,2020-05-24,57.41
Benin,2020-05-25,57.41
Benin,2020-05-26,57.41
Benin,2020-05-27,57.41
Benin,2020-05-28,57.41
Benin,2020-05-29,57.41
Benin,2020-05-30,57.41
Benin,2020-05-31,57.41
Benin,2020-06-01,57.41
Benin,2020-06-02,41.67
Benin,2020-06-03,41.67
Benin,2020-06-04,41.67
Benin,2020-06-05,41.67
Benin,2020-06-06,41.67
Benin,2020-06-07,41.67
Benin,2020-06-08,41.67
Benin,2020-06-09,41.67
Benin,2020-06-10,41.67
Benin,2020-06-11,41.67
Benin,2020-06-12,41.67
Benin,2020-06-13,41.67
Benin,2020-06-14,41.67
Benin,2020-06-15,41.67
Benin,2020-06-16,41.67
Benin,2020-06-17,41.67
Benin,2020-06-18,41.67
Benin,2020-06-19,41.67
Benin,2020-06-20,41.67
Benin,2020-06-21,41.67
Benin,2020-06-22,41.67
Benin,2020-06-23,41.67
Benin,2020-06-24,41.67
Benin,2020-06-25,41.67
Benin,2020-06-26,41.67
Benin,2020-06-27,41.67
Benin,2020-06-28,41.67
Benin,2020-06-29,41.67
Benin,2020-06-30,41.67
Benin,2020-07-01,41.67
Benin,2020-07-02,41.67
Benin,2020-07-03,41.67
Benin,2020-07-04,41.67
Benin,2020-07-05,41.67
Benin,2020-07-06,41.67
Benin,2020-07-07,41.67
Benin,2020-07-08,41.67
Benin,2020-07-09,41.67
Benin,2020-07-10,41.67
Benin,2020-07-11,41.67
Benin,2020-07-12,41.67
Benin,2020-07-13,41.67
Benin,2020-07-14,41.67
Benin,2020-07-15,41.67
Benin,2020-07-16,41.67
Benin,2020-07-17,41.67
Benin,2020-07-18,41.67
Benin,2020-07-19,41.67
Benin,2020-07-20,41.67
Benin,2020-07-21,41.67
Benin,2020-07-22,41.67
Benin,2020-07-23,41.67
Benin,2020-07-24,41.67
Benin,2020-07-25,41.67
Benin,2020-07-26,41.67
Benin,2020-07-27,41.67
Benin,2020-07-28,41.67
Benin,2020-07-29,41.67
Benin,2020-07-30,41.67
Benin,2020-07-31,41.67
Benin,2020-08-01,41.67
Benin,2020-08-02,41.67
Benin,2020-08-03,41.67
Benin,2020-08-04,41.67
Benin,2020-08-05,41.67
Benin,2020-08-06,41.67
Benin,2020-08-07,41.67
Benin,2020-08-08,41.67
Benin,2020-08-09,41.67
Benin,2020-08-10,41.67
Benin,2020-08-11,41.67
Benin,2020-08-12,41.67
Benin,2020-08-13,41.67
Benin,2020-08-14,41.67
Benin,2020-08-15,41.67
Benin,2020-08-16,41.67
Benin,2020-08-17,41.67
Benin,2020-08-18,41.67
Benin,2020-08-19,41.67
Benin,2020-08-20,41.67
Benin,2020-08-21,41.67
Benin,2020-08-22,41.67
Benin,2020-08-23,41.67
Benin,2020-08-24,41.67
Benin,2020-08-25,41.67
Benin,2020-08-26,41.67
Benin,2020-08-27,41.67
Benin,2020-08-28,41.67
Benin,2020-08-29,41.67
Benin,2020-08-30,41.67
Benin,2020-08-31,41.67
Benin,2020-09-01,41.67
Benin,2020-09-02,41.67
Benin,2020-09-03,41.67
Benin,2020-09-04,41.67
Benin,2020-09-05,41.67
Benin,2020-09-06,41.67
Benin,2020-09-07,41.67
Benin,2020-09-08,41.67
Benin,2020-09-09,41.67
Benin,2020-09-10,41.67
Benin,2020-09-11,41.67
Benin,2020-09-12,41.67
Benin,2020-09-13,41.67
Benin,2020-09-14,41.67
Benin,2020-09-15,47.22
Benin,2020-09-16,47.22
Benin,2020-09-17,47.22
Benin,2020-09-18,47.22
Benin,2020-09-19,47.22
Benin,2020-09-20,47.22
Benin,2020-09-21,47.22
Benin,2020-09-22,47.22
Benin,2020-09-23,47.22
Benin,2020-09-24,47.22
Benin,2020-09-25,47.22
Benin,2020-09-26,47.22
Benin,2020-09-27,47.22
Benin,2020-09-28,47.22
Benin,2020-09-29,47.22
Benin,2020-09-30,47.22
Benin,2020-10-01,47.22
Benin,2020-10-02,47.22
Benin,2020-10-03,47.22
Benin,2020-10-04,47.22
Benin,2020-10-05,47.22
Benin,2020-10-06,47.22
Benin,2020-10-07,47.22
Benin,2020-10-08,47.22
Benin,2020-10-09,47.22
Benin,2020-10-10,47.22
Benin,2020-10-11,47.22
Benin,2020-10-12,47.22
Benin,2020-10-13,47.22
Benin,2020-10-14,47.22
Benin,2020-10-15,47.22
Benin,2020-10-16,47.22
Benin,2020-10-17,47.22
Benin,2020-10-18,47.22
Benin,2020-10-19,47.22
Benin,2020-10-20,47.22
Benin,2020-10-21,47.22
Benin,2020-10-22,47.22
Benin,2020-10-23,43.52
Benin,2020-10-24,43.52
Benin,2020-10-25,43.52
Benin,2020-10-26,43.52
Benin,2020-10-27,43.52
Benin,2020-10-28,43.52
Benin,2020-10-29,43.52
Benin,2020-10-30,43.52
Benin,2020-10-31,43.52
