Entity,Date,Stringency Index (OxBSG)
Seychelles,2020-01-01,0.0
Seychelles,2020-01-02,0.0
Seychelles,2020-01-03,0.0
Seychelles,2020-01-04,0.0
Seychelles,2020-01-05,0.0
Seychelles,2020-01-06,0.0
Seychelles,2020-01-07,0.0
Seychelles,2020-01-08,0.0
Seychelles,2020-01-09,0.0
Seychelles,2020-01-10,0.0
Seychelles,2020-01-11,0.0
Seychelles,2020-01-12,0.0
Seychelles,2020-01-13,0.0
Seychelles,2020-01-14,0.0
Seychelles,2020-01-15,0.0
Seychelles,2020-01-16,0.0
Seychelles,2020-01-17,0.0
Seychelles,2020-01-18,0.0
Seychelles,2020-01-19,0.0
Seychelles,2020-01-20,0.0
Seychelles,2020-01-21,0.0
Seychelles,2020-01-22,0.0
Seychelles,2020-01-23,0.0
Seychelles,2020-01-24,0.0
Seychelles,2020-01-25,0.0
Seychelles,2020-01-26,0.0
Seychelles,2020-01-27,0.0
Seychelles,2020-01-28,0.0
Seychelles,2020-01-29,11.11
Seychelles,2020-01-30,11.11
Seychelles,2020-01-31,11.11
Seychelles,2020-02-01,11.11
Seychelles,2020-02-02,11.11
Seychelles,2020-02-03,11.11
Seychelles,2020-02-04,11.11
Seychelles,2020-02-05,11.11
Seychelles,2020-02-06,11.11
Seychelles,2020-02-07,16.67
Seychelles,2020-02-08,16.67
Seychelles,2020-02-09,16.67
Seychelles,2020-02-10,16.67
Seychelles,2020-02-11,16.67
Seychelles,2020-02-12,16.67
Seychelles,2020-02-13,16.67
Seychelles,2020-02-14,16.67
Seychelles,2020-02-15,16.67
Seychelles,2020-02-16,16.67
Seychelles,2020-02-17,16.67
Seychelles,2020-02-18,16.67
Seychelles,2020-02-19,16.67
Seychelles,2020-02-20,16.67
Seychelles,2020-02-21,16.67
Seychelles,2020-02-22,16.67
Seychelles,2020-02-23,16.67
Seychelles,2020-02-24,16.67
Seychelles,2020-02-25,16.67
Seychelles,2020-02-26,16.67
Seychelles,2020-02-27,16.67
Seychelles,2020-02-28,16.67
Seychelles,2020-02-29,16.67
Seychelles,2020-03-01,16.67
Seychelles,2020-03-02,16.67
Seychelles,2020-03-03,16.67
Seychelles,2020-03-04,16.67
Seychelles,2020-03-05,16.67
Seychelles,2020-03-06,16.67
Seychelles,2020-03-07,16.67
Seychelles,2020-03-08,16.67
Seychelles,2020-03-09,16.67
Seychelles,2020-03-10,19.44
Seychelles,2020-03-11,19.44
Seychelles,2020-03-12,19.44
Seychelles,2020-03-13,19.44
Seychelles,2020-03-14,19.44
Seychelles,2020-03-15,25.0
Seychelles,2020-03-16,34.26
Seychelles,2020-03-17,34.26
Seychelles,2020-03-18,34.26
Seychelles,2020-03-19,34.26
Seychelles,2020-03-20,34.26
Seychelles,2020-03-21,34.26
Seychelles,2020-03-22,39.81
Seychelles,2020-03-23,41.67
