Entity,Date,Stringency Index (OxBSG)
Canada,2020-01-01,0.0
Canada,2020-01-02,0.0
Canada,2020-01-03,0.0
Canada,2020-01-04,0.0
Canada,2020-01-05,0.0
Canada,2020-01-06,0.0
Canada,2020-01-07,0.0
Canada,2020-01-08,0.0
Canada,2020-01-09,0.0
Canada,2020-01-10,0.0
Canada,2020-01-11,0.0
Canada,2020-01-12,0.0
Canada,2020-01-13,0.0
Canada,2020-01-14,0.0
Canada,2020-01-15,0.0
Canada,2020-01-16,0.0
Canada,2020-01-17,0.0
Canada,2020-01-18,0.0
Canada,2020-01-19,0.0
Canada,2020-01-20,0.0
Canada,2020-01-21,0.0
Canada,2020-01-22,2.78
Canada,2020-01-23,2.78
Canada,2020-01-24,2.78
Canada,2020-01-25,2.78
Canada,2020-01-26,2.78
Canada,2020-01-27,2.78
Canada,2020-01-28,2.78
Canada,2020-01-29,2.78
Canada,2020-01-30,2.78
Canada,2020-01-31,2.78
Canada,2020-02-01,2.78
Canada,2020-02-02,2.78
Canada,2020-02-03,2.78
Canada,2020-02-04,2.78
Canada,2020-02-05,2.78
Canada,2020-02-06,2.78
Canada,2020-02-07,2.78
Canada,2020-02-08,2.78
Canada,2020-02-09,2.78
Canada,2020-02-10,2.78
Canada,2020-02-11,2.78
Canada,2020-02-12,2.78
Canada,2020-02-13,2.78
Canada,2020-02-14,2.78
Canada,2020-02-15,2.78
Canada,2020-02-16,2.78
Canada,2020-02-17,2.78
Canada,2020-02-18,2.78
Canada,2020-02-19,2.78
Canada,2020-02-20,2.78
Canada,2020-02-21,2.78
Canada,2020-02-22,2.78
Canada,2020-02-23,2.78
Canada,2020-02-24,2.78
Canada,2020-02-25,2.78
Canada,2020-02-26,2.78
Canada,2020-02-27,2.78
Canada,2020-02-28,2.78
Canada,2020-02-29,2.78
Canada,2020-03-01,2.78
Canada,2020-03-02,2.78
Canada,2020-03-03,2.78
Canada,2020-03-04,2.78
Canada,2020-03-05,2.78
Canada,2020-03-06,2.78
Canada,2020-03-07,2.78
Canada,2020-03-08,2.78
Canada,2020-03-09,2.78
Canada,2020-03-10,2.78
Canada,2020-03-11,13.89
Canada,2020-03-12,22.22
Canada,2020-03-13,22.22
Canada,2020-03-14,24.07
Canada,2020-03-15,24.07
Canada,2020-03-16,43.52
Canada,2020-03-17,43.52
Canada,2020-03-18,61.11
Canada,2020-03-19,61.11
Canada,2020-03-20,71.3
Canada,2020-03-21,71.3
Canada,2020-03-22,71.3
Canada,2020-03-23,72.69
Canada,2020-03-24,72.69
Canada,2020-03-25,72.69
Canada,2020-03-26,72.69
Canada,2020-03-27,72.69
Canada,2020-03-28,72.69
Canada,2020-03-29,72.69
Canada,2020-03-30,72.69
Canada,2020-03-31,72.69
Canada,2020-04-01,74.54
Canada,2020-04-02,74.54
Canada,2020-04-03,74.54
Canada,2020-04-04,72.69
Canada,2020-04-05,72.69
Canada,2020-04-06,72.69
Canada,2020-04-07,72.69
Canada,2020-04-08,72.69
Canada,2020-04-09,72.69
Canada,2020-04-10,72.69
Canada,2020-04-11,72.69
Canada,2020-04-12,72.69
Canada,2020-04-13,72.69
Canada,2020-04-14,72.69
Canada,2020-04-15,72.69
Canada,2020-04-16,72.69
Canada,2020-04-17,72.69
Canada,2020-04-18,72.69
Canada,2020-04-19,72.69
Canada,2020-04-20,72.69
Canada,2020-04-21,72.69
Canada,2020-04-22,72.69
Canada,2020-04-23,72.69
Canada,2020-04-24,72.69
Canada,2020-04-25,72.69
Canada,2020-04-26,72.69
Canada,2020-04-27,72.69
Canada,2020-04-28,72.69
Canada,2020-04-29,72.69
Canada,2020-04-30,72.69
Canada,2020-05-01,72.69
Canada,2020-05-02,72.69
Canada,2020-05-03,72.69
Canada,2020-05-04,72.69
Canada,2020-05-05,72.69
Canada,2020-05-06,72.69
Canada,2020-05-07,72.69
Canada,2020-05-08,72.69
Canada,2020-05-09,72.69
Canada,2020-05-10,72.69
Canada,2020-05-11,70.83
Canada,2020-05-12,70.83
Canada,2020-05-13,70.83
Canada,2020-05-14,70.83
Canada,2020-05-15,70.83
Canada,2020-05-16,70.83
Canada,2020-05-17,70.83
Canada,2020-05-18,70.83
Canada,2020-05-19,70.83
Canada,2020-05-20,70.83
Canada,2020-05-21,70.83
Canada,2020-05-22,70.83
Canada,2020-05-23,70.83
Canada,2020-05-24,70.83
Canada,2020-05-25,70.83
Canada,2020-05-26,70.83
Canada,2020-05-27,70.83
Canada,2020-05-28,70.83
Canada,2020-05-29,70.83
Canada,2020-05-30,70.83
Canada,2020-05-31,70.83
Canada,2020-06-01,70.83
Canada,2020-06-02,70.83
Canada,2020-06-03,70.83
Canada,2020-06-04,70.83
Canada,2020-06-05,70.83
Canada,2020-06-06,70.83
Canada,2020-06-07,70.83
Canada,2020-06-08,70.83
Canada,2020-06-09,70.83
Canada,2020-06-10,70.83
Canada,2020-06-11,70.83
Canada,2020-06-12,70.83
Canada,2020-06-13,70.83
Canada,2020-06-14,70.83
Canada,2020-06-15,70.83
Canada,2020-06-16,70.83
Canada,2020-06-17,70.83
Canada,2020-06-18,70.83
Canada,2020-06-19,70.83
Canada,2020-06-20,70.83
Canada,2020-06-21,70.83
Canada,2020-06-22,68.98
Canada,2020-06-23,68.98
Canada,2020-06-24,68.98
Canada,2020-06-25,68.98
Canada,2020-06-26,68.98
Canada,2020-06-27,68.98
Canada,2020-06-28,68.98
Canada,2020-06-29,68.98
Canada,2020-06-30,68.98
Canada,2020-07-01,68.98
Canada,2020-07-02,68.98
Canada,2020-07-03,68.98
Canada,2020-07-04,68.98
Canada,2020-07-05,68.98
Canada,2020-07-06,68.98
Canada,2020-07-07,68.98
Canada,2020-07-08,68.98
Canada,2020-07-09,67.13
Canada,2020-07-10,67.13
Canada,2020-07-11,67.13
Canada,2020-07-12,67.13
Canada,2020-07-13,67.13
Canada,2020-07-14,67.13
Canada,2020-07-15,67.13
Canada,2020-07-16,67.13
Canada,2020-07-17,67.13
Canada,2020-07-18,67.13
Canada,2020-07-19,67.13
Canada,2020-07-20,67.13
Canada,2020-07-21,67.13
Canada,2020-07-22,67.13
Canada,2020-07-23,67.13
Canada,2020-07-24,67.13
Canada,2020-07-25,67.13
Canada,2020-07-26,67.13
Canada,2020-07-27,67.13
Canada,2020-07-28,67.13
Canada,2020-07-29,67.13
Canada,2020-07-30,67.13
Canada,2020-07-31,67.13
Canada,2020-08-01,67.13
Canada,2020-08-02,67.13
Canada,2020-08-03,67.13
Canada,2020-08-04,67.13
Canada,2020-08-05,67.13
Canada,2020-08-06,67.13
Canada,2020-08-07,67.13
Canada,2020-08-08,67.13
Canada,2020-08-09,67.13
Canada,2020-08-10,67.13
Canada,2020-08-11,67.13
Canada,2020-08-12,64.35
Canada,2020-08-13,64.35
Canada,2020-08-14,64.35
Canada,2020-08-15,64.35
Canada,2020-08-16,64.35
Canada,2020-08-17,64.35
Canada,2020-08-18,64.35
Canada,2020-08-19,64.35
Canada,2020-08-20,64.35
Canada,2020-08-21,64.35
Canada,2020-08-22,64.35
Canada,2020-08-23,64.35
Canada,2020-08-24,64.35
Canada,2020-08-25,61.57
Canada,2020-08-26,61.57
Canada,2020-08-27,61.57
Canada,2020-08-28,64.35
Canada,2020-08-29,64.35
Canada,2020-08-30,64.35
Canada,2020-08-31,64.35
Canada,2020-09-01,64.35
Canada,2020-09-02,64.35
Canada,2020-09-03,64.35
Canada,2020-09-04,64.35
Canada,2020-09-05,64.35
Canada,2020-09-06,64.35
Canada,2020-09-07,64.35
Canada,2020-09-08,60.65
Canada,2020-09-09,60.65
Canada,2020-09-10,60.65
Canada,2020-09-11,60.65
Canada,2020-09-12,60.65
Canada,2020-09-13,60.65
Canada,2020-09-14,60.65
Canada,2020-09-15,60.65
Canada,2020-09-16,60.65
Canada,2020-09-17,60.65
Canada,2020-09-18,60.65
Canada,2020-09-19,60.65
Canada,2020-09-20,60.65
Canada,2020-09-21,60.65
Canada,2020-09-22,60.65
Canada,2020-09-23,60.65
Canada,2020-09-24,60.65
Canada,2020-09-25,60.65
Canada,2020-09-26,60.65
Canada,2020-09-27,60.65
Canada,2020-09-28,60.65
Canada,2020-09-29,60.65
Canada,2020-09-30,60.65
Canada,2020-10-01,60.65
Canada,2020-10-02,60.65
Canada,2020-10-03,60.65
Canada,2020-10-04,60.65
Canada,2020-10-05,60.65
Canada,2020-10-06,60.65
Canada,2020-10-07,60.65
Canada,2020-10-08,60.65
Canada,2020-10-09,60.65
Canada,2020-10-10,60.65
Canada,2020-10-11,60.65
Canada,2020-10-12,60.65
Canada,2020-10-13,60.65
Canada,2020-10-14,60.65
Canada,2020-10-15,60.65
Canada,2020-10-16,60.65
Canada,2020-10-17,60.65
Canada,2020-10-18,60.65
Canada,2020-10-19,60.65
Canada,2020-10-20,60.65
Canada,2020-10-21,60.65
Canada,2020-10-22,60.65
Canada,2020-10-23,60.65
Canada,2020-10-24,60.65
Canada,2020-10-25,60.65
Canada,2020-10-26,60.65
Canada,2020-10-27,60.65
Canada,2020-10-28,60.65
Canada,2020-10-29,60.65
