Entity,Date,Stringency Index (OxBSG)
Myanmar,2020-01-01,0.0
Myanmar,2020-01-02,0.0
Myanmar,2020-01-03,0.0
Myanmar,2020-01-04,0.0
Myanmar,2020-01-05,0.0
Myanmar,2020-01-06,0.0
Myanmar,2020-01-07,0.0
Myanmar,2020-01-08,0.0
Myanmar,2020-01-09,0.0
Myanmar,2020-01-10,0.0
Myanmar,2020-01-11,0.0
Myanmar,2020-01-12,0.0
Myanmar,2020-01-13,0.0
Myanmar,2020-01-14,0.0
Myanmar,2020-01-15,0.0
Myanmar,2020-01-16,0.0
Myanmar,2020-01-17,0.0
Myanmar,2020-01-18,0.0
Myanmar,2020-01-19,0.0
Myanmar,2020-01-20,0.0
Myanmar,2020-01-21,0.0
Myanmar,2020-01-22,0.0
Myanmar,2020-01-23,0.0
Myanmar,2020-01-24,0.0
Myanmar,2020-01-25,0.0
Myanmar,2020-01-26,0.0
Myanmar,2020-01-27,0.0
Myanmar,2020-01-28,0.0
Myanmar,2020-01-29,0.0
Myanmar,2020-01-30,0.0
Myanmar,2020-01-31,0.0
Myanmar,2020-02-01,2.78
Myanmar,2020-02-02,2.78
Myanmar,2020-02-03,2.78
Myanmar,2020-02-04,2.78
Myanmar,2020-02-05,2.78
Myanmar,2020-02-06,2.78
Myanmar,2020-02-07,2.78
Myanmar,2020-02-08,2.78
Myanmar,2020-02-09,2.78
Myanmar,2020-02-10,2.78
Myanmar,2020-02-11,2.78
Myanmar,2020-02-12,2.78
Myanmar,2020-02-13,2.78
Myanmar,2020-02-14,2.78
Myanmar,2020-02-15,2.78
Myanmar,2020-02-16,2.78
Myanmar,2020-02-17,2.78
Myanmar,2020-02-18,2.78
Myanmar,2020-02-19,2.78
Myanmar,2020-02-20,2.78
Myanmar,2020-02-21,2.78
Myanmar,2020-02-22,2.78
Myanmar,2020-02-23,2.78
Myanmar,2020-02-24,2.78
Myanmar,2020-02-25,2.78
Myanmar,2020-02-26,2.78
Myanmar,2020-02-27,2.78
Myanmar,2020-02-28,2.78
Myanmar,2020-02-29,2.78
Myanmar,2020-03-01,2.78
Myanmar,2020-03-02,2.78
Myanmar,2020-03-03,2.78
Myanmar,2020-03-04,2.78
Myanmar,2020-03-05,2.78
Myanmar,2020-03-06,2.78
Myanmar,2020-03-07,2.78
Myanmar,2020-03-08,2.78
Myanmar,2020-03-09,13.89
Myanmar,2020-03-10,13.89
Myanmar,2020-03-11,13.89
Myanmar,2020-03-12,13.89
Myanmar,2020-03-13,33.33
Myanmar,2020-03-14,33.33
Myanmar,2020-03-15,36.11
Myanmar,2020-03-16,36.11
Myanmar,2020-03-17,36.11
Myanmar,2020-03-18,36.11
Myanmar,2020-03-19,36.11
Myanmar,2020-03-20,43.52
Myanmar,2020-03-21,43.52
Myanmar,2020-03-22,43.52
Myanmar,2020-03-23,43.52
Myanmar,2020-03-24,47.22
Myanmar,2020-03-25,47.22
Myanmar,2020-03-26,54.63
Myanmar,2020-03-27,54.63
Myanmar,2020-03-28,54.63
Myanmar,2020-03-29,54.63
Myanmar,2020-03-30,57.41
Myanmar,2020-03-31,57.41
Myanmar,2020-04-01,65.74
Myanmar,2020-04-02,65.74
Myanmar,2020-04-03,65.74
Myanmar,2020-04-04,69.44
Myanmar,2020-04-05,69.44
Myanmar,2020-04-06,69.44
Myanmar,2020-04-07,77.78
Myanmar,2020-04-08,77.78
Myanmar,2020-04-09,77.78
Myanmar,2020-04-10,79.63
Myanmar,2020-04-11,79.63
Myanmar,2020-04-12,81.48
Myanmar,2020-04-13,81.48
Myanmar,2020-04-14,83.33
Myanmar,2020-04-15,83.33
Myanmar,2020-04-16,83.33
Myanmar,2020-04-17,86.11
Myanmar,2020-04-18,86.11
Myanmar,2020-04-19,86.11
Myanmar,2020-04-20,86.11
Myanmar,2020-04-21,86.11
Myanmar,2020-04-22,86.11
Myanmar,2020-04-23,86.11
Myanmar,2020-04-24,86.11
Myanmar,2020-04-25,86.11
Myanmar,2020-04-26,86.11
Myanmar,2020-04-27,86.11
Myanmar,2020-04-28,86.11
Myanmar,2020-04-29,86.11
Myanmar,2020-04-30,86.11
Myanmar,2020-05-01,86.11
Myanmar,2020-05-02,86.11
Myanmar,2020-05-03,84.26
Myanmar,2020-05-04,84.26
Myanmar,2020-05-05,84.26
Myanmar,2020-05-06,84.26
Myanmar,2020-05-07,84.26
Myanmar,2020-05-08,84.26
Myanmar,2020-05-09,84.26
Myanmar,2020-05-10,84.26
Myanmar,2020-05-11,84.26
Myanmar,2020-05-12,84.26
Myanmar,2020-05-13,84.26
Myanmar,2020-05-14,80.56
Myanmar,2020-05-15,80.56
Myanmar,2020-05-16,80.56
