time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-11,27679,98,23986,1144,9
2020-05-12,27913,234,23737,1163,19
2020-05-13,28132,219,23775,1175,12
2020-05-14,28319,187,23937,1184,9
2020-05-15,28583,264,24065,1190,6
2020-05-16,28810,227,23785,1203,13
2020-05-17,29036,226,23182,1218,15
2020-05-18,29209,173,21548,1231,13
2020-05-19,29432,223,21754,1247,16
2020-05-20,29660,228,21945,1263,16
2020-05-21,29912,252,22183,1277,14
2020-05-22,30200,288,21321,1289,12
2020-05-23,30471,271,21464,1302,13
2020-05-24,30623,152,11758,1316,14
2020-05-25,30788,165,11636,1330,14
2020-05-26,31007,219,11569,1342,12
2020-05-27,31292,285,11587,1356,14
2020-05-28,31596,304,11590,1369,13
2020-05-29,31946,350,11652,1383,14
2020-05-30,32203,257,11621,1396,13
2020-05-31,32500,297,11681,1410,14
2020-06-01,32700,200,11724,1424,14
2020-06-02,32895,195,11590,1436,12
2020-06-03,33261,366,11735,1447,11
2020-06-04,33592,331,11814,1455,8
2020-06-05,33969,377,11978,1465,10
2020-06-06,34351,382,12070,1474,9
2020-06-07,34693,342,12219,1479,5
2020-06-08,34885,192,12244,1485,6
2020-06-09,35306,421,12475,1492,7
2020-06-10,35600,294,12361,1497,5
2020-06-11,35910,310,12404,1504,7
2020-06-12,36180,270,12475,1505,1
2020-06-13,36463,283,12513,1512,7
2020-06-14,36690,227,12504,1517,5
2020-06-15,37036,346,12664,1520,3
2020-06-16,37336,300,12602,1522,2
2020-06-17,37672,336,12569,1523,1
2020-06-18,38089,417,12555,1524,1
2020-06-19,38464,375,12460,1527,3
2020-06-20,38841,377,12407,1528,1
2020-06-21,39133,292,12227,1530,2
2020-06-22,39392,259,12310,1534,4
2020-06-23,39737,345,12368,1540,6
2020-06-24,40104,367,12478,1543,3
2020-06-25,40415,311,12484,1549,6
2020-06-26,40866,451,12678,1555,6
2020-06-27,41189,323,12764,1561,6
2020-06-28,41646,457,13016,1564,3
2020-06-29,41912,266,13139,1568,4
2020-06-30,42141,229,13060,1576,8
2020-07-01,42454,313,13077,1579,3
2020-07-02,42782,328,13098,1587,8
2020-07-03,43156,374,13134,1598,11
2020-07-04,43569,413,13192,1605,7
2020-07-05,43897,328,13266,1614,9
2020-07-06,44129,232,13343,1620,6
2020-07-07,44416,287,13342,1629,9
2020-07-08,44859,443,13514,1631,2
2020-07-09,45277,418,13584,1644,13
2020-07-10,45679,402,13683,1646,2
2020-07-11,46221,542,13912,1654,8
2020-07-12,46512,291,13945,1660,6
2020-07-13,46818,306,14091,1662,2
2020-07-14,47051,233,13833,1668,6
2020-07-15,47426,375,13640,1676,8
2020-07-16,47765,339,13610,1679,3
2020-07-17,48077,312,13605,1682,3
2020-07-18,48390,313,13553,1684,2
2020-07-19,48636,246,13578,1689,5
2020-07-20,48771,135,13533,1691,2
2020-07-21,48898,127,13432,1697,6
2020-07-22,49150,252,13449,1702,5
2020-07-23,49379,229,13305,1705,3
2020-07-24,49692,313,13293,1712,7
2020-07-25,49955,263,13229,1716,4
2020-07-26,50164,209,13230,1717,1
2020-07-27,50299,135,13205,1719,2
2020-07-28,50410,111,13062,1722,3
2020-07-29,50613,203,13013,1725,3
2020-07-30,50868,255,13001,1727,2
2020-07-31,51072,204,12854,1735,8
2020-08-01,51310,238,12790,1737,2
2020-08-02,51463,153,12741,1738,1
2020-08-03,51569,106,12720,1738,0
2020-08-04,51681,112,12624,1739,1
2020-08-05,51848,167,12543,1740,1
2020-08-06,52061,213,12478,1743,3
2020-08-07,52351,290,12518,1746,3
2020-08-08,52537,186,12423,1750,4
2020-08-09,52668,131,12401,1756,6
2020-08-10,52825,157,12466,1759,3
2020-08-11,52945,120,12424,1761,2
2020-08-12,53223,278,12519,1764,3
2020-08-13,53548,325,12601,1770,6
2020-08-14,53783,235,12637,1772,2
2020-08-15,53981,198,12621,1775,3
2020-08-16,54102,121,12627,1778,3
2020-08-17,54234,132,12655,1779,1
2020-08-18,54448,214,12728,1784,5
2020-08-19,54701,253,12786,1786,2
2020-08-20,54992,291,12940,1788,2
2020-08-21,55211,219,12946,1792,4
2020-08-22,55452,241,13006,1794,2
2020-08-23,55597,145,13027,1796,2
2020-08-24,55720,123,13039,1801,5
2020-08-25,55912,192,13086,1805,4
2020-08-26,56274,362,13283,1807,2
2020-08-27,56673,399,13507,1809,2
2020-08-28,57074,401,13703,1815,6
2020-08-29,57448,374,13864,1818,3
2020-08-30,57768,320,14064,1819,1
2020-08-31,58012,244,14229,1822,3
2020-09-01,58243,231,14315,1824,2
2020-09-02,58633,390,14573,1827,3
2020-09-03,59051,418,14795,1829,2
2020-09-04,59457,406,15048,1833,4
2020-09-05,59943,486,15312,1838,5
2020-09-06,60258,315,15465,1840,2
2020-09-07,60507,249,15648,1843,3
2020-09-08,60895,388,15903,1846,3
2020-09-09,61541,646,16408,1849,3
2020-09-10,62126,585,16833,1852,3
2020-09-11,62813,687,17314,1855,3
2020-09-12,63310,497,17556,1860,5
2020-09-13,63983,673,18047,1867,7
2020-09-14,64596,613,18540,1871,4
2020-09-15,65021,425,18784,1875,4
2020-09-16,65626,605,19220,1878,3
2020-09-17,66396,770,19714,1888,10
2020-09-18,67176,780,20229,1894,6
2020-09-19,68025,849,20722,1899,5
2020-09-20,68577,552,21069,1912,13
2020-09-21,69200,623,21544,1920,8
2020-09-22,69663,463,21764,1925,5
2020-09-23,70465,802,22247,1928,3
2020-09-24,71156,691,22549,1931,3
2020-09-25,72055,899,23116,1936,5
2020-09-26,72939,884,23615,1944,8
2020-09-27,73604,665,24004,1953,9
2020-09-28,74029,425,24188,1957,4
2020-09-29,74717,688,24561,1963,6
2020-09-30,75542,825,25041,1971,8
2020-10-01,76396,854,25482,1977,6
2020-10-02,77284,888,25942,1983,6
2020-10-03,78247,963,26407,1995,12
2020-10-04,79151,904,26939,2005,10
2020-10-05,79885,734,27413,2018,13
2020-10-06,80312,427,27568,2032,14
2020-10-07,81256,944,28179,2040,8
2020-10-08,82534,1278,28967,2050,10
2020-10-09,83928,1394,29702,2062,12
2020-10-10,85574,1646,30704,2067,5
2020-10-11,86664,1090,31397,2080,13
2020-10-12,87913,1249,32321,2094,14
2020-10-13,89121,1208,32964,2110,16
2020-10-14,91193,2072,34583,2117,7
2020-10-15,93294,2101,36085,2128,11
2020-10-16,95902,2608,37687,2149,21
2020-10-17,98055,2153,37974,2162,13
2020-10-18,99911,1856,38730,2181,19
2020-10-19,101860,1949,39696,2198,17
2020-10-20,103736,1876,39625,2213,15
2020-10-21,106271,2535,40804,2229,16
2020-10-22,109541,3270,42765,2245,16
2020-10-23,112440,2899,44284,2276,31
2020-10-24,116109,3669,45970,2297,21
2020-10-25,118686,2577,47493,2316,19
2020-10-26,121133,2447,48834,2343,27
2020-10-27,124432,3299,49717,2371,28
2020-10-28,128392,3960,51996,2395,24
2020-10-29,132616,4224,54486,2428,33
2020-10-30,137272,4656,57355,2468,40
2020-10-31,141279,4007,58492,2507,39
