time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-18,1009,1,113,19,0
2020-05-19,1012,3,114,21,2
2020-05-20,1016,4,116,21,0
2020-05-21,1025,9,116,22,1
2020-05-22,1030,5,102,22,0
2020-05-23,1046,16,116,22,0
2020-05-24,1047,1,108,22,0
2020-05-25,1049,2,103,22,0
2020-05-26,1053,4,103,22,0
2020-05-27,1057,4,106,23,1
2020-05-28,1061,4,99,24,1
2020-05-29,1064,3,94,24,0
2020-05-30,1065,1,68,24,0
2020-05-31,1066,1,58,24,0
2020-06-01,1066,0,57,24,0
2020-06-02,1071,5,59,24,0
2020-06-03,1079,8,63,24,0
2020-06-04,1082,3,57,25,1
2020-06-05,1085,3,55,25,0
2020-06-06,1086,1,40,25,0
2020-06-07,1088,2,41,25,0
2020-06-08,1088,0,39,26,1
2020-06-09,1089,1,36,26,0
2020-06-10,1092,3,35,26,0
2020-06-11,1094,2,33,26,0
2020-06-12,1096,2,32,27,1
2020-06-13,1097,1,32,28,1
2020-06-14,1097,0,31,28,0
2020-06-15,1097,0,31,28,0
2020-06-16,1098,1,27,28,0
2020-06-17,1104,6,25,30,2
2020-06-18,1108,4,26,30,0
2020-06-19,1110,2,25,30,0
2020-06-20,1111,1,25,30,0
2020-06-21,1111,0,23,30,0
2020-06-22,1111,0,23,30,0
2020-06-23,1111,0,22,30,0
2020-06-24,1111,0,19,30,0
2020-06-25,1111,0,17,30,0
2020-06-26,1112,1,16,30,0
2020-06-27,1115,3,18,30,0
2020-06-28,1116,1,19,30,0
2020-06-29,1117,1,20,30,0
2020-06-30,1118,1,20,30,0
2020-07-01,1121,3,17,30,0
2020-07-02,1122,1,14,30,0
2020-07-03,1122,0,12,30,0
2020-07-04,1123,1,12,30,0
2020-07-05,1124,1,13,30,0
2020-07-06,1127,3,16,30,0
2020-07-07,1134,7,23,30,0
2020-07-08,1141,7,30,30,0
2020-07-09,1154,13,43,30,0
2020-07-10,1165,11,53,30,0
2020-07-11,1173,8,58,30,0
2020-07-12,1173,0,57,30,0
2020-07-13,1174,1,57,31,1
2020-07-14,1174,0,56,31,0
2020-07-15,1178,4,59,31,0
2020-07-16,1179,1,60,31,0
2020-07-17,1185,6,66,31,0
2020-07-18,1189,4,68,31,0
2020-07-19,1192,3,68,31,0
2020-07-20,1192,0,65,31,0
2020-07-21,1193,1,59,31,0
2020-07-22,1197,4,56,31,0
2020-07-23,1203,6,49,31,0
2020-07-24,1205,2,40,31,0
2020-07-25,1206,1,33,31,0
2020-07-26,1219,13,46,31,0
2020-07-27,1219,0,46,31,0
2020-07-28,1220,1,45,31,0
2020-07-29,1224,4,46,31,0
2020-07-30,1228,4,49,31,0
2020-07-31,1231,3,46,32,1
2020-08-01,1238,7,49,32,0
2020-08-02,1243,5,51,32,0
2020-08-03,1246,3,54,32,0
2020-08-04,1249,3,56,32,0
2020-08-05,1257,8,60,32,0
2020-08-06,1275,18,72,32,0
2020-08-07,1281,6,76,32,0
2020-08-08,1288,7,82,32,0
2020-08-09,1290,2,71,32,0
2020-08-10,1290,0,71,32,0
2020-08-11,1293,3,73,32,0
2020-08-12,1303,10,79,32,0
2020-08-13,1307,4,79,32,0
2020-08-14,1308,1,77,32,0
2020-08-15,1315,7,77,32,0
2020-08-16,1322,7,79,32,0
2020-08-17,1323,1,77,32,0
2020-08-18,1323,0,74,33,1
2020-08-19,1326,3,69,33,0
2020-08-20,1327,1,52,33,0
2020-08-21,1330,3,49,33,0
2020-08-22,1333,3,45,33,0
2020-08-23,1337,4,47,33,0
2020-08-24,1337,0,47,33,0
2020-08-25,1342,5,49,33,0
2020-08-26,1360,18,67,33,0
2020-08-27,1366,6,69,34,1
2020-08-28,1375,9,67,34,0
2020-08-29,1381,6,66,34,0
2020-08-30,1393,12,71,34,0
2020-08-31,1396,3,73,34,0
2020-09-01,1404,8,81,34,0
2020-09-02,1406,2,80,34,0
2020-09-03,1410,4,83,34,0
2020-09-04,1416,6,86,35,1
2020-09-05,1425,9,92,35,0
2020-09-06,1428,3,91,35,0
2020-09-07,1429,1,92,35,0
2020-09-08,1432,3,90,35,0
2020-09-09,1443,11,83,35,0
2020-09-10,1448,5,82,35,0
2020-09-11,1459,11,84,35,0
2020-09-12,1464,5,83,35,0
2020-09-13,1474,10,81,35,0
2020-09-14,1477,3,81,35,0
2020-09-15,1482,5,78,35,0
2020-09-16,1486,4,80,35,0
2020-09-17,1494,8,84,36,1
2020-09-18,1498,4,82,36,0
2020-09-19,1515,17,90,36,0
2020-09-20,1525,10,97,36,0
2020-09-21,1526,1,97,36,0
2020-09-22,1560,34,128,36,0
2020-09-23,1572,12,129,36,0
2020-09-24,1594,22,146,36,0
2020-09-25,1625,31,166,36,0
2020-09-26,1654,29,190,36,0
2020-09-27,1676,22,202,36,0
2020-09-28,1697,21,220,36,0
2020-09-29,1729,32,247,37,1
2020-09-30,1824,95,338,37,0
2020-10-01,1868,44,374,37,0
2020-10-02,1945,77,447,38,1
2020-10-03,2019,74,504,38,0
2020-10-04,2086,67,561,38,0
2020-10-05,2126,40,600,39,1
2020-10-06,2194,68,634,40,1
2020-10-07,2261,67,689,40,0
2020-10-08,2370,109,776,40,0
2020-10-09,2507,137,882,40,0
2020-10-10,2596,89,942,40,0
2020-10-11,2670,74,994,40,0
2020-10-12,2765,95,1068,40,0
2020-10-13,2840,75,1111,41,1
2020-10-14,2942,102,1118,41,0
2020-10-15,3056,114,1188,41,0
2020-10-16,3204,148,1259,42,1
2020-10-17,3392,188,1373,43,1
2020-10-18,3450,58,1364,44,1
2020-10-19,3494,44,1368,44,0
2020-10-20,3609,115,1415,47,3
2020-10-21,3797,188,1536,47,0
2020-10-22,3958,161,1588,49,2
2020-10-23,4208,250,1701,50,1
2020-10-24,4467,259,1871,54,4
2020-10-25,4678,211,2008,56,2
2020-10-26,4757,79,1992,60,4
2020-10-27,4893,136,2053,63,3
2020-10-28,5144,251,2202,63,0
2020-10-29,5395,251,2339,64,1
2020-10-30,5679,284,2475,69,5
2020-10-31,5894,215,2502,71,2
2020-11-01,6136,242,2686,74,3
2020-11-02,6268,132,2774,77,3
2020-11-03,6439,171,2830,79,2
2020-11-04,6752,313,2955,85,6
2020-11-05,7119,367,3161,88,3
2020-11-06,7476,357,3268,95,7
2020-11-07,7880,404,3413,96,1
2020-11-08,8095,215,3417,99,3
2020-11-09,8187,92,3430,101,2
2020-11-10,8395,208,3502,103,2
2020-11-11,8848,453,3704,105,2
2020-11-12,9381,533,3986,107,2
2020-11-13,9836,455,4157,116,9
2020-11-14,10231,395,4337,121,5
2020-11-15,10547,316,4411,123,2
2020-11-16,10636,89,4368,126,3
2020-11-17,10914,278,4475,132,6
2020-11-18,11356,442,4604,137,5
2020-11-19,11722,366,4603,141,4
2020-11-20,12102,380,4626,146,5
2020-11-21,12744,642,4864,153,7
2020-11-22,13120,376,5025,153,0
2020-11-23,13236,116,5049,162,9
2020-11-24,13693,457,5298,175,13
2020-11-25,14273,580,5425,184,9
2020-11-26,15171,898,5790,188,4
2020-11-27,15808,637,5972,190,2
2020-11-28,16561,753,6330,193,3
2020-11-29,16975,414,6428,197,4
2020-11-30,17075,100,6439,206,9
2020-12-01,17687,612,6773,210,4
2020-12-02,18377,690,7021,224,14
2020-12-03,19307,930,7585,235,11
2020-12-04,19993,686,7891,242,7
2020-12-05,20787,794,8043,253,11
2020-12-06,21313,526,8193,262,9
2020-12-07,21520,207,8284,272,10
2020-12-08,22104,584,8411,288,16
2020-12-09,22816,712,8543,293,5
2020-12-10,23706,890,8535,304,11
2020-12-11,24386,680,8578,319,15
2020-12-12,25046,660,8485,324,5
2020-12-13,25675,629,8548,349,25
2020-12-14,25885,210,8664,352,3
2020-12-15,26472,587,8638,357,5
2020-12-16,27495,1023,8960,382,25
2020-12-17,28535,1040,9069,394,12
2020-12-18,29427,892,9946,409,15
2020-12-19,30297,870,9336,427,18
