time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-13,12074,724,7110,219,13
2020-05-14,12739,665,6825,238,19
2020-05-15,13524,785,7194,247,9
2020-05-16,14355,831,7616,261,14
2020-05-17,15515,1160,8245,264,3
2020-05-18,16433,918,8849,286,22
2020-05-19,17200,767,8928,312,26
2020-05-20,18003,803,8714,339,27
2020-05-21,19137,1134,9818,369,30
2020-05-22,20125,988,9624,397,28
2020-05-23,21343,1218,10832,407,10
2020-05-24,22583,1240,11054,429,22
2020-05-25,23615,1032,11217,481,52
2020-05-26,24264,649,10999,524,43
2020-05-27,25937,1673,11934,552,28
2020-05-28,27403,1466,12456,577,25
2020-05-29,29240,1837,13536,611,34
2020-05-30,30967,1727,14208,643,32
2020-05-31,32683,1716,15191,683,40
2020-06-01,34357,1674,16361,705,22
2020-06-02,35812,1455,16744,755,50
2020-06-03,37525,1713,17051,792,37
2020-06-04,40792,3267,18633,848,56
2020-06-05,43434,2642,19438,908,60
2020-06-06,45973,2539,20763,952,44
2020-06-07,48285,2312,22923,998,46
2020-06-08,50879,2594,23700,1080,82
2020-06-09,52991,2112,22823,1162,82
2020-06-10,55421,2430,22706,1210,48
2020-06-11,58568,3147,24032,1284,74
2020-06-12,61927,3359,25567,1354,70
2020-06-13,65736,3809,27463,1423,69
2020-06-14,70038,4302,30027,1480,57
2020-06-15,73533,3495,32098,1568,88
2020-06-16,76334,2801,32646,1625,57
2020-06-17,80412,4078,34407,1674,49
2020-06-18,83890,3478,37233,1737,63
2020-06-19,87715,3825,38059,1831,94
2020-06-20,92681,4966,40478,1877,46
2020-06-21,97302,4621,43764,1930,53
2020-06-22,101590,4288,46155,1991,61
2020-06-23,106108,4518,48961,2102,111
2020-06-24,111796,5688,52717,2205,103
2020-06-25,118375,6579,56109,2292,87
2020-06-26,124590,6215,58139,2340,48
2020-06-27,131800,7210,62293,2413,73
2020-06-28,138134,6334,66753,2456,43
2020-06-29,144264,6130,71121,2529,73
2020-06-30,151209,6945,75009,2657,128
2020-07-01,159333,8124,80559,2749,92
2020-07-02,168061,8728,83218,2844,95
2020-07-03,177124,9063,87874,2952,108
2020-07-04,187977,10853,93724,3026,74
2020-07-05,196750,8773,100236,3199,173
2020-07-06,205721,8971,104563,3310,111
2020-07-07,215855,10134,110054,3502,192
2020-07-08,224665,8810,114221,3602,100
2020-07-09,238339,13674,121558,3720,118
2020-07-10,250687,12348,128595,3860,140
2020-07-11,264184,13497,132498,3971,111
2020-07-12,276242,12058,137289,4079,108
2020-07-13,287796,11554,145383,4172,93
2020-07-14,298292,10496,147667,4346,174
2020-07-15,311049,12757,145903,4453,107
2020-07-16,324221,13172,153961,4669,216
2020-07-17,337594,13373,154607,4804,135
2020-07-18,350879,13285,163701,4948,144
2020-07-19,364328,13449,168236,5033,85
2020-07-20,373628,9300,173590,5173,140
2020-07-21,381798,8170,168286,5368,195
2020-07-22,394948,13150,159833,5940,572
2020-07-23,408052,13104,165699,6093,153
2020-07-24,421996,13944,169882,6343,250
2020-07-25,434200,12204,164491,6655,312
2020-07-26,445433,11233,173587,6769,114
2020-07-27,452529,7096,170537,7067,298
2020-07-28,459761,7232,165191,7257,190
2020-07-29,471123,11362,165659,7497,240
2020-07-30,482169,11046,164756,7812,315
2020-07-31,493183,11014,159007,8005,193
2020-08-01,503290,10107,152676,8153,148
2020-08-02,511485,8195,155892,8366,213
2020-08-03,516862,5377,150286,8539,173
2020-08-04,521318,4456,148683,8884,345
2020-08-05,529877,8559,143313,9298,414
2020-08-06,538184,8307,141264,9604,306
2020-08-07,545476,7292,140808,9909,305
2020-08-08,553188,7712,138410,10210,301
2020-08-09,559859,6671,137977,10408,198
2020-08-10,563598,3739,135777,10621,213
2020-08-11,566109,2511,129233,10751,130
2020-08-12,568919,2810,125880,11010,259
2020-08-13,572865,3946,123978,11270,260
2020-08-14,579140,6275,105850,11556,286
2020-08-15,583653,4513,105035,11677,121
2020-08-16,587345,3692,103129,11839,162
2020-08-17,589886,2541,100233,11982,143
2020-08-18,592144,2258,94412,12264,282
2020-08-19,596060,3916,92196,12423,159
2020-08-20,599940,3880,90153,12618,195
2020-08-21,603338,3398,90393,12843,225
2020-08-22,607045,3707,89931,12987,144
2020-08-23,609773,2728,90244,13059,72
2020-08-24,611450,1677,81797,13159,100
2020-08-25,613017,1567,79328,13308,149
2020-08-26,615701,2684,76957,13502,194
2020-08-27,618286,2585,73320,13628,126
2020-08-28,620132,1846,72454,13743,115
2020-08-29,622551,2419,71876,13981,238
2020-08-30,625056,2505,72424,14028,47
2020-08-31,627041,1985,71969,14149,121
2020-09-01,628259,1218,64003,14263,114
2020-09-02,630595,2336,62750,14389,126
2020-09-03,633015,2420,63565,14563,174
2020-09-04,635078,2063,62582,14678,115
2020-09-05,636884,1806,60901,14779,101
2020-09-06,638517,1633,59737,14889,110
2020-09-07,639362,845,57803,15004,115
2020-09-08,640441,1079,57626,15086,82
2020-09-09,642431,1990,57328,15168,82
2020-09-10,644438,2007,56170,15265,97
2020-09-11,646398,1960,56433,15378,113
2020-09-12,648214,1816,56364,15427,49
2020-09-13,649793,1579,56440,15447,20
2020-09-14,650749,956,55961,15499,52
2020-09-15,651521,772,52754,15641,142
2020-09-16,653444,1923,53544,15705,64
2020-09-17,655572,2128,54497,15772,67
2020-09-18,657627,2055,54926,15857,85
2020-09-19,659656,2029,54282,15940,83
2020-09-20,661211,1555,55187,15953,13
2020-09-21,661936,725,54736,15992,39
2020-09-22,663282,1346,54260,16118,126
2020-09-23,665188,1906,54753,16206,88
2020-09-24,667049,1861,54850,16283,77
2020-09-25,668529,1480,53068,16312,29
2020-09-26,669498,969,51304,16376,64
2020-09-27,670766,1268,50647,16398,22
2020-09-28,671669,903,50605,16586,188
2020-09-29,672572,903,49385,16667,81
2020-09-30,674339,1767,49493,16734,67
2020-10-01,676084,1745,49634,16866,132
2020-10-02,677833,1749,49880,16909,43
2020-10-03,679716,1883,50015,16938,29
2020-10-04,681289,1573,49532,16976,38
2020-10-05,682215,926,49515,17016,40
2020-10-06,683242,1027,49282,17103,87
2020-10-07,685155,1913,49780,17248,145
2020-10-08,686891,1736,50712,17408,160
2020-10-09,688352,1461,50724,17547,139
2020-10-10,690896,2544,51070,17673,126
2020-10-11,692471,1575,50926,17780,107
2020-10-12,693359,888,50837,17863,83
2020-10-13,694537,1178,50935,18028,165
2020-10-14,696414,1877,51365,18151,123
2020-10-15,698184,1770,51574,18309,158
2020-10-16,700203,2019,52573,18370,61
2020-10-17,702131,1928,53287,18408,38
2020-10-18,703793,1662,50779,18471,63
2020-10-19,705254,1461,51505,18492,21
2020-10-20,706304,1050,48080,18656,164
2020-10-21,708359,2055,47912,18741,85
2020-10-22,710515,2156,49112,18843,102
2020-10-23,712412,1897,49998,18891,48
2020-10-24,714246,1834,50661,18944,53
2020-10-25,715868,1622,50730,18968,24
2020-10-26,716759,891,51030,19008,40
2020-10-27,717851,1092,50965,19053,45
2020-10-28,719714,1863,51949,19111,58
2020-10-29,721770,2056,52671,19164,53
2020-10-30,723682,1912,51400,19230,66
2020-10-31,725452,1770,51994,19276,46
