time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-13,16002,224,7005,1036,34
2020-05-14,16247,245,6141,1053,17
2020-05-15,16437,190,5997,1070,17
2020-05-16,16704,267,6036,1094,24
2020-05-17,16871,167,5874,1107,13
2020-05-18,17036,165,5986,1120,13
2020-05-19,17191,155,5888,1137,17
2020-05-20,17387,196,5884,1147,10
2020-05-21,17585,198,5848,1156,9
2020-05-22,17712,127,5769,1166,10
2020-05-23,17857,145,5494,1176,10
2020-05-24,18070,213,5486,1185,9
2020-05-25,18283,213,5448,1205,20
2020-05-26,18429,146,5339,1216,11
2020-05-27,18594,165,5205,1227,11
2020-05-28,18791,197,4927,1235,8
2020-05-29,18982,191,4905,1248,13
2020-05-30,19133,151,4828,1259,11
2020-05-31,19257,124,4735,1266,7
2020-06-01,19398,141,4696,1276,10
2020-06-02,19517,119,4703,1288,12
2020-06-03,19669,152,4573,1296,8
2020-06-04,19907,238,4683,1305,9
2020-06-05,20103,196,4642,1316,11
2020-06-06,20290,187,4549,1322,6
2020-06-07,20479,189,4508,1333,11
2020-06-08,20604,125,4439,1339,6
2020-06-09,20749,145,4485,1354,15
2020-06-10,20945,196,4482,1360,6
2020-06-11,21182,237,4530,1369,9
2020-06-12,21404,222,4579,1380,11
2020-06-13,21679,275,4650,1394,14
2020-06-14,21999,320,4870,1410,16
2020-06-15,22165,166,4921,1427,17
2020-06-16,22415,250,4907,1437,10
2020-06-17,22760,345,5192,1451,14
2020-06-18,23080,320,5299,1473,22
2020-06-19,23400,320,5361,1484,11
2020-06-20,23730,330,5495,1500,16
2020-06-21,24045,315,5622,1512,12
2020-06-22,24291,246,5737,1523,11
2020-06-23,24505,214,5779,1539,16
2020-06-24,24826,321,5880,1555,16
2020-06-25,25286,460,5815,1565,10
2020-06-26,25697,411,5937,1579,14
2020-06-27,26022,325,5903,1589,10
2020-06-28,26313,291,5887,1612,23
2020-06-29,26582,269,6036,1634,22
2020-06-30,26970,388,6269,1651,17
2020-07-01,27296,326,6315,1667,16
2020-07-02,27746,450,6696,1687,20
2020-07-03,28166,420,6913,1708,21
2020-07-04,28582,416,6997,1731,23
2020-07-05,28973,391,7197,1750,19
2020-07-06,29223,250,7242,1768,18
2020-07-07,29620,397,7287,1799,31
2020-07-08,30175,555,7559,1817,18
2020-07-09,30789,614,7986,1834,17
2020-07-10,31381,592,8405,1847,13
2020-07-11,32079,698,8794,1871,24
2020-07-12,32535,456,9106,1884,13
2020-07-13,32948,413,9355,1901,17
2020-07-14,33585,637,9851,1931,30
2020-07-15,34226,641,10225,1952,21
2020-07-16,35003,777,10843,1971,19
2020-07-17,35802,799,11502,1988,17
2020-07-18,36691,889,12194,2009,21
2020-07-19,37458,767,12815,2026,17
2020-07-20,38139,681,13354,2038,12
2020-07-21,39133,994,12605,2074,36
2020-07-22,40163,1030,13399,2101,27
2020-07-23,41275,1112,14287,2126,25
2020-07-24,42394,1119,14895,2150,24
2020-07-25,43678,1284,16140,2165,15
2020-07-26,44798,1120,16968,2187,22
2020-07-27,45902,1104,17902,2206,19
2020-07-28,47053,1151,18686,2239,33
2020-07-29,48235,1182,19520,2269,30
2020-07-30,49591,1356,20678,2304,35
2020-07-31,50886,1295,21536,2343,39
2020-08-01,52111,1225,22386,2379,36
2020-08-02,53186,1075,23181,2413,34
2020-08-03,54009,823,23827,2432,19
2020-08-04,55241,1232,24755,2480,48
2020-08-05,56550,1309,25445,2521,41
2020-08-06,57895,1345,26337,2566,45
2020-08-07,59273,1378,27368,2616,50
2020-08-08,60623,1350,28092,2659,43
2020-08-09,61768,1145,28949,2700,41
2020-08-10,62547,779,29507,2729,29
2020-08-11,63762,1215,30413,2764,35
2020-08-12,65177,1415,31322,2807,43
2020-08-13,66631,1454,32224,2860,53
2020-08-14,68046,1415,33222,2904,44
2020-08-15,69374,1328,34086,2954,50
2020-08-16,70461,1087,34883,2991,37
2020-08-17,71194,733,35406,3029,38
2020-08-18,72208,1014,35999,3074,45
2020-08-19,73617,1409,36945,3106,32
2020-08-20,74963,1346,37613,3154,48
2020-08-21,76355,1392,38636,3196,42
2020-08-22,77544,1189,39232,3233,37
2020-08-23,78505,961,39946,3272,39
2020-08-24,79330,825,40504,3309,37
2020-08-25,80390,1060,41207,3367,58
2020-08-26,81646,1256,41939,3421,54
2020-08-27,83150,1504,43014,3459,38
2020-08-28,84468,1318,43905,3507,48
2020-08-29,85833,1365,44906,3539,32
2020-08-30,86785,952,45542,3578,39
2020-08-31,87540,755,46050,3621,43
2020-09-01,88593,1053,46458,3681,60
2020-09-02,89891,1298,47469,3721,40
2020-09-03,91256,1365,48216,3765,44
2020-09-04,92595,1339,49157,3812,47
2020-09-05,93864,1269,49986,3850,38
2020-09-06,95014,1150,50814,3893,43
2020-09-07,95897,883,51517,3926,33
2020-09-08,97033,1136,52228,3967,41
2020-09-09,98304,1271,53284,4018,51
2020-09-10,99684,1380,54609,4065,47
2020-09-11,101075,1391,55965,4100,35
2020-09-12,102386,1311,55448,4127,27
2020-09-13,103495,1109,56307,4163,36
2020-09-14,104187,692,56758,4185,22
2020-09-15,105298,1111,57818,4236,51
2020-09-16,107011,1713,59482,4285,49
2020-09-17,108690,1679,61134,4312,27
2020-09-18,110217,1527,17622,4360,48
2020-09-19,111550,1333,18029,4402,42
2020-09-20,112781,1231,18575,4435,33
2020-09-21,113589,808,18482,4458,23
2020-09-22,114648,1059,17976,4503,45
2020-09-23,116415,1767,18307,4550,47
2020-09-24,118054,1639,18586,4591,41
2020-09-25,119683,1629,18892,4633,42
2020-09-26,121235,1552,18994,4687,54
2020-09-27,122673,1438,19348,4718,31
2020-09-28,123944,1271,19852,4748,30
2020-09-29,125414,1470,19986,4792,44
2020-09-30,127572,2158,20271,4825,33
2020-10-01,129658,2086,20802,4862,37
2020-10-02,132001,2343,21504,4915,53
2020-10-03,134065,2064,22060,4947,32
2020-10-04,135900,1835,22762,5003,56
2020-10-05,137491,1591,23917,5048,45
2020-10-06,139612,2121,24593,5121,73
2020-10-07,142570,2958,25803,5203,82
2020-10-08,145700,3130,27341,5247,44
2020-10-09,148886,3186,28795,5299,52
2020-10-10,152403,3517,30417,5358,59
2020-10-11,155283,2880,31930,5411,53
2020-10-12,157352,2069,32973,5467,56
2020-10-13,160461,3109,34411,5535,68
2020-10-14,164477,4016,36162,5601,66
2020-10-15,168490,4013,37807,5674,73
2020-10-16,172516,4026,39691,5749,75
2020-10-17,176468,3952,41100,5812,63
2020-10-18,180388,3920,43622,5872,60
2020-10-19,182854,2466,44841,5931,59
2020-10-20,186254,3400,45863,5996,65
2020-10-21,191102,4848,47202,6065,69
2020-10-22,196004,4902,48752,6163,98
2020-10-23,201032,5028,50358,6245,82
2020-10-24,205793,4761,51543,6318,73
2020-10-25,209648,3855,53516,6391,73
2020-10-26,212492,2844,54211,6470,79
2020-10-27,217216,4724,55012,6574,104
2020-10-28,222559,5343,56023,6681,107
2020-10-29,229040,6481,58424,6764,83
2020-10-30,235586,6546,60822,6867,103
2020-10-31,241339,5753,61858,6968,101
