time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-16,2658,185,1509,16,1
2020-05-17,2658,0,1509,16,0
2020-05-18,2796,138,1517,16,0
2020-05-19,2863,67,1320,18,2
2020-05-20,2863,0,1320,18,0
2020-05-21,3067,204,1474,18,0
2020-05-22,3067,0,1473,19,1
2020-05-23,3176,109,1525,20,1
2020-05-24,3275,99,1582,20,0
2020-05-25,3275,0,1582,20,0
2020-05-26,3275,0,1582,20,0
2020-05-27,3275,0,1582,20,0
2020-05-28,3553,278,1581,22,2
2020-05-29,3656,103,1634,22,0
2020-05-30,3706,50,1653,23,1
2020-05-31,3706,0,1653,23,0
2020-06-01,3844,138,1686,23,0
2020-06-02,3886,42,1596,23,0
2020-06-03,3933,47,1578,23,0
2020-06-04,3991,58,1456,23,0
2020-06-05,4060,69,1370,23,0
2020-06-06,4117,57,1237,23,0
2020-06-07,4117,0,1217,23,0
2020-06-08,4216,99,1275,23,0
2020-06-09,4258,42,1293,23,0
2020-06-10,4258,0,1293,23,0
2020-06-11,4372,114,1316,23,0
2020-06-12,4426,54,1296,24,1
2020-06-13,4484,58,1246,25,1
2020-06-14,4532,48,1273,25,0
2020-06-15,4572,40,1287,26,1
2020-06-16,4639,67,1286,26,0
2020-06-17,4668,29,1278,26,0
2020-06-18,4841,173,1348,26,0
2020-06-19,4904,63,1355,27,1
2020-06-20,4960,56,1303,27,0
2020-06-21,4988,28,1292,27,0
2020-06-22,4988,0,1292,27,0
2020-06-23,5040,52,1327,28,1
2020-06-24,5174,134,1284,29,1
2020-06-25,5174,0,1284,29,0
2020-06-26,5260,86,1076,29,0
2020-06-27,5291,31,1046,30,1
2020-06-28,5342,51,1029,31,1
2020-06-29,5351,9,1024,31,0
2020-06-30,5391,40,1032,33,2
2020-07-01,5404,13,1025,33,0
2020-07-02,5450,46,1025,33,0
2020-07-03,5521,71,1042,33,0
2020-07-04,5570,49,1040,34,1
2020-07-05,5610,40,1054,34,0
2020-07-06,5610,0,1054,34,0
2020-07-07,5636,26,1060,34,0
2020-07-08,5697,61,1086,34,0
2020-07-09,5881,184,1173,36,2
2020-07-10,5969,88,1200,37,1
2020-07-11,6044,75,1205,37,0
2020-07-12,6141,97,1242,37,0
2020-07-13,6141,0,1242,37,0
2020-07-14,6200,59,1211,38,1
2020-07-15,6276,76,1257,38,0
2020-07-16,6359,83,1308,39,1
2020-07-17,6430,71,1158,39,0
2020-07-18,6491,61,1195,39,0
2020-07-19,6544,53,994,39,0
2020-07-20,6590,46,959,40,1
2020-07-21,6652,62,840,41,1
2020-07-22,6747,95,815,41,0
2020-07-23,6806,59,765,42,1
2020-07-24,6867,61,762,42,0
2020-07-25,6927,60,787,42,0
2020-07-26,7008,81,813,43,1
2020-07-27,7055,47,753,45,2
2020-07-28,7126,71,768,46,1
2020-07-29,7183,57,733,46,0
2020-07-30,7242,59,758,46,0
2020-07-31,7308,66,804,46,0
2020-08-01,7308,0,804,46,0
2020-08-02,7317,9,791,46,0
2020-08-03,7364,47,813,46,0
2020-08-04,7489,125,850,48,2
2020-08-05,7575,86,894,49,1
2020-08-06,7664,89,858,49,0
2020-08-07,7777,113,927,50,1
2020-08-08,7875,98,997,50,0
2020-08-09,7930,55,982,50,0
2020-08-10,7930,0,982,50,0
2020-08-11,8018,88,948,50,0
2020-08-12,8116,98,1006,50,0
2020-08-13,8198,82,1028,50,0
2020-08-14,8260,62,1033,50,0
2020-08-15,8343,83,1083,50,0
2020-08-16,8482,139,1067,51,1
2020-08-17,8620,138,1097,51,0
2020-08-18,8715,95,1131,52,1
2020-08-19,8792,77,1165,53,1
2020-08-20,8876,84,1195,53,0
2020-08-21,8932,56,1231,53,0
2020-08-22,8932,0,1231,53,0
2020-08-23,8967,35,1206,53,0
2020-08-24,9076,109,1093,55,2
2020-08-25,9128,52,1031,57,2
2020-08-26,9167,39,960,57,0
2020-08-27,9213,46,975,58,1
2020-08-28,9251,38,910,59,1
2020-08-29,9251,0,910,59,0
2020-08-30,9371,120,925,59,0
2020-08-31,9409,38,903,59,0
2020-09-01,9479,70,893,59,0
2020-09-02,9526,47,892,60,1
2020-09-03,9579,53,792,61,1
2020-09-04,9649,70,756,61,0
2020-09-05,9649,0,756,61,0
2020-09-06,9798,149,809,61,0
2020-09-07,9816,18,798,62,1
2020-09-08,9848,32,776,63,1
2020-09-09,9885,37,754,63,0
2020-09-10,9946,61,783,63,0
2020-09-11,9979,33,727,63,0
2020-09-12,10020,41,706,63,0
2020-09-13,10045,25,690,63,0
2020-09-14,10061,16,646,63,0
2020-09-15,10111,50,604,63,0
2020-09-16,10154,43,479,63,0
2020-09-17,10154,0,479,63,0
2020-09-18,10231,77,508,63,0
2020-09-19,10286,55,542,63,0
2020-09-20,10325,39,569,64,1
2020-09-21,10344,19,522,65,1
2020-09-22,10387,43,542,65,0
2020-09-23,10434,47,568,65,0
2020-09-24,10434,0,568,65,0
2020-09-25,10478,44,597,65,0
2020-09-26,10512,34,611,65,0
2020-09-27,10580,68,622,66,1
2020-09-28,10598,18,592,66,0
2020-09-29,10634,36,608,66,0
2020-09-30,10652,18,590,66,0
2020-10-01,10652,0,590,66,0
2020-10-02,10735,83,603,66,0
2020-10-03,10735,0,603,66,0
2020-10-04,10754,19,590,66,0
2020-10-05,10800,46,572,67,1
2020-10-06,10863,63,619,68,1
2020-10-07,10863,0,619,68,0
2020-10-08,10901,38,601,68,0
2020-10-09,10954,53,621,68,0
2020-10-10,10996,42,623,69,1
2020-10-11,11022,26,629,69,0
2020-10-12,11062,40,655,70,1
2020-10-13,11134,72,717,70,0
2020-10-14,11188,54,766,70,0
2020-10-15,11255,67,825,70,0
2020-10-16,11362,107,872,70,0
2020-10-17,11478,116,983,70,0
2020-10-18,11518,40,1021,70,0
2020-10-19,11518,0,1021,70,0
2020-10-20,11538,20,1021,70,0
2020-10-21,11599,61,1068,70,0
2020-10-22,11635,36,1090,71,1
2020-10-23,11635,0,1090,71,0
2020-10-24,11635,0,1090,71,0
2020-10-25,11635,0,1090,71,0
2020-10-26,11635,0,1090,71,0
2020-10-27,11819,184,1243,71,0
2020-10-28,11819,0,1243,71,0
2020-10-29,12020,201,1399,71,0
2020-10-30,12072,52,1450,72,1
2020-10-31,12072,0,1450,72,0
