time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-18,11,1,1,1,0
2020-05-19,11,0,1,1,0
2020-05-20,11,0,1,1,0
2020-05-21,11,0,1,1,0
2020-05-22,11,0,1,1,0
2020-05-23,11,0,1,1,0
2020-05-24,11,0,1,1,0
2020-05-25,11,0,1,1,0
2020-05-26,11,0,1,1,0
2020-05-27,12,1,2,1,0
2020-05-28,12,0,2,1,0
2020-05-29,12,0,2,1,0
2020-05-30,12,0,2,1,0
2020-05-31,23,11,13,1,0
2020-06-01,44,21,34,1,0
2020-06-02,54,10,44,1,0
2020-06-03,74,20,64,1,0
2020-06-04,82,8,72,1,0
2020-06-05,90,8,80,1,0
2020-06-06,100,10,90,1,0
2020-06-07,122,22,112,1,0
2020-06-08,128,6,117,2,1
2020-06-09,137,9,126,2,0
2020-06-10,144,7,133,2,0
2020-06-11,168,24,157,2,0
2020-06-12,187,19,175,3,1
2020-06-13,196,9,184,3,0
2020-06-14,208,12,196,3,0
2020-06-15,229,21,176,5,2
2020-06-16,236,7,182,6,1
2020-06-17,261,25,207,6,0
2020-06-18,277,16,196,7,1
2020-06-19,293,16,211,8,1
2020-06-20,302,9,220,8,0
2020-06-21,314,12,200,8,0
2020-06-22,319,5,205,8,0
2020-06-23,319,0,178,9,1
2020-06-24,357,38,194,9,0
2020-06-25,373,16,187,10,1
2020-06-26,389,16,198,10,0
2020-06-27,433,44,231,11,1
2020-06-28,490,57,280,11,0
2020-06-29,501,11,271,13,2
2020-06-30,515,14,275,13,0
2020-07-01,535,20,280,13,0
2020-07-02,547,12,282,13,0
2020-07-03,561,14,281,13,0
2020-07-04,565,4,275,14,1
2020-07-05,594,29,288,14,0
2020-07-06,614,20,285,14,0
2020-07-07,634,20,214,15,1
2020-07-08,665,31,214,17,2
2020-07-09,694,29,221,17,0
2020-07-10,726,32,227,18,1
2020-07-11,741,15,228,18,0
2020-07-12,741,0,228,18,0
2020-07-13,780,39,236,18,0
2020-07-14,801,21,240,18,0
2020-07-15,837,36,246,18,0
2020-07-16,904,67,305,18,0
2020-07-17,943,39,324,19,1
2020-07-18,1001,58,371,20,1
2020-07-19,1029,28,381,21,1
2020-07-20,1079,50,402,21,0
2020-07-21,1131,52,405,21,0
2020-07-22,1176,45,416,21,0
2020-07-23,1234,58,437,23,2
2020-07-24,1305,71,478,23,0
2020-07-25,1381,76,505,23,0
2020-07-26,1439,58,526,23,0
2020-07-27,1483,44,534,24,1
2020-07-28,1510,27,521,24,0
2020-07-29,1607,97,578,26,2
2020-07-30,1607,0,578,26,0
2020-07-31,1650,43,544,26,0
2020-08-01,1760,110,573,26,0
2020-08-02,1849,89,628,27,1
2020-08-03,1893,44,639,27,0
2020-08-04,1981,88,676,27,0
2020-08-05,2050,69,696,27,0
2020-08-06,2096,46,621,29,2
2020-08-07,2203,107,669,29,0
2020-08-08,2306,103,719,29,0
2020-08-09,2391,85,727,29,0
2020-08-10,2489,98,785,30,1
2020-08-11,2559,70,808,39,9
2020-08-12,2653,94,825,39,0
2020-08-13,2761,108,891,40,1
2020-08-14,2838,77,903,41,1
2020-08-15,2961,123,929,42,1
2020-08-16,3016,55,933,47,5
2020-08-17,3077,61,891,48,1
2020-08-18,3216,139,966,54,6
2020-08-19,3295,79,1014,54,0
2020-08-20,3366,71,928,55,1
2020-08-21,3460,94,906,56,1
2020-08-22,3569,109,953,57,1
2020-08-23,3607,38,861,58,1
2020-08-24,3632,25,814,60,2
2020-08-25,3698,66,819,61,1
2020-08-26,3724,26,799,62,1
2020-08-27,3793,69,834,66,4
2020-08-28,3848,55,811,66,0
2020-08-29,3954,106,896,67,1
2020-08-30,4009,55,869,67,0
2020-08-31,4034,25,823,71,4
2020-09-01,4089,55,846,72,1
2020-09-02,4149,60,805,72,0
2020-09-03,4215,66,824,73,1
2020-09-04,4252,37,811,75,2
2020-09-05,4320,68,818,76,1
2020-09-06,4346,26,767,85,9
2020-09-07,4360,14,725,91,6
2020-09-08,4419,59,733,91,0
2020-09-09,4447,28,733,92,1
2020-09-10,4477,30,678,93,1
2020-09-11,4529,52,689,93,0
2020-09-12,4579,50,698,93,0
2020-09-13,4582,3,639,93,0
2020-09-14,4611,29,581,95,2
2020-09-15,4625,14,534,95,0
2020-09-16,4645,20,461,95,0
2020-09-17,4671,26,416,95,0
2020-09-18,4691,20,315,96,1
2020-09-19,4709,18,229,97,1
2020-09-20,4723,14,138,97,0
2020-09-21,4740,17,118,97,0
2020-09-22,4759,19,118,100,3
2020-09-23,4779,20,118,101,1
2020-09-24,4789,10,109,102,1
2020-09-25,4817,28,119,102,0
2020-09-26,4831,14,109,102,0
2020-09-27,4835,4,72,102,0
2020-09-28,4836,1,67,102,0
2020-09-29,4863,27,83,104,2
2020-09-30,4877,14,78,104,0
2020-10-01,4891,14,84,105,1
2020-10-02,4899,8,79,105,0
2020-10-03,4924,25,95,106,1
2020-10-04,4941,17,94,106,0
2020-10-05,4954,13,93,106,0
2020-10-06,4965,11,93,106,0
2020-10-07,4979,14,92,106,0
2020-10-08,5004,25,104,106,0
2020-10-09,5018,14,96,106,0
2020-10-10,5035,17,98,107,1
2020-10-11,5051,16,99,107,0
2020-10-12,5058,7,89,107,0
2020-10-13,5072,14,95,107,0
2020-10-14,5083,11,89,108,1
2020-10-15,5094,11,78,109,1
2020-10-16,5113,19,83,109,0
2020-10-17,5123,10,78,109,0
2020-10-18,5130,7,77,109,0
2020-10-19,5133,3,65,109,0
2020-10-20,5144,11,56,109,0
2020-10-21,5150,6,50,109,0
2020-10-22,5154,4,50,109,0
2020-10-23,5155,1,36,109,0
2020-10-24,5166,11,41,109,0
2020-10-25,5170,4,29,109,0
2020-10-26,5180,10,33,110,1
2020-10-27,5187,7,37,111,1
2020-10-28,5192,5,35,111,0
2020-10-29,5197,5,33,111,0
2020-10-30,5201,4,33,111,0
2020-10-31,5203,2,32,111,0
