time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-13,11196,296,7566,409,7
2020-05-14,11320,124,7547,422,13
2020-05-15,11739,419,7758,424,2
2020-05-16,12110,371,7956,428,4
2020-05-17,12314,204,6039,428,0
2020-05-18,12725,411,5678,434,6
2020-05-19,13223,498,6169,441,7
2020-05-20,13477,254,5889,446,5
2020-05-21,13657,180,5843,448,2
2020-05-22,13989,332,5961,456,8
2020-05-23,14422,433,6110,458,2
2020-05-24,14801,379,6210,458,0
2020-05-25,15073,272,6328,460,2
2020-05-26,15264,191,6262,468,8
2020-05-27,15723,459,6459,474,6
2020-05-28,16068,345,6631,485,11
2020-05-29,16531,463,6777,488,3
2020-05-30,16908,377,6853,498,10
2020-05-31,17285,377,6224,502,4
2020-06-01,17572,287,6177,502,0
2020-06-02,17752,180,6162,515,13
2020-06-03,18040,288,6300,516,1
2020-06-04,18319,279,6325,520,4
2020-06-05,18708,389,6447,525,5
2020-06-06,19195,487,6740,536,11
2020-06-07,19600,405,7055,538,2
2020-06-08,20126,526,7429,539,1
2020-06-09,20415,289,7663,544,5
2020-06-10,20808,393,7940,550,6
2020-06-11,21437,629,8335,561,11
2020-06-12,22008,571,8686,568,7
2020-06-13,22572,564,8911,577,9
2020-06-14,22962,390,9050,592,15
2020-06-15,23271,309,8641,605,13
2020-06-16,23686,415,8938,615,10
2020-06-17,24105,419,9256,633,18
2020-06-18,24645,540,9717,635,2
2020-06-19,25068,423,9816,647,12
2020-06-20,25778,710,10166,655,8
2020-06-21,26677,899,10877,662,7
2020-06-22,27370,693,11363,669,7
2020-06-23,27936,566,11710,675,6
2020-06-24,28631,695,11934,691,16
2020-06-25,29141,510,12220,698,7
2020-06-26,29764,623,12695,712,14
2020-06-27,30619,855,13235,718,6
2020-06-28,31373,754,13505,726,8
2020-06-29,31816,443,13803,733,7
2020-06-30,32568,752,14241,747,14
2020-07-01,33387,819,14729,754,7
2020-07-02,34197,810,15291,765,11
2020-07-03,35148,951,15981,775,10
2020-07-04,36184,1036,16796,786,11
2020-07-05,37425,1241,17688,794,8
2020-07-06,38128,703,17835,804,10
2020-07-07,38430,302,18045,821,17
2020-07-08,39588,1158,18703,829,8
2020-07-09,40790,1202,19522,842,13
2020-07-10,41915,1125,20221,864,22
2020-07-11,43114,1199,21238,880,16
2020-07-12,44532,1418,22176,897,17
2020-07-13,45506,974,22162,903,6
2020-07-14,46305,799,22261,910,7
2020-07-15,47671,1366,23283,929,19
2020-07-16,48743,1072,24166,941,12
2020-07-17,50113,1370,24748,942,1
2020-07-18,51519,1406,25941,971,29
2020-07-19,52855,1336,26780,981,10
2020-07-20,53956,1101,27402,993,12
2020-07-21,54797,841,27822,999,6
2020-07-22,56043,1246,28572,1005,6
2020-07-23,57615,1572,29704,1006,1
2020-07-24,59077,1462,30416,1036,30
2020-07-25,60896,1819,31861,1055,19
2020-07-26,62908,2012,33242,1063,8
2020-07-27,64156,1248,32869,1083,20
2020-07-28,64690,534,31575,1101,18
2020-07-29,66182,1492,31112,1123,22
2020-07-30,67915,1733,31467,1146,23
2020-07-31,69649,1734,32019,1160,14
2020-08-01,71415,1766,32736,1170,10
2020-08-02,72243,828,32821,1178,8
2020-08-03,73117,874,33110,1183,5
2020-08-04,74295,1178,34258,1213,30
2020-08-05,75660,1365,34316,1222,9
2020-08-06,76536,876,34751,1246,24
2020-08-07,77709,1173,35057,1259,13
2020-08-08,78778,1069,34951,1289,30
2020-08-09,79732,954,34679,1309,20
2020-08-10,80499,767,34261,1328,19
2020-08-11,81094,595,34082,1346,18
2020-08-12,82224,1130,33758,1371,25
2020-08-13,83134,910,33795,1393,22
2020-08-14,84488,1354,33540,1409,16
2020-08-15,85545,1057,32751,1438,29
2020-08-16,86309,764,31951,1453,15
2020-08-17,86737,428,31148,1481,28
2020-08-18,87123,386,30130,1489,8
2020-08-19,88127,1004,29866,1501,12
2020-08-20,89010,883,29771,1505,4
2020-08-21,89867,857,29202,1533,28
2020-08-22,90561,694,29058,1554,21
2020-08-23,91161,600,28924,1567,13
2020-08-24,91608,447,28477,1573,6
2020-08-25,92217,609,28172,1585,12
2020-08-26,92557,340,27466,1613,28
2020-08-27,92964,407,26987,1630,17
2020-08-28,93390,426,26457,1648,18
2020-08-29,93732,342,25739,1673,25
2020-08-30,94241,509,25784,1681,8
2020-08-31,94715,474,24923,1710,29
2020-09-01,94979,264,24505,1738,28
2020-09-02,95627,648,24343,1765,27
2020-09-03,96629,1002,23957,1801,36
2020-09-04,97912,1283,24547,1821,20
2020-09-05,98776,864,25035,1840,19
2020-09-06,99333,557,24921,1845,5
2020-09-07,99898,565,24806,1864,19
2020-09-08,100131,233,24447,1889,25
2020-09-09,100937,806,24718,1914,25
2020-09-10,101716,779,24756,1926,12
2020-09-11,102232,516,24544,1941,15
2020-09-12,103092,860,24608,1953,12
2020-09-13,103660,568,24510,1968,15
2020-09-14,104110,450,24336,1984,16
2020-09-15,104803,693,24418,1998,14
2020-09-16,105521,718,24621,2009,11
2020-09-17,106136,615,24751,2022,13
2020-09-18,106732,596,24519,2034,12
2020-09-19,107700,968,24836,2044,10
2020-09-20,108289,589,24574,2047,3
2020-09-21,108783,494,24455,2054,7
2020-09-22,109269,486,24464,2064,10
2020-09-23,109737,468,24229,2074,10
2020-09-24,110122,385,24028,2076,2
2020-09-25,110597,475,23900,2087,11
2020-09-26,110957,360,23644,2093,6
2020-09-27,111386,429,23326,2095,2
2020-09-28,111666,280,23146,2098,3
2020-09-29,111900,234,22801,2101,3
2020-09-30,112209,309,22475,2105,4
2020-10-01,112728,519,22415,2108,3
2020-10-02,113350,622,22393,2117,9
2020-10-03,113926,576,22163,2128,11
2020-10-04,114480,554,21980,2134,6
2020-10-05,115054,574,21968,2144,10
2020-10-06,115371,317,21653,2149,5
2020-10-07,116148,777,21832,2159,10
2020-10-08,116872,724,22142,2163,4
2020-10-09,117457,585,22231,2165,2
2020-10-10,118014,557,22220,2167,2
2020-10-11,118477,463,22220,2173,6
2020-10-12,118843,366,22132,2179,6
2020-10-13,119008,165,21884,2183,4
2020-10-14,119662,654,22016,2186,3
2020-10-15,120066,404,21725,2189,3
2020-10-16,120450,384,21375,2192,3
2020-10-17,120925,475,21155,2195,3
2020-10-18,121347,422,20941,2199,4
2020-10-19,121667,320,20584,2203,4
2020-10-20,121973,306,20498,2204,1
2020-10-21,122398,425,20141,2206,2
2020-10-22,122873,475,19741,2212,6
2020-10-23,123384,511,19053,2214,2
2020-10-24,124018,634,19445,2220,6
2020-10-25,124527,509,19653,2223,3
2020-10-26,124843,316,19537,2225,2
2020-10-27,125008,165,19458,2226,1
2020-10-28,125570,562,19926,2232,6
2020-10-29,125913,343,19735,2234,2
2020-10-30,126332,419,19610,2236,2
2020-10-31,127018,686,19911,2245,9
