time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-17,1037,0,172,49,0
2020-05-18,1043,6,175,49,0
2020-05-19,1043,0,174,50,1
2020-05-20,1045,2,132,51,1
2020-05-21,1046,1,112,51,0
2020-05-22,1048,2,94,51,0
2020-05-23,1048,0,94,51,0
2020-05-24,1048,0,82,52,1
2020-05-25,1051,3,80,52,0
2020-05-26,1051,0,80,52,0
2020-05-27,1051,0,70,52,0
2020-05-28,1068,17,78,52,0
2020-05-29,1071,3,73,52,0
2020-05-30,1076,5,74,52,0
2020-05-31,1077,1,65,52,0
2020-06-01,1084,7,68,52,0
2020-06-02,1086,2,69,52,0
2020-06-03,1087,1,69,53,1
2020-06-04,1087,0,66,53,0
2020-06-05,1087,0,65,53,0
2020-06-06,1087,0,57,53,0
2020-06-07,1087,0,52,53,0
2020-06-08,1087,0,52,53,0
2020-06-09,1087,0,52,53,0
2020-06-10,1087,0,51,53,0
2020-06-11,1087,0,45,53,0
2020-06-12,1093,6,45,53,0
2020-06-13,1094,1,46,53,0
2020-06-14,1096,2,45,53,0
2020-06-15,1110,14,58,53,0
2020-06-16,1125,15,70,53,0
2020-06-17,1128,3,70,54,1
2020-06-18,1132,4,72,54,0
2020-06-19,1146,14,78,54,0
2020-06-20,1156,10,85,54,0
2020-06-21,1157,1,83,54,0
2020-06-22,1159,2,85,54,0
2020-06-23,1159,0,82,54,0
2020-06-24,1160,1,83,54,0
2020-06-25,1162,2,85,54,0
2020-06-26,1164,2,87,54,0
2020-06-27,1168,4,89,54,0
2020-06-28,1169,1,86,54,0
2020-06-29,1172,3,89,54,0
2020-06-30,1174,2,89,54,0
2020-07-01,1175,1,83,54,0
2020-07-02,1178,3,85,54,0
2020-07-03,1181,3,82,54,0
2020-07-04,1186,5,86,54,0
2020-07-05,1188,2,86,54,0
2020-07-06,1199,11,96,54,0
2020-07-07,1205,6,102,54,0
2020-07-08,1221,16,117,54,0
2020-07-09,1231,10,122,54,0
2020-07-10,1240,9,119,54,0
2020-07-11,1245,5,115,54,0
2020-07-12,1263,18,133,54,0
2020-07-13,1302,39,166,54,0
2020-07-14,1306,4,165,54,0
2020-07-15,1319,13,174,54,0
2020-07-16,1327,8,180,54,0
2020-07-17,1336,9,187,54,0
2020-07-18,1348,12,199,54,0
2020-07-19,1374,26,223,54,0
2020-07-20,1381,7,228,54,0
2020-07-21,1389,8,232,54,0
2020-07-22,1394,5,232,54,0
2020-07-23,1406,12,234,54,0
2020-07-24,1425,19,247,54,0
2020-07-25,1443,18,256,54,0
2020-07-26,1452,9,256,54,0
2020-07-27,1455,3,244,54,0
2020-07-28,1468,13,246,54,0
2020-07-29,1488,20,256,54,0
2020-07-30,1514,26,273,54,0
2020-07-31,1535,21,286,54,0
2020-08-01,1552,17,280,55,1
2020-08-02,1561,9,285,55,0
2020-08-03,1565,4,285,55,0
2020-08-04,1584,19,302,55,0
2020-08-05,1601,17,313,55,0
2020-08-06,1642,41,346,55,0
2020-08-07,1656,14,350,55,0
2020-08-08,1678,22,364,55,0
2020-08-09,1697,19,379,55,0
2020-08-10,1717,20,397,55,0
2020-08-11,1738,21,410,56,1
2020-08-12,1780,42,446,56,0
2020-08-13,1847,67,488,57,1
2020-08-14,1903,56,526,57,0
2020-08-15,2023,120,638,58,1
2020-08-16,2107,84,691,58,0
2020-08-17,2185,78,763,60,2
2020-08-18,2314,129,883,61,1
2020-08-19,2427,113,968,64,3
2020-08-20,2543,116,1079,67,3
2020-08-21,2607,64,1119,68,1
2020-08-22,2738,131,1230,74,6
2020-08-23,2818,80,1298,77,3
2020-08-24,2893,75,1362,77,0
2020-08-25,3069,176,1536,77,0
2020-08-26,3206,137,1653,77,0
2020-08-27,3323,117,1740,79,2
2020-08-28,3461,138,1859,80,1
2020-08-29,3572,111,1954,82,2
2020-08-30,3685,113,2041,82,0
2020-08-31,3803,118,2147,83,1
2020-09-01,3963,160,2253,86,3
2020-09-02,4196,233,2481,87,1
2020-09-03,4394,198,2623,90,3
2020-09-04,4542,148,2750,93,3
2020-09-05,4776,234,2974,101,8
2020-09-06,5041,265,3188,101,0
2020-09-07,5124,83,3234,102,1
2020-09-08,5417,293,3451,104,2
2020-09-09,5417,0,3451,104,0
2020-09-10,5882,465,3913,107,3
2020-09-11,6259,377,4190,113,6
2020-09-12,6635,376,4525,119,6
2020-09-13,6635,0,4525,119,0
2020-09-14,7382,747,5076,131,12
2020-09-15,7623,241,5222,139,8
2020-09-16,8100,477,5644,147,8
2020-09-17,8570,470,6075,153,6
2020-09-18,8570,0,6075,153,0
2020-09-19,9110,540,6584,160,7
2020-09-20,9736,626,7169,181,21
2020-09-21,10732,996,8159,187,6
2020-09-22,11260,528,8680,194,7
2020-09-23,12479,1219,9887,206,12
2020-09-24,13305,826,8059,214,8
2020-09-25,14392,1087,9131,229,15
2020-09-26,14392,0,9131,229,0
2020-09-27,16114,1722,10824,258,29
2020-09-28,16114,0,10824,258,0
2020-09-29,17405,1291,12074,299,41
2020-09-30,18413,1008,13057,324,25
2020-10-01,18413,0,13057,324,0
2020-10-02,19721,1308,14357,332,8
2020-10-03,20944,1223,15573,339,7
2020-10-04,22230,1286,16801,397,58
2020-10-05,22230,0,16801,397,0
2020-10-06,22230,0,16801,397,0
2020-10-07,24542,2312,19058,452,55
2020-10-08,26899,2357,21357,510,58
2020-10-09,26899,0,21357,510,0
2020-10-10,31259,4360,25656,571,61
2020-10-11,32556,1297,26925,599,28
2020-10-12,32556,0,26925,599,0
2020-10-13,32556,0,26925,599,0
2020-10-14,34790,2234,29115,643,44
2020-10-15,34790,0,29115,643,0
2020-10-16,34790,0,29115,643,0
2020-10-17,40542,5752,34720,790,147
2020-10-18,40542,0,34720,790,0
2020-10-19,42727,2185,36827,868,78
2020-10-20,44450,1723,38520,898,30
2020-10-21,45892,1442,39925,935,37
2020-10-22,45892,0,39925,935,0
2020-10-23,47214,1322,41191,991,56
2020-10-24,49375,2161,43307,1036,45
2020-10-25,50981,1606,44913,1036,0
2020-10-26,52399,1418,46266,1101,65
2020-10-27,52399,0,46266,1101,0
2020-10-28,54278,1879,48093,1153,52
2020-10-29,54278,0,48093,1153,0
2020-10-30,58029,3751,51724,1273,120
2020-10-31,59813,1784,53464,1317,44
