time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-16,2738,52,514,11,0
2020-05-17,2753,15,494,12,1
2020-05-18,2791,38,464,13,1
2020-05-19,2855,64,504,13,0
2020-05-20,2939,84,554,13,0
2020-05-21,2964,25,544,13,0
2020-05-22,3028,64,523,13,0
2020-05-23,3115,87,570,13,0
2020-05-24,3164,49,586,13,0
2020-05-25,3189,25,569,13,0
2020-05-26,3290,101,640,14,1
2020-05-27,3369,79,687,14,0
2020-05-28,3444,75,736,14,0
2020-05-29,3468,24,726,14,0
2020-05-30,3546,78,749,14,0
2020-05-31,3623,77,771,15,1
2020-06-01,3702,79,828,15,0
2020-06-02,3760,58,837,15,0
2020-06-03,3843,83,813,16,1
2020-06-04,3939,96,836,16,0
2020-06-05,4007,68,744,16,0
2020-06-06,4094,87,809,17,1
2020-06-07,4331,237,960,17,0
2020-06-08,4440,109,1065,18,1
2020-06-09,4520,80,1043,18,0
2020-06-10,4623,103,1072,19,1
2020-06-11,4741,118,1085,19,0
2020-06-12,4869,128,1092,19,0
2020-06-13,4966,97,1073,19,0
2020-06-14,5080,114,1118,19,0
2020-06-15,5263,183,1225,19,0
2020-06-16,5493,230,1378,19,0
2020-06-17,5682,189,1532,19,0
2020-06-18,5767,85,1582,19,0
2020-06-19,5946,179,1654,19,0
2020-06-20,6153,207,1844,19,0
2020-06-21,6315,162,1919,19,0
2020-06-22,6461,146,1992,19,0
2020-06-23,6662,201,2083,19,0
2020-06-24,6901,239,2197,19,0
2020-06-25,7177,276,2280,20,1
2020-06-26,7427,250,2369,20,0
2020-06-27,7682,255,2422,20,0
2020-06-28,7948,266,2597,22,2
2020-06-29,8222,274,2703,23,1
2020-06-30,8503,281,2795,26,3
2020-07-01,8781,278,2908,26,0
2020-07-02,9078,297,3017,27,1
2020-07-03,9396,318,3116,29,2
2020-07-04,9708,312,3252,31,2
2020-07-05,10020,312,3402,34,3
2020-07-06,10362,342,3697,37,3
2020-07-07,10670,308,3819,40,3
2020-07-08,11092,422,3987,45,5
2020-07-09,11564,472,4226,51,6
2020-07-10,12027,463,4443,54,3
2020-07-11,12513,486,4733,57,3
2020-07-12,12997,484,5085,60,3
2020-07-13,13591,594,5497,64,4
2020-07-14,14085,494,5691,67,3
2020-07-15,14581,496,5855,71,4
2020-07-16,15066,485,6208,75,4
2020-07-17,15607,541,6525,79,4
2020-07-18,16186,579,6976,83,4
2020-07-19,16607,421,7344,85,2
2020-07-20,17314,707,7837,90,5
2020-07-21,17881,567,8265,95,5
2020-07-22,18379,498,8409,98,3
2020-07-23,18868,489,8617,102,4
2020-07-24,19360,492,8782,106,4
2020-07-25,19952,592,9010,111,5
2020-07-26,20531,579,9310,116,5
2020-07-27,21209,678,9414,121,5
2020-07-28,21893,684,9502,126,5
2020-07-29,22585,692,9517,131,5
2020-07-30,23271,686,9455,136,5
2020-07-31,24009,738,9404,141,5
2020-08-01,24783,774,9337,147,6
2020-08-02,25336,553,9352,151,4
2020-08-03,26066,730,9071,157,6
2020-08-04,27047,981,8831,165,8
2020-08-05,27793,746,8839,171,6
2020-08-06,28315,522,8849,175,4
2020-08-07,29057,742,8817,181,6
2020-08-08,29652,595,8459,187,6
2020-08-09,30609,957,8373,194,7
2020-08-10,31304,695,8112,200,6
2020-08-11,31747,443,7839,204,4
2020-08-12,32465,718,7149,210,6
2020-08-13,33323,858,5894,216,6
2020-08-14,33821,498,5776,220,4
2020-08-15,34528,707,4975,225,5
2020-08-16,35329,801,4124,232,7
2020-08-17,35702,373,4493,236,4
2020-08-18,36352,650,4048,242,6
2020-08-19,37112,760,3920,248,6
2020-08-20,37547,435,4034,252,4
2020-08-21,38074,527,3825,260,8
2020-08-22,38412,338,3796,265,5
2020-08-23,38946,534,3686,273,8
2020-08-24,39348,402,3517,280,7
2020-08-25,39641,293,3488,284,4
2020-08-26,39964,323,3271,291,7
2020-08-27,40447,483,2949,298,7
2020-08-28,40823,376,2573,303,5
2020-08-29,41160,337,2492,309,6
2020-08-30,41424,264,2456,313,4
2020-08-31,41893,469,2298,320,7
2020-09-01,42127,234,2266,323,3
2020-09-02,42437,310,2446,327,4
2020-09-03,42688,251,2276,331,4
2020-09-04,42998,310,2268,338,7
2020-09-05,43293,295,2176,343,5
2020-09-06,43587,294,2015,347,4
2020-09-07,43893,306,2010,352,5
2020-09-08,44281,388,2329,358,6
2020-09-09,44930,649,2352,366,8
2020-09-10,45473,543,2594,370,4
2020-09-11,46160,687,2926,377,7
2020-09-12,46721,561,2978,384,7
2020-09-13,47287,566,3031,390,6
2020-09-14,47836,549,3065,396,6
2020-09-15,48429,593,3085,402,6
2020-09-16,49015,586,3186,407,5
2020-09-17,49627,612,3244,413,6
2020-09-18,50253,626,3307,419,6
2020-09-19,50992,739,3294,427,8
2020-09-20,51640,648,3275,433,6
2020-09-21,52070,430,3264,437,4
2020-09-22,52685,615,3176,442,5
2020-09-23,53275,590,3182,444,2
2020-09-24,53834,559,3158,446,2
2020-09-25,54392,558,3064,449,3
2020-09-26,54819,427,3045,452,3
2020-09-27,55320,501,3033,458,6
2020-09-28,55776,456,2992,460,2
2020-09-29,56354,578,2918,466,6
2020-09-30,56717,363,2881,470,4
2020-10-01,57190,473,2884,471,1
2020-10-02,57454,264,3027,472,1
2020-10-03,58238,784,2907,477,5
2020-10-04,58612,374,2851,480,3
2020-10-05,58946,334,2828,485,5
2020-10-06,59343,397,2796,489,4
2020-10-07,59579,236,2923,491,2
2020-10-08,60026,447,2693,496,5
2020-10-09,60342,316,2623,498,2
2020-10-10,60776,434,2570,502,4
2020-10-11,61098,322,2524,505,3
2020-10-12,61319,221,2504,509,4
2020-10-13,61642,323,2518,511,2
2020-10-14,61950,308,2485,514,3
2020-10-15,62278,328,2469,518,4
2020-10-16,62588,310,2444,520,2
2020-10-17,62809,221,2531,522,2
2020-10-18,63124,315,2519,525,3
2020-10-19,63523,399,2388,531,6
2020-10-20,63831,308,2387,534,3
2020-10-21,64010,179,2408,534,0
