time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-08,135569,1848,45484,3689,48
2020-05-09,137115,1546,43896,3739,50
2020-05-10,138657,1542,42180,3786,47
2020-05-11,139771,1114,40150,3841,55
2020-05-12,141475,1704,38692,3894,53
2020-05-13,143114,1639,37447,3952,58
2020-05-14,144749,1635,36712,4007,55
2020-05-15,146457,1708,36269,4055,48
2020-05-16,148067,1610,35834,4096,41
2020-05-17,149435,1368,35333,4140,44
2020-05-18,150593,1158,34845,4171,31
2020-05-19,151615,1022,34521,4199,28
2020-05-20,152587,972,34378,4222,23
2020-05-21,153548,961,34309,4249,27
2020-05-22,154500,952,34113,4276,27
2020-05-23,155686,1186,33776,4308,32
2020-05-24,156827,1141,33793,4340,32
2020-05-25,157814,987,33430,4369,29
2020-05-26,158762,948,32858,4397,28
2020-05-27,159797,1035,32573,4431,34
2020-05-28,160979,1182,32149,4461,30
2020-05-29,162120,1141,31668,4489,28
2020-05-30,163103,983,31604,4515,26
2020-05-31,163942,839,31429,4540,25
2020-06-01,164769,827,31259,4563,23
2020-06-02,165555,786,31049,4585,22
2020-06-03,166422,867,30961,4609,24
2020-06-04,167410,988,31002,4630,21
2020-06-05,168340,930,30292,4648,18
2020-06-06,169218,878,29227,4669,21
2020-06-07,170132,914,27471,4692,23
2020-06-08,171121,989,25030,4711,19
2020-06-09,172114,993,22787,4729,18
2020-06-10,173036,922,21451,4746,17
2020-06-11,174023,987,21400,4763,17
2020-06-12,175218,1195,21338,4778,15
2020-06-13,176677,1459,21798,4792,14
2020-06-14,178239,1562,22015,4807,15
2020-06-15,179831,1592,22642,4825,18
2020-06-16,181298,1467,23077,4842,17
2020-06-17,182727,1429,23226,4861,19
2020-06-18,184031,1304,23127,4882,21
2020-06-19,185245,1214,22824,4905,23
2020-06-20,186493,1248,22738,4927,22
2020-06-21,187685,1192,22495,4950,23
2020-06-22,188897,1212,22390,4974,24
2020-06-23,190165,1268,22316,5001,27
2020-06-24,191657,1492,22398,5025,24
2020-06-25,193115,1458,22363,5046,21
2020-06-26,194511,1396,22248,5065,19
2020-06-27,195883,1372,21619,5082,17
2020-06-28,197239,1356,21547,5097,15
2020-06-29,198613,1374,21689,5115,18
2020-06-30,199906,1293,21664,5131,16
2020-07-01,201098,1192,20526,5150,19
2020-07-02,202284,1186,20152,5167,17
2020-07-03,203456,1172,19992,5186,19
2020-07-04,204610,1154,19912,5206,20
2020-07-05,205758,1148,19853,5225,19
2020-07-06,206844,1086,18608,5241,16
2020-07-07,207897,1053,17345,5260,19
2020-07-08,208938,1041,16145,5282,22
2020-07-09,209962,1024,14272,5300,18
2020-07-10,210965,1003,13759,5323,23
2020-07-11,211981,1016,13420,5344,21
2020-07-12,212993,1012,13115,5363,19
2020-07-13,214001,1008,12948,5382,19
2020-07-14,214993,992,12871,5402,20
2020-07-15,215940,947,12788,5419,17
2020-07-16,216873,933,12613,5440,21
2020-07-17,217799,926,12507,5458,18
2020-07-18,218717,918,12229,5475,17
2020-07-19,219641,924,12140,5491,16
2020-07-20,220572,931,12062,5508,17
2020-07-21,221500,928,11963,5526,18
2020-07-22,222402,902,11643,5545,19
2020-07-23,223315,913,11387,5563,18
2020-07-24,224252,937,11298,5580,17
2020-07-25,225173,921,11100,5596,16
2020-07-26,226100,927,11000,5613,17
2020-07-27,227019,919,10920,5630,17
2020-07-28,227982,963,10776,5645,15
2020-07-29,228924,942,10708,5659,14
2020-07-30,229891,967,10678,5674,15
2020-07-31,230873,982,10647,5691,17
2020-08-01,231869,996,10643,5710,19
2020-08-02,232856,987,10634,5728,18
2020-08-03,233851,995,10607,5747,19
2020-08-04,234934,1083,10678,5765,18
2020-08-05,236112,1178,10822,5784,19
2020-08-06,237265,1153,10921,5798,14
2020-08-07,238450,1185,11063,5813,15
2020-08-08,239622,1172,11137,5829,16
2020-08-09,240804,1182,11201,5844,15
2020-08-10,241997,1193,11169,5858,14
2020-08-11,243180,1183,11152,5873,15
2020-08-12,244392,1212,11412,5891,18
2020-08-13,245635,1243,11666,5912,21
2020-08-14,246861,1226,11947,5934,22
2020-08-15,248117,1256,12190,5955,21
2020-08-16,249309,1192,12366,5974,19
2020-08-17,250542,1233,12575,5996,22
2020-08-18,251805,1263,12876,6016,20
2020-08-19,253108,1303,13154,6039,23
2020-08-20,254520,1412,13665,6058,19
2020-08-21,255723,1203,14074,6080,22
2020-08-22,257032,1309,14560,6102,22
2020-08-23,258249,1217,14963,6121,19
2020-08-24,259692,1443,15645,6139,18
2020-08-25,261194,1502,16236,6163,24
2020-08-26,262507,1313,16527,6183,20
2020-08-27,263998,1491,16997,6209,26
2020-08-28,265515,1517,17461,6245,36
2020-08-29,267064,1549,17968,6284,39
2020-08-30,268546,1482,18381,6326,42
2020-08-31,270133,1587,18837,6370,44
2020-09-01,271705,1572,19359,6417,47
2020-09-02,273301,1596,19963,6462,45
2020-09-03,274943,1642,20345,6511,49
2020-09-04,276555,1612,20883,6564,53
2020-09-05,278228,1673,21516,6620,56
2020-09-06,279806,1578,22028,6673,53
2020-09-07,281509,1703,22627,6730,57
2020-09-08,283270,1761,23243,6782,52
2020-09-09,284943,1673,23918,6837,55
2020-09-10,286455,1512,24153,6895,58
2020-09-11,288126,1671,24651,6951,56
2020-09-12,289635,1509,24905,6999,48
2020-09-13,291162,1527,25273,7056,57
2020-09-14,292878,1716,25701,7119,63
2020-09-15,294620,1742,26174,7186,67
2020-09-16,296391,1771,26540,7249,63
2020-09-17,298039,1648,26979,7315,66
2020-09-18,299810,1771,27628,7377,62
2020-09-19,301348,1538,27786,7445,68
2020-09-20,302867,1519,28128,7506,61
2020-09-21,304610,1743,28601,7574,68
2020-09-22,306302,1692,28967,7639,65
2020-09-23,308069,1767,29635,7711,72
2020-09-24,309790,1721,30041,7785,74
2020-09-25,311455,1665,30315,7858,73
2020-09-26,312966,1511,30523,7929,71
2020-09-27,314433,1467,30806,7997,68
2020-09-28,315845,1412,30731,8062,65
2020-09-29,317272,1427,30638,8130,68
2020-09-30,318663,1391,30719,8195,65
2020-10-01,320070,1407,30657,8262,67
2020-10-02,321512,1442,30530,8325,63
2020-10-03,323014,1502,30762,8384,59
2020-10-04,324443,1429,30952,8441,57
