time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-18,124,7,70,10,0
2020-05-19,125,1,69,10,0
2020-05-20,125,0,68,10,0
2020-05-21,127,2,60,10,0
2020-05-22,127,0,60,10,0
2020-05-23,127,0,59,10,0
2020-05-24,135,8,63,10,0
2020-05-25,137,2,64,11,1
2020-05-26,139,2,66,11,0
2020-05-27,139,0,61,11,0
2020-05-28,150,11,72,11,0
2020-05-29,150,0,72,11,0
2020-05-30,152,2,73,12,1
2020-05-31,153,1,71,12,0
2020-06-01,153,0,71,12,0
2020-06-02,153,0,71,12,0
2020-06-03,153,0,71,12,0
2020-06-04,153,0,64,12,0
2020-06-05,153,0,64,12,0
2020-06-06,154,1,62,12,0
2020-06-07,154,0,62,12,0
2020-06-08,154,0,58,12,0
2020-06-09,156,2,58,12,0
2020-06-10,156,0,52,12,0
2020-06-11,158,2,54,12,0
2020-06-12,159,1,52,12,0
2020-06-13,159,0,52,12,0
2020-06-14,159,0,48,12,0
2020-06-15,159,0,48,12,0
2020-06-16,171,12,60,12,0
2020-06-17,171,0,57,12,0
2020-06-18,183,12,69,12,0
2020-06-19,183,0,69,12,0
2020-06-20,183,0,69,12,0
2020-06-21,184,1,69,12,0
2020-06-22,205,21,90,12,0
2020-06-23,206,1,87,12,0
2020-06-24,209,3,90,12,0
2020-06-25,215,6,95,12,0
2020-06-26,215,0,95,12,0
2020-06-27,230,15,109,12,0
2020-06-28,230,0,109,12,0
2020-06-29,235,5,109,12,0
2020-06-30,245,10,119,12,0
2020-07-01,248,3,119,13,1
2020-07-02,250,2,119,14,1
2020-07-03,256,6,125,14,0
2020-07-04,272,16,138,14,0
2020-07-05,273,1,138,15,1
2020-07-06,273,0,138,15,0
2020-07-07,284,11,143,16,1
2020-07-08,284,0,143,16,0
2020-07-09,286,2,145,16,0
2020-07-10,290,4,140,16,0
2020-07-11,291,1,140,17,1
2020-07-12,297,6,126,17,0
2020-07-13,300,3,128,17,0
2020-07-14,308,8,135,17,0
2020-07-15,313,5,139,18,1
2020-07-16,315,2,140,19,1
2020-07-17,320,5,145,19,0
2020-07-18,327,7,145,19,0
2020-07-19,336,9,154,19,0
2020-07-20,337,1,155,19,0
2020-07-21,339,2,157,19,0
2020-07-22,350,11,166,19,0
2020-07-23,351,1,156,19,0
2020-07-24,352,1,154,20,1
2020-07-25,360,8,160,20,0
2020-07-26,370,10,169,20,0
2020-07-27,389,19,188,20,0
2020-07-28,396,7,195,20,0
2020-07-29,398,2,193,20,0
2020-07-30,401,3,196,20,0
2020-07-31,413,12,208,20,0
2020-08-01,430,17,225,20,0
2020-08-02,474,44,268,21,1
2020-08-03,474,0,268,21,0
2020-08-04,497,23,289,22,1
2020-08-05,509,12,298,22,0
2020-08-06,538,29,327,22,0
2020-08-07,538,0,327,22,0
2020-08-08,554,16,343,22,0
2020-08-09,568,14,357,22,0
2020-08-10,568,0,357,22,0
2020-08-11,602,34,391,22,0
2020-08-12,623,21,410,22,0
2020-08-13,631,8,407,22,0
2020-08-14,649,18,321,22,0
2020-08-15,674,25,342,22,0
2020-08-16,709,35,337,23,1
2020-08-17,709,0,337,23,0
2020-08-18,737,28,347,25,2
2020-08-19,776,39,368,27,2
2020-08-20,846,70,418,29,2
2020-08-21,881,35,418,30,1
2020-08-22,925,44,461,31,1
2020-08-23,955,30,434,31,0
2020-08-24,1029,74,488,31,0
2020-08-25,1060,31,506,31,0
2020-08-26,1093,33,528,31,0
2020-08-27,1140,47,492,32,1
2020-08-28,1180,40,512,35,3
2020-08-29,1184,4,513,35,0
2020-08-30,1234,50,511,36,1
2020-08-31,1306,72,549,39,3
2020-09-01,1373,67,590,41,2
2020-09-02,1382,9,562,41,0
2020-09-03,1401,19,552,44,3
2020-09-04,1416,15,528,44,0
2020-09-05,1459,43,492,46,2
2020-09-06,1468,9,468,46,0
2020-09-07,1560,92,551,47,1
2020-09-08,1613,53,535,48,1
2020-09-09,1703,90,610,48,0
2020-09-10,1750,47,613,49,1
2020-09-11,1763,13,567,52,3
2020-09-12,1812,49,567,54,2
2020-09-13,1853,41,582,56,2
2020-09-14,1884,31,563,56,0
2020-09-15,1958,74,598,58,2
2020-09-16,1958,0,598,58,0
2020-09-17,2027,69,665,60,2
2020-09-18,2102,75,726,62,2
2020-09-19,2168,66,773,64,2
2020-09-20,2269,101,866,64,0
2020-09-21,2402,133,978,65,1
2020-09-22,2437,35,1009,67,2
2020-09-23,2535,98,1002,69,2
2020-09-24,2579,44,1025,71,2
2020-09-25,2709,130,1146,73,2
2020-09-26,2725,16,1116,74,1
2020-09-27,2772,47,1132,76,2
2020-09-28,2787,15,1101,78,2
2020-09-29,2846,59,1124,78,0
2020-09-30,2894,48,1134,80,2
2020-10-01,2929,35,1087,82,2
2020-10-02,2968,39,1107,85,3
2020-10-03,3005,37,1013,85,0
2020-10-04,3093,88,1086,87,2
2020-10-05,3188,95,1126,90,3
2020-10-06,3188,0,1079,92,2
2020-10-07,3292,104,1113,95,3
2020-10-08,3329,37,1066,98,3
2020-10-09,3358,29,1078,100,2
2020-10-10,3405,47,999,102,2
2020-10-11,3469,64,1048,103,1
2020-10-12,3521,52,1026,104,1
2020-10-13,3565,44,1024,106,2
2020-10-14,3589,24,996,106,0
2020-10-15,3620,31,991,107,1
2020-10-16,3672,52,975,107,0
2020-10-17,3710,38,976,109,2
2020-10-18,3734,24,971,109,0
2020-10-19,3765,31,905,111,2
2020-10-20,3796,31,886,114,3
2020-10-21,3850,54,895,116,2
2020-10-22,3877,27,907,117,1
2020-10-23,3960,83,920,117,0
2020-10-24,3994,34,907,117,0
2020-10-25,4023,29,934,119,2
2020-10-26,4026,3,898,119,0
2020-10-27,4061,35,912,119,0
2020-10-28,4074,13,868,123,4
2020-10-29,4098,24,821,123,0
2020-10-30,4143,45,827,124,1
2020-10-31,4162,19,810,124,0
