time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-14,11975,947,8436,88,6
2020-05-15,12860,885,9124,96,8
2020-05-16,13802,942,9852,107,11
2020-05-17,14850,1048,10645,112,5
2020-05-18,15691,841,11234,118,6
2020-05-19,16764,1073,11962,121,3
2020-05-20,17568,804,12559,124,3
2020-05-21,18609,1041,13275,129,5
2020-05-22,19564,955,13911,138,9
2020-05-23,20464,900,14569,148,10
2020-05-24,21302,838,15029,156,8
2020-05-25,21967,665,15181,165,9
2020-05-26,22575,608,15097,172,7
2020-05-27,23267,692,15146,175,3
2020-05-28,24112,845,15229,185,10
2020-05-29,25184,1072,15717,194,9
2020-05-30,26192,1008,15831,205,11
2020-05-31,27043,851,15445,212,7
2020-06-01,27762,719,14643,220,8
2020-06-02,28649,887,14142,226,6
2020-06-03,29359,710,13379,230,4
2020-06-04,29921,562,12462,236,6
2020-06-05,30644,723,12123,244,8
2020-06-06,31131,487,11595,254,10
2020-06-07,31848,717,11379,264,10
2020-06-08,32510,662,10999,269,5
2020-06-09,33140,630,10705,273,4
2020-06-10,33823,683,10260,275,2
2020-06-11,34432,609,10016,279,4
2020-06-12,34952,520,9619,285,6
2020-06-13,35466,514,9295,289,4
2020-06-14,35920,454,8865,296,7
2020-06-15,36431,511,8602,298,2
2020-06-16,36958,527,8449,303,5
2020-06-17,37533,575,8331,306,3
2020-06-18,38074,541,8254,308,2
2020-06-19,38678,604,8175,313,5
2020-06-20,39145,467,8100,319,6
2020-06-21,39650,505,8084,326,7
2020-06-22,40291,641,8191,330,4
2020-06-23,41033,742,8395,334,4
2020-06-24,41879,846,8733,337,3
2020-06-25,42788,909,9082,339,2
2020-06-26,43703,915,9393,341,2
2020-06-27,44391,688,9461,344,3
2020-06-28,44942,551,9100,348,4
2020-06-29,45524,582,8861,350,2
2020-06-30,46195,671,8811,354,4
2020-07-01,46940,745,8867,358,4
2020-07-02,47859,919,9110,359,1
2020-07-03,48672,813,9036,360,1
2020-07-04,49303,631,8995,365,5
2020-07-05,49941,638,9110,368,3
2020-07-06,50644,703,9270,373,5
2020-07-07,51245,601,9353,377,4
2020-07-08,52007,762,9520,379,2
2020-07-09,52840,833,9772,382,3
2020-07-10,53580,740,9983,383,1
2020-07-11,54058,478,9711,386,3
2020-07-12,54894,836,9894,390,4
2020-07-13,55508,614,9759,393,3
2020-07-14,56174,666,9617,396,3
2020-07-15,56877,703,9581,399,3
2020-07-16,57668,791,9721,402,3
2020-07-17,58221,553,9436,404,2
2020-07-18,58904,683,9477,407,3
2020-07-19,59204,300,9109,408,1
2020-07-20,59763,559,9016,408,0
2020-07-21,60434,671,9103,412,4
2020-07-22,61185,751,9248,417,5
2020-07-23,61872,687,9204,421,4
2020-07-24,62625,753,9285,425,4
2020-07-25,63309,684,9273,429,4
2020-07-26,63773,464,8967,433,4
2020-07-27,64379,606,8884,438,5
2020-07-28,65149,770,9026,442,4
2020-07-29,65903,754,8992,444,2
2020-07-30,66529,626,8754,445,1
2020-07-31,66957,428,8578,447,2
2020-08-01,67448,491,8470,453,6
2020-08-02,67911,463,8241,457,4
2020-08-03,68299,388,8099,461,4
2020-08-04,68774,475,7983,465,4
2020-08-05,69425,651,8051,468,3
2020-08-06,70045,620,7966,469,1
2020-08-07,70727,682,7926,471,2
2020-08-08,71199,472,7919,474,3
2020-08-09,71713,514,7716,478,4
2020-08-10,72400,687,7890,482,4
2020-08-11,73068,668,7823,486,4
2020-08-12,73785,717,7845,489,3
2020-08-13,74486,701,7898,489,0
2020-08-14,75185,699,7951,494,5
2020-08-15,75697,512,7680,498,4
2020-08-16,76205,508,7569,501,3
2020-08-17,76827,622,7692,502,1
2020-08-18,77470,643,7722,505,3
2020-08-19,78145,675,7867,507,2
2020-08-20,78767,622,7616,509,2
2020-08-21,79269,502,7494,511,2
2020-08-22,79957,688,7674,513,2
2020-08-23,80528,571,7706,515,2
2020-08-24,80960,432,7517,518,3
2020-08-25,81573,613,7652,519,1
2020-08-26,82271,698,7844,521,2
2020-08-27,82945,674,7901,522,1
2020-08-28,83578,633,7733,525,3
2020-08-29,84224,646,7703,528,3
2020-08-30,84636,412,7456,530,2
2020-08-31,85109,473,7354,531,1
2020-09-01,85811,702,7620,534,3
2020-09-02,86478,667,7734,535,1
2020-09-03,87378,900,8051,536,1
2020-09-04,88243,865,8289,537,1
2020-09-05,88963,720,8520,540,3
2020-09-06,89582,619,8517,544,4
2020-09-07,90387,805,8804,546,2
2020-09-08,91244,857,9042,548,2
2020-09-09,92082,838,9308,552,4
2020-09-10,92822,740,9226,556,4
2020-09-11,93475,653,9258,557,1
2020-09-12,94211,736,9249,558,1
2020-09-13,94764,553,9209,560,2
2020-09-14,95472,708,9408,563,3
2020-09-15,96301,829,9514,568,5
2020-09-16,96999,698,9241,571,3
2020-09-17,97824,825,9338,575,4
2020-09-18,98528,704,9172,580,5
2020-09-19,99049,521,8970,581,1
2020-09-20,99434,385,8682,584,3
2020-09-21,99964,530,8449,585,1
2020-09-22,100683,719,8483,588,3
2020-09-23,101299,616,8368,590,2
2020-09-24,101851,552,8298,592,2
2020-09-25,102441,590,8284,595,3
2020-09-26,103199,758,8391,597,2
2020-09-27,103544,345,8014,601,4
2020-09-28,103981,437,7865,605,4
2020-09-29,104568,587,7912,607,2
2020-09-30,105182,614,7884,610,3
2020-10-01,105676,494,7867,612,2
2020-10-02,106087,411,7574,615,3
2020-10-03,106458,371,7403,620,5
2020-10-04,107025,567,7361,624,4
2020-10-05,107592,567,7415,628,4
2020-10-06,108268,676,7457,632,4
2020-10-07,108743,475,7328,639,7
2020-10-08,109441,698,7485,642,3
2020-10-09,110076,635,7403,649,7
2020-10-10,110568,492,7191,655,6
2020-10-11,111116,548,7190,658,3
2020-10-12,111893,777,7427,664,6
2020-10-13,112737,844,7557,672,8
2020-10-14,113269,532,7357,676,4
2020-10-15,114015,746,7485,684,8
2020-10-16,114744,729,7559,690,6
2020-10-17,115483,739,7681,694,4
2020-10-18,116146,663,7585,701,7
2020-10-19,116832,686,7516,710,9
2020-10-20,117718,886,7806,714,4
2020-10-21,118531,813,7894,721,7
2020-10-22,119420,889,7976,730,9
2020-10-23,120232,812,8052,740,10
2020-10-24,120927,695,8073,744,4
2020-10-25,121635,708,8118,746,2
2020-10-26,122317,682,8177,749,3
2020-10-27,123092,775,8220,756,7
2020-10-28,123906,814,8220,763,7
2020-10-29,124666,760,8424,767,4
2020-10-30,125337,671,8362,773,6
2020-10-31,125926,589,8285,779,6
