time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-13,10295,52,6249,222,2
2020-05-14,10374,79,6066,224,2
2020-05-15,10438,64,5912,225,1
2020-05-16,10496,58,5789,228,3
2020-05-17,10610,114,5667,230,2
2020-05-18,10699,89,5669,231,1
2020-05-19,10733,34,5595,234,3
2020-05-20,10833,100,5531,235,1
2020-05-21,10919,86,5312,237,2
2020-05-22,11024,105,5246,237,0
2020-05-23,11092,68,5155,238,1
2020-05-24,11159,67,5064,238,0
2020-05-25,11193,34,5034,239,1
2020-05-26,11227,34,4921,239,0
2020-05-27,11275,48,4758,240,1
2020-05-28,11300,25,4621,241,1
2020-05-29,11354,54,4588,242,1
2020-05-30,11381,27,4533,242,0
2020-05-31,11412,31,4471,243,1
2020-06-01,11430,18,4460,244,1
2020-06-02,11454,24,4443,245,1
2020-06-03,11523,69,4426,245,0
2020-06-04,11571,48,4415,246,1
2020-06-05,11667,96,4489,247,1
2020-06-06,11741,74,437,248,1
2020-06-07,11823,82,226,249,1
2020-06-08,11896,73,298,250,1
2020-06-09,11965,69,367,250,0
2020-06-10,12031,66,432,251,1
2020-06-11,12102,71,502,252,1
2020-06-12,12175,73,575,252,0
2020-06-13,12251,76,650,253,1
2020-06-14,12310,59,545,254,1
2020-06-15,12367,57,601,255,1
2020-06-16,12426,59,659,256,1
2020-06-17,12522,96,754,257,1
2020-06-18,12616,94,847,258,1
2020-06-19,12709,93,939,259,1
2020-06-20,12803,94,1032,260,1
2020-06-21,12894,91,686,261,1
2020-06-22,12990,96,731,262,1
2020-06-23,13092,102,775,263,1
2020-06-24,13235,143,861,263,0
2020-06-25,13372,137,954,264,1
2020-06-26,13565,193,1068,265,1
2020-06-27,13792,227,1187,267,2
2020-06-28,14046,254,1312,270,3
2020-06-29,14288,242,1433,274,4
2020-06-30,14564,276,1625,277,3
2020-07-01,14836,272,1783,281,4
2020-07-02,15195,359,1996,287,6
2020-07-03,15504,309,2142,298,11
2020-07-04,15829,325,2459,306,8
2020-07-05,16131,302,2756,311,5
2020-07-06,16420,289,2737,317,6
2020-07-07,16719,299,2942,330,13
2020-07-08,17076,357,2873,341,11
2020-07-09,17342,266,3339,352,11
2020-07-10,17728,386,3707,370,18
2020-07-11,18073,345,3911,382,12
2020-07-12,18360,287,4091,393,11
2020-07-13,18639,279,4294,405,12
2020-07-14,18983,344,4574,418,13
2020-07-15,19334,351,4858,429,11
2020-07-16,19717,383,4662,442,13
2020-07-17,20109,392,4716,452,10
2020-07-18,20498,389,4776,461,9
2020-07-19,20894,396,4735,472,11
2020-07-20,21253,359,4762,482,10
2020-07-21,21605,352,4722,491,9
2020-07-22,22031,426,4619,499,8
2020-07-23,22443,412,4649,508,9
2020-07-24,22852,409,4575,518,10
2020-07-25,23263,411,4544,526,8
2020-07-26,23730,467,4568,534,8
2020-07-27,24141,411,4571,543,9
2020-07-28,24520,379,4531,551,8
2020-07-29,24892,372,4501,558,7
2020-07-30,25213,321,4353,565,7
2020-07-31,25552,339,4305,573,8
2020-08-01,25882,330,4256,582,9
2020-08-02,26193,311,4196,590,8
2020-08-03,26451,258,3554,598,8
2020-08-04,26738,287,3430,605,7
2020-08-05,27033,295,3315,614,9
2020-08-06,27332,299,3224,621,7
2020-08-07,27608,276,3154,626,5
2020-08-08,27863,255,3096,632,6
2020-08-09,28099,236,2999,641,9
2020-08-10,28262,163,2873,646,5
2020-08-11,28497,235,2817,652,6
2020-08-12,28751,254,2454,658,6
2020-08-13,28998,247,2220,661,3
2020-08-14,29233,235,2128,665,4
2020-08-15,29471,238,2361,670,5
2020-08-16,29682,211,1947,674,4
2020-08-17,29782,100,1897,677,3
2020-08-18,29890,108,1612,681,4
2020-08-19,30048,158,1662,684,3
2020-08-20,30209,161,1612,689,5
2020-08-21,30378,169,1411,692,3
2020-08-22,30548,170,1361,695,3
2020-08-23,30657,109,1222,698,3
2020-08-24,30714,57,985,701,3
2020-08-25,30820,106,983,705,4
2020-08-26,30974,154,924,707,2
2020-08-27,31099,125,859,707,0
2020-08-28,31207,108,696,709,2
2020-08-29,31282,75,747,710,1
2020-08-30,31365,83,723,711,1
2020-08-31,31406,41,665,713,2
2020-09-01,31482,76,714,715,2
2020-09-02,31581,99,677,716,1
2020-09-03,31676,95,664,718,2
2020-09-04,31772,96,664,721,3
2020-09-05,31849,77,597,723,2
2020-09-06,31905,56,544,724,1
2020-09-07,31941,36,524,725,1
2020-09-08,31994,53,530,727,2
2020-09-09,32078,84,570,728,1
2020-09-10,32136,58,464,729,1
2020-09-11,32228,92,398,730,1
2020-09-12,32300,72,469,731,1
2020-09-13,32408,108,575,733,2
2020-09-14,32437,29,419,733,0
2020-09-15,32511,74,463,735,2
2020-09-16,32613,102,466,736,1
2020-09-17,32695,82,546,738,2
2020-09-18,32757,62,607,739,1
2020-09-19,32840,83,689,740,1
2020-09-20,32908,68,756,741,1
2020-09-21,32938,30,659,743,2
2020-09-22,32999,61,720,743,0
2020-09-23,33080,81,800,744,1
2020-09-24,33163,83,882,745,1
2020-09-25,33238,75,956,746,1
2020-09-26,33312,74,1030,746,0
2020-09-27,33384,72,1101,747,1
2020-09-28,33414,30,1130,748,1
2020-09-29,33479,65,1194,749,1
2020-09-30,33551,72,1266,749,0
2020-10-01,33662,111,1376,750,1
2020-10-02,33735,73,1448,751,1
2020-10-03,33842,107,1553,753,2
2020-10-04,33901,59,1611,754,1
2020-10-05,33952,51,1660,756,2
2020-10-06,34072,120,1779,757,1
2020-10-07,34193,121,1899,758,1
2020-10-08,34344,151,2048,760,2
2020-10-09,34517,173,2220,761,1
2020-10-10,34685,168,2387,762,1
2020-10-11,34787,102,2488,763,1
2020-10-12,34854,67,2553,765,2
2020-10-13,35006,152,2703,767,2
2020-10-14,35251,245,2947,768,1
2020-10-15,35454,203,3148,770,2
2020-10-16,35719,265,3411,772,2
2020-10-17,35946,227,3636,774,2
2020-10-18,36160,214,3848,776,2
2020-10-19,36282,122,3968,778,2
2020-10-20,36608,326,4292,780,2
2020-10-21,37120,512,4803,781,1
2020-10-22,37536,416,5217,783,2
2020-10-23,38115,579,5793,786,3
2020-10-24,38872,757,6547,789,3
2020-10-25,39486,614,7158,792,3
2020-10-26,39827,341,7498,793,1
2020-10-27,40880,1053,8546,798,5
2020-10-28,42208,1328,9869,803,5
2020-10-29,43592,1384,11247,809,6
2020-10-30,45137,1545,12787,814,5
2020-10-31,46954,1817,14598,820,6
