time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-18,145,8,101,0,0
2020-05-19,146,1,102,0,0
2020-05-20,156,10,108,0,0
2020-05-21,162,6,114,0,0
2020-05-22,164,2,116,0,0
2020-05-23,168,4,120,0,0
2020-05-24,194,26,143,0,0
2020-05-25,209,15,137,1,0
2020-05-26,213,4,141,1,0
2020-05-27,227,14,155,1,0
2020-05-28,233,6,149,2,1
2020-05-29,234,1,148,2,0
2020-05-30,244,10,152,2,0
2020-05-31,254,10,161,2,0
2020-06-01,254,0,155,2,0
2020-06-02,307,53,207,2,0
2020-06-03,316,9,205,2,0
2020-06-04,352,36,236,2,0
2020-06-05,354,2,233,2,0
2020-06-06,409,55,281,2,0
2020-06-07,424,15,295,2,0
2020-06-08,433,9,300,2,0
2020-06-09,453,20,315,2,0
2020-06-10,472,19,332,2,0
2020-06-11,489,17,343,2,0
2020-06-12,509,20,362,2,0
2020-06-13,553,44,400,2,0
2020-06-14,583,30,429,3,1
2020-06-15,609,26,449,3,0
2020-06-16,638,29,474,4,1
2020-06-17,651,13,487,4,0
2020-06-18,662,11,483,4,0
2020-06-19,668,6,487,4,0
2020-06-20,688,20,507,4,0
2020-06-21,733,45,547,5,1
2020-06-22,737,4,551,5,0
2020-06-23,757,20,546,5,0
2020-06-24,762,5,537,5,0
2020-06-25,788,26,562,5,0
2020-06-26,816,28,588,5,0
2020-06-27,816,0,588,5,0
2020-06-28,859,43,626,5,0
2020-06-29,883,24,648,6,1
2020-06-30,889,6,651,6,0
2020-07-01,903,14,649,6,0
2020-07-02,918,15,663,6,0
2020-07-03,939,21,684,6,0
2020-07-04,969,30,706,7,1
2020-07-05,987,18,723,8,1
2020-07-06,1012,25,727,8,0
2020-07-07,1040,28,752,8,0
2020-07-08,1071,31,726,8,0
2020-07-09,1092,21,743,9,1
2020-07-10,1111,19,758,9,0
2020-07-11,1135,24,777,9,0
2020-07-12,1157,22,784,9,0
2020-07-13,1219,62,841,9,0
2020-07-14,1268,49,886,9,0
2020-07-15,1330,62,946,9,0
2020-07-16,1383,53,999,9,0
2020-07-17,1402,19,996,9,0
2020-07-18,1435,33,1017,10,1
2020-07-19,1491,56,1009,10,0
2020-07-20,1507,16,991,11,1
2020-07-21,1536,29,1019,11,0
2020-07-22,1557,21,1023,11,0
2020-07-23,1582,25,1043,11,0
2020-07-24,1590,8,1047,11,0
2020-07-25,1616,26,1062,11,0
2020-07-26,1669,53,1065,11,0
2020-07-27,1701,32,1094,11,0
2020-07-28,1720,19,1107,11,0
2020-07-29,1748,28,1121,11,0
2020-07-30,1808,60,1159,11,0
2020-07-31,1864,56,1212,11,0
2020-08-01,1907,43,1250,12,1
2020-08-02,1946,39,1279,13,1
2020-08-03,1973,27,1283,14,1
2020-08-04,2029,56,1249,15,1
2020-08-05,2079,50,1286,15,0
2020-08-06,2120,41,1310,15,0
2020-08-07,2213,93,1371,15,0
2020-08-08,2241,28,1393,16,1
2020-08-09,2269,28,1413,16,0
2020-08-10,2411,142,1535,16,0
2020-08-11,2481,70,1554,17,1
2020-08-12,2559,78,1589,19,2
2020-08-13,2638,79,1604,19,0
2020-08-14,2708,70,1614,19,0
2020-08-15,2791,83,1636,19,0
2020-08-16,2855,64,1673,19,0
2020-08-17,2914,59,1699,19,0
2020-08-18,2991,77,1727,19,0
2020-08-19,3045,54,1735,19,0
2020-08-20,3115,70,1715,20,1
2020-08-21,3195,80,1769,20,0
2020-08-22,3304,109,1810,20,0
2020-08-23,3395,91,1872,20,0
2020-08-24,3440,45,1758,21,1
2020-08-25,3508,68,1678,21,0
2020-08-26,3590,82,1642,21,0
2020-08-27,3651,61,1662,21,0
2020-08-28,3697,46,1621,21,0
2020-08-29,3760,63,1660,22,1
2020-08-30,3821,61,1698,23,1
2020-08-31,3916,95,1723,23,0
2020-09-01,4039,123,1846,23,0
2020-09-02,4117,78,1922,25,2
2020-09-03,4207,90,1811,26,1
2020-09-04,4265,58,1728,26,0
2020-09-05,4341,76,1736,26,0
2020-09-06,4444,103,1802,27,1
2020-09-07,4557,113,1833,27,0
2020-09-08,4647,90,1904,28,1
2020-09-09,4764,117,1973,28,0
2020-09-10,4832,68,1944,31,3
2020-09-11,4918,86,1988,31,0
2020-09-12,5040,122,2100,35,4
2020-09-13,5269,229,2274,35,0
2020-09-14,5482,213,2423,35,0
2020-09-15,5713,231,2495,37,2
2020-09-16,5994,281,2688,39,2
2020-09-17,6161,167,2729,39,0
2020-09-18,6264,103,2722,40,1
2020-09-19,6537,273,2876,41,1
2020-09-20,6771,234,3106,43,2
2020-09-21,6912,141,3130,44,1
2020-09-22,7114,202,3005,45,1
2020-09-23,7262,148,2863,49,4
2020-09-24,7399,137,2790,51,2
2020-09-25,7589,190,2887,53,2
2020-09-26,7757,168,2934,54,1
2020-09-27,7983,226,3118,58,4
2020-09-28,8288,305,3393,59,1
2020-09-29,8556,268,3292,59,0
2020-09-30,8728,172,3435,61,2
2020-10-01,8888,160,3253,62,1
2020-10-02,8979,91,3320,64,2
2020-10-03,9049,70,3249,64,0
2020-10-04,9196,147,3278,66,2
2020-10-05,9296,100,3126,66,0
2020-10-06,9398,102,2973,67,1
2020-10-07,9494,96,2614,68,1
2020-10-08,9639,145,2660,68,0
2020-10-09,9742,103,2502,69,1
2020-10-10,9844,102,2571,70,1
2020-10-11,10001,157,2592,71,1
2020-10-12,10088,87,2466,72,1
2020-10-13,10258,170,2305,73,1
2020-10-14,10392,134,2284,73,0
2020-10-15,10537,145,2250,73,0
2020-10-16,10612,75,2277,73,0
2020-10-17,10707,95,2361,74,1
2020-10-18,10866,159,2278,75,1
2020-10-19,11080,214,2169,75,0
2020-10-20,11190,110,2105,78,3
2020-10-21,11331,141,2087,79,1
2020-10-22,11559,228,2252,81,2
2020-10-23,11748,189,2432,82,1
2020-10-24,11895,147,2566,85,3
2020-10-25,11986,91,2647,86,1
2020-10-26,12161,175,2819,88,2
2020-10-27,12273,112,2902,89,1
2020-10-28,12415,142,2539,91,2
2020-10-29,12525,110,2433,91,0
2020-10-30,12777,252,2249,91,0
2020-10-31,12869,92,2340,92,1
